# ARMAX Iris Drone Run #20
# Recorded: 2026-05-10 12:05:17.453002
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
7.35,POST_DROP,0.410552,0.442587,-0.32611,14.5955,5.761975,-0.037596,0
7.36,POST_DROP,0.339568,0.499185,-0.326816,-24.811526,5.684158,-0.015627,0
7.37,POST_DROP,-0.021148,0.560486,-0.327693,-30.090898,5.463643,-0.150622,0
7.38,POST_DROP,-0.159124,0.610625,-0.327542,-0.497972,5.539749,-0.231899,0
7.39,POST_DROP,0.092842,0.671214,-0.330063,40.196372,5.349977,-0.022983,0
7.4,POST_DROP,0.511146,0.725179,-0.330484,36.123733,5.410126,-0.271164,0
7.41,POST_DROP,0.682081,0.772289,-0.330459,3.491761,5.127681,-0.364916,0
7.42,POST_DROP,0.475496,0.828228,-0.32888,-33.57144,5.044976,0.430757,0
7.43,POST_DROP,0.180387,0.874552,-0.325026,-26.968635,5.301884,0.315781,0
7.44,POST_DROP,0.124627,0.931152,-0.322469,14.432543,5.188647,0.091027,0
7.45,POST_DROP,0.451909,0.982719,-0.320954,42.266968,5.283058,-0.280397,0
7.46,POST_DROP,0.816496,1.033339,-0.320221,25.352847,5.006911,0.013505,0
7.47,POST_DROP,0.870614,1.078361,-0.320254,-9.988759,4.930342,-0.170309,0
7.48,POST_DROP,0.589764,1.127927,-0.322106,-37.418511,5.092103,0.026399,0
7.49,POST_DROP,0.285191,1.180809,-0.323184,-13.297124,4.740068,-0.186636,0
7.5,POST_DROP,0.341445,1.224182,-0.325199,22.112326,4.802038,-0.319706,0
7.51,POST_DROP,0.761675,1.275618,-0.321889,43.088526,4.38884,0.848587,0
7.52,POST_DROP,1.04313,1.316059,-0.317684,18.489325,4.430299,0.210929,0
7.53,POST_DROP,0.983916,1.363175,-0.315482,-24.283489,4.08848,0.087607,0
7.54,POST_DROP,0.646485,1.403641,-0.310226,-33.879329,4.123608,0.779746,0
7.55,POST_DROP,0.465399,1.440524,-0.304576,-6.233416,4.117928,0.518325,0
7.56,POST_DROP,0.622072,1.480632,-0.304687,32.690415,3.878458,-0.355503,0
7.57,POST_DROP,1.06218,1.524521,-0.309229,36.696703,4.089632,-0.545628,0
7.58,POST_DROP,1.251233,1.559668,-0.312726,5.987,3.889038,-0.646951,0
7.59,POST_DROP,1.061436,1.602245,-0.318344,-34.38928,4.145197,-0.329591,0
7.6,POST_DROP,0.724692,1.637844,-0.320948,-34.151014,4.100818,-0.368816,0
7.61,POST_DROP,0.569842,1.680394,-0.326199,5.725147,3.916229,-0.428568,0
7.62,POST_DROP,0.841874,1.719386,-0.322204,40.902689,3.864562,1.255663,0
7.63,POST_DROP,1.218756,1.750956,-0.312008,36.10212,3.250536,0.715843,0
7.64,POST_DROP,1.381162,1.786659,-0.303066,-5.284889,3.166103,0.165321,0
7.65,POST_DROP,1.126819,1.817115,-0.299968,-36.830459,2.590897,0.358164,0
7.66,POST_DROP,0.783982,1.846073,-0.29882,-24.94377,2.9849,0.153251,0
7.67,POST_DROP,0.74178,1.875078,-0.298405,13.497089,2.818671,-0.504701,0
7.68,POST_DROP,1.06276,1.902541,-0.304645,42.156955,2.557038,-0.792129,0
7.69,POST_DROP,1.425042,1.929846,-0.312351,25.194977,2.663486,-0.854803,0
7.7,POST_DROP,1.467866,1.955523,-0.316522,-13.096361,2.352819,-0.576074,0
7.71,POST_DROP,1.176755,1.980497,-0.313625,-36.068585,3.034869,0.380676,0
7.72,POST_DROP,0.911284,2.006415,-0.310077,-13.457349,2.519499,0.258979,0
7.73,POST_DROP,0.96279,2.030085,-0.30813,21.280056,2.691904,0.050418,0
7.74,POST_DROP,1.35841,2.059313,-0.299413,39.337938,2.568222,0.683796,0
7.75,POST_DROP,1.612904,2.08138,-0.292461,15.206078,2.495925,0.898523,0
7.76,POST_DROP,1.519853,2.107761,-0.287499,-28.109021,2.694489,0.033235,0
7.77,POST_DROP,1.195783,2.127475,-0.290635,-35.515961,1.677444,-0.559797,0
7.78,POST_DROP,0.981381,2.147301,-0.294719,-5.559924,1.944586,-0.320889,0
7.79,POST_DROP,1.178805,2.168111,-0.298168,35.462139,1.663919,-0.219225,0
7.8,POST_DROP,1.533598,2.183149,-0.297684,36.218762,1.469447,0.098651,0
7.81,POST_DROP,1.720868,2.200321,-0.298164,-2.139074,1.460247,-0.366513,0
7.82,POST_DROP,1.491417,2.213564,-0.300157,-36.081225,0.890094,0.0532,0
7.83,POST_DROP,1.161192,2.226496,-0.299014,-30.981942,1.82311,0.353585,0
7.84,POST_DROP,1.052065,2.242711,-0.297151,9.560357,1.510098,-0.163684,0
7.85,POST_DROP,1.302859,2.255664,-0.295768,38.776282,1.387464,0.438727,0
7.86,POST_DROP,1.701774,2.270775,-0.289495,25.787725,1.244339,0.770427,0
7.87,POST_DROP,1.765959,2.281187,-0.286782,-8.603207,1.033003,0.187669,0
7.88,POST_DROP,1.453332,2.294284,-0.288738,-38.505757,1.574785,0.003186,0
7.89,POST_DROP,1.143691,2.304543,-0.289084,-18.798195,0.800278,-0.105118,0
7.9,POST_DROP,1.147345,2.315055,-0.290461,16.307214,1.156316,-0.273607,0
7.91,POST_DROP,1.515692,2.327564,-0.288809,39.719644,0.755246,0.440829,0
7.92,POST_DROP,1.802439,2.337622,-0.286273,14.425901,0.953599,0.293899,0
7.93,POST_DROP,1.752688,2.345972,-0.284107,-21.540239,1.137406,0.093264,0
7.94,POST_DROP,1.363072,2.353105,-0.284025,-37.71167,0.412289,-0.112875,0
7.95,POST_DROP,1.124841,2.360606,-0.283836,-8.034433,0.762699,0.131277,0
7.96,POST_DROP,1.262556,2.366646,-0.285804,30.929712,0.396873,-0.252116,0
7.97,POST_DROP,1.644676,2.371606,-0.286936,36.004688,0.693447,-0.326915,0
7.98,POST_DROP,1.837111,2.374504,-0.286578,6.755431,0.235584,0.050581,0
7.99,POST_DROP,1.65469,2.375717,-0.285558,-33.645517,0.209696,0.422783,0
8.0,POST_DROP,1.321397,2.377654,-0.282979,-33.359219,0.701296,0.247698,0
8.01,POST_DROP,1.166267,2.378179,-0.28138,4.923919,0.107875,0.066264,0
8.02,POST_DROP,1.418291,2.379208,-0.278576,37.811709,0.368599,0.539238,0
8.03,POST_DROP,1.75412,2.378617,-0.275412,30.831828,-0.169372,0.007327,0
8.04,POST_DROP,1.861109,2.37696,-0.274115,-9.748601,-0.091088,-0.114556,0
8.05,POST_DROP,1.611882,2.376196,-0.276471,-37.931249,0.093043,-0.16408,0
8.06,POST_DROP,1.237153,2.372459,-0.280464,-22.579623,-0.311191,-0.413439,0
8.07,POST_DROP,1.222055,2.370623,-0.282517,16.207055,-0.221169,-0.59377,0
8.08,POST_DROP,1.5073,2.368299,-0.285291,38.958915,-0.679174,-0.255176,0
8.09,POST_DROP,1.847733,2.364022,-0.285098,17.022938,-0.488495,0.108842,0
8.1,POST_DROP,1.801331,2.358889,-0.288972,-22.445417,-0.871394,-0.450406,0
8.11,POST_DROP,1.484293,2.353143,-0.286517,-39.26027,-0.615537,0.452235,0
8.12,POST_DROP,1.184697,2.349457,-0.282337,-11.031773,-0.360892,0.367367,0
8.13,POST_DROP,1.294458,2.345922,-0.283835,28.580673,-0.361763,-0.247615,0
8.14,POST_DROP,1.677163,2.342887,-0.278208,38.210107,-0.131885,0.497347,0
8.15,POST_DROP,1.907979,2.337337,-0.271637,6.795038,-0.507786,0.36915,0
8.16,POST_DROP,1.790369,2.331383,-0.270129,-28.193459,-0.535309,-0.183963,0
8.17,POST_DROP,1.379156,2.323501,-0.274167,-35.206313,-1.357574,-0.457894,0
8.18,POST_DROP,1.200008,2.314878,-0.275895,-5.13897,-1.010725,-0.203281,0
8.19,POST_DROP,1.399833,2.304433,-0.28036,34.997536,-0.947925,-0.564652,0
8.2,POST_DROP,1.739177,2.294671,-0.283109,33.499394,-1.349147,-0.219123,0
8.21,POST_DROP,1.892634,2.282547,-0.286375,-5.240928,-1.123514,-0.285588,0
8.22,POST_DROP,1.674541,2.272146,-0.289309,-36.677452,-1.567494,-0.244168,0
8.23,POST_DROP,1.296175,2.259296,-0.290638,-31.138298,-1.123361,-0.362098,0
8.24,POST_DROP,1.186147,2.247357,-0.2929,9.547862,-1.12195,0.026333,0
8.25,POST_DROP,1.471926,2.236036,-0.290878,38.826055,-1.062649,0.677463,0
8.26,POST_DROP,1.811106,2.224098,-0.278032,23.131128,-1.282489,1.369212,0
8.27,POST_DROP,1.830383,2.209268,-0.266988,-16.033333,-1.70259,0.271904,0
8.28,POST_DROP,1.541393,2.195252,-0.269436,-39.758492,-1.09686,-0.407577,0
8.29,POST_DROP,1.179707,2.176961,-0.274266,-19.562674,-2.014248,-0.186743,0
8.3,POST_DROP,1.181859,2.160921,-0.277993,16.167503,-1.786028,-0.362172,0
8.31,POST_DROP,1.543708,2.141197,-0.280865,38.249836,-2.012195,-0.149261,0
8.32,POST_DROP,1.808464,2.121863,-0.281233,11.785132,-1.933363,0.196263,0
8.33,POST_DROP,1.707127,2.101913,-0.280626,-27.686276,-1.784389,0.004101,0
8.34,POST_DROP,1.320651,2.079361,-0.280991,-39.882572,-2.775219,0.002788,0
8.35,POST_DROP,1.068782,2.057909,-0.283778,-9.360281,-2.125875,-0.599017,0
8.36,POST_DROP,1.18844,2.035376,-0.286608,28.824328,-2.408725,-0.070084,0
8.37,POST_DROP,1.549215,2.011989,-0.287079,34.045655,-2.208615,0.2636,0
8.38,POST_DROP,1.725724,1.990134,-0.285597,5.110779,-2.533312,0.213393,0
8.39,POST_DROP,1.526491,1.961474,-0.285209,-35.198325,-2.823963,0.129728,0
8.4,POST_DROP,1.148744,1.9365,-0.284385,-32.25181,-2.210563,0.344082,0
8.41,POST_DROP,1.003319,1.912561,-0.286371,-0.938134,-2.616228,-0.223599,0
8.42,POST_DROP,1.239261,1.883712,-0.287635,35.994273,-2.415158,0.315043,0
8.43,POST_DROP,1.58135,1.855847,-0.285887,25.688319,-2.915865,0.272503,0
8.44,POST_DROP,1.635243,1.826972,-0.28638,-12.255303,-2.916019,-0.188266,0
8.45,POST_DROP,1.321995,1.798564,-0.288879,-41.4614,-2.90755,-0.159236,0
8.46,POST_DROP,0.959962,1.768893,-0.288053,-25.277607,-3.06126,0.118886,0
8.47,POST_DROP,0.922546,1.741486,-0.288219,14.116674,-2.765594,0.027923,0
8.48,POST_DROP,1.192267,1.717055,-0.28523,37.330021,-2.96037,0.772612,0
8.49,POST_DROP,1.515911,1.686609,-0.279189,15.384463,-2.783311,0.55013,0
8.5,POST_DROP,1.454359,1.65853,-0.275506,-24.150288,-2.91025,0.294811,0
8.51,POST_DROP,1.076576,1.628895,-0.278929,-41.184013,-2.85523,-0.368428,0
8.52,POST_DROP,0.784432,1.599462,-0.281939,-14.43974,-2.918038,-0.130118,0
8.53,POST_DROP,0.857228,1.568889,-0.284622,24.698012,-3.048217,-0.320692,0
8.54,POST_DROP,1.173136,1.54187,-0.289396,37.059116,-2.757148,-0.505034,0
8.55,POST_DROP,1.42459,1.508542,-0.292244,5.764068,-3.001711,-0.146166,0
8.56,POST_DROP,1.266403,1.477885,-0.294563,-32.237908,-2.838173,-0.061619,0
8.57,POST_DROP,0.908069,1.451126,-0.292047,-38.691078,-2.782763,0.630543,0
8.58,POST_DROP,0.662152,1.418686,-0.288891,-4.02907,-2.866166,0.083958,0
8.59,POST_DROP,0.833108,1.390974,-0.288412,32.301821,-2.783401,0.287062,0
8.6,POST_DROP,1.181404,1.362827,-0.286473,29.261526,-2.796841,0.155606,0
8.61,POST_DROP,1.29742,1.337992,-0.286159,-2.351922,-2.791897,0.059172,0
8.62,POST_DROP,1.023707,1.307417,-0.287453,-40.236038,-3.155956,-0.126962,0
8.63,POST_DROP,0.670836,1.282416,-0.288748,-32.798426,-2.791626,0.158748,0
8.64,POST_DROP,0.544586,1.253223,-0.291417,8.156332,-2.689136,-0.368028,0
8.65,POST_DROP,0.78047,1.229101,-0.294234,36.39348,-2.756989,-0.043259,0
8.66,POST_DROP,1.124425,1.202564,-0.295158,25.368524,-2.672972,-0.078166,0
8.67,POST_DROP,1.174224,1.175101,-0.29687,-12.917536,-2.782136,-0.168463,0
8.68,POST_DROP,0.824779,1.145011,-0.294814,-39.870644,-2.328635,0.315897,0
8.69,POST_DROP,0.500557,1.118456,-0.292357,-20.117743,-2.697897,0.176148,0
8.7,POST_DROP,0.51659,1.092982,-0.290773,19.16385,-2.427121,-0.027955,0
8.71,POST_DROP,0.849698,1.068305,-0.290336,37.347445,-2.640529,0.265204,0
8.72,POST_DROP,1.10608,1.043754,-0.288931,11.08378,-2.372384,0.129914,0
8.73,POST_DROP,1.026795,1.021705,-0.288849,-24.198305,-2.303059,-0.037224,0
8.74,POST_DROP,0.609642,0.994465,-0.29034,-40.268648,-2.738141,-0.166331,0
8.75,POST_DROP,0.359561,0.970609,-0.289059,-9.050508,-2.338514,0.131849,0
8.76,POST_DROP,0.483087,0.94724,-0.289514,29.115166,-2.426818,0.103125,0
8.77,POST_DROP,0.808066,0.927057,-0.288355,34.876231,-2.113955,0.362496,0
8.78,POST_DROP,1.009376,0.905086,-0.285952,4.030682,-2.24448,0.216914,0
8.79,POST_DROP,0.799563,0.880725,-0.285794,-36.103843,-2.300883,-0.076872,0
8.8,POST_DROP,0.45308,0.861461,-0.287397,-33.753886,-1.94627,-0.206055,0
8.81,POST_DROP,0.283974,0.840006,-0.289353,0.170588,-2.122436,-0.310214,0
8.82,POST_DROP,0.494447,0.818807,-0.291415,34.957569,-1.950454,0.023616,0
8.83,POST_DROP,0.852855,0.796899,-0.293037,29.014915,-2.362607,-0.449406,0
8.84,POST_DROP,0.935657,0.772823,-0.298786,-11.958712,-2.215655,-0.507001,0
8.85,POST_DROP,0.668191,0.75379,-0.299567,-39.220995,-1.896841,0.410773,0
8.86,POST_DROP,0.295222,0.734027,-0.29645,-28.529238,-2.00841,-0.017395,0
8.87,POST_DROP,0.221967,0.71621,-0.297293,10.462717,-1.713363,-0.158011,0
8.88,POST_DROP,0.506307,0.698463,-0.297218,37.230267,-2.023755,0.003846,0
8.89,POST_DROP,0.815577,0.680039,-0.297372,19.300699,-1.77092,-0.059441,0
8.9,POST_DROP,0.77469,0.658615,-0.297648,-23.45037,-1.982562,-0.191844,0
8.91,POST_DROP,0.448945,0.640722,-0.292993,-40.80752,-1.988767,0.700277,0
8.92,POST_DROP,0.13641,0.621044,-0.286584,-12.508554,-1.677816,0.610422,0
8.93,POST_DROP,0.200337,0.605649,-0.285632,22.801664,-1.70436,0.02551,0
8.94,POST_DROP,0.58673,0.588235,-0.286093,36.107469,-1.57829,-0.102488,0
8.95,POST_DROP,0.794693,0.572317,-0.285431,4.814748,-1.556041,0.195391,0
8.96,POST_DROP,0.660372,0.558155,-0.28539,-29.795044,-1.615893,-0.328532,0
8.97,POST_DROP,0.24519,0.54025,-0.289987,-35.15412,-1.727954,-0.520682,0
8.98,POST_DROP,0.069339,0.524858,-0.290884,-4.761919,-1.708943,0.206205,0
8.99,POST_DROP,0.271546,0.50666,-0.29005,34.686612,-1.76121,-0.00822,0
9.0,POST_DROP,0.626122,0.490174,-0.287287,28.750546,-1.564078,0.26816,0
9.01,POST_DROP,0.722683,0.473915,-0.285455,-7.823069,-1.652568,0.156815,0
9.02,POST_DROP,0.444545,0.457287,-0.286025,-40.286565,-1.752323,-0.031317,0
9.03,POST_DROP,0.105625,0.442205,-0.286915,-30.346381,-1.708641,-0.137914,0
9.04,POST_DROP,0.015905,0.423781,-0.289218,11.498606,-1.73688,-0.252466,0
9.05,POST_DROP,0.311447,0.406994,-0.289987,38.557153,-1.514375,0.105037,0
9.06,POST_DROP,0.628873,0.389622,-0.288678,20.017115,-1.855505,0.439862,0
9.07,POST_DROP,0.616512,0.371314,-0.289111,-19.315141,-1.841641,-0.059933,0
9.08,POST_DROP,0.308405,0.354488,-0.287809,-40.86284,-1.789005,0.379244,0
9.09,POST_DROP,-0.036517,0.334247,-0.287675,-16.961081,-1.771238,-0.138011,0
9.1,POST_DROP,-0.009351,0.317992,-0.28585,18.704841,-1.698043,0.167868,0
9.11,POST_DROP,0.358547,0.299042,-0.282843,36.926508,-1.936691,0.423683,0
9.12,POST_DROP,0.591088,0.282078,-0.280884,8.114467,-1.649305,0.280213,0
9.13,POST_DROP,0.455161,0.264876,-0.276837,-29.778788,-1.793807,-0.010824,0
9.14,POST_DROP,0.150626,0.250034,-0.279695,-38.739207,-1.983687,-0.201623,0
9.15,POST_DROP,-0.12658,0.226076,-0.283517,-3.526248,-2.095424,-0.410613,0
9.16,POST_DROP,0.018876,0.207026,-0.287812,31.373018,-2.337871,-0.531801,0
9.17,POST_DROP,0.422253,0.182926,-0.293054,32.388259,-1.999063,-0.70502,0
9.18,POST_DROP,0.565016,0.164562,-0.294753,4.540731,-2.287663,-0.203379,0
9.19,POST_DROP,0.320081,0.136112,-0.29369,-38.71491,-2.271256,0.509072,0
9.2,POST_DROP,-0.052686,0.113187,-0.285285,-29.182462,-2.297687,0.778766,0
9.21,POST_DROP,-0.161483,0.093729,-0.28268,3.630983,-2.148402,0.230453,0
9.22,POST_DROP,0.114709,0.070953,-0.279066,38.266928,-1.885464,0.438721,0
9.23,POST_DROP,0.426497,0.051844,-0.275893,26.759624,-2.242138,0.315179,0
9.24,POST_DROP,0.488979,0.030617,-0.27358,-11.790112,-2.071934,0.186643,0
9.25,POST_DROP,0.144081,0.006876,-0.275923,-40.456396,-2.34908,-0.410749,0
9.26,POST_DROP,-0.165557,-0.012707,-0.276727,-24.584266,-2.086063,-0.104868,0
9.27,POST_DROP,-0.176825,-0.036748,-0.280087,18.659748,-2.112426,-0.248474,0
9.28,POST_DROP,0.123982,-0.056684,-0.284537,39.579684,-2.438797,-0.706991,0
9.29,POST_DROP,0.442207,-0.079978,-0.288154,13.812234,-2.001369,-0.355171,0
9.3,POST_DROP,0.38647,-0.099073,-0.291936,-21.503407,-2.195647,-0.460212,0
9.31,POST_DROP,0.027392,-0.119324,-0.29087,-40.914985,-1.786565,0.116122,0
9.32,POST_DROP,-0.259408,-0.139575,-0.285344,-9.020171,-1.781586,0.464056,0
9.33,POST_DROP,-0.16235,-0.154377,-0.281656,26.246939,-1.726946,0.542532,0
9.34,POST_DROP,0.232957,-0.170188,-0.277762,34.877262,-1.294208,0.252193,0
9.35,POST_DROP,0.411233,-0.184318,-0.274288,1.090837,-1.366434,0.073904,0
9.36,POST_DROP,0.243353,-0.196061,-0.271426,-34.316029,-1.135427,0.255095,0
9.37,POST_DROP,-0.183315,-0.211355,-0.274319,-33.930588,-1.551228,0.048977,0
9.38,POST_DROP,-0.341906,-0.222389,-0.274902,-6.538265,-1.368589,-0.117966,0
9.39,POST_DROP,-0.161312,-0.237282,-0.275209,33.66306,-1.158274,-0.189375,0
9.4,POST_DROP,0.215718,-0.251432,-0.275523,26.392373,-1.298261,0.04485,0
9.41,POST_DROP,0.293887,-0.261381,-0.277045,-7.006775,-1.100969,-0.084403,0
9.42,POST_DROP,-0.013432,-0.273588,-0.280075,-40.322082,-1.101137,-0.254852,0
9.43,POST_DROP,-0.365259,-0.283468,-0.28297,-24.859031,-0.960583,-0.316525,0
9.44,POST_DROP,-0.416405,-0.292552,-0.286009,9.934393,-0.933027,-0.370906,0
9.45,POST_DROP,-0.134722,-0.302561,-0.288789,37.500634,-1.023023,-0.23943,0
9.46,POST_DROP,0.178189,-0.312185,-0.287671,20.168527,-0.887721,0.119102,0
9.47,POST_DROP,0.144358,-0.324112,-0.286893,-22.754346,-0.996985,0.027452,0
9.48,POST_DROP,-0.220583,-0.334749,-0.28149,-40.011637,-1.142974,0.50374,0
9.49,POST_DROP,-0.489009,-0.344489,-0.2781,-17.288998,-1.126534,-0.128978,0
9.5,POST_DROP,-0.421886,-0.355685,-0.279421,25.499573,-0.907815,-0.220456,0
9.51,POST_DROP,-0.102885,-0.36481,-0.281418,37.529201,-1.082002,-0.260021,0
9.52,POST_DROP,0.139651,-0.37665,-0.284658,4.658235,-1.086854,-0.32391,0
9.53,POST_DROP,-0.033005,-0.387142,-0.286904,-33.261059,-1.278054,0.324099,0
9.54,POST_DROP,-0.392045,-0.39626,-0.285216,-38.782927,-1.038747,0.142882,0
9.55,POST_DROP,-0.621223,-0.404142,-0.282132,-6.391871,-0.753384,0.09028,0
9.56,POST_DROP,-0.467358,-0.411514,-0.283896,32.311857,-0.844237,0.03283,0
9.57,POST_DROP,-0.066648,-0.420966,-0.277567,31.190821,-0.77325,0.544963,0
9.58,POST_DROP,0.061049,-0.430045,-0.274723,-1.360943,-1.04869,0.050888,0
9.59,POST_DROP,-0.197732,-0.442164,-0.275055,-38.88604,-0.825995,0.270167,0
9.6,POST_DROP,-0.559505,-0.453947,-0.273933,-27.290526,-1.421146,0.043251,0
9.61,POST_DROP,-0.644455,-0.464863,-0.273982,6.256089,-1.215494,-0.072225,0
9.62,POST_DROP,-0.34792,-0.477865,-0.278092,38.585629,-0.938351,-0.118735,0
9.63,POST_DROP,-0.025164,-0.489708,-0.280462,21.100269,-1.266989,-0.266773,0
9.64,POST_DROP,-0.022585,-0.501328,-0.28348,-17.663783,-1.038311,-0.340058,0
9.65,POST_DROP,-0.319298,-0.511734,-0.28375,-39.977437,-1.377979,0.194566,0
9.66,POST_DROP,-0.670126,-0.52337,-0.281604,-18.282639,-0.786396,0.158693,0
9.67,POST_DROP,-0.657804,-0.531911,-0.283003,16.878972,-0.84508,-0.403807,0
9.68,POST_DROP,-0.339342,-0.541554,-0.28145,37.390209,-1.252237,0.157299,0
9.69,POST_DROP,-0.061581,-0.553397,-0.278238,9.504062,-1.0893,0.112636,0
9.7,POST_DROP,-0.182868,-0.56544,-0.276396,-28.825756,-1.384633,0.605844,0
9.71,POST_DROP,-0.560096,-0.576142,-0.270506,-37.362149,-0.742331,0.977423,0
9.72,POST_DROP,-0.769459,-0.58727,-0.26634,-4.478408,-1.107773,0.361774,0
9.73,POST_DROP,-0.630265,-0.596558,-0.263995,30.705722,-1.13826,-0.019716,0
9.74,POST_DROP,-0.225442,-0.606092,-0.267301,33.009248,-0.731037,-0.348782,0
9.75,POST_DROP,-0.079291,-0.613965,-0.27149,-2.603194,-0.711058,-0.470659,0
9.76,POST_DROP,-0.272158,-0.619709,-0.272668,-35.471912,-0.266661,-0.063922,0
9.77,POST_DROP,-0.672468,-0.627656,-0.273823,-28.823518,-0.936881,-0.148895,0
9.78,POST_DROP,-0.77671,-0.632755,-0.271579,4.095534,-0.590291,0.189448,0
9.79,POST_DROP,-0.496371,-0.63822,-0.271843,38.493837,-0.576035,0.232215,0
9.8,POST_DROP,-0.183756,-0.642272,-0.271134,26.664954,-0.549499,0.024609,0
9.81,POST_DROP,-0.120284,-0.646045,-0.271495,-11.657699,-0.321069,-0.092316,0
9.82,POST_DROP,-0.463303,-0.650685,-0.271306,-40.75235,-0.405482,-0.245955,0
9.83,POST_DROP,-0.766509,-0.65236,-0.26916,-23.692471,0.10365,0.203645,0
9.84,POST_DROP,-0.76585,-0.653901,-0.265808,19.686042,-0.060691,0.132498,0
9.85,POST_DROP,-0.459505,-0.654657,-0.265537,39.509323,-0.000533,-0.232653,0
9.86,POST_DROP,-0.142956,-0.653958,-0.26561,13.318516,0.170989,-0.368725,0
9.87,POST_DROP,-0.229089,-0.652915,-0.270024,-26.127574,0.283855,-0.486563,0
9.88,POST_DROP,-0.561059,-0.650202,-0.274232,-39.660214,0.683871,-0.46517,0
9.89,POST_DROP,-0.83284,-0.647605,-0.279273,-7.53634,0.287324,-0.452414,0
9.9,POST_DROP,-0.721855,-0.644378,-0.282599,27.80318,0.363108,0.485417,0
9.91,POST_DROP,-0.312812,-0.640856,-0.277832,35.717433,0.072808,0.170668,0
9.92,POST_DROP,-0.128081,-0.639603,-0.273844,5.773081,0.066762,0.16442,0
9.93,POST_DROP,-0.28723,-0.638812,-0.272646,-33.07934,0.152396,0.03496,0
9.94,POST_DROP,-0.703451,-0.639725,-0.263823,-33.20106,0.073807,0.955343,0
9.95,POST_DROP,-0.849264,-0.638186,-0.258001,2.95441,0.106394,0.421908,0
9.96,POST_DROP,-0.653875,-0.636982,-0.259916,35.308849,0.038509,-0.560866,0
9.97,POST_DROP,-0.256833,-0.635207,-0.268727,28.436918,0.252819,-0.638973,0
9.98,POST_DROP,-0.161735,-0.632875,-0.273044,-5.150068,0.236406,-0.273133,0
9.99,POST_DROP,-0.451249,-0.630307,-0.272002,-39.126168,0.679231,0.29358,0
10.0,POST_DROP,-0.790062,-0.626033,-0.268168,-23.448932,0.330235,0.643897,0
10.01,POST_DROP,-0.830784,-0.622072,-0.266462,11.261098,0.561988,0.168401,0
10.02,POST_DROP,-0.492737,-0.615907,-0.264335,40.066486,0.779719,0.199247,0
10.03,POST_DROP,-0.178859,-0.61026,-0.262281,18.712509,0.644551,0.4724,0
10.04,POST_DROP,-0.184808,-0.605527,-0.259565,-16.328795,0.624553,-0.12407,0
10.05,POST_DROP,-0.548143,-0.599657,-0.265472,-38.198496,-0.011089,-0.590755,0
10.06,POST_DROP,-0.802255,-0.595667,-0.268897,-15.932446,0.36095,-0.137791,0
10.07,POST_DROP,-0.718831,-0.590088,-0.271879,27.012294,0.556623,-0.320789,0
10.08,POST_DROP,-0.38643,-0.585938,-0.27244,38.863665,0.219791,-0.116803,0
10.09,POST_DROP,-0.127025,-0.581396,-0.270962,6.155987,0.302275,0.213513,0
10.1,POST_DROP,-0.252087,-0.57814,-0.272025,-29.174934,0.034269,0.49277,0
10.11,POST_DROP,-0.623991,-0.575198,-0.270428,-36.482974,0.559505,0.277971,0
10.12,POST_DROP,-0.824252,-0.569521,-0.266331,0.504091,0.496983,0.241934,0
10.13,POST_DROP,-0.645171,-0.564753,-0.26417,34.456664,0.426805,0.301553,0
10.14,POST_DROP,-0.227451,-0.558127,-0.259634,32.213538,0.656637,0.573128,0
10.15,POST_DROP,-0.094347,-0.553064,-0.258975,-0.701317,0.608671,0.026765,0
10.16,POST_DROP,-0.304784,-0.54718,-0.261333,-35.311887,1.017829,-0.511273,0
10.17,POST_DROP,-0.677236,-0.541026,-0.264484,-24.551538,0.13427,-0.157112,0
10.18,POST_DROP,-0.723708,-0.535426,-0.266428,12.859734,0.512242,-0.226924,0
10.19,POST_DROP,-0.417761,-0.52965,-0.26763,39.778725,0.478541,-0.076486,0
10.2,POST_DROP,-0.09247,-0.524555,-0.268929,20.763752,0.48464,-0.160101,0
10.21,POST_DROP,-0.095985,-0.519366,-0.270871,-18.207841,0.630451,-0.226984,0
10.22,POST_DROP,-0.432899,-0.515262,-0.267621,-39.136416,0.044892,0.835911,0
10.23,POST_DROP,-0.717312,-0.508099,-0.263085,-14.571083,0.931062,0.27854,0
10.24,POST_DROP,-0.64332,-0.500904,-0.263407,24.86518,0.750992,-0.611902,0
10.25,POST_DROP,-0.278527,-0.494708,-0.26306,38.233425,0.684756,0.026582,0
10.26,POST_DROP,-0.032411,-0.490051,-0.262788,9.219732,0.406256,0.027616,0
10.27,POST_DROP,-0.158684,-0.487157,-0.265639,-29.43245,0.166089,-0.031195,0
10.28,POST_DROP,-0.527378,-0.482722,-0.266326,-35.160909,0.721838,-0.091442,0
10.29,POST_DROP,-0.712021,-0.480066,-0.267622,-1.783085,0.300082,-0.148911,0
10.3,POST_DROP,-0.516716,-0.476578,-0.269709,35.121341,0.511859,-0.265056,0
10.31,POST_DROP,-0.166378,-0.473663,-0.266338,36.252162,0.283266,0.311081,0
10.32,POST_DROP,0.019517,-0.471799,-0.263474,1.597328,0.187447,0.241007,0
