# ARMAX Iris Drone Run #17
# Recorded: 2026-05-10 12:00:07.642267
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 500
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
6.44,POST_DROP,-2.357668,-4.483489,-0.185391,-14.980901,1.200117,-0.304765,0
6.45,POST_DROP,-2.691613,-4.470384,-0.182341,-42.598874,1.768737,0.567392,0
6.46,POST_DROP,-3.010538,-4.455239,-0.176636,-24.990154,1.956032,0.549281,0
6.47,POST_DROP,-3.021613,-4.434948,-0.172737,19.683176,1.904878,0.286125,0
6.48,POST_DROP,-2.660569,-4.413157,-0.176042,42.610436,2.698135,-0.600667,0
6.49,POST_DROP,-2.328495,-4.390667,-0.180994,19.931527,2.230714,-0.414665,0
6.5,POST_DROP,-2.346799,-4.366065,-0.187714,-19.747408,2.598598,-0.695183,0
6.51,POST_DROP,-2.687796,-4.339467,-0.191114,-38.60422,2.488465,-0.035353,0
6.52,POST_DROP,-2.963415,-4.311176,-0.190155,-13.650345,2.914598,0.336306,0
6.53,POST_DROP,-2.883607,-4.279407,-0.189107,24.900487,3.334323,0.157609,0
6.54,POST_DROP,-2.506416,-4.246779,-0.186006,40.503472,3.046942,0.863636,0
6.55,POST_DROP,-2.239529,-4.212043,-0.18409,11.476217,3.48634,0.03182,0
6.56,POST_DROP,-2.340472,-4.1777,-0.186907,-26.859482,3.22182,-0.010417,0
6.57,POST_DROP,-2.692338,-4.142485,-0.188945,-34.432235,3.939725,0.223152,0
6.58,POST_DROP,-2.86909,-4.109603,-0.188975,-5.18318,3.738274,0.134443,0
6.59,POST_DROP,-2.666629,-4.06855,-0.191347,36.447363,3.963305,-0.191845,0
6.6,POST_DROP,-2.267305,-4.029167,-0.196303,35.404392,3.944506,-0.583107,0
6.61,POST_DROP,-2.093705,-3.990714,-0.20061,0.005426,3.890685,-0.322191,0
6.62,POST_DROP,-2.302599,-3.951526,-0.205066,-35.216546,4.283815,0.467205,0
6.63,POST_DROP,-2.653654,-3.912061,-0.202753,-28.048476,3.749414,0.669713,0
6.64,POST_DROP,-2.736139,-3.870337,-0.198826,9.731872,4.240998,0.422771,0
6.65,POST_DROP,-2.445125,-3.827243,-0.19937,40.983198,3.944197,-0.190514,0
6.66,POST_DROP,-2.068958,-3.784626,-0.20391,28.439569,4.38763,-0.094665,0
6.67,POST_DROP,-1.994719,-3.740734,-0.207717,-10.361806,4.397746,-0.369293,0
6.68,POST_DROP,-2.276155,-3.69768,-0.20993,-37.26957,4.100068,0.41122,0
6.69,POST_DROP,-2.574661,-3.652061,-0.20615,-18.02927,4.692396,0.640841,0
6.7,POST_DROP,-2.543056,-3.605299,-0.204825,20.809292,4.580485,0.015948,0
6.71,POST_DROP,-2.178769,-3.557612,-0.208911,42.42274,5.304467,-0.805876,0
6.72,POST_DROP,-1.859845,-3.508784,-0.219369,18.128355,4.937838,-0.988298,0
6.73,POST_DROP,-1.890975,-3.459295,-0.232008,-20.878641,5.048888,-1.13516,0
6.74,POST_DROP,-2.223977,-3.406568,-0.232893,-35.540383,5.458439,0.580883,0
6.75,POST_DROP,-2.449448,-3.351014,-0.230064,-7.481636,5.706696,0.687521,0
6.76,POST_DROP,-2.306745,-3.291623,-0.227093,31.220906,6.342471,1.629886,0
6.77,POST_DROP,-1.914758,-3.231397,-0.217857,38.189762,5.578874,0.942129,0
6.78,POST_DROP,-1.691638,-3.171253,-0.214924,5.943795,5.982897,-0.220575,0
6.79,POST_DROP,-1.846535,-3.110816,-0.217896,-31.03093,5.845085,-0.415309,0
6.8,POST_DROP,-2.196785,-3.051008,-0.221399,-31.123294,6.131552,0.39459,0
6.81,POST_DROP,-2.318798,-2.99013,-0.223254,5.167339,6.142534,-0.322564,0
6.82,POST_DROP,-2.057556,-2.929405,-0.226209,40.501415,5.817467,-0.515205,0
6.83,POST_DROP,-1.652331,-2.866855,-0.235258,33.491821,6.617886,-0.833585,0
6.84,POST_DROP,-1.517943,-2.803839,-0.243318,-4.336573,6.35735,-0.680328,0
6.85,POST_DROP,-1.75516,-2.740374,-0.249129,-35.590996,6.692948,-0.3814,0
6.86,POST_DROP,-2.067829,-2.675881,-0.251645,-21.317371,6.398294,0.071491,0
6.87,POST_DROP,-2.077091,-2.610282,-0.253894,17.105115,6.496252,-0.101568,0
6.88,POST_DROP,-1.731466,-2.543415,-0.252042,43.217962,6.805026,0.084014,0
6.89,POST_DROP,-1.377352,-2.478551,-0.251778,23.506382,6.268478,-0.204273,0
6.9,POST_DROP,-1.355484,-2.414132,-0.257792,-15.662519,6.482373,-0.75212,0
6.91,POST_DROP,-1.663036,-2.349438,-0.25705,-36.33474,6.299113,0.536741,0
6.92,POST_DROP,-1.919067,-2.281941,-0.256706,-11.991992,6.853937,0.069905,0
6.93,POST_DROP,-1.819316,-2.213151,-0.25781,27.150307,7.054158,-0.181312,0
6.94,POST_DROP,-1.419996,-2.144601,-0.258915,42.45684,6.784989,0.094036,0
6.95,POST_DROP,-1.130232,-2.075534,-0.2608,13.602274,6.986064,-0.145777,0
6.96,POST_DROP,-1.211398,-2.007618,-0.264745,-25.311872,6.728964,0.165196,0
6.97,POST_DROP,-1.545007,-1.938851,-0.262537,-32.168079,7.037422,0.777592,0
6.98,POST_DROP,-1.70489,-1.869806,-0.260735,0.60987,6.985645,0.218505,0
6.99,POST_DROP,-1.483018,-1.800148,-0.261845,38.422046,7.03531,-0.06671,0
7.0,POST_DROP,-1.064045,-1.729505,-0.265484,37.442267,7.115431,-0.470581,0
7.01,POST_DROP,-0.871872,-1.659705,-0.26838,1.898524,6.928063,-0.21149,0
7.02,POST_DROP,-1.060143,-1.590221,-0.272357,-32.736058,6.829121,-0.422218,0
7.03,POST_DROP,-1.390164,-1.522223,-0.274915,-26.159481,6.816863,-0.034344,0
7.04,POST_DROP,-1.452145,-1.453232,-0.274228,11.679005,6.846407,0.248961,0
7.05,POST_DROP,-1.141854,-1.383751,-0.272534,42.687791,6.791014,0.460912,0
7.06,POST_DROP,-0.750149,-1.315169,-0.272198,29.836613,6.726461,-0.447539,0
7.07,POST_DROP,-0.661743,-1.246254,-0.274658,-8.96872,6.77873,-0.234872,0
7.08,POST_DROP,-0.93063,-1.178146,-0.276302,-36.1556,7.061324,0.026012,0
7.09,POST_DROP,-1.212267,-1.109148,-0.275807,-16.102833,6.80672,0.422084,0
7.1,POST_DROP,-1.181081,-1.047239,-0.277672,19.37512,7.020457,-0.235433,0
7.11,POST_DROP,-0.768186,-0.972043,-0.279824,45.145903,6.951027,-0.086424,0
7.12,POST_DROP,-0.426152,-0.904606,-0.281369,20.372306,6.83637,-0.303106,0
7.13,POST_DROP,-0.437949,-0.838683,-0.28587,-18.947525,6.783412,-0.502068,0
7.14,POST_DROP,-0.757532,-0.773215,-0.283254,-34.698275,6.213797,0.474713,0
7.15,POST_DROP,-0.971563,-0.71379,-0.281394,-10.916765,6.582962,-0.0365,0
7.16,POST_DROP,-0.833424,-0.640648,-0.28373,31.724486,6.710795,0.293187,0
7.17,POST_DROP,-0.428588,-0.574789,-0.283985,39.874162,6.444148,-0.072215,0
7.18,POST_DROP,-0.182078,-0.510038,-0.287462,8.48564,6.362653,-0.68164,0
7.19,POST_DROP,-0.311685,-0.44612,-0.289043,-28.829368,6.013954,0.04233,0
7.2,POST_DROP,-0.616392,-0.388084,-0.286679,-32.016104,6.739029,0.42352,0
7.21,POST_DROP,-0.764108,-0.315922,-0.283723,5.347075,6.581306,0.262811,0
7.22,POST_DROP,-0.502748,-0.24996,-0.283288,40.320372,6.587981,-0.014365,0
7.23,POST_DROP,-0.092601,-0.183751,-0.281677,34.596677,6.645744,0.509236,0
7.24,POST_DROP,0.053845,-0.118366,-0.277953,-3.024511,6.468609,0.252549,0
7.25,POST_DROP,-0.138477,-0.060433,-0.276959,-33.544497,6.851757,-0.406484,0
7.26,POST_DROP,-0.485999,0.007532,-0.281377,-21.800248,5.70633,-0.13607,0
7.27,POST_DROP,-0.497731,0.068191,-0.284276,16.822393,5.877534,-0.357231,0
7.28,POST_DROP,-0.14823,0.127485,-0.290999,44.302422,5.81354,-0.767242,0
7.29,POST_DROP,0.219348,0.185942,-0.296952,24.800162,5.727934,-0.503622,0
7.3,POST_DROP,0.252724,0.243047,-0.302398,-14.822653,5.700726,-0.659715,0
7.31,POST_DROP,-0.05328,0.29836,-0.298901,-36.849367,5.355481,0.503348,0
7.32,POST_DROP,-0.317942,0.35677,-0.292563,-12.982608,6.083833,0.894967,0
7.33,POST_DROP,-0.228336,0.415503,-0.288818,26.648832,6.029311,0.197928,0
7.34,POST_DROP,0.174007,0.474858,-0.283186,43.605112,6.027838,0.697771,0
7.35,POST_DROP,0.48369,0.533098,-0.277362,16.075979,5.835715,0.433116,0
7.36,POST_DROP,0.425348,0.59019,-0.274548,-22.92179,5.639245,-0.26277,0
7.37,POST_DROP,0.099231,0.646924,-0.275331,-32.725115,5.709664,-0.493755,0
7.38,POST_DROP,-0.075362,0.700274,-0.277178,-1.307999,5.284571,-0.205604,0
7.39,POST_DROP,0.127041,0.75322,-0.280699,36.784415,5.26089,-0.158679,0
7.4,POST_DROP,0.546895,0.804822,-0.286216,38.801247,5.065737,-0.313883,0
7.41,POST_DROP,0.756237,0.855648,-0.291247,3.731587,4.990626,-0.545612,0
7.42,POST_DROP,0.581224,0.905455,-0.293065,-32.444014,4.734974,0.063289,0
7.43,POST_DROP,0.24096,0.954148,-0.288828,-28.167223,4.952944,0.469378,0
7.44,POST_DROP,0.152407,1.005631,-0.283074,8.711832,5.108186,0.247162,0
7.45,POST_DROP,0.441175,1.057113,-0.281377,41.739112,5.013642,0.477972,0
7.46,POST_DROP,0.835909,1.107548,-0.277314,30.755929,4.9129,0.257976,0
7.47,POST_DROP,0.937264,1.156474,-0.277583,-8.004208,4.756637,-0.387615,0
7.48,POST_DROP,0.670787,1.204192,-0.282023,-36.81471,5.119219,-0.317882,0
7.49,POST_DROP,0.362635,1.25247,-0.285287,-19.841343,4.748189,-0.414936,0
7.5,POST_DROP,0.378095,1.299289,-0.289843,19.526549,4.78028,-0.57587,0
7.51,POST_DROP,0.739237,1.345552,-0.28818,43.541472,4.595613,0.532931,0
7.52,POST_DROP,1.078716,1.388706,-0.283445,20.942197,4.341753,-0.105537,0
7.53,POST_DROP,1.068804,1.429935,-0.283665,-18.723684,4.298604,-0.198317,0
7.54,POST_DROP,0.736763,1.469641,-0.279532,-37.717954,3.506063,0.866006,0
7.55,POST_DROP,0.492277,1.505124,-0.270936,-14.919514,3.824646,0.721755,0
7.56,POST_DROP,0.589569,1.549757,-0.270423,28.256434,3.935549,-0.124637,0
7.57,POST_DROP,0.981233,1.58899,-0.272104,40.080321,3.869911,0.156834,0
7.58,POST_DROP,1.237568,1.626842,-0.271705,9.719638,3.593742,-0.461297,0
7.59,POST_DROP,1.118018,1.662969,-0.275684,-29.15946,3.141791,-0.203297,0
7.6,POST_DROP,0.797644,1.694947,-0.275862,-34.920838,3.701841,-0.391242,0
7.61,POST_DROP,0.604278,1.735577,-0.277472,0.795298,3.629788,-0.45362,0
7.62,POST_DROP,0.826379,1.771718,-0.278145,37.482282,3.661272,0.614644,0
7.63,POST_DROP,1.230144,1.805539,-0.271069,35.454352,3.167881,0.913645,0
7.64,POST_DROP,1.393954,1.836195,-0.264478,-1.110234,2.964397,0.350616,0
7.65,POST_DROP,1.212233,1.862105,-0.263962,-33.369669,3.183621,0.118116,0
7.66,POST_DROP,0.829743,1.893409,-0.26034,-27.481858,2.466525,0.335867,0
7.67,POST_DROP,0.760403,1.921816,-0.258492,10.91985,2.856948,0.092571,0
7.68,POST_DROP,1.06128,1.950401,-0.258162,41.520336,2.687164,-0.309358,0
7.69,POST_DROP,1.428145,1.979403,-0.256839,26.475579,3.007993,0.385784,0
7.7,POST_DROP,1.504647,2.001936,-0.253907,-4.419689,2.806294,0.209726,0
7.71,POST_DROP,1.261751,2.02973,-0.254393,-36.795424,2.550731,-0.31533,0
7.72,POST_DROP,0.926451,2.055017,-0.257165,-24.409023,2.404298,0.002388,0
7.73,POST_DROP,0.893373,2.080716,-0.257194,14.528791,2.456886,-0.244969,0
7.74,POST_DROP,1.221618,2.105395,-0.258886,41.917392,2.34137,-0.200374,0
7.75,POST_DROP,1.573206,2.129246,-0.254617,23.475026,2.262997,0.501545,0
7.76,POST_DROP,1.594142,2.150503,-0.250739,-15.842356,1.97535,-0.124468,0
7.77,POST_DROP,1.277233,2.169884,-0.250535,-37.859988,2.154977,0.06875,0
7.78,POST_DROP,0.998567,2.189442,-0.250796,-14.560109,1.978212,-0.101904,0
7.79,POST_DROP,1.068935,2.207805,-0.256405,24.498752,1.901598,-0.731537,0
7.8,POST_DROP,1.398655,2.223285,-0.256968,40.207587,1.787038,-0.109064,0
7.81,POST_DROP,1.700744,2.239033,-0.257795,11.075353,1.407345,-0.180939,0
7.82,POST_DROP,1.591157,2.251684,-0.258856,-27.946232,1.386642,0.884228,0
7.83,POST_DROP,1.226079,2.263805,-0.252853,-36.36143,1.003125,0.438565,0
7.84,POST_DROP,1.026482,2.276455,-0.245085,-3.466589,1.317151,0.675423,0
7.85,POST_DROP,1.206556,2.290296,-0.243745,34.867989,1.239342,-0.146357,0
7.86,POST_DROP,1.595252,2.304071,-0.239494,34.932456,1.491769,0.458794,0
7.87,POST_DROP,1.765009,2.317544,-0.235304,-0.399307,1.299034,0.270928,0
7.88,POST_DROP,1.554151,2.329918,-0.234058,-36.1911,0.950425,-0.12038,0
7.89,POST_DROP,1.198431,2.341222,-0.237837,-28.374929,1.188844,-0.254815,0
7.9,POST_DROP,1.107247,2.351214,-0.23945,8.56875,0.936866,-0.113369,0
7.91,POST_DROP,1.387321,2.360773,-0.240618,39.622592,1.167505,-0.154656,0
7.92,POST_DROP,1.745134,2.369575,-0.242099,26.254746,0.683073,0.217208,0
7.93,POST_DROP,1.796276,2.377206,-0.241139,-13.069967,0.656261,0.004308,0
7.94,POST_DROP,1.48699,2.383897,-0.24067,-39.302981,0.809364,0.148431,0
7.95,POST_DROP,1.159539,2.389555,-0.243105,-21.321373,0.478897,0.073398,0
7.96,POST_DROP,1.165276,2.394782,-0.245299,18.144888,0.600623,-0.066064,0
7.97,POST_DROP,1.503949,2.398867,-0.241138,39.962932,0.080419,0.361115,0
7.98,POST_DROP,1.798162,2.401832,-0.23554,15.874207,0.369928,0.723624,0
7.99,POST_DROP,1.739624,2.403235,-0.230527,-23.002801,0.139505,0.298339,0
8.0,POST_DROP,1.419775,2.40304,-0.22958,-39.470365,-0.207718,-0.002308,0
8.01,POST_DROP,1.1345,2.401684,-0.229196,-9.041151,-0.188592,-0.265042,0
8.02,POST_DROP,1.261691,2.399243,-0.233036,30.172019,-0.473849,-0.348183,0
8.03,POST_DROP,1.641634,2.396881,-0.241216,37.234132,0.000958,-0.882755,0
8.04,POST_DROP,1.851797,2.393194,-0.246162,4.454394,-0.446299,-0.533978,0
8.05,POST_DROP,1.681233,2.388849,-0.250216,-34.057285,-0.451774,0.002375,0
8.06,POST_DROP,1.305948,2.385069,-0.247016,-33.224281,-0.304503,0.234607,0
8.07,POST_DROP,1.148067,2.382448,-0.245075,1.583525,-0.184587,0.120916,0
8.08,POST_DROP,1.370372,2.381187,-0.243457,36.824198,0.002237,0.481645,0
8.09,POST_DROP,1.737985,2.377696,-0.236048,29.955711,-0.595682,0.749715,0
8.1,POST_DROP,1.846442,2.374281,-0.233488,-3.644128,-0.425027,0.208221,0
8.11,POST_DROP,1.565203,2.368838,-0.233949,-39.083393,-0.641696,-0.184961,0
8.12,POST_DROP,1.209879,2.363285,-0.235276,-26.268767,-0.560288,-0.452285,0
8.13,POST_DROP,1.163728,2.357489,-0.236171,13.259776,-0.57829,-0.11743,0
8.14,POST_DROP,1.478258,2.351215,-0.237732,40.187895,-0.691375,-0.078055,0
8.15,POST_DROP,1.787033,2.345796,-0.235155,24.483479,-0.441163,0.243521,0
8.16,POST_DROP,1.80617,2.337581,-0.2326,-17.696493,-0.747597,0.609346,0
8.17,POST_DROP,1.473265,2.328639,-0.228927,-39.292402,-0.85362,0.236384,0
8.18,POST_DROP,1.20328,2.319008,-0.226628,-18.258354,-1.174089,-0.014549,0
8.19,POST_DROP,1.254249,2.306467,-0.224311,24.037238,-1.111233,0.042996,0
8.2,POST_DROP,1.576124,2.296867,-0.227323,39.06937,-0.847645,-0.108742,0
8.21,POST_DROP,1.85945,2.283904,-0.230068,9.087279,-1.220246,-0.230641,0
8.22,POST_DROP,1.729076,2.272525,-0.234125,-30.194341,-1.222519,-0.868636,0
8.23,POST_DROP,1.347229,2.26033,-0.239395,-37.463785,-1.281493,-0.532996,0
8.24,POST_DROP,1.135769,2.248589,-0.24551,-4.457905,-1.224669,-0.644737,0
8.25,POST_DROP,1.307391,2.236504,-0.250078,33.893346,-1.454653,0.070373,0
8.26,POST_DROP,1.684401,2.221689,-0.243282,33.571223,-1.491265,0.839846,0
8.27,POST_DROP,1.83749,2.204837,-0.237037,-2.176962,-1.825596,0.365441,0
8.28,POST_DROP,1.609993,2.18559,-0.233568,-37.542769,-1.875517,0.605467,0
8.29,POST_DROP,1.239276,2.166308,-0.229876,-30.125681,-1.994662,-0.150083,0
8.3,POST_DROP,1.126727,2.148096,-0.231814,2.843432,-2.060465,-0.256505,0
8.31,POST_DROP,1.395419,2.125145,-0.23579,37.774787,-1.802304,-0.328119,0
8.32,POST_DROP,1.731704,2.103705,-0.237767,23.884218,-2.303928,0.03816,0
8.33,POST_DROP,1.76125,2.080515,-0.238489,-15.107215,-2.240634,-0.043802,0
8.34,POST_DROP,1.431904,2.056472,-0.240109,-41.143288,-2.608075,-0.101061,0
8.35,POST_DROP,1.092408,2.03148,-0.241829,-22.065255,-2.378965,0.203076,0
8.36,POST_DROP,1.088701,2.006951,-0.241989,17.408059,-2.286178,-0.042947,0
8.37,POST_DROP,1.414327,1.982268,-0.239591,38.042352,-2.864948,0.427546,0
8.38,POST_DROP,1.672516,1.959467,-0.236819,16.944987,-2.650216,0.324683,0
8.39,POST_DROP,1.599161,1.931042,-0.234506,-25.934639,-2.826461,0.040715,0
8.4,POST_DROP,1.25696,1.907086,-0.235805,-41.350231,-2.688036,-0.162304,0
8.41,POST_DROP,0.949794,1.878034,-0.241026,-11.069299,-2.831004,-0.271625,0
8.42,POST_DROP,1.028952,1.853533,-0.245514,24.224426,-2.903508,-0.534507,0
8.43,POST_DROP,1.379889,1.825173,-0.24525,36.100772,-2.652768,0.118369,0
8.44,POST_DROP,1.602042,1.79317,-0.24569,2.105214,-3.020168,0.022398,0
8.45,POST_DROP,1.445688,1.765615,-0.245263,-32.755469,-2.880515,0.516378,0
8.46,POST_DROP,1.01392,1.73201,-0.241912,-35.203898,-3.353617,0.244117,0
8.47,POST_DROP,0.839404,1.701844,-0.238592,-0.095441,-2.949254,0.480683,0
8.48,POST_DROP,1.043373,1.673212,-0.237115,34.848281,-2.548341,-0.037233,0
8.49,POST_DROP,1.384368,1.644913,-0.236703,26.825025,-3.043044,0.182987,0
8.5,POST_DROP,1.4674,1.620292,-0.233008,-6.42374,-2.691372,0.458487,0
8.51,POST_DROP,1.158369,1.589309,-0.234588,-41.033352,-3.221025,-0.46095,0
8.52,POST_DROP,0.816797,1.563489,-0.238335,-30.148512,-2.716677,-0.219815,0
8.53,POST_DROP,0.731955,1.531582,-0.242275,12.169157,-2.852473,-0.398413,0
8.54,POST_DROP,1.032303,1.501635,-0.248267,38.410098,-3.151634,-0.660424,0
8.55,POST_DROP,1.341234,1.472642,-0.251905,18.920173,-2.762526,-0.295025,0
8.56,POST_DROP,1.310879,1.442555,-0.254809,-20.610517,-3.105724,0.129216,0
8.57,POST_DROP,0.950442,1.412825,-0.248312,-41.754,-2.612467,0.847872,0
8.58,POST_DROP,0.64464,1.382847,-0.24151,-16.616501,-3.095804,0.669878,0
8.59,POST_DROP,0.695106,1.354,-0.240214,22.562867,-2.963403,0.002143,0
8.6,POST_DROP,1.043324,1.326083,-0.240013,37.455366,-2.715388,-0.000828,0
8.61,POST_DROP,1.275414,1.297564,-0.244367,7.78969,-2.889573,-0.504147,0
8.62,POST_DROP,1.13583,1.270243,-0.247563,-31.267928,-2.677738,-0.239906,0
8.63,POST_DROP,0.741784,1.241904,-0.24925,-38.814448,-3.016166,-0.002866,0
8.64,POST_DROP,0.513324,1.215754,-0.249556,-6.425221,-2.5383,-0.114951,0
8.65,POST_DROP,0.633097,1.19287,-0.250742,28.747774,-2.338403,0.322655,0
8.66,POST_DROP,1.02798,1.164225,-0.247506,32.56947,-2.660018,0.444314,0
8.67,POST_DROP,1.176345,1.138586,-0.24652,-2.493238,-2.585049,-0.083239,0
8.68,POST_DROP,0.945595,1.112324,-0.246758,-37.879204,-2.56391,0.199266,0
8.69,POST_DROP,0.564276,1.087984,-0.246124,-31.644563,-2.338076,0.06795,0
8.7,POST_DROP,0.438744,1.065653,-0.247208,1.512892,-2.419321,-0.447554,0
8.71,POST_DROP,0.697117,1.038879,-0.250793,37.524957,-2.272955,-0.177136,0
8.72,POST_DROP,1.035235,1.014394,-0.253192,24.474598,-2.434629,-0.227684,0
8.73,POST_DROP,1.085198,0.99136,-0.257226,-10.066919,-2.537514,-0.262141,0
8.74,POST_DROP,0.749402,0.963959,-0.256279,-41.041045,-2.640449,0.536376,0
8.75,POST_DROP,0.429149,0.9418,-0.252021,-25.900837,-2.585811,0.446542,0
8.76,POST_DROP,0.39274,0.91733,-0.251215,16.450633,-2.154775,-0.082314,0
8.77,POST_DROP,0.711723,0.895612,-0.249255,37.563056,-2.390377,0.165725,0
8.78,POST_DROP,0.971531,0.875986,-0.24859,17.281679,-2.305891,0.05145,0
8.79,POST_DROP,0.907724,0.851975,-0.248673,-25.093852,-2.445185,-0.183291,0
8.8,POST_DROP,0.534364,0.830491,-0.247418,-40.055756,-1.761911,0.072309,0
8.81,POST_DROP,0.273721,0.810214,-0.248569,-10.815791,-2.076253,-0.026876,0
8.82,POST_DROP,0.383374,0.790031,-0.252918,27.806212,-2.117042,-0.490815,0
8.83,POST_DROP,0.706644,0.772022,-0.256609,36.079225,-1.910884,-0.16262,0
8.84,POST_DROP,0.926721,0.749738,-0.25911,1.861535,-2.043875,-0.243544,0
8.85,POST_DROP,0.733687,0.729092,-0.2584,-35.646105,-1.650324,0.642104,0
8.86,POST_DROP,0.343921,0.709083,-0.252994,-34.665295,-2.296906,0.505298,0
8.87,POST_DROP,0.178124,0.692549,-0.248798,-3.223027,-1.787523,0.427745,0
8.88,POST_DROP,0.392264,0.674152,-0.24644,35.787287,-1.534125,0.093597,0
8.89,POST_DROP,0.737212,0.658074,-0.242549,26.88063,-1.645423,0.311564,0
8.9,POST_DROP,0.811869,0.642421,-0.239337,-10.275612,-1.491191,0.149242,0
8.91,POST_DROP,0.51894,0.626123,-0.242915,-40.309525,-2.047407,-0.630525,0
8.92,POST_DROP,0.164878,0.610113,-0.249186,-25.384079,-1.347332,-0.266283,0
8.93,POST_DROP,0.120834,0.593315,-0.250998,13.39581,-1.580167,-0.055626,0
8.94,POST_DROP,0.427244,0.577094,-0.252552,38.299173,-1.570992,-0.222886,0
8.95,POST_DROP,0.731972,0.561635,-0.253414,18.366687,-1.518456,0.076841,0
8.96,POST_DROP,0.695526,0.545948,-0.252656,-21.218535,-1.709905,0.470659,0
8.97,POST_DROP,0.339983,0.530711,-0.248049,-40.05227,-1.269913,0.180606,0
8.98,POST_DROP,0.069576,0.515425,-0.244818,-17.938761,-1.830705,0.416188,0
8.99,POST_DROP,0.132485,0.496687,-0.243467,25.092419,-1.739405,-0.173712,0
9.0,POST_DROP,0.454643,0.481852,-0.24503,38.427941,-1.619872,-0.232633,0
9.01,POST_DROP,0.714061,0.464029,-0.247196,6.326356,-1.625754,-0.477379,0
9.02,POST_DROP,0.561595,0.448374,-0.248773,-32.326786,-1.520566,-0.110639,0
9.03,POST_DROP,0.209222,0.433148,-0.250676,-38.567823,-2.082984,-0.253451,0
9.04,POST_DROP,-0.030523,0.415608,-0.252561,-3.376542,-1.546094,0.02269,0
9.05,POST_DROP,0.147796,0.39998,-0.251095,33.817487,-1.586469,0.326018,0
9.06,POST_DROP,0.512785,0.384302,-0.24699,31.632921,-1.576468,0.571949,0
9.07,POST_DROP,0.646065,0.367881,-0.241853,-4.222559,-1.666192,0.450731,0
9.08,POST_DROP,0.438331,0.352006,-0.239534,-36.1325,-2.035117,0.171276,0
9.09,POST_DROP,0.030175,0.333373,-0.240397,-29.191388,-1.661379,0.035373,0
9.1,POST_DROP,-0.060504,0.314592,-0.241816,8.726626,-1.810528,-0.217992,0
9.11,POST_DROP,0.218188,0.296024,-0.246458,39.081252,-1.775141,-0.496403,0
9.12,POST_DROP,0.558044,0.277359,-0.251182,23.808056,-1.798286,-0.038282,0
9.13,POST_DROP,0.581853,0.258748,-0.255482,-15.37962,-1.807175,-0.696065,0
9.14,POST_DROP,0.250444,0.240795,-0.25978,-41.37109,-1.971752,-0.131161,0
9.15,POST_DROP,-0.084854,0.223174,-0.262246,-21.243644,-1.741597,-0.668906,0
9.16,POST_DROP,-0.080924,0.207352,-0.268443,18.192831,-1.657727,-0.631131,0
9.17,POST_DROP,0.249333,0.190544,-0.261312,37.959531,-1.820721,0.782444,0
9.18,POST_DROP,0.517663,0.171222,-0.251262,12.678138,-2.133183,0.739114,0
9.19,POST_DROP,0.426397,0.149873,-0.247985,-26.834351,-2.397428,0.837721,0
9.2,POST_DROP,0.045041,0.127905,-0.244018,-39.904922,-1.904233,0.083473,0
9.21,POST_DROP,-0.207435,0.106435,-0.241307,-9.574837,-2.123312,-0.188839,0
9.22,POST_DROP,-0.083,0.084657,-0.240216,29.404501,-2.047044,-0.07872,0
9.23,POST_DROP,0.250789,0.065777,-0.241458,36.681308,-1.980843,-0.192513,0
9.24,POST_DROP,0.475211,0.042796,-0.242006,1.998773,-2.010219,-0.332122,0
9.25,POST_DROP,0.28202,0.022325,-0.243486,-35.397343,-1.756731,-0.474177,0
9.26,POST_DROP,-0.104882,0.001387,-0.246555,-34.356028,-2.372939,-0.617274,0
9.27,POST_DROP,-0.245382,-0.011431,-0.247872,-14.516621,-2.026477,-0.268992,0
9.28,POST_DROP,-0.196416,-0.030808,-0.250867,21.135936,-2.087874,-0.413882,0
9.29,POST_DROP,0.180303,-0.053858,-0.253399,36.433457,-2.165821,-0.038686,0
9.3,POST_DROP,0.395022,-0.075856,-0.254283,5.568185,-2.150925,-0.10137,0
9.31,POST_DROP,0.231559,-0.097826,-0.258309,-32.936008,-1.920716,0.026866,0
9.32,POST_DROP,-0.163016,-0.11809,-0.25408,-37.088743,-2.16969,0.392615,0
9.33,POST_DROP,-0.361776,-0.134769,-0.249983,-7.273399,-1.825054,0.300955,0
9.34,POST_DROP,-0.183142,-0.152867,-0.25026,34.336095,-1.747361,0.460661,0
9.35,POST_DROP,0.151499,-0.167616,-0.247933,34.006192,-1.727763,0.196515,0
9.36,POST_DROP,0.304371,-0.185218,-0.246494,-5.433505,-1.617819,0.05057,0
9.37,POST_DROP,0.087377,-0.199558,-0.24778,-37.064328,-1.706824,-0.02154,0
9.38,POST_DROP,-0.295953,-0.215099,-0.247785,-32.481286,-1.493225,-0.089417,0
9.39,POST_DROP,-0.425105,-0.228225,-0.248656,4.535444,-1.317453,-0.132322,0
9.4,POST_DROP,-0.180187,-0.240944,-0.246887,36.728919,-1.220786,0.352631,0
9.41,POST_DROP,0.179852,-0.25454,-0.244015,21.584916,-1.437444,0.201741,0
