# ARMAX Iris Drone Run #16
# Recorded: 2026-05-10 11:56:52.241238
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 500
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
6.42,POST_DROP,-2.613169,-4.533259,-0.174993,37.739631,0.822388,-0.416154,0
6.43,POST_DROP,-2.368489,-4.52309,-0.179194,8.796335,1.186797,-0.305508,0
6.44,POST_DROP,-2.530962,-4.509161,-0.183824,-33.714097,1.522278,0.300225,0
6.45,POST_DROP,-2.873409,-4.495743,-0.180826,-35.140062,1.430878,0.603506,0
6.46,POST_DROP,-3.067978,-4.478115,-0.176544,-2.586804,1.836635,0.535268,0
6.47,POST_DROP,-2.878959,-4.458052,-0.176923,34.472669,1.877081,-0.362832,0
6.48,POST_DROP,-2.49441,-4.436268,-0.180352,33.856395,2.450288,-0.260447,0
6.49,POST_DROP,-2.340447,-4.412914,-0.186351,-1.893014,2.394717,-0.918991,0
6.5,POST_DROP,-2.564429,-4.388408,-0.194334,-35.432152,2.344711,-0.541296,0
6.51,POST_DROP,-2.921233,-4.360811,-0.195721,-28.388599,3.062667,0.284247,0
6.52,POST_DROP,-3.001403,-4.330006,-0.195824,9.655725,3.154228,0.305451,0
6.53,POST_DROP,-2.667611,-4.292584,-0.192356,40.964387,3.725304,0.607866,0
6.54,POST_DROP,-2.345374,-4.261825,-0.188924,26.230868,3.252556,0.298292,0
6.55,POST_DROP,-2.28636,-4.227074,-0.188939,-11.664807,3.410331,0.032307,0
6.56,POST_DROP,-2.616505,-4.187762,-0.189352,-37.614927,3.650636,0.064374,0
6.57,POST_DROP,-2.877863,-4.155291,-0.187687,-17.635605,3.548726,0.402292,0
6.58,POST_DROP,-2.842141,-4.117996,-0.187598,21.312759,3.897666,0.100092,0
6.59,POST_DROP,-2.439239,-4.076537,-0.19275,41.251019,3.621581,-0.275675,0
6.6,POST_DROP,-2.176587,-4.040749,-0.198902,16.330829,4.120282,-0.481059,0
6.61,POST_DROP,-2.232904,-4.000688,-0.206498,-23.190581,4.187956,-0.721334,0
6.62,POST_DROP,-2.578324,-3.960367,-0.208471,-36.012258,3.920396,0.188948,0
6.63,POST_DROP,-2.804514,-3.912723,-0.208308,-2.548776,4.454777,0.083111,0
6.64,POST_DROP,-2.650308,-3.872656,-0.208993,32.61252,4.322935,-0.182411,0
6.65,POST_DROP,-2.242692,-3.826294,-0.212546,39.104068,5.008408,-0.272471,0
6.66,POST_DROP,-2.006731,-3.775506,-0.21904,2.642883,4.69113,-0.541272,0
6.67,POST_DROP,-2.153458,-3.733519,-0.224757,-30.322614,4.725406,0.261099,0
6.68,POST_DROP,-2.524955,-3.677477,-0.224602,-27.52379,5.176728,0.250467,0
6.69,POST_DROP,-2.619945,-3.62958,-0.224179,4.849231,5.441614,0.294874,0
6.7,POST_DROP,-2.36568,-3.573231,-0.221796,38.761683,5.833148,0.707277,0
6.71,POST_DROP,-1.943024,-3.511829,-0.220068,29.718904,5.659423,0.398248,0
6.72,POST_DROP,-1.847107,-3.460546,-0.222446,-5.143063,5.659667,-0.340577,0
6.73,POST_DROP,-2.094338,-3.403015,-0.227275,-35.685914,5.631665,-0.156751,0
6.74,POST_DROP,-2.439271,-3.3394,-0.229849,-19.735673,5.928183,0.198179,0
6.75,POST_DROP,-2.420502,-3.279489,-0.230885,19.337911,5.93946,0.122233,0
6.76,POST_DROP,-2.060201,-3.219013,-0.230225,43.121842,6.281064,0.357487,0
6.77,POST_DROP,-1.749451,-3.164036,-0.231755,23.230631,6.164957,0.107215,0
6.78,POST_DROP,-1.728533,-3.103668,-0.234034,-15.50851,5.977797,-0.207606,0
6.79,POST_DROP,-2.035128,-3.044013,-0.237332,-36.039347,6.244337,0.087608,0
6.8,POST_DROP,-2.286523,-2.98369,-0.237946,-11.086899,6.107789,0.413986,0
6.81,POST_DROP,-2.183233,-2.923422,-0.238707,28.215645,6.148786,0.102749,0
6.82,POST_DROP,-1.792018,-2.861715,-0.243023,40.288569,6.176675,-0.175522,0
6.83,POST_DROP,-1.512707,-2.794409,-0.247413,7.853207,6.156659,-0.468441,0
6.84,POST_DROP,-1.649782,-2.732479,-0.253595,-30.223658,6.374673,-0.027034,0
6.85,POST_DROP,-1.967822,-2.676692,-0.255385,-33.098768,5.995791,0.255641,0
6.86,POST_DROP,-2.134949,-2.606963,-0.256803,3.819469,6.407411,0.161944,0
6.87,POST_DROP,-1.92868,-2.548852,-0.258944,36.279416,6.271891,0.186919,0
6.88,POST_DROP,-1.523734,-2.485786,-0.256989,36.189027,6.307027,0.354473,0
6.89,POST_DROP,-1.351821,-2.417552,-0.25862,-3.755032,6.17829,-0.283625,0
6.9,POST_DROP,-1.586615,-2.357018,-0.257652,-35.859845,6.050598,0.569345,0
6.91,POST_DROP,-1.88266,-2.300912,-0.254533,-25.373013,6.416064,0.495727,0
6.92,POST_DROP,-1.938431,-2.237758,-0.251067,11.961771,6.331509,-0.031418,0
6.93,POST_DROP,-1.578985,-2.167948,-0.256393,43.551692,6.71019,-0.360293,0
6.94,POST_DROP,-1.2129,-2.104713,-0.265505,24.995926,6.244566,-1.057225,0
6.95,POST_DROP,-1.160615,-2.047533,-0.276162,-10.214674,6.327019,-1.11799,0
6.96,POST_DROP,-1.437036,-1.982419,-0.28029,-35.51902,6.798669,-0.029871,0
6.97,POST_DROP,-1.719433,-1.915635,-0.281896,-16.129859,6.714489,-0.005536,0
6.98,POST_DROP,-1.665023,-1.846517,-0.28126,23.347336,7.098294,0.182429,0
6.99,POST_DROP,-1.24183,-1.769268,-0.272586,42.780163,6.677157,0.943958,0
7.0,POST_DROP,-0.96169,-1.706632,-0.266113,18.433581,6.859095,0.680948,0
7.01,POST_DROP,-0.998872,-1.637788,-0.265067,-20.946757,6.87647,-0.059775,0
7.02,POST_DROP,-1.326774,-1.570472,-0.26917,-34.802129,6.654013,-0.247559,0
7.03,POST_DROP,-1.532237,-1.503251,-0.273175,-4.749979,6.705937,-0.363895,0
7.04,POST_DROP,-1.362068,-1.436694,-0.275765,34.320005,6.447226,-0.342262,0
7.05,POST_DROP,-0.934245,-1.370102,-0.280251,41.52841,6.914717,-0.404461,0
7.06,POST_DROP,-0.681007,-1.3037,-0.285027,8.594839,6.672527,-0.178943,0
7.07,POST_DROP,-0.807462,-1.238259,-0.288121,-28.839637,6.634505,0.309653,0
7.08,POST_DROP,-1.134183,-1.171181,-0.286944,-27.931412,6.74468,0.254689,0
7.09,POST_DROP,-1.240003,-1.102975,-0.285728,6.672439,6.836566,0.20988,0
7.1,POST_DROP,-0.964607,-1.033469,-0.283906,41.455108,7.170808,0.476208,0
7.11,POST_DROP,-0.514382,-0.958327,-0.278284,32.195581,6.590336,0.562349,0
7.12,POST_DROP,-0.395148,-0.89761,-0.276848,-2.684716,6.664091,-0.053142,0
7.13,POST_DROP,-0.620729,-0.831165,-0.279778,-34.024273,6.423231,-0.190286,0
7.14,POST_DROP,-0.956434,-0.75908,-0.282767,-19.345281,6.619921,-0.394271,0
7.15,POST_DROP,-0.953594,-0.700636,-0.286559,15.890555,6.581338,0.103309,0
7.16,POST_DROP,-0.564459,-0.629997,-0.285267,44.656103,6.374482,0.180239,0
7.17,POST_DROP,-0.233119,-0.572522,-0.285005,26.068656,6.467136,-0.014698,0
7.18,POST_DROP,-0.20275,-0.503348,-0.287029,-16.981165,6.235926,-0.320966,0
7.19,POST_DROP,-0.475533,-0.44703,-0.285799,-35.285075,6.467773,0.192312,0
7.2,POST_DROP,-0.728817,-0.384502,-0.284826,-11.603129,6.205489,0.077167,0
7.21,POST_DROP,-0.600267,-0.315393,-0.284732,31.395947,6.289306,-0.124233,0
7.22,POST_DROP,-0.23053,-0.258409,-0.285843,42.711256,6.412993,0.064695,0
7.23,POST_DROP,0.079096,-0.190437,-0.287512,10.818366,6.034835,-0.162131,0
7.24,POST_DROP,-0.004629,-0.135092,-0.292669,-24.736948,6.162049,-0.757684,0
7.25,POST_DROP,-0.344691,-0.074244,-0.294296,-33.653817,5.976812,-0.08511,0
7.26,POST_DROP,-0.528786,-0.005787,-0.29622,1.89405,6.216824,-0.173563,0
7.27,POST_DROP,-0.298393,0.056395,-0.298753,38.710294,6.039855,0.3364,0
7.28,POST_DROP,0.079801,0.109888,-0.293423,38.624768,5.708434,0.62127,0
7.29,POST_DROP,0.291172,0.173077,-0.29245,-0.121665,5.66865,0.026627,0
7.3,POST_DROP,0.118896,0.222652,-0.289306,-32.341279,5.500079,0.983493,0
7.31,POST_DROP,-0.247383,0.284157,-0.279477,-25.026006,5.446594,0.816992,0
7.32,POST_DROP,-0.297311,0.340245,-0.272599,12.897257,5.608487,0.223274,0
7.33,POST_DROP,-0.018181,0.390517,-0.27315,42.040863,5.617907,-0.213599,0
7.34,POST_DROP,0.384892,0.447114,-0.278596,31.622146,5.820948,-0.439379,0
7.35,POST_DROP,0.491284,0.50904,-0.284177,-10.199946,5.711946,-0.633666,0
7.36,POST_DROP,0.250356,0.559658,-0.289338,-35.098489,5.476351,-0.457302,0
7.37,POST_DROP,-0.055357,0.615108,-0.294121,-19.994767,5.580206,-0.505832,0
7.38,POST_DROP,-0.023417,0.677139,-0.297375,22.45118,5.734238,-0.652698,0
7.39,POST_DROP,0.30941,0.727235,-0.293733,42.847739,5.359088,0.659126,0
7.4,POST_DROP,0.656854,0.779507,-0.287604,22.23919,4.934116,0.511462,0
7.41,POST_DROP,0.641165,0.834309,-0.286274,-20.731994,4.65394,0.833883,0
7.42,POST_DROP,0.347165,0.878389,-0.280177,-36.010476,5.179854,0.546915,0
7.43,POST_DROP,0.107478,0.927793,-0.271873,-9.309967,4.880414,0.771662,0
7.44,POST_DROP,0.233188,0.977375,-0.265497,30.048254,4.948467,0.42384,0
7.45,POST_DROP,0.640947,1.027446,-0.264147,41.693687,5.124902,-0.031856,0
7.46,POST_DROP,0.918133,1.083394,-0.262514,6.849724,5.109105,0.088104,0
7.47,POST_DROP,0.802292,1.128885,-0.262691,-28.369953,5.391787,-0.431325,0
7.48,POST_DROP,0.44856,1.177874,-0.271207,-32.910458,4.407639,-0.998552,0
7.49,POST_DROP,0.280692,1.224988,-0.278159,0.040314,4.687497,-0.695749,0
7.5,POST_DROP,0.49486,1.270945,-0.283142,36.968627,4.584782,0.012609,0
7.51,POST_DROP,0.89615,1.314667,-0.284916,34.940906,4.216334,-0.093568,0
7.52,POST_DROP,1.062945,1.3557,-0.285466,-0.808866,4.000994,-0.146921,0
7.53,POST_DROP,0.811559,1.397943,-0.279131,-36.787108,3.680395,1.015679,0
7.54,POST_DROP,0.503878,1.434139,-0.269767,-26.952509,4.441064,0.875052,0
7.55,POST_DROP,0.453096,1.478666,-0.262165,15.202681,4.202499,0.264965,0
7.56,POST_DROP,0.745456,1.515006,-0.259606,41.610565,3.976879,0.245588,0
7.57,POST_DROP,1.12478,1.554927,-0.257748,27.992674,3.975663,0.031803,0
7.58,POST_DROP,1.194466,1.594498,-0.257669,-10.69871,3.794306,-0.132402,0
7.59,POST_DROP,0.908028,1.634053,-0.260814,-37.238664,4.331298,-0.484654,0
7.6,POST_DROP,0.610226,1.671333,-0.265924,-17.524582,3.371992,-0.613212,0
7.61,POST_DROP,0.672081,1.711604,-0.273184,25.245749,3.465343,-0.789157,0
7.62,POST_DROP,1.011462,1.743282,-0.273191,41.694042,3.422393,-0.001884,0
7.63,POST_DROP,1.319668,1.775609,-0.26969,16.691709,3.088299,0.329728,0
7.64,POST_DROP,1.269487,1.805496,-0.270664,-22.71151,3.055112,-0.276544,0
7.65,POST_DROP,0.928792,1.832649,-0.264899,-35.630868,2.392579,0.583898,0
7.66,POST_DROP,0.707454,1.864502,-0.258462,-2.258979,2.910302,0.356913,0
7.67,POST_DROP,0.865206,1.890242,-0.255385,32.772139,2.970206,0.466073,0
7.68,POST_DROP,1.310306,1.921345,-0.251986,37.578467,2.792214,0.118698,0
7.69,POST_DROP,1.503239,1.946648,-0.250954,6.310926,2.813163,-0.028204,0
7.7,POST_DROP,1.352194,1.974007,-0.252194,-30.730051,2.628295,-0.37607,0
7.71,POST_DROP,1.00628,2.002226,-0.256214,-29.941076,2.988721,-0.519235,0
7.72,POST_DROP,0.896724,2.030567,-0.26019,9.340005,2.627576,-0.268926,0
7.73,POST_DROP,1.144374,2.053611,-0.261197,38.911243,2.540324,-0.051933,0
7.74,POST_DROP,1.527002,2.078314,-0.260246,30.456494,2.524394,0.22692,0
7.75,POST_DROP,1.619212,2.103816,-0.257894,-11.486394,2.418062,0.074241,0
7.76,POST_DROP,1.361341,2.123682,-0.257986,-37.559396,2.019783,-0.123402,0
7.77,POST_DROP,1.028132,2.143,-0.257817,-22.999541,1.78274,0.096559,0
7.78,POST_DROP,1.027541,2.165117,-0.258526,19.693685,1.91347,-0.582292,0
7.79,POST_DROP,1.338675,2.181812,-0.258434,40.838083,1.683356,0.016108,0
7.8,POST_DROP,1.68495,2.199225,-0.256711,16.835385,1.306871,-0.148294,0
7.81,POST_DROP,1.656174,2.211908,-0.257502,-19.141806,1.127094,-0.242342,0
7.82,POST_DROP,1.31727,2.223714,-0.254526,-38.656093,1.441139,0.225418,0
7.83,POST_DROP,1.04363,2.236949,-0.249341,-13.065207,1.385554,0.448079,0
7.84,POST_DROP,1.132428,2.249763,-0.245907,26.456345,1.42716,0.155403,0
7.85,POST_DROP,1.512056,2.262888,-0.242817,39.608757,1.343152,0.195841,0
7.86,POST_DROP,1.774917,2.27723,-0.239697,5.928237,1.3716,0.395109,0
7.87,POST_DROP,1.650613,2.288836,-0.243303,-28.965684,1.66194,-0.647745,0
7.88,POST_DROP,1.278386,2.302635,-0.251235,-35.684508,1.032892,-0.809443,0
7.89,POST_DROP,1.081167,2.315486,-0.258078,-3.068349,1.311693,-0.438216,0
7.9,POST_DROP,1.262943,2.329288,-0.25937,33.912116,1.30477,0.548582,0
7.91,POST_DROP,1.670235,2.342784,-0.250045,30.461935,1.187074,0.722798,0
7.92,POST_DROP,1.787554,2.351789,-0.244344,-2.527521,0.976504,0.252924,0
7.93,POST_DROP,1.555371,2.360422,-0.243495,-36.821494,0.311504,-0.057547,0
7.94,POST_DROP,1.167654,2.369289,-0.245024,-25.417539,1.183323,-0.281699,0
7.95,POST_DROP,1.106421,2.375264,-0.248187,9.04161,0.6407,-0.424509,0
7.96,POST_DROP,1.431429,2.381962,-0.251332,40.355487,0.633747,-0.301712,0
7.97,POST_DROP,1.745032,2.385553,-0.250058,25.361977,0.201211,0.047095,0
7.98,POST_DROP,1.770962,2.3879,-0.249069,-17.51586,0.001462,-0.025897,0
7.99,POST_DROP,1.475789,2.389359,-0.245325,-39.296403,0.63916,0.376445,0
8.0,POST_DROP,1.15532,2.390135,-0.242735,-19.943877,-0.151154,0.171781,0
8.01,POST_DROP,1.196561,2.390589,-0.246016,23.327136,-0.065179,-0.488387,0
8.02,POST_DROP,1.522023,2.389804,-0.24566,40.347675,-0.285531,0.096724,0
8.03,POST_DROP,1.814958,2.387291,-0.245105,15.139725,-0.20537,0.038403,0
8.04,POST_DROP,1.719886,2.383355,-0.249438,-27.982429,-0.362144,0.239613,0
8.05,POST_DROP,1.385407,2.378923,-0.249214,-38.522574,-0.873581,-0.006705,0
8.06,POST_DROP,1.134021,2.375753,-0.245999,-5.04036,-0.155078,0.247955,0
8.07,POST_DROP,1.298318,2.373705,-0.247706,33.393098,-0.161148,-0.412831,0
8.08,POST_DROP,1.647956,2.372021,-0.245976,36.960226,-0.093523,0.35583,0
8.09,POST_DROP,1.864372,2.368257,-0.242107,0.848234,-0.373024,0.203943,0
8.1,POST_DROP,1.730882,2.364761,-0.243336,-29.769538,-0.80509,-0.30372,0
8.11,POST_DROP,1.325286,2.360524,-0.247446,-32.861208,-0.043822,-0.459735,0
8.12,POST_DROP,1.175518,2.355556,-0.249103,5.769313,-0.360527,-0.178934,0
8.13,POST_DROP,1.394582,2.352109,-0.248766,36.395215,-0.301376,0.099607,0
8.14,POST_DROP,1.795896,2.346247,-0.243047,27.823242,-0.532578,0.268285,0
8.15,POST_DROP,1.876659,2.340597,-0.240586,-6.8317,-0.696948,0.253845,0
8.16,POST_DROP,1.609407,2.333869,-0.240715,-38.213026,-0.666718,-0.021679,0
8.17,POST_DROP,1.251206,2.324786,-0.243848,-26.749152,-1.168901,-0.205281,0
8.18,POST_DROP,1.194337,2.316075,-0.244817,11.999495,-0.975277,-0.463957,0
8.19,POST_DROP,1.5403,2.30554,-0.250076,40.239886,-0.942921,-0.3128,0
8.2,POST_DROP,1.833644,2.296227,-0.249513,21.490567,-1.085217,0.064248,0
8.21,POST_DROP,1.836314,2.283977,-0.249919,-17.641907,-1.266251,-0.119058,0
8.22,POST_DROP,1.461438,2.269116,-0.247097,-39.20826,-0.989843,0.286483,0
8.23,POST_DROP,1.203512,2.257545,-0.245446,-16.054553,-1.139002,0.142791,0
8.24,POST_DROP,1.284844,2.243486,-0.245184,26.798418,-1.092131,0.241029,0
8.25,POST_DROP,1.616195,2.232034,-0.24283,38.457705,-1.246753,0.472026,0
8.26,POST_DROP,1.878407,2.216252,-0.236795,6.261049,-1.380583,0.398683,0
8.27,POST_DROP,1.753798,2.202321,-0.232389,-29.300241,-1.464195,0.479631,0
8.28,POST_DROP,1.328968,2.183558,-0.232212,-37.507155,-2.105131,0.185,0
8.29,POST_DROP,1.131422,2.166747,-0.234978,-7.276352,-1.997335,-0.447979,0
8.3,POST_DROP,1.274443,2.146937,-0.236831,30.746299,-2.152883,-0.154662,0
8.31,POST_DROP,1.672795,2.124002,-0.241451,31.404758,-1.864606,-0.672041,0
8.32,POST_DROP,1.804479,2.105081,-0.243041,-0.688868,-2.178249,0.133093,0
8.33,POST_DROP,1.546702,2.080385,-0.243476,-39.571568,-2.509904,0.014277,0
8.34,POST_DROP,1.198845,2.060024,-0.24423,-32.668718,-2.154673,-0.156418,0
8.35,POST_DROP,1.062698,2.037159,-0.246221,3.897103,-2.329226,0.097336,0
8.36,POST_DROP,1.30392,2.0142,-0.245811,36.339828,-2.075641,0.149345,0
8.37,POST_DROP,1.649458,1.991154,-0.241926,25.750002,-2.470933,0.429435,0
8.38,POST_DROP,1.688521,1.964179,-0.237989,-16.515582,-2.518773,0.297789,0
8.39,POST_DROP,1.392701,1.941968,-0.238639,-40.785842,-2.243218,-0.329613,0
8.4,POST_DROP,1.037687,1.915856,-0.241618,-24.527433,-2.700483,-0.131624,0
8.41,POST_DROP,1.00324,1.889265,-0.244386,14.166997,-2.565606,-0.286099,0
8.42,POST_DROP,1.304225,1.86246,-0.248125,36.754869,-3.00827,-0.131315,0
8.43,POST_DROP,1.577824,1.83497,-0.248532,14.285173,-2.6553,-0.212623,0
8.44,POST_DROP,1.504874,1.807024,-0.249251,-24.426485,-2.768845,-0.008735,0
8.45,POST_DROP,1.129378,1.777781,-0.247568,-40.856464,-3.090115,0.393871,0
8.46,POST_DROP,0.844588,1.746492,-0.246776,-8.35635,-2.846759,0.187833,0
8.47,POST_DROP,0.946012,1.72092,-0.246426,26.907634,-3.044222,-0.031111,0
8.48,POST_DROP,1.339094,1.690903,-0.243851,33.800952,-2.515699,0.502218,0
8.49,POST_DROP,1.50616,1.66233,-0.242971,-0.339299,-2.81946,-0.028219,0
8.5,POST_DROP,1.328087,1.636714,-0.243373,-34.673801,-2.84824,-0.215198,0
8.51,POST_DROP,0.897991,1.60604,-0.249428,-33.748941,-2.901249,-0.383424,0
8.52,POST_DROP,0.743194,1.580532,-0.252251,-1.773369,-2.760447,-0.039872,0
8.53,POST_DROP,0.973346,1.550809,-0.252292,36.154671,-2.670345,0.192204,0
8.54,POST_DROP,1.291403,1.5252,-0.24779,29.184012,-3.142973,0.503181,0
8.55,POST_DROP,1.390756,1.497034,-0.245335,-7.656576,-2.844559,0.376616,0
8.56,POST_DROP,1.115122,1.468379,-0.243914,-39.376324,-3.027827,0.104407,0
8.57,POST_DROP,0.736772,1.438877,-0.244488,-29.46453,-2.947656,-0.091576,0
8.58,POST_DROP,0.662616,1.406605,-0.246018,12.757021,-3.015036,0.231479,0
8.59,POST_DROP,0.783464,1.392291,-0.245872,31.23618,-2.570387,-0.07899,0
8.6,POST_DROP,1.14458,1.36333,-0.247758,32.959884,-3.213398,-0.218934,0
8.61,POST_DROP,1.295487,1.335622,-0.246967,-2.097212,-2.746924,0.056279,0
8.62,POST_DROP,1.068173,1.308122,-0.247853,-37.059247,-2.86806,-0.122522,0
8.63,POST_DROP,0.684849,1.280294,-0.248486,-32.538748,-2.719045,0.162567,0
8.64,POST_DROP,0.559551,1.253454,-0.250417,4.887594,-2.691543,0.003142,0
8.65,POST_DROP,0.804395,1.226326,-0.249385,36.627004,-2.988695,0.208921,0
8.66,POST_DROP,1.136553,1.200456,-0.248707,24.114886,-2.361224,0.090933,0
8.67,POST_DROP,1.154173,1.171161,-0.249083,-18.220304,-2.637494,-0.061754,0
8.68,POST_DROP,0.849751,1.1474,-0.25073,-41.606722,-2.369641,-0.188296,0
8.69,POST_DROP,0.508888,1.12144,-0.250312,-22.284534,-2.615169,-0.407964,0
8.7,POST_DROP,0.4939,1.096006,-0.250489,16.125731,-2.512816,-0.014333,0
8.71,POST_DROP,0.807501,1.07229,-0.2495,37.249204,-2.222153,0.249714,0
8.72,POST_DROP,1.075339,1.047404,-0.248089,13.366189,-2.544709,0.125709,0
8.73,POST_DROP,0.990549,1.023464,-0.248297,-25.904315,-2.334223,-0.087231,0
8.74,POST_DROP,0.61467,0.999184,-0.250423,-39.670024,-2.700267,-0.250454,0
8.75,POST_DROP,0.355672,0.975481,-0.253654,-10.538076,-2.360878,-0.352901,0
8.76,POST_DROP,0.469542,0.952005,-0.257502,28.500286,-2.427012,0.085359,0
8.77,POST_DROP,0.82871,0.927107,-0.258256,34.721505,-2.519881,-0.102702,0
8.78,POST_DROP,1.010119,0.903107,-0.261092,1.391238,-2.46104,-0.162819,0
8.79,POST_DROP,0.811459,0.877933,-0.260932,-36.48728,-2.650473,0.340795,0
8.8,POST_DROP,0.414784,0.854188,-0.256357,-35.181053,-2.122441,0.597277,0
8.81,POST_DROP,0.248582,0.831284,-0.252675,0.771163,-2.230211,0.064023,0
8.82,POST_DROP,0.498259,0.807603,-0.253129,36.644334,-1.693647,0.35123,0
8.83,POST_DROP,0.806403,0.788498,-0.251563,26.989794,-2.115884,0.154144,0
8.84,POST_DROP,0.878239,0.766772,-0.252297,-10.634429,-2.088262,0.025504,0
8.85,POST_DROP,0.581193,0.745778,-0.253337,-40.366149,-1.974786,-0.142085,0
8.86,POST_DROP,0.22188,0.723999,-0.25343,-25.995249,-2.17753,0.151974,0
8.87,POST_DROP,0.173912,0.703748,-0.251076,13.196624,-1.914686,0.055706,0
8.88,POST_DROP,0.480095,0.684556,-0.251498,38.730506,-2.222713,-0.101609,0
8.89,POST_DROP,0.784119,0.665524,-0.252966,18.181833,-1.861089,0.260084,0
8.9,POST_DROP,0.747081,0.647782,-0.254948,-21.013705,-1.854487,0.157537,0
8.91,POST_DROP,0.392185,0.629636,-0.251304,-40.525475,-1.820449,0.337254,0
8.92,POST_DROP,0.110559,0.612716,-0.250231,-13.704459,-1.743766,-0.274976,0
8.93,POST_DROP,0.191405,0.59554,-0.249893,25.378004,-1.91849,-0.03704,0
8.94,POST_DROP,0.548263,0.578899,-0.251199,36.700724,-1.30007,-0.189875,0
8.95,POST_DROP,0.762948,0.563104,-0.252123,5.368967,-1.573673,0.120468,0
8.96,POST_DROP,0.60126,0.546906,-0.252071,-33.65581,-1.479825,-0.077386,0
8.97,POST_DROP,0.214469,0.530828,-0.254919,-35.522099,-1.696374,-0.174313,0
8.98,POST_DROP,0.03129,0.512494,-0.25378,2.511075,-1.611469,0.056231,0
8.99,POST_DROP,0.221423,0.498285,-0.254851,34.598665,-1.253396,-0.008166,0
9.0,POST_DROP,0.577402,0.481463,-0.254907,29.572984,-1.982006,-0.083138,0
9.01,POST_DROP,0.683427,0.463648,-0.255621,-6.985092,-1.764138,-0.131671,0
9.02,POST_DROP,0.416891,0.445476,-0.255012,-38.677949,-2.031689,0.299311,0
9.03,POST_DROP,0.056426,0.42769,-0.251262,-27.485565,-1.566676,0.117541,0
9.04,POST_DROP,-0.007728,0.411302,-0.251127,11.384052,-1.545142,-0.31012,0
9.05,POST_DROP,0.288539,0.394571,-0.252893,38.834794,-2.086586,0.014654,0
9.06,POST_DROP,0.612214,0.37761,-0.252545,21.163383,-1.588413,-0.024045,0
9.07,POST_DROP,0.607748,0.359959,-0.25336,-17.83463,-1.917622,-0.092601,0
9.08,POST_DROP,0.270739,0.341926,-0.25357,-40.145914,-1.515605,-0.065192,0
9.09,POST_DROP,-0.024145,0.324046,-0.251636,-15.963936,-1.904367,-0.271557,0
9.1,POST_DROP,-0.012371,0.310178,-0.250738,15.113645,-1.710716,0.067793,0
9.11,POST_DROP,0.300123,0.292375,-0.247222,37.641424,-1.687255,0.304261,0
9.12,POST_DROP,0.584293,0.275595,-0.248249,15.161623,-1.562042,-0.218137,0
9.13,POST_DROP,0.522658,0.258495,-0.24888,-23.957339,-1.618249,0.005686,0
9.14,POST_DROP,0.15867,0.241806,-0.253361,-38.51529,-1.6459,-0.525201,0
9.15,POST_DROP,-0.104541,0.223156,-0.259331,-11.293382,-1.868694,-0.648509,0
9.16,POST_DROP,-0.00181,0.204551,-0.260949,27.502675,-1.745308,0.514119,0
9.17,POST_DROP,0.359627,0.185235,-0.256519,34.932272,-2.168281,0.456385,0
9.18,POST_DROP,0.555167,0.163709,-0.25381,3.280791,-2.20162,0.383328,0
9.19,POST_DROP,0.371101,0.141658,-0.249818,-33.803367,-2.367037,0.774245,0
9.2,POST_DROP,-0.015214,0.118544,-0.245826,-34.576136,-2.271986,0.526399,0
9.21,POST_DROP,-0.176864,0.096497,-0.241851,1.171818,-2.219542,-0.129073,0
9.22,POST_DROP,0.044703,0.074192,-0.244468,35.523942,-2.501658,-0.201153,0
9.23,POST_DROP,0.407695,0.051667,-0.247214,29.380147,-2.166308,0.019474,0
9.24,POST_DROP,0.502271,0.029826,-0.251241,-8.292483,-2.27023,-0.459792,0
9.25,POST_DROP,0.22047,0.007332,-0.249694,-40.2744,-2.078292,0.573497,0
9.26,POST_DROP,-0.145383,-0.014059,-0.246961,-26.760099,-2.228578,-0.073691,0
9.27,POST_DROP,-0.209326,-0.035792,-0.244651,11.340881,-2.177894,0.14818,0
9.28,POST_DROP,0.079699,-0.056886,-0.246534,37.720177,-1.791662,-0.248104,0
9.29,POST_DROP,0.382487,-0.077291,-0.25076,18.156214,-2.020214,-0.323439,0
9.3,POST_DROP,0.354343,-0.097642,-0.254651,-20.716805,-1.825946,-0.430878,0
9.31,POST_DROP,0.002305,-0.117086,-0.254196,-39.716017,-2.140815,0.051601,0
9.32,POST_DROP,-0.293771,-0.135182,-0.25126,-15.755129,-1.58394,0.028015,0
9.33,POST_DROP,-0.234,-0.151298,-0.251532,23.662411,-1.3877,-0.101767,0
9.34,POST_DROP,0.11527,-0.166756,-0.249944,35.737458,-1.812744,0.391638,0
9.35,POST_DROP,0.340153,-0.182097,-0.246842,6.939793,-1.559665,0.262077,0
9.36,POST_DROP,0.190701,-0.197565,-0.244267,-31.478998,-1.83473,0.550379,0
9.37,POST_DROP,-0.202593,-0.212342,-0.239611,-37.492604,-1.130153,0.401978,0
9.38,POST_DROP,-0.410011,-0.226589,-0.236252,-4.087358,-1.458716,0.280634,0
9.39,POST_DROP,-0.237084,-0.24051,-0.235708,32.124319,-1.573497,-0.450798,0
9.4,POST_DROP,0.120658,-0.252956,-0.239192,31.022758,-0.988733,-0.090891,0
