# ARMAX Iris Drone Run #19
# Recorded: 2026-05-10 12:03:55.958327
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
6.22,POST_DROP,-2.400196,-4.20296,-0.202034,-43.415394,-4.485766,-0.055583,0
6.23,POST_DROP,-2.77873,-4.241396,-0.196689,-27.141248,-3.611834,0.749588,0
6.24,POST_DROP,-2.834604,-4.275747,-0.19159,12.405825,-3.365918,0.02281,0
6.25,POST_DROP,-2.533685,-4.308815,-0.191687,38.52336,-3.492942,-0.287163,0
6.26,POST_DROP,-2.235096,-4.338671,-0.19473,17.298069,-2.862072,-0.538016,0
6.27,POST_DROP,-2.280058,-4.367364,-0.199535,-22.279953,-3.024523,-0.390648,0
6.28,POST_DROP,-2.650228,-4.394176,-0.198491,-42.070536,-1.980423,-0.062716,0
6.29,POST_DROP,-2.956465,-4.417985,-0.192634,-16.285389,-2.37456,0.650742,0
6.3,POST_DROP,-2.924117,-4.437488,-0.186936,19.574444,-2.133343,0.326879,0
6.31,POST_DROP,-2.550934,-4.457534,-0.181646,36.853109,-1.583837,0.355465,0
6.32,POST_DROP,-2.322583,-4.475025,-0.182744,7.232173,-1.578927,0.142886,0
6.33,POST_DROP,-2.468498,-4.489902,-0.185991,-31.797323,-0.94396,-0.194301,0
6.34,POST_DROP,-2.863414,-4.503136,-0.186286,-38.496409,-1.776826,0.043236,0
6.35,POST_DROP,-3.076874,-4.512141,-0.184449,-9.248253,-0.908247,0.032312,0
6.36,POST_DROP,-2.917142,-4.519682,-0.183424,32.980047,-0.637297,-0.028547,0
6.37,POST_DROP,-2.543273,-4.525653,-0.185936,33.814572,-0.561793,-0.382432,0
6.38,POST_DROP,-2.38877,-4.528981,-0.190826,-1.952637,-0.292903,-0.609944,0
6.39,POST_DROP,-2.577202,-4.531195,-0.194404,-34.49931,-0.598213,0.144365,0
6.4,POST_DROP,-2.984527,-4.529757,-0.188766,-29.992385,0.736995,0.495506,0
6.41,POST_DROP,-3.087532,-4.524898,-0.183167,7.514377,0.632389,0.394267,0
6.42,POST_DROP,-2.815067,-4.517439,-0.180831,39.551854,1.069192,0.160206,0
6.43,POST_DROP,-2.46106,-4.507158,-0.183225,25.772561,1.160505,-0.090178,0
6.44,POST_DROP,-2.408084,-4.495727,-0.189608,-12.602394,1.256655,-0.435015,0
6.45,POST_DROP,-2.712454,-4.481207,-0.191892,-39.364023,1.869963,0.12064,0
6.46,POST_DROP,-3.036998,-4.465352,-0.187539,-20.91306,1.552984,0.438903,0
6.47,POST_DROP,-3.029891,-4.445617,-0.183751,18.515059,2.094473,0.44448,0
6.48,POST_DROP,-2.686261,-4.423186,-0.181062,40.477158,1.996711,0.202867,0
6.49,POST_DROP,-2.378875,-4.399623,-0.182021,17.427159,2.386098,-0.143793,0
6.5,POST_DROP,-2.402165,-4.376469,-0.185674,-18.219772,2.729764,-0.434153,0
6.51,POST_DROP,-2.770523,-4.347843,-0.190168,-37.583842,2.634512,-0.295049,0
6.52,POST_DROP,-3.007893,-4.318454,-0.190778,-8.418557,3.006801,0.101405,0
6.53,POST_DROP,-2.874859,-4.287902,-0.192694,30.506369,2.927925,-0.396233,0
6.54,POST_DROP,-2.484355,-4.255959,-0.193964,38.843554,3.517437,0.148352,0
6.55,POST_DROP,-2.265736,-4.226553,-0.19871,10.008995,3.400329,-0.478959,0
6.56,POST_DROP,-2.411634,-4.190209,-0.205694,-31.85727,3.563761,-0.090494,0
6.57,POST_DROP,-2.771134,-4.1546,-0.205297,-32.144631,3.538409,0.138651,0
6.58,POST_DROP,-2.91497,-4.117648,-0.204005,2.888889,3.788717,0.08567,0
6.59,POST_DROP,-2.679915,-4.078505,-0.20323,38.109166,4.271688,0.515904,0
6.6,POST_DROP,-2.330871,-4.042706,-0.201922,33.489127,3.961671,0.234289,0
6.61,POST_DROP,-2.17889,-3.999504,-0.204134,-5.577606,4.008658,-0.457568,0
6.62,POST_DROP,-2.42728,-3.959485,-0.208861,-36.758582,3.739478,-0.21151,0
6.63,POST_DROP,-2.752813,-3.917665,-0.208721,-23.128324,4.461114,0.180784,0
6.64,POST_DROP,-2.773815,-3.873981,-0.210661,15.539716,4.560828,0.109338,0
6.65,POST_DROP,-2.439695,-3.82948,-0.210582,42.289286,4.155429,0.332385,0
6.66,POST_DROP,-2.090054,-3.784305,-0.210343,23.161019,4.661434,0.079794,0
6.67,POST_DROP,-2.058178,-3.743799,-0.2122,-12.103245,4.386044,-0.110852,0
6.68,POST_DROP,-2.389507,-3.694114,-0.212534,-36.976777,4.860196,0.131309,0
6.69,POST_DROP,-2.655711,-3.648538,-0.210321,-12.772424,4.462104,0.447037,0
6.7,POST_DROP,-2.566244,-3.602026,-0.209398,26.723428,4.466816,0.11161,0
6.71,POST_DROP,-2.177336,-3.553919,-0.216294,41.107473,5.145837,-0.617256,0
6.72,POST_DROP,-1.902475,-3.505119,-0.22644,12.170967,4.877447,-0.373166,0
6.73,POST_DROP,-1.997887,-3.454963,-0.235918,-26.605373,5.163685,0.125166,0
6.74,POST_DROP,-2.348089,-3.403422,-0.238308,-34.789468,5.09234,-0.079681,0
6.75,POST_DROP,-2.531203,-3.348186,-0.236784,-1.875626,5.636263,0.340409,0
6.76,POST_DROP,-2.335251,-3.290277,-0.235151,35.96849,6.040073,0.746428,0
6.77,POST_DROP,-1.927694,-3.232142,-0.230261,37.540498,5.558856,0.499196,0
6.78,POST_DROP,-1.733919,-3.172926,-0.228659,2.118094,5.95303,0.193074,0
6.79,POST_DROP,-1.91994,-3.114062,-0.232056,-33.571694,5.981545,-0.202103,0
6.8,POST_DROP,-2.254815,-3.053465,-0.235843,-26.733487,6.110892,-0.210187,0
6.81,POST_DROP,-2.329835,-2.99236,-0.236916,10.044848,6.240609,0.121988,0
6.82,POST_DROP,-2.075867,-2.936695,-0.240005,39.825304,5.982068,-0.394858,0
6.83,POST_DROP,-1.653407,-2.86671,-0.244496,28.611394,6.636468,-0.308333,0
6.84,POST_DROP,-1.573393,-2.803646,-0.250598,-9.934363,6.453202,-0.534411,0
6.85,POST_DROP,-1.850727,-2.740134,-0.255999,-36.567185,6.206743,-0.157802,0
6.86,POST_DROP,-2.146326,-2.67589,-0.256503,-18.013865,6.61042,-0.265647,0
6.87,POST_DROP,-2.109668,-2.61015,-0.257322,21.428581,6.616006,0.168364,0
6.88,POST_DROP,-1.740687,-2.543059,-0.25437,42.512633,6.656821,0.398059,0
6.89,POST_DROP,-1.415762,-2.47759,-0.253205,18.968297,6.348674,0.131626,0
6.9,POST_DROP,-1.444546,-2.411984,-0.255128,-20.387623,6.274008,-0.194917,0
6.91,POST_DROP,-1.773211,-2.346508,-0.255371,-35.450643,6.831378,0.112033,0
6.92,POST_DROP,-1.988962,-2.280848,-0.254568,-6.135975,6.479717,0.452254,0
6.93,POST_DROP,-1.832134,-2.214556,-0.254133,32.821881,6.546286,-0.327241,0
6.94,POST_DROP,-1.416598,-2.148211,-0.258207,41.429962,6.706052,-0.154167,0
6.95,POST_DROP,-1.16682,-2.080418,-0.26524,8.479977,6.891667,-0.820825,0
6.96,POST_DROP,-1.298264,-2.012491,-0.271489,-29.900755,7.076845,-0.496983,0
6.97,POST_DROP,-1.609991,-1.951494,-0.274335,-32.161382,6.602466,-0.12397,0
6.98,POST_DROP,-1.767156,-1.875894,-0.274141,4.570715,6.943565,0.198066,0
6.99,POST_DROP,-1.514201,-1.805962,-0.27413,40.141255,7.16776,0.210745,0
7.0,POST_DROP,-1.113439,-1.735078,-0.271291,33.358754,7.005763,0.295503,0
7.01,POST_DROP,-0.972301,-1.665386,-0.270998,-3.483534,7.005101,0.027507,0
7.02,POST_DROP,-1.201206,-1.596649,-0.273534,-34.89589,6.649318,-0.210167,0
7.03,POST_DROP,-1.508395,-1.527335,-0.275641,-21.208105,7.216263,0.10971,0
7.04,POST_DROP,-1.511579,-1.459027,-0.278255,17.626466,7.010114,-0.432193,0
7.05,POST_DROP,-1.156876,-1.391132,-0.285324,44.337867,6.643683,-0.62629,0
7.06,POST_DROP,-0.783748,-1.324745,-0.291744,25.739348,6.697759,-0.761219,0
7.07,POST_DROP,-0.743127,-1.258878,-0.300892,-13.619822,6.489441,-0.877785,0
7.08,POST_DROP,-1.033271,-1.191972,-0.297524,-34.602636,6.874339,0.710942,0
7.09,POST_DROP,-1.274726,-1.124031,-0.291156,-10.372576,6.706165,0.713207,0
7.1,POST_DROP,-1.160644,-1.053528,-0.28689,28.836569,6.860925,0.370838,0
7.11,POST_DROP,-0.748865,-0.982323,-0.280122,43.595942,7.228507,0.596865,0
7.12,POST_DROP,-0.454591,-0.911413,-0.27253,13.79919,6.945151,0.689716,0
7.13,POST_DROP,-0.534398,-0.841648,-0.269222,-25.27633,6.830845,-0.767253,0
7.14,POST_DROP,-0.868321,-0.775255,-0.275011,-32.807601,6.558225,-0.384512,0
7.15,POST_DROP,-1.032052,-0.709705,-0.279957,0.114634,6.493947,-0.552781,0
7.16,POST_DROP,-0.816258,-0.646125,-0.284627,38.238133,6.518268,-1.044913,0
7.17,POST_DROP,-0.392191,-0.583114,-0.295577,38.639804,6.139295,-1.105301,0
7.18,POST_DROP,-0.185172,-0.520315,-0.303768,3.397586,6.276921,-0.819743,0
7.19,POST_DROP,-0.327104,-0.464702,-0.30767,-29.540756,6.098935,0.417989,0
7.2,POST_DROP,-0.683484,-0.393656,-0.300836,-25.908673,6.445589,0.761899,0
7.21,POST_DROP,-0.747704,-0.32801,-0.295781,11.311934,6.727319,0.261251,0
7.22,POST_DROP,-0.439411,-0.261278,-0.290599,42.983557,6.492616,0.866606,0
7.23,POST_DROP,-0.046457,-0.195381,-0.283582,30.165493,6.743648,0.110463,0
7.24,POST_DROP,0.044697,-0.13065,-0.281583,-8.675235,6.577889,-0.04421,0
7.25,POST_DROP,-0.223423,-0.066923,-0.285546,-36.206425,5.938685,-0.578637,0
7.26,POST_DROP,-0.512939,-0.004768,-0.290267,-17.25945,6.308918,-0.775111,0
7.27,POST_DROP,-0.471253,0.056755,-0.296039,21.787511,6.00609,-0.401249,0
7.28,POST_DROP,-0.096832,0.117319,-0.297562,43.317067,6.112143,-0.179963,0
7.29,POST_DROP,0.233066,0.175567,-0.296213,19.301919,5.555484,-0.397305,0
7.3,POST_DROP,0.211345,0.232117,-0.300054,-19.866198,5.300954,-0.525789,0
7.31,POST_DROP,-0.108548,0.288518,-0.295334,-34.294356,6.072927,0.602936,0
7.32,POST_DROP,-0.312888,0.340006,-0.29032,-9.563323,5.822955,0.535341,0
7.33,POST_DROP,-0.156232,0.403789,-0.286192,33.561814,5.924425,0.251068,0
7.34,POST_DROP,0.262704,0.461792,-0.281658,41.424565,5.659652,0.325326,0
7.35,POST_DROP,0.51422,0.519862,-0.279265,8.678009,5.846642,0.072633,0
7.36,POST_DROP,0.383035,0.577665,-0.280023,-29.611782,6.038335,-0.54546,0
7.37,POST_DROP,0.037243,0.633384,-0.285304,-31.486179,5.165369,-0.613712,0
7.38,POST_DROP,-0.091488,0.688523,-0.289467,4.551874,5.488703,-0.316929,0
7.39,POST_DROP,0.163077,0.74262,-0.292334,40.397569,5.253857,-0.137582,0
7.4,POST_DROP,0.570492,0.795742,-0.294147,34.202775,5.352259,-0.280798,0
7.41,POST_DROP,0.717163,0.847058,-0.29571,-2.994327,5.106804,-0.017441,0
7.42,POST_DROP,0.488528,0.89633,-0.290763,-35.61722,4.711799,0.596828,0
7.43,POST_DROP,0.171891,0.946833,-0.281628,-22.196879,5.334949,0.838701,0
7.44,POST_DROP,0.136263,0.992089,-0.276865,11.772158,5.027144,0.278586,0
7.45,POST_DROP,0.491763,1.047783,-0.275049,43.294386,5.142666,0.158904,0
7.46,POST_DROP,0.856288,1.097308,-0.274118,25.048171,4.868876,-0.015724,0
7.47,POST_DROP,0.905107,1.141838,-0.277291,-10.595005,4.800429,-0.082645,0
7.48,POST_DROP,0.590723,1.196038,-0.276875,-35.865226,5.007447,-0.073029,0
7.49,POST_DROP,0.342355,1.239126,-0.277903,-16.496384,4.635448,-0.158325,0
7.5,POST_DROP,0.419629,1.291076,-0.285035,26.297238,4.62034,-0.768873,0
7.51,POST_DROP,0.808304,1.335826,-0.284784,41.478155,4.275709,-0.064524,0
7.52,POST_DROP,1.073455,1.374281,-0.286208,16.385794,4.247366,-0.529452,0
7.53,POST_DROP,0.990496,1.418915,-0.28931,-26.864347,3.937104,0.614896,0
7.54,POST_DROP,0.63876,1.458538,-0.281409,-34.728089,4.038428,0.654623,0
7.55,POST_DROP,0.458019,1.500404,-0.276493,-1.514151,4.251599,0.127608,0
7.56,POST_DROP,0.657408,1.542046,-0.278388,36.727231,4.164284,-0.012267,0
7.57,POST_DROP,1.063456,1.582712,-0.274716,36.60421,4.000572,0.234753,0
7.58,POST_DROP,1.24801,1.621068,-0.27202,1.096547,3.773305,0.107397,0
7.59,POST_DROP,1.085762,1.654138,-0.272941,-31.837304,3.548007,-0.323918,0
7.6,POST_DROP,0.714027,1.694176,-0.273081,-26.929557,3.607992,-0.077325,0
7.61,POST_DROP,0.639259,1.729575,-0.275514,10.424567,3.548129,-0.616599,0
7.62,POST_DROP,0.938212,1.764125,-0.27727,41.830997,3.278156,0.012858,0
7.63,POST_DROP,1.316691,1.795542,-0.275087,28.503126,3.0432,-0.127076,0
7.64,POST_DROP,1.388961,1.824762,-0.273793,-10.581115,2.828159,-0.129591,0
7.65,POST_DROP,1.100531,1.851839,-0.272552,-38.345725,2.500086,0.230844,0
7.66,POST_DROP,0.792051,1.878342,-0.265489,-19.147164,2.666716,0.981667,0
7.67,POST_DROP,0.798138,1.902943,-0.259791,16.237012,2.734635,0.362981,0
7.68,POST_DROP,1.18101,1.933056,-0.257262,42.479838,2.851909,0.246055,0
7.69,POST_DROP,1.503727,1.960795,-0.255061,18.511765,2.746713,0.062254,0
7.7,POST_DROP,1.473169,1.987998,-0.255045,-20.996459,2.671835,-0.211438,0
7.71,POST_DROP,1.138048,2.014697,-0.260878,-35.973776,2.718585,-0.542335,0
7.72,POST_DROP,0.915598,2.037933,-0.263229,-11.517165,2.607763,-0.218914,0
7.73,POST_DROP,1.045402,2.066358,-0.265672,31.094455,2.70573,0.131412,0
7.74,POST_DROP,1.438799,2.091488,-0.263484,38.792165,2.307597,0.268283,0
7.75,POST_DROP,1.665775,2.114808,-0.260598,6.28671,2.282228,0.143634,0
7.76,POST_DROP,1.512254,2.136347,-0.255098,-31.487681,2.074035,0.32696,0
7.77,POST_DROP,1.181132,2.153724,-0.25304,-34.573176,1.774457,0.070465,0
7.78,POST_DROP,0.998734,2.173298,-0.25227,2.427475,1.695464,-0.201662,0
7.79,POST_DROP,1.2293,2.189465,-0.256515,37.548252,1.361231,-0.730215,0
7.8,POST_DROP,1.605978,2.204679,-0.259898,31.05245,1.598923,-0.380367,0
7.81,POST_DROP,1.717157,2.218592,-0.262432,-6.4963,1.304773,-0.465308,0
7.82,POST_DROP,1.454254,2.231424,-0.263975,-38.829069,1.357395,-0.034491,0
7.83,POST_DROP,1.113817,2.244697,-0.262089,-23.982578,1.310385,0.275848,0
7.84,POST_DROP,1.078644,2.258643,-0.261002,14.383226,1.379146,-0.264877,0
7.85,POST_DROP,1.402061,2.273194,-0.260861,41.347772,1.628279,0.35131,0
7.86,POST_DROP,1.739082,2.286046,-0.256278,21.659686,1.14852,0.767098,0
7.87,POST_DROP,1.740286,2.297505,-0.253598,-17.952397,1.155964,0.146809,0
7.88,POST_DROP,1.411468,2.307601,-0.25107,-38.039736,0.82172,0.313393,0
7.89,POST_DROP,1.130906,2.317509,-0.244448,-14.627378,1.109893,0.55067,0
7.9,POST_DROP,1.205807,2.327834,-0.244055,24.935704,1.133606,-0.365097,0
7.91,POST_DROP,1.574687,2.337621,-0.24622,38.95738,0.765167,-0.103342,0
7.92,POST_DROP,1.816047,2.346401,-0.247132,13.673401,0.919114,-0.178915,0
7.93,POST_DROP,1.703258,2.355744,-0.245857,-29.218619,0.638928,-0.467087,0
7.94,POST_DROP,1.329798,2.363181,-0.246965,-36.792726,0.901535,-0.197862,0
7.95,POST_DROP,1.132893,2.369261,-0.247973,-3.026644,0.540902,0.039691,0
7.96,POST_DROP,1.315199,2.374576,-0.251734,34.710299,0.367127,-0.26351,0
7.97,POST_DROP,1.665101,2.378747,-0.252383,36.22272,0.590049,0.112148,0
7.98,POST_DROP,1.857535,2.381682,-0.251596,-1.620151,0.179883,0.0071,0
7.99,POST_DROP,1.633891,2.383067,-0.252312,-36.783848,0.266951,-0.080346,0
8.0,POST_DROP,1.273288,2.382916,-0.249894,-28.740028,-0.199877,0.153206,0
8.01,POST_DROP,1.179579,2.383381,-0.24926,8.533087,0.015141,-0.02251,0
8.02,POST_DROP,1.419768,2.383789,-0.246993,38.053129,0.206246,0.487808,0
8.03,POST_DROP,1.814747,2.38208,-0.242802,25.900539,-0.349694,0.321581,0
8.04,POST_DROP,1.863606,2.380112,-0.241709,-13.018132,-0.271078,0.196359,0
8.05,POST_DROP,1.555101,2.37631,-0.239659,-39.80475,-0.55836,0.334338,0
8.06,POST_DROP,1.23211,2.373258,-0.237517,-20.648785,-0.183475,0.180082,0
8.07,POST_DROP,1.244794,2.369514,-0.236785,18.705763,-0.312551,0.007273,0
8.08,POST_DROP,1.585415,2.365721,-0.239512,39.611623,-0.32589,-0.35959,0
8.09,POST_DROP,1.873362,2.362827,-0.241316,14.823717,-0.194953,0.008448,0
8.1,POST_DROP,1.803844,2.359344,-0.243135,-24.666392,-0.297502,-0.27501,0
8.11,POST_DROP,1.437747,2.356548,-0.246831,-38.588436,-0.241164,-0.425409,0
8.12,POST_DROP,1.19111,2.352323,-0.251787,-8.977873,-0.457556,-0.535748,0
8.13,POST_DROP,1.319132,2.348466,-0.25689,30.409533,-0.35997,0.392001,0
8.14,POST_DROP,1.696299,2.343617,-0.254738,36.519629,-0.624824,0.11287,0
8.15,POST_DROP,1.88643,2.337697,-0.250983,11.426246,-0.767613,0.514182,0
8.16,POST_DROP,1.856949,2.331165,-0.248895,-15.800441,-1.076028,-0.042591,0
8.17,POST_DROP,1.570552,2.322507,-0.24592,-39.75062,-0.663485,0.37635,0
8.18,POST_DROP,1.226622,2.312201,-0.241717,-17.318537,-1.160529,0.07707,0
8.19,POST_DROP,1.266256,2.302983,-0.241501,21.389106,-1.042671,-0.099947,0
8.2,POST_DROP,1.612693,2.294121,-0.241028,38.446813,-0.756066,0.017455,0
8.21,POST_DROP,1.866513,2.284188,-0.239669,10.418373,-1.062336,-0.181481,0
8.22,POST_DROP,1.751576,2.274011,-0.238668,-29.109756,-0.887148,0.116822,0
8.23,POST_DROP,1.371441,2.261591,-0.24313,-37.903367,-1.643655,-0.536637,0
8.24,POST_DROP,1.145763,2.249136,-0.246721,-6.207487,-1.211358,-0.295876,0
8.25,POST_DROP,1.301807,2.236044,-0.250017,32.7006,-1.26292,-0.56242,0
8.26,POST_DROP,1.678313,2.221056,-0.249271,34.41243,-1.701479,0.083987,0
8.27,POST_DROP,1.84575,2.205157,-0.248873,-0.708867,-1.663815,0.041058,0
8.28,POST_DROP,1.627684,2.187101,-0.248514,-37.245636,-1.997546,0.15078,0
8.29,POST_DROP,1.241426,2.16987,-0.244753,-32.901185,-1.458079,0.33468,0
8.3,POST_DROP,1.108294,2.15131,-0.24563,4.279336,-1.834067,-0.257729,0
8.31,POST_DROP,1.353167,2.132322,-0.248278,37.518373,-1.926186,-0.19976,0
8.32,POST_DROP,1.678806,2.114673,-0.247235,29.679058,-1.855446,0.179882,0
8.33,POST_DROP,1.765281,2.09104,-0.245166,-11.956433,-2.170492,0.087884,0
8.34,POST_DROP,1.457156,2.069106,-0.245136,-40.873217,-2.167531,0.036412,0
8.35,POST_DROP,1.104256,2.045244,-0.243415,-24.55224,-2.53848,0.33528,0
8.36,POST_DROP,1.068408,2.022547,-0.246036,14.148587,-2.374349,-0.324642,0
8.37,POST_DROP,1.37826,1.999686,-0.249433,38.500484,-2.395283,-0.167469,0
8.38,POST_DROP,1.672425,1.975252,-0.248242,16.726078,-2.628117,0.19035,0
8.39,POST_DROP,1.622195,1.950169,-0.24822,-22.550516,-2.713416,-0.158751,0
8.4,POST_DROP,1.257576,1.923463,-0.249743,-41.004593,-2.576524,-0.16204,0
8.41,POST_DROP,0.974029,1.898032,-0.251693,-13.76927,-2.540095,0.19133,0
8.42,POST_DROP,1.056019,1.872079,-0.251705,25.437601,-2.571158,0.320849,0
8.43,POST_DROP,1.411522,1.846097,-0.250652,36.438244,-2.50447,0.086308,0
8.44,POST_DROP,1.622666,1.820223,-0.247143,4.875872,-2.550347,0.403532,0
8.45,POST_DROP,1.454261,1.793459,-0.244958,-34.20939,-2.369952,0.195617,0
8.46,POST_DROP,1.055605,1.76645,-0.246576,-37.261235,-2.982451,-0.031928,0
8.47,POST_DROP,0.855545,1.740798,-0.248053,-7.388329,-2.936003,-0.187307,0
8.48,POST_DROP,1.028594,1.709779,-0.252329,33.479422,-2.718637,-0.509312,0
8.49,POST_DROP,1.37932,1.681934,-0.256211,29.512065,-2.831712,-0.177365,0
8.5,POST_DROP,1.487915,1.653375,-0.258874,-6.515508,-2.794668,-0.237256,0
8.51,POST_DROP,1.221848,1.624495,-0.260285,-39.55947,-3.288817,0.16275,0
8.52,POST_DROP,0.844989,1.596203,-0.261729,-29.580893,-2.485364,0.058044,0
8.53,POST_DROP,0.755273,1.569053,-0.263382,8.888196,-2.661128,-0.083214,0
8.54,POST_DROP,1.031145,1.542156,-0.260203,37.446719,-2.83921,0.597145,0
8.55,POST_DROP,1.353281,1.514083,-0.25371,21.712143,-2.85631,0.485908,0
8.56,POST_DROP,1.354593,1.485565,-0.252524,-17.688331,-3.074336,-0.031628,0
8.57,POST_DROP,1.005458,1.457556,-0.254353,-42.643863,-2.374455,-0.199718,0
8.58,POST_DROP,0.669687,1.429266,-0.255348,-20.807227,-3.070249,-0.326499,0
8.59,POST_DROP,0.679413,1.401334,-0.259155,18.50877,-2.873388,-0.198411,0
8.6,POST_DROP,1.008307,1.373571,-0.258371,37.881151,-2.700094,0.091918,0
8.61,POST_DROP,1.260729,1.345638,-0.25773,10.66049,-2.78297,-0.005333,0
8.62,POST_DROP,1.150194,1.317769,-0.258704,-28.435379,-2.534563,0.400527,0
8.63,POST_DROP,0.761142,1.289334,-0.258828,-40.064386,-3.177218,-0.251535,0
8.64,POST_DROP,0.510368,1.262653,-0.259401,-9.040845,-2.523374,0.040269,0
8.65,POST_DROP,0.637427,1.23662,-0.259607,30.125486,-2.463761,0.422995,0
8.66,POST_DROP,0.998674,1.210733,-0.255791,33.713207,-2.667488,0.564867,0
8.67,POST_DROP,1.170289,1.184602,-0.254878,0.195546,-2.597837,0.036477,0
8.68,POST_DROP,0.962776,1.158113,-0.255581,-36.535062,-2.800687,-0.097981,0
8.69,POST_DROP,0.577693,1.133158,-0.257672,-33.273883,-2.229971,-0.248103,0
8.7,POST_DROP,0.431024,1.107145,-0.259682,2.655602,-2.538706,-0.365713,0
8.71,POST_DROP,0.657934,1.081642,-0.264335,35.778347,-2.590056,-0.484072,0
8.72,POST_DROP,0.972367,1.058486,-0.265756,28.91,-2.590554,-0.110168,0
8.73,POST_DROP,1.052328,1.02983,-0.267937,-12.351476,-2.623986,-0.193544,0
8.74,POST_DROP,0.741854,1.004066,-0.267381,-40.903604,-2.60682,0.255012,0
8.75,POST_DROP,0.387766,0.978112,-0.26202,-24.695117,-2.649836,0.043552,0
8.76,POST_DROP,0.355107,0.954807,-0.258698,14.570563,-2.40406,-0.068098,0
8.77,POST_DROP,0.670037,0.932079,-0.256822,38.796037,-2.271687,0.214601,0
8.78,POST_DROP,0.963764,0.909209,-0.255615,16.317913,-2.422332,0.100238,0
8.79,POST_DROP,0.909955,0.886658,-0.259599,-23.058721,-2.366236,-0.473875,0
8.8,POST_DROP,0.542521,0.864145,-0.262807,-40.948043,-2.006167,-0.112689,0
8.81,POST_DROP,0.261901,0.843948,-0.266106,-13.383948,-1.935803,-0.055121,0
8.82,POST_DROP,0.345729,0.824213,-0.267418,25.59577,-1.778404,0.502197,0
8.83,POST_DROP,0.699437,0.804703,-0.262588,36.01481,-2.055392,0.625052,0
8.84,POST_DROP,0.906452,0.784458,-0.257118,4.645363,-1.966793,0.496695,0
8.85,POST_DROP,0.737845,0.763761,-0.256502,-33.78991,-1.763296,-0.109374,0
8.86,POST_DROP,0.346925,0.743563,-0.254127,-36.221543,-2.245588,0.207876,0
8.87,POST_DROP,0.157485,0.723625,-0.25263,-1.804216,-1.946005,0.089295,0
8.88,POST_DROP,0.348109,0.704725,-0.252388,34.648959,-1.976794,-0.012714,0
8.89,POST_DROP,0.705505,0.686886,-0.253512,29.803699,-1.598713,-0.171795,0
8.9,POST_DROP,0.8125,0.669538,-0.254752,-6.805348,-1.662502,-0.296165,0
8.91,POST_DROP,0.543605,0.65249,-0.25957,-39.806925,-2.082032,-0.444903,0
8.92,POST_DROP,0.171639,0.636198,-0.262626,-28.53109,-1.325234,-0.576462,0
8.93,POST_DROP,0.09369,0.620959,-0.265263,10.214839,-1.510562,-0.138206,0
8.94,POST_DROP,0.382505,0.606647,-0.261887,38.539415,-1.308335,0.71201,0
8.95,POST_DROP,0.712684,0.591415,-0.25741,22.211627,-1.719538,0.615192,0
8.96,POST_DROP,0.720082,0.575361,-0.251665,-17.234744,-1.820293,0.011045,0
8.97,POST_DROP,0.377913,0.559385,-0.252587,-41.649951,-1.234151,-0.145434,0
8.98,POST_DROP,0.05159,0.542458,-0.258929,-19.902607,-1.892156,-0.672802,0
8.99,POST_DROP,0.071596,0.52523,-0.26255,19.435261,-1.667528,-0.405886,0
9.0,POST_DROP,0.408796,0.507313,-0.262768,38.585013,-2.010689,-0.014092,0
9.01,POST_DROP,0.667081,0.488974,-0.262046,11.227794,-1.767284,-0.066201,0
9.02,POST_DROP,0.588628,0.471671,-0.263378,-24.311059,-1.706862,-0.208544,0
9.03,POST_DROP,0.177305,0.450294,-0.257845,-39.52304,-2.184083,0.657865,0
9.04,POST_DROP,-0.06363,0.432806,-0.255832,-7.846082,-1.668598,0.158837,0
9.05,POST_DROP,0.07568,0.415464,-0.258062,31.529742,-1.810384,-0.132863,0
9.06,POST_DROP,0.446218,0.398361,-0.256156,34.303378,-1.592198,0.399362,0
9.07,POST_DROP,0.621789,0.379498,-0.255416,0.499068,-1.920811,-0.071119,0
9.08,POST_DROP,0.415534,0.359855,-0.25584,-36.700771,-2.098773,0.023406,0
9.09,POST_DROP,0.030891,0.341275,-0.256165,-32.940842,-1.633567,-0.134569,0
9.1,POST_DROP,-0.114837,0.323665,-0.255189,-0.809113,-1.89041,0.191669,0
9.11,POST_DROP,0.125741,0.30358,-0.254731,36.921431,-1.663352,-0.054152,0
9.12,POST_DROP,0.483221,0.285002,-0.253927,28.1449,-1.965379,0.246893,0
9.13,POST_DROP,0.556913,0.267138,-0.252317,-10.518919,-1.847825,0.114938,0
9.14,POST_DROP,0.261192,0.249395,-0.25492,-40.049099,-1.835212,-0.466569,0
9.15,POST_DROP,-0.066953,0.231854,-0.259741,-28.174277,-2.213107,-0.581158,0
9.16,POST_DROP,-0.130295,0.210481,-0.26446,13.811444,-2.027478,-0.681111,0
9.17,POST_DROP,0.143663,0.191975,-0.265987,39.121983,-2.419026,0.182552,0
9.18,POST_DROP,0.490581,0.168057,-0.265804,18.0523,-2.204438,0.182791,0
9.19,POST_DROP,0.456767,0.144476,-0.268224,-20.95855,-2.39309,-0.239119,0
