# ARMAX Iris Drone Run #18
# Recorded: 2026-05-10 12:01:47.294082
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
7.13,POST_DROP,-0.490322,-0.844187,-0.377406,-23.286379,6.635756,-0.047456,0
7.14,POST_DROP,-0.821899,-0.779529,-0.373233,-33.495042,6.366238,0.462963,0
7.15,POST_DROP,-1.001678,-0.720659,-0.368749,-6.063854,6.625579,0.323714,0
7.16,POST_DROP,-0.845721,-0.656115,-0.368317,32.728841,6.484139,-0.096154,0
7.17,POST_DROP,-0.43288,-0.591082,-0.37337,39.942108,6.563662,-0.373685,0
7.18,POST_DROP,-0.183024,-0.527079,-0.376434,8.693036,6.346085,-0.553763,0
7.19,POST_DROP,-0.310341,-0.463456,-0.381984,-28.734622,6.193263,0.041652,0
7.2,POST_DROP,-0.643245,-0.39832,-0.382836,-29.034384,6.797359,0.271072,0
7.21,POST_DROP,-0.748899,-0.326398,-0.383076,9.673168,6.664113,-0.185665,0
7.22,POST_DROP,-0.494238,-0.266859,-0.383423,39.991147,6.486847,0.056738,0
7.23,POST_DROP,-0.084592,-0.202603,-0.380742,34.166654,6.396233,-0.03992,0
7.24,POST_DROP,0.04998,-0.132868,-0.3783,-7.457962,6.306348,0.191172,0
7.25,POST_DROP,-0.176773,-0.077231,-0.375433,-34.78768,6.120793,0.566911,0
7.26,POST_DROP,-0.515655,-0.011392,-0.37254,-19.096676,5.999526,0.399918,0
7.27,POST_DROP,-0.512455,0.04283,-0.370505,16.183405,5.847935,0.135521,0
7.28,POST_DROP,-0.127733,0.108321,-0.370035,42.881754,6.177939,0.168963,0
7.29,POST_DROP,0.209675,0.167472,-0.371201,20.259105,5.696843,-0.044435,0
7.3,POST_DROP,0.21649,0.220373,-0.374811,-15.222895,5.804315,-0.639104,0
7.31,POST_DROP,-0.126119,0.284563,-0.378681,-35.454119,6.215316,-0.088753,0
7.32,POST_DROP,-0.354909,0.343869,-0.380004,-7.858629,5.930541,-0.126229,0
7.33,POST_DROP,-0.24591,0.39745,-0.381992,27.992862,6.187092,-0.291795,0
7.34,POST_DROP,0.199302,0.462576,-0.377019,41.780029,5.572812,0.479776,0
7.35,POST_DROP,0.456886,0.514318,-0.374258,14.93211,5.763061,-0.104559,0
7.36,POST_DROP,0.359798,0.576412,-0.371718,-27.119744,5.849482,0.299578,0
7.37,POST_DROP,0.054032,0.625853,-0.368173,-32.552083,5.288882,0.10339,0
7.38,POST_DROP,-0.120703,0.679544,-0.366463,-1.205698,5.319758,0.345481,0
7.39,POST_DROP,0.082604,0.733057,-0.365589,36.169539,5.106183,-0.246167,0
7.4,POST_DROP,0.495078,0.786012,-0.366502,37.386209,5.458453,-0.423411,0
7.41,POST_DROP,0.689754,0.843874,-0.367569,-1.436622,5.235197,-0.201494,0
7.42,POST_DROP,0.570764,0.880211,-0.368769,-27.294581,5.313133,-0.092569,0
7.43,POST_DROP,0.233943,0.930691,-0.368394,-31.310485,4.836686,-0.295985,0
7.44,POST_DROP,0.097203,0.982093,-0.369718,3.157285,5.126635,0.177344,0
7.45,POST_DROP,0.338161,1.032847,-0.368004,39.346,4.963537,0.284448,0
7.46,POST_DROP,0.743542,1.083459,-0.361871,34.253844,5.136801,0.458705,0
7.47,POST_DROP,0.896995,1.132034,-0.358979,-2.387966,4.841505,0.215749,0
7.48,POST_DROP,0.674782,1.179089,-0.357744,-34.993778,4.687389,0.060003,0
7.49,POST_DROP,0.356789,1.226358,-0.3603,-22.506219,4.809657,-0.524725,0
7.5,POST_DROP,0.332512,1.271727,-0.361848,15.733851,4.577586,-0.279711,0
7.51,POST_DROP,0.66933,1.316972,-0.362611,42.922803,4.533628,0.352035,0
7.52,POST_DROP,1.031854,1.35966,-0.361827,24.813781,4.148125,0.131914,0
7.53,POST_DROP,1.062444,1.401215,-0.362133,-14.98625,4.073804,-0.42786,0
7.54,POST_DROP,0.750117,1.441823,-0.363524,-37.467768,3.878257,0.376331,0
7.55,POST_DROP,0.470981,1.481714,-0.359953,-14.68946,3.929514,0.588361,0
7.56,POST_DROP,0.545516,1.522855,-0.358676,24.772687,4.051954,0.02179,0
7.57,POST_DROP,0.930369,1.563019,-0.352859,42.004146,3.934183,0.618647,0
7.58,POST_DROP,1.221409,1.602971,-0.347659,13.955328,3.948008,0.399049,0
7.59,POST_DROP,1.142254,1.641298,-0.344754,-25.3837,3.68333,-0.153604,0
7.6,POST_DROP,0.824169,1.674203,-0.346222,-37.487173,3.560765,-0.311048,0
7.61,POST_DROP,0.588639,1.713663,-0.350249,-3.729034,3.534774,-0.490145,0
7.62,POST_DROP,0.768842,1.747795,-0.351706,34.732928,3.493257,-0.047761,0
7.63,POST_DROP,1.17669,1.781487,-0.349941,38.092421,3.268229,0.221427,0
7.64,POST_DROP,1.386817,1.812346,-0.346931,4.02655,3.040828,0.103542,0
7.65,POST_DROP,1.242937,1.838877,-0.345313,-31.199834,2.972287,0.302861,0
7.66,POST_DROP,0.845189,1.870759,-0.342908,-31.142546,2.705518,0.074407,0
7.67,POST_DROP,0.722783,1.898869,-0.342712,5.829326,2.803723,-0.081585,0
7.68,POST_DROP,0.994682,1.926764,-0.343447,41.247846,2.574234,-0.07793,0
7.69,POST_DROP,1.410699,1.952892,-0.344663,34.350644,2.601623,-0.199607,0
7.7,POST_DROP,1.551727,1.979109,-0.34522,-3.921229,2.533183,0.133462,0
7.71,POST_DROP,1.310035,2.003861,-0.348505,-36.756779,2.215548,-0.09141,0
7.72,POST_DROP,0.964828,2.028819,-0.346428,-25.561616,2.606266,0.19299,0
7.73,POST_DROP,0.914167,2.054576,-0.347645,12.521154,2.530167,-0.330372,0
7.74,POST_DROP,1.22504,2.079828,-0.346761,40.967632,2.679978,0.34293,0
7.75,POST_DROP,1.579419,2.104241,-0.343176,24.082411,2.334998,0.236773,0
7.76,POST_DROP,1.611493,2.126313,-0.340224,-14.981095,2.149577,0.008163,0
7.77,POST_DROP,1.298653,2.147513,-0.340671,-37.562069,2.237386,-0.337708,0
7.78,POST_DROP,1.008621,2.167065,-0.342648,-15.95876,1.926952,-0.395537,0
7.79,POST_DROP,1.067002,2.185993,-0.344847,23.858808,2.033282,-0.222805,0
7.8,POST_DROP,1.399699,2.202416,-0.341515,41.663722,1.711721,0.323701,0
7.81,POST_DROP,1.726444,2.219473,-0.336217,13.95849,1.539845,0.585827,0
7.82,POST_DROP,1.644739,2.233844,-0.334194,-25.201135,1.350219,-0.005528,0
7.83,POST_DROP,1.27932,2.246226,-0.333362,-37.526918,1.137891,0.242657,0
7.84,POST_DROP,1.055822,2.258626,-0.331804,-6.262607,1.165047,0.053042,0
7.85,POST_DROP,1.209818,2.270285,-0.332595,31.648914,0.878387,-0.309093,0
7.86,POST_DROP,1.594093,2.282344,-0.336028,35.843769,1.518323,-0.465415,0
7.87,POST_DROP,1.783338,2.293992,-0.334997,2.089369,1.102443,-0.278145,0
7.88,POST_DROP,1.591668,2.304756,-0.336801,-34.46925,1.164812,0.094511,0
7.89,POST_DROP,1.228086,2.315907,-0.337177,-30.198668,1.062066,-0.11703,0
7.9,POST_DROP,1.101247,2.325921,-0.336431,1.323963,1.166194,-0.217517,0
7.91,POST_DROP,1.362673,2.339154,-0.336911,38.276964,1.510739,0.484061,0
7.92,POST_DROP,1.730176,2.349133,-0.330554,28.211541,0.690373,0.701203,0
7.93,POST_DROP,1.812575,2.357673,-0.326925,-9.707289,0.827334,0.127041,0
7.94,POST_DROP,1.529494,2.364855,-0.326137,-38.117944,0.429753,-0.063488,0
7.95,POST_DROP,1.193135,2.370807,-0.326772,-23.215185,0.675817,0.157712,0
7.96,POST_DROP,1.176425,2.37623,-0.329912,16.198362,0.580015,-0.460578,0
7.97,POST_DROP,1.505849,2.379845,-0.332505,39.844715,-0.014178,0.136748,0
7.98,POST_DROP,1.819326,2.382611,-0.332851,18.368872,0.331567,0.00269,0
7.99,POST_DROP,1.785106,2.383266,-0.333261,-21.177594,-0.101876,-0.149989,0
8.0,POST_DROP,1.432324,2.383092,-0.32872,-39.165893,0.292889,0.695456,0
8.01,POST_DROP,1.163525,2.382976,-0.325914,-12.007111,-0.101547,0.084128,0
8.02,POST_DROP,1.259003,2.382623,-0.329566,27.081138,-0.211015,-0.504484,0
8.03,POST_DROP,1.639202,2.382086,-0.330001,38.701478,0.12142,0.124683,0
8.04,POST_DROP,1.87987,2.378772,-0.329346,8.184915,-0.423591,0.04941,0
8.05,POST_DROP,1.745831,2.374662,-0.330045,-29.593388,-0.298535,0.2178,0
8.06,POST_DROP,1.386056,2.369645,-0.328013,-33.104253,-0.70304,0.464909,0
8.07,POST_DROP,1.219233,2.36597,-0.32618,-0.033154,-0.324809,0.428252,0
8.08,POST_DROP,1.428977,2.363246,-0.323191,35.286655,-0.214549,0.380936,0
8.09,POST_DROP,1.801258,2.359612,-0.319258,31.136133,-0.506681,0.603183,0
8.1,POST_DROP,1.92347,2.356796,-0.315547,-5.39771,-0.352227,0.034806,0
8.11,POST_DROP,1.666978,2.353097,-0.317505,-38.357873,-0.530149,-0.307563,0
8.12,POST_DROP,1.305003,2.350233,-0.322655,-27.33627,-0.198564,-0.484685,0
8.13,POST_DROP,1.237522,2.346205,-0.328168,11.032035,-0.39613,-0.603931,0
8.14,POST_DROP,1.534075,2.340836,-0.333073,39.51104,-0.552272,-0.249562,0
8.15,POST_DROP,1.872233,2.333752,-0.335034,22.480255,-0.709441,-0.205694,0
8.16,POST_DROP,1.884887,2.323555,-0.337696,-16.857351,-1.016393,-0.31262,0
8.17,POST_DROP,1.552681,2.312916,-0.331877,-39.412528,-0.922399,0.712421,0
8.18,POST_DROP,1.246053,2.302128,-0.324527,-17.445834,-1.020494,0.561506,0
8.19,POST_DROP,1.287404,2.293105,-0.322744,22.186884,-0.843991,-0.073458,0
8.2,POST_DROP,1.605051,2.28537,-0.320286,40.264851,-0.772695,0.081231,0
8.21,POST_DROP,1.914407,2.273863,-0.317447,12.41652,-1.143455,0.336178,0
8.22,POST_DROP,1.819862,2.263172,-0.315337,-26.557581,-1.260165,0.131127,0
8.23,POST_DROP,1.441927,2.250621,-0.318003,-38.772705,-1.284364,-0.496145,0
8.24,POST_DROP,1.202384,2.237887,-0.322505,-8.168135,-1.369594,-0.257109,0
8.25,POST_DROP,1.336321,2.223764,-0.328191,29.258081,-1.645836,-0.611626,0
8.26,POST_DROP,1.697628,2.207592,-0.331671,33.717046,-1.558974,-0.182134,0
8.27,POST_DROP,1.86371,2.189864,-0.333913,-0.189044,-1.897222,-0.155625,0
8.28,POST_DROP,1.612168,2.168305,-0.333363,-38.062596,-1.642718,0.449675,0
8.29,POST_DROP,1.268278,2.150346,-0.329475,-32.04827,-2.104391,0.683994,0
8.3,POST_DROP,1.131682,2.130894,-0.324964,3.808814,-1.876764,-0.393206,0
8.31,POST_DROP,1.372928,2.11229,-0.327782,37.103415,-1.598207,0.364248,0
8.32,POST_DROP,1.721295,2.09222,-0.32468,25.791492,-2.190634,0.172564,0
8.33,POST_DROP,1.779991,2.070121,-0.321728,-12.01617,-2.138134,-0.017446,0
8.34,POST_DROP,1.474953,2.047288,-0.325394,-40.190522,-2.615048,-0.321976,0
8.35,POST_DROP,1.101852,2.022415,-0.329843,-20.814726,-2.009769,-0.454181,0
8.36,POST_DROP,1.11081,2.000038,-0.335485,18.657376,-2.116947,-0.596446,0
8.37,POST_DROP,1.404547,1.978906,-0.333512,37.308932,-2.695496,0.680173,0
8.38,POST_DROP,1.692746,1.953723,-0.329062,15.773221,-2.546217,0.559774,0
8.39,POST_DROP,1.631109,1.927018,-0.328529,-23.940052,-2.944005,-0.01187,0
8.4,POST_DROP,1.338101,1.904905,-0.327649,-42.465332,-2.923814,0.010636,0
8.41,POST_DROP,0.979957,1.875469,-0.324652,-18.060683,-2.743263,0.224576,0
8.42,POST_DROP,0.947252,1.864368,-0.324123,-2.182332,-2.66591,0.163483,0
8.43,POST_DROP,1.136705,1.837984,-0.324168,34.715795,-2.380374,0.316685,0
8.44,POST_DROP,1.496267,1.811634,-0.3229,29.741469,-2.807837,0.578519,0
8.45,POST_DROP,1.607883,1.785159,-0.320665,-6.565727,-2.610795,0.321317,0
8.46,POST_DROP,1.30297,1.755009,-0.323187,-40.903039,-2.918674,-0.151164,0
8.47,POST_DROP,0.970883,1.73085,-0.327382,-28.905751,-2.455273,-0.287649,0
8.48,POST_DROP,0.897758,1.700415,-0.333176,12.972862,-2.721189,-0.450726,0
8.49,POST_DROP,1.158986,1.674901,-0.335431,36.939545,-3.03211,-0.149668,0
8.5,POST_DROP,1.474213,1.646434,-0.337074,20.698621,-2.759276,0.199137,0
8.51,POST_DROP,1.442922,1.614028,-0.337491,-22.723126,-2.914254,0.058634,0
8.52,POST_DROP,1.072559,1.584304,-0.333579,-41.017343,-2.971694,0.958745,0
8.53,POST_DROP,0.789546,1.557205,-0.328454,-19.283014,-3.14167,0.291108,0
8.54,POST_DROP,0.835705,1.525423,-0.327232,23.645291,-2.883179,-0.116067,0
8.55,POST_DROP,1.145157,1.500483,-0.328697,37.103493,-2.635581,0.270148,0
8.56,POST_DROP,1.39251,1.469816,-0.32826,5.658825,-2.833362,0.041699,0
8.57,POST_DROP,1.264982,1.445366,-0.329456,-29.214349,-2.694105,-0.159746,0
8.58,POST_DROP,0.836781,1.414432,-0.3346,-37.772009,-2.655159,-0.325983,0
8.59,POST_DROP,0.63749,1.390116,-0.337066,-7.522111,-2.623088,-0.41624,0
8.6,POST_DROP,0.780273,1.363475,-0.337743,30.542996,-2.558747,0.354244,0
8.61,POST_DROP,1.139462,1.336602,-0.335963,32.614938,-2.78124,0.615129,0
8.62,POST_DROP,1.292079,1.309841,-0.332679,-1.956029,-2.693037,0.428321,0
8.63,POST_DROP,1.022084,1.279652,-0.328767,-40.130198,-2.46909,0.202734,0
8.64,POST_DROP,0.669428,1.255061,-0.327948,-32.834404,-2.703566,0.492937,0
8.65,POST_DROP,0.536936,1.224146,-0.32585,7.522736,-2.784286,0.166883,0
8.66,POST_DROP,0.762122,1.199292,-0.327644,36.092548,-2.764973,-0.309575,0
8.67,POST_DROP,1.095529,1.172604,-0.330905,24.413086,-2.531813,-0.004553,0
8.68,POST_DROP,1.117079,1.143366,-0.333481,-17.820472,-2.508217,-0.153552,0
8.69,POST_DROP,0.814102,1.119333,-0.334888,-41.211992,-2.862691,0.296645,0
8.7,POST_DROP,0.461195,1.092542,-0.335553,-24.000797,-2.587561,0.084603,0
8.71,POST_DROP,0.436367,1.067238,-0.333912,15.640267,-2.520358,0.354953,0
8.72,POST_DROP,0.755573,1.043447,-0.331408,38.053299,-2.30169,0.633418,0
8.73,POST_DROP,1.056506,1.017817,-0.325849,12.037103,-2.34651,0.334626,0
8.74,POST_DROP,0.95732,0.994949,-0.323531,-27.386309,-2.465834,-0.666092,0
8.75,POST_DROP,0.612269,0.974621,-0.327313,-41.085299,-2.017003,-0.763436,0
8.76,POST_DROP,0.320941,0.949571,-0.33015,-9.579926,-2.361228,-0.45019,0
8.77,POST_DROP,0.413885,0.929381,-0.334119,25.238824,-2.206463,-0.281489,0
8.78,POST_DROP,0.804925,0.904139,-0.337555,34.944783,-2.279457,-0.010059,0
8.79,POST_DROP,0.978759,0.881205,-0.339293,0.70641,-2.32861,-0.178447,0
8.8,POST_DROP,0.809126,0.860196,-0.339371,-33.177576,-2.078385,0.837078,0
8.81,POST_DROP,0.384134,0.834994,-0.3325,-34.402912,-2.390338,0.588941,0
8.82,POST_DROP,0.226687,0.816493,-0.330847,-2.161033,-2.043004,0.071264,0
8.83,POST_DROP,0.417025,0.796377,-0.330575,34.956629,-2.021986,0.446548,0
8.84,POST_DROP,0.804234,0.775059,-0.328402,26.95728,-1.972832,0.187968,0
8.85,POST_DROP,0.888155,0.757445,-0.329701,-6.563715,-1.891566,-0.358681,0
8.86,POST_DROP,0.583337,0.73628,-0.334301,-40.793843,-1.848839,-0.425605,0
8.87,POST_DROP,0.256337,0.720235,-0.337293,-27.932058,-1.521213,-0.069743,0
8.88,POST_DROP,0.181218,0.702476,-0.342658,10.536914,-1.702876,-0.563544,0
8.89,POST_DROP,0.507424,0.683399,-0.344092,38.689566,-1.833414,-0.12759,0
8.9,POST_DROP,0.807205,0.664714,-0.343761,17.297258,-1.828068,0.32799,0
8.91,POST_DROP,0.783041,0.647276,-0.344352,-18.642197,-2.052597,-0.172753,0
8.92,POST_DROP,0.394305,0.626091,-0.340671,-40.408624,-2.026009,0.60474,0
8.93,POST_DROP,0.103918,0.607669,-0.332824,-14.614007,-1.828244,0.569505,0
8.94,POST_DROP,0.152137,0.593109,-0.329835,20.704127,-1.645871,-0.054374,0
8.95,POST_DROP,0.496594,0.577045,-0.330996,38.406918,-1.665207,-0.166462,0
8.96,POST_DROP,0.752797,0.560302,-0.329747,6.132612,-1.600176,-0.393124,0
8.97,POST_DROP,0.62926,0.546778,-0.333312,-28.836341,-1.467251,-0.386578,0
8.98,POST_DROP,0.204977,0.529803,-0.340044,-37.308867,-1.319468,-0.473784,0
8.99,POST_DROP,0.011257,0.516925,-0.344559,-6.70977,-1.356829,-0.52026,0
9.0,POST_DROP,0.163284,0.502927,-0.34423,31.929832,-1.327332,1.018277,0
9.01,POST_DROP,0.566416,0.487428,-0.336274,31.782882,-1.612752,0.639603,0
9.02,POST_DROP,0.700627,0.473404,-0.331216,-0.648562,-1.567931,0.544374,0
9.03,POST_DROP,0.441501,0.455949,-0.33095,-39.620059,-1.285938,-0.107652,0
9.04,POST_DROP,0.089533,0.4419,-0.332578,-33.028608,-1.507168,-0.220362,0
9.05,POST_DROP,-0.052272,0.425659,-0.335385,3.642463,-1.567536,-0.342399,0
9.06,POST_DROP,0.183734,0.410032,-0.339281,36.431173,-1.599824,-0.396698,0
9.07,POST_DROP,0.531281,0.393171,-0.338547,26.540513,-1.713251,0.379257,0
9.08,POST_DROP,0.574363,0.374406,-0.338519,-15.819982,-1.669372,-0.149007,0
9.09,POST_DROP,0.285991,0.358452,-0.336965,-40.000226,-1.995739,0.350696,0
9.1,POST_DROP,-0.059688,0.340598,-0.336486,-23.645924,-1.793353,0.214681,0
9.11,POST_DROP,-0.062291,0.321819,-0.339573,19.732278,-1.85579,-0.346785,0
9.12,POST_DROP,0.240961,0.305937,-0.337567,39.181883,-1.744651,0.466501,0
9.13,POST_DROP,0.539478,0.287861,-0.337805,16.774315,-1.903785,-0.03155,0
9.14,POST_DROP,0.49357,0.268651,-0.340175,-22.12853,-2.036501,-0.595881,0
9.15,POST_DROP,0.095006,0.248711,-0.340168,-38.689791,-1.432987,-0.031235,0
9.16,POST_DROP,-0.138895,0.233279,-0.342815,-12.573987,-1.608076,-0.492385,0
9.17,POST_DROP,-0.047374,0.216866,-0.346883,26.255286,-1.411216,0.65727,0
9.18,POST_DROP,0.311537,0.199854,-0.339279,36.130821,-1.988357,1.370065,0
9.19,POST_DROP,0.520126,0.177867,-0.330549,0.562089,-2.041606,0.751776,0
9.2,POST_DROP,0.348112,0.158789,-0.327784,-33.482893,-1.911457,0.421805,0
9.21,POST_DROP,-0.072184,0.133881,-0.32426,-33.414994,-2.493199,0.556861,0
9.22,POST_DROP,-0.217123,0.111814,-0.320417,2.959871,-2.232301,0.374063,0
9.23,POST_DROP,0.018086,0.089096,-0.323485,37.765928,-2.603247,-0.789152,0
9.24,POST_DROP,0.375504,0.067612,-0.328893,27.470074,-1.88255,-0.443258,0
9.25,POST_DROP,0.46077,0.047749,-0.330282,-6.480137,-2.208197,-0.105161,0
9.26,POST_DROP,0.197092,0.02491,-0.330811,-38.893204,-2.57208,0.458958,0
9.27,POST_DROP,-0.165029,0.00293,-0.329979,-27.221071,-2.002446,0.24667,0
9.28,POST_DROP,-0.232763,-0.018649,-0.328076,11.11718,-2.184706,0.106953,0
9.29,POST_DROP,0.097782,-0.041014,-0.325276,38.385576,-1.678829,-0.028099,0
9.3,POST_DROP,0.396551,-0.062018,-0.326094,17.220118,-2.192852,-0.167418,0
9.31,POST_DROP,0.373984,-0.079914,-0.326801,-18.393406,-2.066751,0.206874,0
9.32,POST_DROP,-0.008588,-0.101395,-0.325018,-39.727102,-2.074155,0.428905,0
9.33,POST_DROP,-0.276731,-0.119492,-0.323832,-17.715641,-2.058868,-0.10444,0
9.34,POST_DROP,-0.239218,-0.13871,-0.32132,20.813498,-1.716456,0.174321,0
9.35,POST_DROP,0.062433,-0.155118,-0.324414,37.914288,-2.03653,-0.403674,0
9.36,POST_DROP,0.338675,-0.17407,-0.325618,8.870513,-1.563016,-0.137693,0
9.37,POST_DROP,0.209356,-0.189987,-0.327017,-29.72162,-1.52439,0.118884,0
9.38,POST_DROP,-0.176476,-0.205965,-0.328407,-38.180279,-1.621685,-0.428457,0
9.39,POST_DROP,-0.397122,-0.219542,-0.327117,-5.656656,-1.321172,0.005968,0
9.4,POST_DROP,-0.238696,-0.232649,-0.327183,32.165322,-1.525108,0.131483,0
9.41,POST_DROP,0.149791,-0.244893,-0.325984,29.131459,-1.013963,0.330325,0
9.42,POST_DROP,0.259787,-0.255958,-0.323528,-3.256101,-1.186958,0.238048,0
9.43,POST_DROP,-0.019045,-0.26912,-0.321964,-40.121359,-0.810239,0.06884,0
9.44,POST_DROP,-0.390056,-0.281285,-0.321574,-28.180143,-1.347561,0.42014,0
9.45,POST_DROP,-0.479874,-0.292462,-0.319774,6.010231,-1.192538,0.208538,0
9.46,POST_DROP,-0.188417,-0.304727,-0.319319,37.950607,-1.271764,-0.499576,0
9.47,POST_DROP,0.107317,-0.315091,-0.321527,23.934778,-1.307916,-0.110913,0
9.48,POST_DROP,0.117268,-0.325985,-0.323592,-18.982493,-0.901236,-0.259866,0
9.49,POST_DROP,-0.192635,-0.334663,-0.326084,-41.380786,-1.29291,-0.296822,0
9.5,POST_DROP,-0.536906,-0.344406,-0.328413,-22.725845,-0.956587,0.060859,0
9.51,POST_DROP,-0.525338,-0.353952,-0.332703,20.799656,-1.03463,-0.431832,0
9.52,POST_DROP,-0.17607,-0.363159,-0.330603,38.678883,-0.678063,0.647117,0
9.53,POST_DROP,0.074637,-0.371845,-0.326849,15.188725,-0.946263,0.088613,0
9.54,POST_DROP,-0.017377,-0.384458,-0.325978,-27.651336,-1.344564,0.739011,0
9.55,POST_DROP,-0.358136,-0.394229,-0.318623,-40.071197,-0.663112,0.896886,0
9.56,POST_DROP,-0.632117,-0.405132,-0.313921,-7.660907,-0.963877,0.325999,0
9.57,POST_DROP,-0.522511,-0.413994,-0.311855,27.537178,-0.853766,0.125472,0
9.58,POST_DROP,-0.124436,-0.42306,-0.312289,34.297345,-1.194269,0.377499,0
9.59,POST_DROP,0.04608,-0.43111,-0.309383,4.266387,-0.888474,0.277929,0
9.6,POST_DROP,-0.12848,-0.439789,-0.309561,-33.654431,-0.607096,-0.866828,0
9.61,POST_DROP,-0.546964,-0.451444,-0.313977,-32.974563,-1.343733,-0.451613,0
9.62,POST_DROP,-0.689456,-0.46103,-0.316294,-0.397869,-1.113943,-0.132261,0
9.63,POST_DROP,-0.484606,-0.471909,-0.318026,35.415924,-1.383148,-0.201739,0
9.64,POST_DROP,-0.119025,-0.48393,-0.320486,30.339487,-1.093798,-0.283236,0
9.65,POST_DROP,-0.022709,-0.49609,-0.320279,-10.940411,-1.163284,0.012117,0
9.66,POST_DROP,-0.320096,-0.508562,-0.317761,-40.523715,-1.232608,-0.026741,0
9.67,POST_DROP,-0.642996,-0.518492,-0.315328,-27.217335,-0.91942,0.354392,0
9.68,POST_DROP,-0.708732,-0.529531,-0.312324,11.400913,-1.152956,0.212218,0
9.69,POST_DROP,-0.371531,-0.540397,-0.310844,39.41346,-0.392282,0.05729,0
9.7,POST_DROP,-0.083352,-0.549382,-0.310906,21.22792,-1.036203,-0.058056,0
9.71,POST_DROP,-0.104068,-0.560168,-0.310963,-21.822159,-0.905698,-0.193592,0
9.72,POST_DROP,-0.423284,-0.567879,-0.313805,-40.579295,-0.57357,-0.737065,0
9.73,POST_DROP,-0.733932,-0.577436,-0.316307,-17.911045,-0.957754,-0.29528,0
9.74,POST_DROP,-0.67116,-0.586456,-0.318463,24.833869,-0.579161,-0.191159,0
9.75,POST_DROP,-0.346906,-0.594346,-0.320479,38.581685,-1.385288,-0.29313,0
9.76,POST_DROP,-0.087024,-0.603177,-0.32244,11.265187,-0.834206,-0.333715,0
9.77,POST_DROP,-0.194279,-0.611801,-0.325942,-27.768084,-0.854851,0.008624,0
9.78,POST_DROP,-0.573305,-0.620692,-0.321398,-38.365017,-0.929037,0.587412,0
9.79,POST_DROP,-0.803856,-0.626836,-0.315326,-2.494315,-0.517249,0.491227,0
9.8,POST_DROP,-0.614543,-0.631994,-0.313372,34.627261,-0.701441,0.081481,0
9.81,POST_DROP,-0.275272,-0.635268,-0.310487,34.378902,0.062324,-0.045023,0
9.82,POST_DROP,-0.110064,-0.639882,-0.31087,-4.089304,-0.393546,-0.100133,0
9.83,POST_DROP,-0.356599,-0.643627,-0.311468,-38.641756,0.047496,0.228259,0
9.84,POST_DROP,-0.700914,-0.646075,-0.311331,-32.205846,-0.193394,0.255497,0
9.85,POST_DROP,-0.835079,-0.648769,-0.309874,4.339415,-0.202707,0.084802,0
9.86,POST_DROP,-0.553749,-0.649508,-0.308925,38.243351,0.068675,-0.211591,0
9.87,POST_DROP,-0.242274,-0.650595,-0.309964,26.337592,-0.372735,-0.355799,0
9.88,POST_DROP,-0.18187,-0.650327,-0.311793,-12.017027,0.066738,-0.471277,0
9.89,POST_DROP,-0.526253,-0.649037,-0.314291,-40.654951,-0.279294,0.011344,0
9.9,POST_DROP,-0.82643,-0.646453,-0.317118,-23.052862,0.311782,-0.489649,0
9.91,POST_DROP,-0.818199,-0.642203,-0.322658,20.529931,0.367465,-0.514326,0
9.92,POST_DROP,-0.504285,-0.639647,-0.321338,40.482162,-0.194655,0.239599,0
9.93,POST_DROP,-0.193666,-0.63673,-0.315139,17.91239,0.353464,0.583639,0
9.94,POST_DROP,-0.257841,-0.635936,-0.313158,-25.341588,-0.125749,0.813516,0
9.95,POST_DROP,-0.590091,-0.635371,-0.30768,-39.963817,0.38508,0.560067,0
9.96,POST_DROP,-0.87331,-0.633606,-0.300923,-8.749394,0.1541,-0.09476,0
9.97,POST_DROP,-0.743408,-0.632534,-0.302387,30.224154,0.253536,-0.644512,0
9.98,POST_DROP,-0.403313,-0.630493,-0.305647,37.768066,0.570719,-0.206497,0
9.99,POST_DROP,-0.174314,-0.629625,-0.31239,6.977205,0.111143,-0.691752,0
10.0,POST_DROP,-0.322584,-0.627629,-0.31905,-31.450034,0.485391,-0.488237,0
10.01,POST_DROP,-0.730365,-0.624469,-0.319189,-32.899441,0.081457,0.443667,0
10.02,POST_DROP,-0.876531,-0.61977,-0.316862,-1.002735,0.571819,0.369338,0
10.03,POST_DROP,-0.673539,-0.612564,-0.316847,35.695047,0.854069,0.745392,0
10.04,POST_DROP,-0.261794,-0.606679,-0.30714,30.257433,0.574432,0.850002,0
10.05,POST_DROP,-0.153839,-0.601641,-0.303051,-3.88797,0.48066,0.295319,0
10.06,POST_DROP,-0.431424,-0.597248,-0.300086,-38.553906,0.161446,0.223594,0
10.07,POST_DROP,-0.744564,-0.593347,-0.298791,-26.875835,0.553242,0.102154,0
10.08,POST_DROP,-0.809312,-0.589845,-0.298579,11.264524,0.328344,-0.038681,0
10.09,POST_DROP,-0.469227,-0.586626,-0.303331,40.691983,0.807632,-0.579465,0
10.1,POST_DROP,-0.167699,-0.582957,-0.308883,23.149288,0.583353,-0.640157,0
