# ARMAX Iris Drone Run #14
# Recorded: 2026-05-10 11:31:03.080632
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
6.89,POST_DROP,-0.321517,-1.351383,-0.022131,36.469916,3.165778,0.052504,0
6.9,POST_DROP,-0.122851,-1.322694,-0.024968,3.181212,2.883656,-0.463118,0
6.91,POST_DROP,-0.305595,-1.293043,-0.029418,-33.511299,3.2404,-0.40964,0
6.92,POST_DROP,-0.678905,-1.262861,-0.025882,-33.040986,2.83161,0.847583,0
6.93,POST_DROP,-0.810002,-1.226915,-0.020936,7.645282,3.327697,0.402347,0
6.94,POST_DROP,-0.576691,-1.195891,-0.016982,37.638135,3.633488,0.494877,0
6.95,POST_DROP,-0.204575,-1.161442,-0.016618,29.769786,3.269878,0.403341,0
6.96,POST_DROP,-0.107536,-1.125281,-0.014117,-8.091807,3.62463,0.205848,0
6.97,POST_DROP,-0.382953,-1.0896,-0.014932,-39.204125,3.325825,-0.22478,0
6.98,POST_DROP,-0.723782,-1.053452,-0.016159,-23.578559,3.756545,-0.197804,0
6.99,POST_DROP,-0.734929,-1.014749,-0.016878,18.895881,3.451888,0.169135,0
7.0,POST_DROP,-0.429834,-0.983436,-0.019221,41.116726,3.460715,-0.343071,0
7.01,POST_DROP,-0.101735,-0.946694,-0.024463,20.505512,3.892434,-0.429777,0
7.02,POST_DROP,-0.109747,-0.909961,-0.028905,-18.635643,3.741468,-0.449923,0
7.03,POST_DROP,-0.447883,-0.871925,-0.032741,-38.990535,3.966459,-0.020959,0
7.04,POST_DROP,-0.731146,-0.834351,-0.033813,-14.379731,3.752395,-0.032574,0
7.05,POST_DROP,-0.651987,-0.79577,-0.035442,25.542331,3.859919,-0.325781,0
7.06,POST_DROP,-0.278446,-0.757022,-0.032974,39.025091,3.76879,0.258105,0
7.07,POST_DROP,-0.023625,-0.721025,-0.029336,9.944276,3.467227,0.2332,0
7.08,POST_DROP,-0.1421,-0.685381,-0.029984,-28.703393,3.45905,0.205877,0
7.09,POST_DROP,-0.506157,-0.650535,-0.028037,-34.959001,3.471565,0.219973,0
7.1,POST_DROP,-0.687754,-0.614754,-0.028339,-1.491268,3.538154,-0.193447,0
7.11,POST_DROP,-0.488369,-0.579745,-0.029728,35.512257,3.28217,0.266312,0
7.12,POST_DROP,-0.094259,-0.546506,-0.030091,35.217993,3.33471,0.194179,0
7.13,POST_DROP,0.072951,-0.513245,-0.031617,-0.463126,3.265397,-0.231807,0
7.14,POST_DROP,-0.171662,-0.477568,-0.03153,-35.831211,3.501335,0.203581,0
7.15,POST_DROP,-0.48073,-0.448301,-0.031928,-27.260579,3.169526,0.300762,0
7.16,POST_DROP,-0.559306,-0.416193,-0.030967,9.928547,3.177711,0.199497,0
7.17,POST_DROP,-0.268076,-0.383924,-0.029808,40.572121,3.543732,0.098149,0
7.18,POST_DROP,0.092044,-0.351086,-0.031511,25.989294,3.23413,-0.40185,0
7.19,POST_DROP,0.126871,-0.314901,-0.034098,-16.625289,3.385081,-0.056721,0
7.2,POST_DROP,-0.160409,-0.285247,-0.033711,-39.151003,3.122266,0.194127,0
7.21,POST_DROP,-0.468703,-0.25219,-0.031946,-18.539707,3.46316,0.201997,0
7.22,POST_DROP,-0.436355,-0.218371,-0.028687,21.004703,3.572212,0.20555,0
7.23,POST_DROP,-0.028441,-0.181504,-0.028095,41.738424,3.056363,-0.403762,0
7.24,POST_DROP,0.241606,-0.15051,-0.028708,17.014208,3.454862,0.023897,0
7.25,POST_DROP,0.191932,-0.11613,-0.028621,-22.75364,3.256083,-0.03076,0
7.26,POST_DROP,-0.189465,-0.078531,-0.030569,-34.986888,3.590476,0.29718,0
7.27,POST_DROP,-0.385836,-0.048473,-0.03102,-7.70397,3.254232,-0.205858,0
7.28,POST_DROP,-0.245387,-0.015315,-0.029837,31.234138,3.018939,0.121863,0
7.29,POST_DROP,0.184422,0.021936,-0.029073,36.022461,3.648092,0.032512,0
7.3,POST_DROP,0.368336,0.051479,-0.028102,5.505312,3.291202,-0.02449,0
7.31,POST_DROP,0.207121,0.08459,-0.028807,-31.668841,3.486909,-0.255548,0
7.32,POST_DROP,-0.157358,0.116827,-0.030947,-32.904104,2.997061,-0.212416,0
7.33,POST_DROP,-0.301595,0.148793,-0.033164,2.841781,3.164246,-0.204904,0
7.34,POST_DROP,-0.06685,0.180608,-0.034864,37.598844,3.452253,0.293078,0
7.35,POST_DROP,0.314521,0.210416,-0.030712,31.428191,2.59349,0.612661,0
7.36,POST_DROP,0.432218,0.238976,-0.027473,-6.037273,2.797364,0.166299,0
7.37,POST_DROP,0.13648,0.268489,-0.025594,-38.626547,2.594098,-0.010432,0
7.38,POST_DROP,-0.162252,0.29265,-0.021291,-23.781659,2.81436,0.474235,0
7.39,POST_DROP,-0.177108,0.32157,-0.016774,18.546411,2.61056,0.372153,0
7.4,POST_DROP,0.128463,0.344674,-0.018295,41.507158,2.398572,-0.331598,0
7.41,POST_DROP,0.483457,0.37536,-0.02223,17.92295,2.955728,-0.409293,0
7.42,POST_DROP,0.466466,0.400225,-0.024705,-18.006409,2.821999,-0.535674,0
7.43,POST_DROP,0.130099,0.429095,-0.030791,-38.976905,3.066068,-0.597166,0
7.44,POST_DROP,-0.171943,0.460405,-0.036819,-11.555672,2.911733,-0.503483,0
7.45,POST_DROP,-0.094948,0.486298,-0.041118,24.079093,2.749341,-0.446266,0
7.46,POST_DROP,0.267987,0.515156,-0.036353,38.471506,2.954646,0.623642,0
7.47,POST_DROP,0.522052,0.541002,-0.033479,10.213698,2.434693,0.191527,0
7.48,POST_DROP,0.405196,0.566224,-0.030715,-28.600865,2.453795,0.542365,0
7.49,POST_DROP,0.030684,0.590591,-0.023789,-36.963105,2.358613,0.48212,0
7.5,POST_DROP,-0.17248,0.615603,-0.020181,-3.797449,2.477242,0.028783,0
7.51,POST_DROP,0.006029,0.639962,-0.020772,33.722853,2.398662,-0.245868,0
7.52,POST_DROP,0.392349,0.662683,-0.024916,35.136537,2.167306,-0.137224,0
7.53,POST_DROP,0.555229,0.688824,-0.027161,-4.634891,2.289755,-0.225347,0
7.54,POST_DROP,0.343215,0.709446,-0.027537,-36.588448,2.318594,-0.302939,0
7.55,POST_DROP,-0.027978,0.732928,-0.027465,-30.249621,2.352731,-0.285485,0
7.56,POST_DROP,-0.127391,0.757952,-0.029728,11.015334,2.190655,-0.201267,0
7.57,POST_DROP,0.130233,0.777833,-0.029379,39.636027,2.277774,0.214615,0
7.58,POST_DROP,0.491998,0.799846,-0.026325,26.81555,2.237519,0.604098,0
7.59,POST_DROP,0.555612,0.819249,-0.021735,-11.709163,2.002838,0.193138,0
7.6,POST_DROP,0.255512,0.83792,-0.020637,-39.81727,1.791448,-0.390075,0
7.61,POST_DROP,-0.09668,0.856866,-0.020875,-18.26193,1.840023,0.120288,0
7.62,POST_DROP,-0.082162,0.871412,-0.02191,17.575974,1.655158,-0.001715,0
7.63,POST_DROP,0.259287,0.887462,-0.025175,40.764249,1.405723,-0.133577,0
7.64,POST_DROP,0.578262,0.902591,-0.027668,18.861864,1.435155,-0.221183,0
7.65,POST_DROP,0.549627,0.91823,-0.029712,-20.514631,1.390426,-0.220476,0
7.66,POST_DROP,0.200918,0.933652,-0.027492,-38.930121,1.643456,0.210565,0
7.67,POST_DROP,-0.068887,0.949906,-0.026583,-12.395062,1.523669,0.211741,0
7.68,POST_DROP,0.02333,0.965907,-0.0287,26.491475,1.392836,-0.205775,0
7.69,POST_DROP,0.394042,0.980969,-0.02815,38.110748,1.736501,0.291577,0
7.7,POST_DROP,0.623487,0.995857,-0.02817,7.089575,1.475757,-0.218253,0
7.71,POST_DROP,0.476,1.010092,-0.029293,-30.944574,1.581978,0.200994,0
7.72,POST_DROP,0.100172,1.024587,-0.027607,-35.467875,1.340631,-0.277115,0
7.73,POST_DROP,-0.080461,1.0394,-0.02835,-1.078906,1.518096,-0.197683,0
7.74,POST_DROP,0.123709,1.054252,-0.029326,36.024736,1.798819,0.814238,0
7.75,POST_DROP,0.50748,1.067789,-0.023944,32.904781,1.01902,0.123811,0
7.76,POST_DROP,0.642138,1.080967,-0.021654,-7.408284,1.146695,0.139999,0
7.77,POST_DROP,0.412989,1.090935,-0.019437,-37.55159,0.920865,0.649517,0
7.78,POST_DROP,0.057907,1.101664,-0.015816,-27.096533,1.224794,0.508472,0
7.79,POST_DROP,0.000492,1.112916,-0.015323,14.590123,1.068494,0.023378,0
7.8,POST_DROP,0.280689,1.121083,-0.016719,40.068201,0.575187,-0.205778,0
7.81,POST_DROP,0.647572,1.131666,-0.018907,20.296908,1.173676,-0.209638,0
7.82,POST_DROP,0.65461,1.139578,-0.019445,-15.40258,0.858842,-0.196072,0
7.83,POST_DROP,0.332722,1.148412,-0.024359,-39.117713,0.977552,-0.607281,0
7.84,POST_DROP,0.021888,1.155804,-0.030402,-18.52098,0.568287,-0.606108,0
7.85,POST_DROP,0.079269,1.163006,-0.036221,24.836894,0.554683,0.190659,0
7.86,POST_DROP,0.410722,1.167902,-0.033589,39.991027,0.719457,0.328751,0
7.87,POST_DROP,0.694056,1.170209,-0.030014,14.052395,0.035288,0.383994,0
7.88,POST_DROP,0.615408,1.171118,-0.030434,-24.871126,0.063872,-0.049102,0
7.89,POST_DROP,0.252675,1.171117,-0.025041,-38.173565,-0.095046,0.490489,0
7.9,POST_DROP,0.022806,1.171953,-0.020415,-7.278408,0.139063,0.438946,0
7.91,POST_DROP,0.165562,1.172865,-0.020399,30.595286,0.246538,-0.173611,0
7.92,POST_DROP,0.5419,1.172702,-0.022268,35.83373,-0.250364,-0.192388,0
7.93,POST_DROP,0.731893,1.173347,-0.021196,2.350493,0.043034,0.224582,0
7.94,POST_DROP,0.506495,1.173311,-0.023088,-36.43067,0.076655,-0.19562,0
7.95,POST_DROP,0.170517,1.173596,-0.024936,-31.909714,0.076835,-0.200256,0
7.96,POST_DROP,0.029555,1.173554,-0.026949,3.317719,0.020965,-0.199114,0
7.97,POST_DROP,0.263163,1.173417,-0.023552,37.114812,-0.033946,0.143503,0
7.98,POST_DROP,0.645423,1.175037,-0.021646,24.889217,0.122238,0.124409,0
7.99,POST_DROP,0.702852,1.176164,-0.020854,-9.478162,0.248717,0.059638,0
8.0,POST_DROP,0.421708,1.178266,-0.022157,-38.603372,0.196572,-0.197838,0
8.01,POST_DROP,0.066175,1.180345,-0.024327,-19.424542,0.349748,-0.1951,0
8.02,POST_DROP,0.068856,1.182018,-0.026059,16.29132,0.231676,-0.192736,0
8.03,POST_DROP,0.40034,1.184305,-0.02662,40.107228,0.077816,0.306751,0
8.04,POST_DROP,0.717656,1.18499,-0.024411,18.935808,-0.04818,0.219269,0
8.05,POST_DROP,0.688825,1.185662,-0.02226,-20.724313,-0.104264,0.203023,0
8.06,POST_DROP,0.336315,1.185343,-0.020758,-39.493544,-0.024503,0.115072,0
8.07,POST_DROP,0.061263,1.184722,-0.018659,-12.923252,-0.167838,0.065311,0
8.08,POST_DROP,0.149546,1.183612,-0.018395,26.157466,-0.272758,0.003031,0
8.09,POST_DROP,0.558061,1.1822,-0.022644,36.803745,0.231392,-0.199047,0
8.1,POST_DROP,0.756902,1.181388,-0.02442,7.773922,-0.033404,-0.197001,0
8.11,POST_DROP,0.616512,1.180463,-0.025506,-30.398618,0.045787,0.214444,0
8.12,POST_DROP,0.240374,1.17972,-0.027586,-35.927836,-0.168107,-0.190056,0
8.13,POST_DROP,0.051476,1.179231,-0.025839,1.789904,-0.001449,0.222801,0
8.14,POST_DROP,0.278623,1.179616,-0.026714,36.967835,0.307855,0.826402,0
8.15,POST_DROP,0.62221,1.178787,-0.021245,33.092255,-0.312267,0.646385,0
8.16,POST_DROP,0.771275,1.176586,-0.018285,-2.61648,-0.229269,0.224613,0
8.17,POST_DROP,0.540648,1.173687,-0.018038,-37.681306,-0.452943,0.233408,0
8.18,POST_DROP,0.14654,1.169766,-0.017216,-25.975811,-0.307949,0.178405,0
8.19,POST_DROP,0.076088,1.165728,-0.018776,8.014765,-0.418409,-0.365425,0
8.2,POST_DROP,0.347968,1.160261,-0.023279,38.470812,-0.886625,-0.499186,0
8.21,POST_DROP,0.690591,1.154334,-0.027945,24.218115,-0.447032,-0.434094,0
8.22,POST_DROP,0.722828,1.148125,-0.032086,-14.898175,-0.672373,-0.384893,0
8.23,POST_DROP,0.401497,1.141944,-0.031493,-39.631683,-0.479182,0.233939,0
8.24,POST_DROP,0.060605,1.135813,-0.029468,-16.712441,-0.533621,-0.273231,0
8.25,POST_DROP,0.090904,1.131443,-0.02964,19.140759,-0.644157,0.296832,0
8.26,POST_DROP,0.473656,1.126948,-0.022131,38.501869,-0.291932,1.012184,0
8.27,POST_DROP,0.719868,1.122146,-0.015576,14.523034,-0.6168,0.525354,0
8.28,POST_DROP,0.646223,1.117105,-0.011017,-24.409067,-0.487257,0.39893,0
8.29,POST_DROP,0.244452,1.110541,-0.014532,-37.120561,-0.656026,-0.341723,0
8.3,POST_DROP,0.04277,1.104416,-0.017826,-8.205159,-0.680197,-0.385277,0
8.31,POST_DROP,0.177547,1.096649,-0.022022,30.041175,-0.63113,-0.524253,0
8.32,POST_DROP,0.550393,1.087428,-0.02697,35.61535,-1.188277,-0.460223,0
8.33,POST_DROP,0.737627,1.078595,-0.030572,1.894457,-0.905658,0.036535,0
8.34,POST_DROP,0.541365,1.068668,-0.030316,-35.829579,-1.054302,0.190399,0
8.35,POST_DROP,0.159939,1.058795,-0.024834,-32.553487,-0.927974,0.518223,0
8.36,POST_DROP,0.021637,1.048091,-0.0196,7.088655,-0.951457,0.443688,0
8.37,POST_DROP,0.247416,1.039101,-0.019005,37.040051,-1.156617,-0.331825,0
8.38,POST_DROP,0.601447,1.029506,-0.018792,27.258705,-0.764822,0.273094,0
8.39,POST_DROP,0.660068,1.017925,-0.02026,-14.405674,-0.962656,-0.223391,0
8.4,POST_DROP,0.381983,1.008523,-0.02429,-39.336631,-1.028523,-0.601837,0
8.41,POST_DROP,0.036452,0.99755,-0.028158,-24.198608,-1.099564,-0.600264,0
8.42,POST_DROP,0.010684,0.986736,-0.029852,15.401447,-1.119041,-0.176667,0
8.43,POST_DROP,0.373553,0.974983,-0.026093,39.192496,-1.313898,0.753106,0
8.44,POST_DROP,0.645916,0.963569,-0.021167,18.55855,-1.457611,0.255648,0
8.45,POST_DROP,0.616172,0.95068,-0.018968,-20.466041,-1.405222,0.22477,0
8.46,POST_DROP,0.264139,0.937215,-0.01534,-39.98467,-1.34561,0.043834,0
8.47,POST_DROP,-0.011838,0.923953,-0.014367,-13.010905,-1.378328,0.071827,0
8.48,POST_DROP,0.075089,0.910373,-0.013948,25.944267,-1.366486,0.019177,0
8.49,POST_DROP,0.481789,0.894903,-0.015966,36.876524,-1.185526,-0.170364,0
8.5,POST_DROP,0.678975,0.883028,-0.017658,7.563379,-1.250072,-0.174634,0
8.51,POST_DROP,0.502749,0.86823,-0.015979,-33.248569,-1.298153,0.149521,0
8.52,POST_DROP,0.164331,0.855602,-0.017106,-34.595567,-1.476083,0.166554,0
8.53,POST_DROP,-0.014842,0.841029,-0.016549,-0.953925,-1.441038,0.034329,0
8.54,POST_DROP,0.18967,0.826169,-0.016661,36.462143,-1.384802,-0.200299,0
8.55,POST_DROP,0.574283,0.81217,-0.018441,32.780456,-1.382207,-0.17165,0
8.56,POST_DROP,0.717567,0.79761,-0.020287,-3.247291,-1.409523,-0.116876,0
8.57,POST_DROP,0.484258,0.783536,-0.022166,-36.88382,-1.446802,-0.185623,0
8.58,POST_DROP,0.129843,0.769734,-0.024085,-27.366255,-1.272652,-0.184026,0
8.59,POST_DROP,0.059287,0.756249,-0.02589,10.689999,-1.295944,-0.177626,0
8.6,POST_DROP,0.353686,0.742997,-0.024626,39.41277,-1.533264,0.251497,0
8.61,POST_DROP,0.718616,0.727175,-0.022044,20.159082,-1.310554,0.248708,0
8.62,POST_DROP,0.722886,0.714232,-0.021292,-15.732283,-1.515807,0.210321,0
8.63,POST_DROP,0.395717,0.699641,-0.01852,-39.863329,-1.440731,0.624116,0
8.64,POST_DROP,0.066142,0.683535,-0.016047,-15.220605,-1.550053,0.057493,0
8.65,POST_DROP,0.109428,0.670451,-0.014284,20.543201,-1.583735,0.496535,0
8.66,POST_DROP,0.464981,0.656587,-0.015192,40.750013,-1.094933,0.296254,0
8.67,POST_DROP,0.750513,0.644521,-0.01373,14.202608,-1.163284,0.125665,0
8.68,POST_DROP,0.672319,0.632994,-0.012995,-24.924707,-1.038949,0.062302,0
8.69,POST_DROP,0.307216,0.62154,-0.019185,-38.47959,-1.221393,-0.594563,0
8.7,POST_DROP,0.070909,0.609707,-0.023872,-7.826847,-1.11879,-0.574059,0
8.71,POST_DROP,0.210831,0.597582,-0.029451,30.775028,-1.014419,-0.509954,0
8.72,POST_DROP,0.588047,0.584847,-0.031686,35.686798,-1.540308,-0.022312,0
8.73,POST_DROP,0.781352,0.570917,-0.03252,2.530541,-1.428103,-0.4113,0
8.74,POST_DROP,0.592025,0.556318,-0.03279,-35.345487,-1.542799,0.017299,0
8.75,POST_DROP,0.211881,0.542015,-0.023217,-32.808598,-1.310329,0.95266,0
8.76,POST_DROP,0.06225,0.528709,-0.016254,2.290974,-1.29004,0.474925,0
8.77,POST_DROP,0.286881,0.515888,-0.013036,36.28616,-1.496787,0.189602,0
8.78,POST_DROP,0.646171,0.504168,-0.012076,28.565991,-0.923913,0.113681,0
8.79,POST_DROP,0.720078,0.492287,-0.011398,-13.015659,-0.987262,0.046111,0
8.8,POST_DROP,0.452388,0.482949,-0.015005,-38.474283,-1.040541,-0.587043,0
8.81,POST_DROP,0.10411,0.471793,-0.020913,-25.14546,-1.193554,-0.586189,0
8.82,POST_DROP,0.064761,0.460443,-0.023769,13.897269,-1.22796,-0.163889,0
8.83,POST_DROP,0.375963,0.449617,-0.0254,38.969771,-0.858946,-0.158077,0
8.84,POST_DROP,0.701272,0.43713,-0.02681,15.097973,-1.226578,0.332447,0
8.85,POST_DROP,0.659582,0.427193,-0.024688,-20.098039,-1.190343,0.240563,0
8.86,POST_DROP,0.305841,0.415371,-0.022473,-40.811159,-1.212523,0.639225,0
8.87,POST_DROP,0.021973,0.403777,-0.017627,-13.969834,-1.129724,0.504394,0
8.88,POST_DROP,0.096912,0.392558,-0.013151,24.57985,-0.990215,0.387094,0
8.89,POST_DROP,0.451326,0.3816,-0.013509,36.804345,-1.220693,0.116011,0
8.9,POST_DROP,0.671067,0.372398,-0.014043,6.152508,-0.829545,0.039919,0
8.91,POST_DROP,0.514934,0.363726,-0.015172,-32.352738,-0.801968,-0.56742,0
8.92,POST_DROP,0.133014,0.35485,-0.021038,-35.265804,-0.942914,-0.579516,0
8.93,POST_DROP,-0.055527,0.345508,-0.024227,-1.921053,-0.938125,-0.073218,0
8.94,POST_DROP,0.139496,0.335961,-0.025253,35.518674,-0.976978,0.34235,0
8.95,POST_DROP,0.514765,0.327092,-0.025406,31.826837,-0.766828,-0.167641,0
8.96,POST_DROP,0.645722,0.317362,-0.026362,-4.556429,-0.928721,-0.171729,0
8.97,POST_DROP,0.399116,0.308039,-0.025937,-37.986916,-0.91396,0.261476,0
8.98,POST_DROP,0.02976,0.2996,-0.0234,-29.110888,-0.731507,0.260403,0
8.99,POST_DROP,-0.042525,0.291128,-0.025181,13.209183,-0.677255,-0.154687,0
9.0,POST_DROP,0.226066,0.284295,-0.023548,38.422231,-0.832264,0.268258,0
9.01,POST_DROP,0.564467,0.275162,-0.020968,23.438232,-1.011493,0.26408,0
9.02,POST_DROP,0.588044,0.26634,-0.021424,-15.652867,-0.967928,-0.157013,0
9.03,POST_DROP,0.259741,0.257406,-0.02392,-40.452744,-0.902913,-0.156053,0
9.04,POST_DROP,-0.061338,0.248426,-0.02674,-19.585488,-0.997603,-0.167126,0
9.05,POST_DROP,-0.044473,0.239278,-0.031274,19.33976,-1.006443,-0.650146,0
9.06,POST_DROP,0.337922,0.228036,-0.033412,38.577072,-0.836368,-0.106483,0
9.07,POST_DROP,0.576011,0.217698,-0.034128,13.492724,-1.152234,-0.039005,0
9.08,POST_DROP,0.492267,0.204917,-0.034556,-25.388578,-1.262624,-0.040346,0
9.09,POST_DROP,0.124683,0.192153,-0.024489,-38.531742,-1.215421,0.96403,0
9.1,POST_DROP,-0.113691,0.180707,-0.017378,-8.028104,-1.038946,0.499204,0
9.11,POST_DROP,0.025409,0.169919,-0.013404,30.83699,-0.867586,0.213251,0
9.12,POST_DROP,0.4012,0.160391,-0.014423,35.270864,-1.065941,-0.378005,0
9.13,POST_DROP,0.589292,0.151758,-0.016992,1.896004,-0.793002,0.089806,0
9.14,POST_DROP,0.354428,0.143511,-0.017686,-38.457291,-0.714714,-0.624612,0
9.15,POST_DROP,0.00662,0.136662,-0.02456,-33.348972,-0.777108,-0.491059,0
9.16,POST_DROP,-0.145175,0.128075,-0.029751,2.190154,-0.875153,-0.064654,0
9.17,POST_DROP,0.117654,0.11821,-0.030417,38.145594,-1.10642,0.253599,0
9.18,POST_DROP,0.438626,0.110097,-0.028139,28.558587,-0.788271,0.26348,0
9.19,POST_DROP,0.524698,0.100489,-0.025658,-9.222353,-0.99235,0.239274,0
9.2,POST_DROP,0.242245,0.090324,-0.023469,-38.616581,-1.051115,0.156842,0
9.21,POST_DROP,-0.129964,0.078522,-0.022159,-22.012205,-1.061944,0.088692,0
9.22,POST_DROP,-0.148225,0.068804,-0.020276,14.005117,-1.184362,0.061766,0
9.23,POST_DROP,0.166344,0.058172,-0.021076,39.584599,-0.815473,-0.128801,0
9.24,POST_DROP,0.478998,0.047453,-0.022485,18.82597,-1.189439,-0.137403,0
9.25,POST_DROP,0.449655,0.03696,-0.023965,-20.581233,-1.06826,-0.138249,0
9.26,POST_DROP,0.084163,0.026633,-0.025512,-42.753826,-1.004044,-0.15217,0
9.27,POST_DROP,-0.233536,0.015665,-0.02535,-12.221923,-0.992516,0.280259,0
9.28,POST_DROP,-0.164945,0.007391,-0.023095,23.057904,-0.722625,0.211898,0
9.29,POST_DROP,0.219164,-0.002462,-0.020938,35.725161,-0.985361,0.129533,0
9.3,POST_DROP,0.411878,-0.009408,-0.017144,7.257944,-0.736707,0.493154,0
9.31,POST_DROP,0.2666,-0.017173,-0.018491,-31.928412,-0.738786,-0.939524,0
9.32,POST_DROP,-0.123674,-0.025467,-0.02388,-36.971342,-0.887807,-0.550893,0
9.33,POST_DROP,-0.338211,-0.034759,-0.03145,-4.849133,-0.978716,-0.550468,0
9.34,POST_DROP,-0.134032,-0.046283,-0.039537,35.634096,-1.101883,-0.41134,0
9.35,POST_DROP,0.198471,-0.056828,-0.040415,32.428948,-1.077027,-0.34248,0
9.36,POST_DROP,0.333701,-0.072786,-0.039879,-7.101608,-1.514909,-0.237526,0
9.37,POST_DROP,0.104209,-0.087062,-0.034879,-37.456043,-1.57548,1.069095,0
9.38,POST_DROP,-0.279017,-0.101809,-0.024697,-31.838467,-1.375276,0.989263,0
9.39,POST_DROP,-0.392525,-0.115698,-0.019366,6.485921,-1.391618,0.48887,0
9.4,POST_DROP,-0.131342,-0.128752,-0.016169,37.572907,-1.144406,0.175342,0
9.41,POST_DROP,0.209979,-0.141826,-0.014802,24.488144,-1.426918,0.107981,0
9.42,POST_DROP,0.246705,-0.153448,-0.017029,-14.313638,-1.173861,-0.343101,0
9.43,POST_DROP,-0.076859,-0.164083,-0.024417,-41.542379,-1.066741,-0.876072,0
9.44,POST_DROP,-0.410847,-0.174709,-0.03049,-21.106253,-1.082684,-0.378048,0
9.45,POST_DROP,-0.411502,-0.184626,-0.033905,17.815225,-0.927618,-0.326414,0
9.46,POST_DROP,-0.073301,-0.194649,-0.0333,40.231941,-1.122054,0.291631,0
9.47,POST_DROP,0.219899,-0.204645,-0.028358,15.604761,-0.938717,0.285001,0
9.48,POST_DROP,0.157154,-0.215686,-0.025669,-23.792087,-1.055951,0.270094,0
9.49,POST_DROP,-0.244291,-0.228279,-0.020361,-38.445137,-1.105419,0.592387,0
9.5,POST_DROP,-0.467876,-0.238271,-0.016536,-11.125025,-1.069606,0.52617,0
9.51,POST_DROP,-0.357734,-0.249618,-0.016904,28.43521,-1.131712,-0.522465,0
9.52,POST_DROP,0.014134,-0.260131,-0.018525,36.342206,-0.984709,-0.637532,0
9.53,POST_DROP,0.223521,-0.270981,-0.02195,4.5076,-1.076809,-0.544645,0
9.54,POST_DROP,0.051664,-0.280847,-0.027208,-33.634985,-0.969943,-0.485783,0
9.55,POST_DROP,-0.337264,-0.289756,-0.031618,-35.601827,-0.831148,-0.411374,0
9.56,POST_DROP,-0.513331,-0.297795,-0.031856,-0.557434,-0.753249,0.074486,0
9.57,POST_DROP,-0.310021,-0.304355,-0.028609,35.02628,-0.702054,0.65414,0
9.58,POST_DROP,0.056578,-0.311539,-0.022583,30.641259,-0.750081,0.571726,0
9.59,POST_DROP,0.159323,-0.318686,-0.016831,-10.289701,-0.66803,0.470581,0
9.6,POST_DROP,-0.088161,-0.324776,-0.014189,-37.656713,-0.727163,0.174062,0
9.61,POST_DROP,-0.440142,-0.331881,-0.01011,-26.441836,-0.778087,0.527802,0
9.62,POST_DROP,-0.50335,-0.338924,-0.009259,11.504281,-0.785757,0.064781,0
9.63,POST_DROP,-0.168873,-0.346541,-0.014244,39.113774,-0.38111,-0.542934,0
9.64,POST_DROP,0.113331,-0.351835,-0.019563,20.707095,-0.570462,-0.547865,0
9.65,POST_DROP,0.108142,-0.356888,-0.024933,-17.994685,-0.456764,-0.132177,0
9.66,POST_DROP,-0.234339,-0.361511,-0.024049,-41.071638,-0.36425,0.289051,0
9.67,POST_DROP,-0.537029,-0.365178,-0.022061,-16.590448,-0.262433,-0.114287,0
9.68,POST_DROP,-0.459663,-0.368297,-0.018814,26.159002,-0.091884,0.269589,0
9.69,POST_DROP,-0.09756,-0.370953,-0.016264,36.817971,-0.469329,0.182104,0
9.7,POST_DROP,0.112986,-0.372275,-0.014952,9.46539,-0.097751,0.118826,0
9.71,POST_DROP,-0.010373,-0.373268,-0.01451,-30.037455,-0.050647,-0.127682,0
9.72,POST_DROP,-0.389836,-0.374113,-0.01581,-36.449527,-0.139301,-0.124813,0
9.73,POST_DROP,-0.601599,-0.374914,-0.015773,-4.752939,-0.100264,-0.113437,0
9.74,POST_DROP,-0.432246,-0.375654,-0.01795,33.070621,-0.303393,-0.609537,0
9.75,POST_DROP,-0.055689,-0.375679,-0.020708,33.878831,0.24445,-0.120922,0
9.76,POST_DROP,0.101844,-0.375613,-0.022794,-1.410817,0.002623,-0.12713,0
9.77,POST_DROP,-0.119551,-0.375507,-0.022121,-36.140093,-0.015251,0.298115,0
9.78,POST_DROP,-0.496348,-0.374676,-0.019199,-31.684271,0.150814,0.297723,0
9.79,POST_DROP,-0.612237,-0.373026,-0.016249,6.185594,0.165613,0.281192,0
9.8,POST_DROP,-0.352749,-0.370404,-0.013949,38.004049,0.539954,0.193548,0
9.81,POST_DROP,-0.002389,-0.367814,-0.013343,25.89202,0.076422,-0.282723,0
9.82,POST_DROP,0.052907,-0.364253,-0.01405,-12.248994,0.344655,-0.315219,0
9.83,POST_DROP,-0.25276,-0.360073,-0.02114,-40.531559,0.438475,-0.848124,0
9.84,POST_DROP,-0.582923,-0.35621,-0.028755,-21.21063,0.36197,-0.770116,0
9.85,POST_DROP,-0.586227,-0.352289,-0.033141,17.594976,0.482282,-0.293419,0
9.86,POST_DROP,-0.247549,-0.348889,-0.03107,40.747069,0.072482,0.232252,0
