# ARMAX Iris Drone Run #15
# Recorded: 2026-05-10 11:33:20.702417
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
7.26,POST_DROP,-0.073934,-0.086965,-0.028598,-39.225751,3.43044,-0.216317,0
7.27,POST_DROP,-0.362559,-0.053867,-0.028915,-15.513522,3.252696,-0.307915,0
7.28,POST_DROP,-0.298183,-0.020036,-0.028256,23.933206,3.368256,0.159181,0
7.29,POST_DROP,0.078751,0.013659,-0.025516,41.292329,3.15933,0.082564,0
7.3,POST_DROP,0.364784,0.04674,-0.023054,13.664976,3.186947,-0.095332,0
7.31,POST_DROP,0.281552,0.079822,-0.022904,-25.535174,3.132134,0.232423,0
7.32,POST_DROP,-0.073618,0.112042,-0.023894,-35.683503,3.331421,-0.220749,0
7.33,POST_DROP,-0.278804,0.144787,-0.027417,-4.289804,3.221463,-0.2273,0
7.34,POST_DROP,-0.106263,0.175894,-0.032116,34.062514,2.923793,-0.126579,0
7.35,POST_DROP,0.284685,0.205154,-0.03305,35.77417,2.96303,-0.071331,0
7.36,POST_DROP,0.466632,0.232826,-0.034129,1.127828,2.714771,-0.029753,0
7.37,POST_DROP,0.26508,0.259101,-0.035556,-35.046198,2.940588,0.683785,0
7.38,POST_DROP,-0.103734,0.286654,-0.027509,-31.182846,2.639756,0.653062,0
7.39,POST_DROP,-0.2221,0.314672,-0.022259,5.845901,2.854875,0.12679,0
7.4,POST_DROP,0.037581,0.343575,-0.020534,38.607521,3.089395,0.142413,0
7.41,POST_DROP,0.406476,0.37257,-0.019517,28.721143,2.86047,0.052152,0
7.42,POST_DROP,0.48804,0.401579,-0.019134,-9.771674,3.002852,-0.012114,0
7.43,POST_DROP,0.205405,0.430351,-0.0231,-38.661207,2.428328,-0.639549,0
7.44,POST_DROP,-0.120574,0.457658,-0.028094,-21.769438,2.875995,-0.207539,0
7.45,POST_DROP,-0.126576,0.484819,-0.028199,17.085625,2.764884,0.166517,0
7.46,POST_DROP,0.210606,0.511638,-0.02711,41.283605,2.507319,0.062865,0
7.47,POST_DROP,0.522972,0.538742,-0.026255,17.936626,2.700732,-0.00507,0
7.48,POST_DROP,0.486944,0.565684,-0.024375,-21.340474,2.438162,0.417005,0
7.49,POST_DROP,0.136873,0.592222,-0.020547,-38.473956,3.03691,0.161219,0
7.5,POST_DROP,-0.125139,0.617467,-0.019471,-11.469435,2.360915,0.078044,0
7.51,POST_DROP,-0.023742,0.641561,-0.017384,27.565548,2.286428,0.194498,0
7.52,POST_DROP,0.343487,0.66626,-0.018022,36.355577,2.650986,-0.368726,0
7.53,POST_DROP,0.559995,0.691569,-0.019764,5.616254,2.577484,0.039484,0
7.54,POST_DROP,0.399349,0.717683,-0.02054,-32.400369,2.905042,-0.722106,0
7.55,POST_DROP,0.023666,0.742074,-0.026858,-34.416254,2.015868,-0.632328,0
7.56,POST_DROP,-0.140592,0.766131,-0.031887,0.731277,2.362268,-0.596973,0
7.57,POST_DROP,0.078824,0.789528,-0.031238,36.427197,2.317689,0.585467,0
7.58,POST_DROP,0.461183,0.810585,-0.025131,32.631507,1.907993,0.598799,0
7.59,POST_DROP,0.587713,0.830335,-0.02079,-4.981205,1.911009,0.090479,0
7.6,POST_DROP,0.335887,0.848074,-0.019005,-38.198168,1.426842,0.138986,0
7.61,POST_DROP,-0.022369,0.865991,-0.018342,-27.14989,2.034905,0.075778,0
7.62,POST_DROP,-0.090543,0.882181,-0.017936,11.150669,1.657484,0.018208,0
7.63,POST_DROP,0.2078,0.897492,-0.019264,40.403955,1.550396,-0.218921,0
7.64,POST_DROP,0.547627,0.913145,-0.023535,22.791503,1.661944,-0.724475,0
7.65,POST_DROP,0.566334,0.92846,-0.026391,-16.295809,1.497623,-0.224369,0
7.66,POST_DROP,0.238463,0.944586,-0.027188,-40.095615,1.829117,0.286256,0
7.67,POST_DROP,-0.068819,0.959394,-0.026693,-17.857143,1.342308,0.214824,0
7.68,POST_DROP,-0.02853,0.975287,-0.02465,21.810328,1.546725,0.186417,0
7.69,POST_DROP,0.329975,0.991636,-0.020991,39.716705,1.531684,0.018489,0
7.7,POST_DROP,0.59698,1.005916,-0.019059,17.550225,1.561049,0.436667,0
7.71,POST_DROP,0.553153,1.021789,-0.014794,-21.691849,1.755793,0.377526,0
7.72,POST_DROP,0.20168,1.035929,-0.015583,-38.615427,0.970985,-0.405597,0
7.73,POST_DROP,-0.055597,1.049603,-0.019054,-10.844882,1.412028,-0.375883,0
7.74,POST_DROP,0.053595,1.061634,-0.023079,27.916871,1.211929,-0.589051,0
7.75,POST_DROP,0.430054,1.072073,-0.028219,37.932458,0.943267,-0.495414,0
7.76,POST_DROP,0.646609,1.082453,-0.033558,5.285455,1.000371,-0.436174,0
7.77,POST_DROP,0.482315,1.09165,-0.036129,-32.779249,0.704852,0.314363,0
7.78,POST_DROP,0.103839,1.102667,-0.032299,-34.419446,1.452419,0.217104,0
7.79,POST_DROP,-0.064127,1.113403,-0.029392,0.484815,1.122109,-0.286771,0
7.8,POST_DROP,0.153157,1.124615,-0.025539,37.104782,1.160423,1.149149,0
7.81,POST_DROP,0.534222,1.135773,-0.015401,31.66214,1.152839,0.977035,0
7.82,POST_DROP,0.663653,1.145393,-0.008258,-4.871668,0.974529,0.448895,0
7.83,POST_DROP,0.417775,1.155268,-0.009968,-37.203676,1.040505,-0.741646,0
7.84,POST_DROP,0.070273,1.161529,-0.017666,-26.13345,0.344318,-0.801199,0
7.85,POST_DROP,0.014489,1.166912,-0.022905,12.2652,0.400265,-0.409526,0
7.86,POST_DROP,0.31918,1.170957,-0.02617,39.988888,0.177395,-0.596256,0
7.87,POST_DROP,0.658361,1.173294,-0.028322,22.789096,0.104097,-0.057046,0
7.88,POST_DROP,0.670703,1.175297,-0.03102,-16.58294,0.077998,0.000642,0
7.89,POST_DROP,0.339625,1.175536,-0.027403,-39.722264,0.019039,0.52824,0
7.9,POST_DROP,0.035706,1.177379,-0.022463,-17.139917,0.243237,0.467974,0
7.91,POST_DROP,0.079048,1.17844,-0.019331,21.974191,0.124715,0.493246,0
7.92,POST_DROP,0.436206,1.179892,-0.017078,39.444649,0.380145,0.17966,0
7.93,POST_DROP,0.693278,1.181736,-0.012495,15.876509,0.291459,0.016987,0
7.94,POST_DROP,0.609053,1.183954,-0.007981,-26.89377,0.378734,0.169008,0
7.95,POST_DROP,0.238326,1.185516,-0.015224,-37.721056,-0.085332,-0.769074,0
7.96,POST_DROP,0.014479,1.184112,-0.017587,-6.355249,-0.130457,0.019872,0
7.97,POST_DROP,0.170249,1.182762,-0.019004,31.803513,-0.008338,-0.658121,0
7.98,POST_DROP,0.551443,1.181882,-0.025167,35.714958,-0.214672,-0.624358,0
7.99,POST_DROP,0.734546,1.181551,-0.028425,1.292006,-0.054183,-0.207986,0
8.0,POST_DROP,0.534756,1.181357,-0.029482,-35.724341,-0.351571,0.804874,0
8.01,POST_DROP,0.156152,1.181215,-0.027552,-32.281341,0.242504,0.21901,0
8.02,POST_DROP,0.021807,1.182669,-0.02537,4.246219,0.143721,0.202231,0
8.03,POST_DROP,0.266505,1.184102,-0.026639,38.264767,-0.073481,0.231094,0
8.04,POST_DROP,0.63004,1.185035,-0.025063,27.855827,0.132292,0.166221,0
8.05,POST_DROP,0.709284,1.18512,-0.023403,-10.013833,-0.118977,0.152654,0
8.06,POST_DROP,0.420967,1.184673,-0.021315,-39.118861,0.356729,0.105175,0
8.07,POST_DROP,0.079422,1.183853,-0.017985,-23.590082,-0.305675,0.467326,0
8.08,POST_DROP,0.056331,1.182899,-0.015319,15.887,-0.150348,0.011819,0
8.09,POST_DROP,0.384291,1.182322,-0.018354,40.075743,0.165287,-0.097371,0
8.1,POST_DROP,0.705098,1.181732,-0.021516,19.754692,-0.056227,-0.199196,0
8.11,POST_DROP,0.684659,1.181531,-0.023454,-19.513588,0.180411,-0.19332,0
8.12,POST_DROP,0.339312,1.180876,-0.02581,-39.625995,-0.503653,-0.196471,0
8.13,POST_DROP,0.060377,1.180521,-0.029449,-13.745811,0.110492,-0.193099,0
8.14,POST_DROP,0.139028,1.180187,-0.031381,24.7753,0.068047,-0.190193,0
8.15,POST_DROP,0.500493,1.178452,-0.024758,37.920552,-0.380087,0.640331,0
8.16,POST_DROP,0.730263,1.175802,-0.02049,7.182079,-0.319978,0.622419,0
8.17,POST_DROP,0.586001,1.17176,-0.018209,-31.164502,-0.685473,0.161319,0
8.18,POST_DROP,0.211226,1.168219,-0.017012,-35.001997,-0.014644,0.093744,0
8.19,POST_DROP,0.027403,1.162963,-0.017685,-1.549006,-0.552641,0.034102,0
8.2,POST_DROP,0.190955,1.157938,-0.01761,33.684929,-0.717141,-0.014127,0
8.21,POST_DROP,0.604812,1.152318,-0.019785,32.070932,-0.409426,-0.189777,0
8.22,POST_DROP,0.740977,1.146745,-0.021817,-4.107667,-0.526675,-0.196574,0
8.23,POST_DROP,0.499135,1.142057,-0.023338,-37.375604,-0.249836,0.312432,0
8.24,POST_DROP,0.139833,1.136082,-0.025898,-27.941433,-0.836741,-0.194588,0
8.25,POST_DROP,0.063851,1.131331,-0.026121,10.168108,-0.52973,0.192719,0
8.26,POST_DROP,0.351475,1.127031,-0.021667,38.860821,-0.535442,0.534479,0
8.27,POST_DROP,0.688823,1.121952,-0.016835,23.19636,-0.610854,0.456914,0
8.28,POST_DROP,0.707711,1.117296,-0.012622,-15.848834,-0.515067,0.388264,0
8.29,POST_DROP,0.380502,1.11133,-0.012034,-39.939006,-0.740376,-0.388838,0
8.3,POST_DROP,0.068426,1.105825,-0.016664,-18.376216,-0.528953,-0.37787,0
8.31,POST_DROP,0.096896,1.098143,-0.020534,20.458697,-0.772536,-0.396894,0
8.32,POST_DROP,0.443578,1.08939,-0.023903,38.949179,-0.764954,-0.579264,0
8.33,POST_DROP,0.71073,1.080307,-0.027723,12.16102,-0.854552,-0.031202,0
8.34,POST_DROP,0.61416,1.06996,-0.027995,-26.9324,-0.944293,-0.030704,0
8.35,POST_DROP,0.241347,1.060282,-0.022519,-38.11331,-0.980711,0.511301,0
8.36,POST_DROP,0.01178,1.04977,-0.017789,-6.938853,-0.994046,0.450508,0
8.37,POST_DROP,0.16347,1.04037,-0.013245,31.59701,-0.801511,0.633344,0
8.38,POST_DROP,0.540458,1.031481,-0.009614,35.001244,-1.01429,0.514571,0
8.39,POST_DROP,0.717294,1.022286,-0.005488,0.515941,-0.925538,-0.055654,0
8.4,POST_DROP,0.507997,1.013544,-0.003537,-36.878435,-1.12517,-0.212585,0
8.41,POST_DROP,0.120554,1.002368,-0.010274,-32.962222,-1.138399,-0.699689,0
8.42,POST_DROP,-0.019356,0.990508,-0.014553,3.626103,-1.298211,-0.320457,0
8.43,POST_DROP,0.216822,0.977136,-0.019092,36.956211,-1.578038,-0.53703,0
8.44,POST_DROP,0.568256,0.963128,-0.024561,26.801413,-1.40066,-0.466362,0
8.45,POST_DROP,0.635113,0.949126,-0.029013,-11.230849,-1.528376,-0.40561,0
8.46,POST_DROP,0.335891,0.934838,-0.028592,-39.890471,-1.063985,0.235088,0
8.47,POST_DROP,-0.011383,0.922391,-0.026267,-23.970743,-1.33047,0.238444,0
8.48,POST_DROP,-0.03873,0.909842,-0.028137,15.539533,-1.246469,-0.181737,0
8.49,POST_DROP,0.286208,0.897547,-0.025525,39.785069,-1.004413,0.749504,0
8.5,POST_DROP,0.599133,0.884121,-0.021218,18.706097,-1.31762,0.241276,0
8.51,POST_DROP,0.56862,0.870022,-0.019038,-20.595365,-1.196856,0.223741,0
8.52,POST_DROP,0.212623,0.855685,-0.017474,-40.731682,-1.807629,0.132372,0
8.53,POST_DROP,-0.071859,0.840674,-0.016119,-13.953575,-1.394429,0.068148,0
8.54,POST_DROP,0.010564,0.826,-0.01571,25.538287,-1.379249,0.020012,0
8.55,POST_DROP,0.382995,0.811294,-0.019253,39.189081,-1.68864,-0.17801,0
8.56,POST_DROP,0.628966,0.797104,-0.018982,8.75262,-1.499166,0.241461,0
8.57,POST_DROP,0.497246,0.782405,-0.017012,-30.487578,-1.837738,0.165879,0
8.58,POST_DROP,0.120108,0.767577,-0.014114,-35.799685,-1.095288,0.014688,0
8.59,POST_DROP,-0.075892,0.752823,-0.01345,-2.863984,-1.536746,0.040357,0
8.6,POST_DROP,0.112218,0.737506,-0.013707,35.226626,-1.694893,-0.209913,0
8.61,POST_DROP,0.501829,0.722919,-0.017571,34.503712,-1.235066,-0.086045,0
8.62,POST_DROP,0.668328,0.708535,-0.019482,-0.714878,-1.400289,-0.175075,0
8.63,POST_DROP,0.45369,0.694797,-0.021409,-35.762543,-0.951723,-0.178523,0
8.64,POST_DROP,0.085351,0.680842,-0.023256,-30.496945,-1.724906,-0.177833,0
8.65,POST_DROP,-0.021588,0.667339,-0.025013,7.103769,-1.36233,-0.175192,0
8.66,POST_DROP,0.244417,0.654351,-0.024513,38.23519,-1.189538,0.261019,0
8.67,POST_DROP,0.599327,0.640297,-0.022145,26.488248,-1.535647,0.244638,0
8.68,POST_DROP,0.654431,0.626384,-0.022852,-12.371925,-1.324501,-0.158617,0
8.69,POST_DROP,0.347592,0.612105,-0.022132,-40.255739,-1.793619,-0.253259,0
8.7,POST_DROP,0.039213,0.60051,-0.023211,-24.861515,-1.115535,-0.163917,0
8.71,POST_DROP,0.018149,0.58682,-0.025014,17.804517,-1.164667,-0.162569,0
8.72,POST_DROP,0.360086,0.573936,-0.025951,41.02486,-1.325911,0.329326,0
8.73,POST_DROP,0.648636,0.562972,-0.027165,20.792084,-1.217066,0.334251,0
8.74,POST_DROP,0.620543,0.548996,-0.024804,-22.128774,-1.422895,0.239617,0
8.75,POST_DROP,0.268092,0.536796,-0.020521,-38.470208,-0.863865,0.569608,0
8.76,POST_DROP,0.007035,0.523638,-0.015693,-11.345513,-1.39002,0.499168,0
8.77,POST_DROP,0.113644,0.511285,-0.012008,28.027848,-1.262646,-0.365795,0
8.78,POST_DROP,0.487125,0.500217,-0.010965,37.024441,-1.067812,-0.393369,0
8.79,POST_DROP,0.7067,0.489388,-0.011531,5.710537,-1.050767,0.030612,0
8.8,POST_DROP,0.545541,0.479997,-0.012894,-32.469448,-0.854794,-0.706438,0
8.81,POST_DROP,0.164346,0.469013,-0.018845,-35.165815,-1.335912,-0.59612,0
8.82,POST_DROP,-0.010006,0.458774,-0.02465,-0.430243,-1.079021,-0.081859,0
8.83,POST_DROP,0.19622,0.448106,-0.025371,35.827574,-1.191275,-0.276685,0
8.84,POST_DROP,0.574381,0.436743,-0.02503,32.120375,-1.170582,0.238638,0
8.85,POST_DROP,0.701862,0.42556,-0.022772,-4.932959,-1.180771,0.220699,0
8.86,POST_DROP,0.453341,0.413271,-0.019006,-37.397364,-1.177899,0.55601,0
8.87,POST_DROP,0.100522,0.402751,-0.014743,-26.669175,-0.984595,0.089391,0
8.88,POST_DROP,0.033085,0.391324,-0.011316,11.112094,-1.075035,0.409251,0
8.89,POST_DROP,0.325999,0.380636,-0.011342,38.926937,-0.772743,-0.28819,0
8.9,POST_DROP,0.651643,0.371718,-0.01202,21.427933,-0.785078,0.072248,0
8.91,POST_DROP,0.655173,0.363206,-0.01181,-17.317999,-0.670799,0.011299,0
8.92,POST_DROP,0.319526,0.355692,-0.015115,-40.446243,-0.972467,-0.598197,0
8.93,POST_DROP,0.01659,0.346723,-0.02105,-17.042724,-0.854803,-0.589065,0
8.94,POST_DROP,0.063968,0.338118,-0.02419,21.966809,-0.801244,-0.180153,0
8.95,POST_DROP,0.414677,0.32934,-0.023719,38.269488,-1.150685,0.249966,0
8.96,POST_DROP,0.665382,0.32005,-0.023959,9.857205,-1.001608,-0.175888,0
8.97,POST_DROP,0.545883,0.310603,-0.021009,-29.457817,-1.26187,0.589644,0
8.98,POST_DROP,0.166161,0.300648,-0.018976,-37.018776,-0.705949,0.610571,0
8.99,POST_DROP,-0.049513,0.29132,-0.014923,-5.146015,-0.985991,0.069875,0
9.0,POST_DROP,0.116228,0.281464,-0.015021,33.17174,-1.178173,-0.194116,0
9.01,POST_DROP,0.495094,0.271905,-0.016642,34.19299,-0.747905,-0.157685,0
9.02,POST_DROP,0.661185,0.262419,-0.01835,-0.570474,-0.923972,-0.161902,0
9.03,POST_DROP,0.481959,0.253574,-0.016635,-34.248653,-0.825297,0.266095,0
9.04,POST_DROP,0.065667,0.242405,-0.018998,-32.265924,-1.432166,-0.250532,0
9.05,POST_DROP,-0.061314,0.230722,-0.017595,5.050802,-1.184776,0.10284,0
9.06,POST_DROP,0.185953,0.21914,-0.018485,36.754958,-0.967711,-0.64676,0
9.07,POST_DROP,0.53012,0.207429,-0.020879,25.766484,-1.260634,-0.563919,0
9.08,POST_DROP,0.582103,0.196472,-0.023798,-12.518163,-0.994595,-0.160105,0
9.09,POST_DROP,0.274077,0.185233,-0.025022,-40.546683,-1.544053,0.331316,0
9.1,POST_DROP,-0.060152,0.175309,-0.023811,-21.812247,-0.711776,-0.149309,0
9.11,POST_DROP,-0.06912,0.165895,-0.023983,16.763514,-0.832734,-0.150535,0
9.12,POST_DROP,0.261075,0.156181,-0.023278,39.781686,-1.119851,0.269841,0
9.13,POST_DROP,0.555298,0.146745,-0.022354,15.854148,-0.913266,0.26666,0
9.14,POST_DROP,0.49847,0.136784,-0.022593,-23.365589,-1.169439,0.325585,0
9.15,POST_DROP,0.138875,0.127494,-0.018381,-38.638949,-0.570164,0.21946,0
9.16,POST_DROP,-0.110002,0.117897,-0.016791,-14.810223,-1.174437,0.146523,0
9.17,POST_DROP,-0.010127,0.105699,-0.016082,28.396914,-1.19391,-0.143859,0
9.18,POST_DROP,0.358678,0.095287,-0.01811,35.957845,-0.946796,-0.643372,0
9.19,POST_DROP,0.563716,0.084463,-0.019666,4.122692,-1.067788,-0.154705,0
9.2,POST_DROP,0.387635,0.074446,-0.021315,-33.623293,-0.80652,-0.156747,0
9.21,POST_DROP,0.001821,0.063346,-0.022919,-35.107098,-1.398972,-0.157077,0
9.22,POST_DROP,-0.166005,0.053682,-0.024423,0.428237,-0.981453,-0.150605,0
9.23,POST_DROP,0.047627,0.044132,-0.025882,36.089671,-0.971939,-0.142206,0
9.24,POST_DROP,0.421238,0.033888,-0.025338,31.121221,-1.148146,-0.23933,0
9.25,POST_DROP,0.534793,0.024021,-0.023523,-6.458423,-1.034843,0.249345,0
9.26,POST_DROP,0.270746,0.012976,-0.019971,-38.855335,-1.259881,0.069071,0
9.27,POST_DROP,-0.087452,0.003602,-0.015681,-26.532742,-0.742743,0.50853,0
9.28,POST_DROP,-0.151532,-0.006491,-0.01083,11.641967,-0.910436,0.444425,0
9.29,POST_DROP,0.147162,-0.015957,-0.011288,39.522558,-0.76407,-0.25939,0
9.3,POST_DROP,0.472408,-0.023574,-0.009927,20.931267,-0.611338,0.098585,0
9.31,POST_DROP,0.468665,-0.031213,-0.008152,-18.373497,-0.686785,0.044072,0
9.32,POST_DROP,0.120918,-0.037746,-0.014456,-41.678962,-0.594802,-0.991564,0
9.33,POST_DROP,-0.200591,-0.047161,-0.024723,-19.137106,-1.091871,-0.986197,0
9.34,POST_DROP,-0.172819,-0.05695,-0.033223,20.136553,-1.069427,-1.046195,0
9.35,POST_DROP,0.166499,-0.068343,-0.036134,37.586048,-1.396706,-0.496384,0
9.36,POST_DROP,0.419068,-0.082881,-0.036641,10.410084,-1.633137,0.131252,0
9.37,POST_DROP,0.30384,-0.098902,-0.038021,-29.041674,-1.784789,0.985104,0
9.38,POST_DROP,-0.083868,-0.115777,-0.02729,-38.751969,-1.615941,1.468188,0
9.39,POST_DROP,-0.318627,-0.129449,-0.015882,-7.23643,-1.329567,0.909891,0
9.4,POST_DROP,-0.173867,-0.142624,-0.011412,31.112944,-1.390931,0.190339,0
9.41,POST_DROP,0.195522,-0.155264,-0.011315,34.106256,-1.105933,0.225589,0
9.42,POST_DROP,0.362352,-0.166145,-0.012051,-0.298744,-1.046558,-0.423918,0
9.43,POST_DROP,0.146531,-0.176504,-0.012952,-36.715905,-0.825567,-0.578816,0
9.44,POST_DROP,-0.244949,-0.186141,-0.017913,-33.709675,-1.057604,-0.506464,0
9.45,POST_DROP,-0.391107,-0.197472,-0.020782,3.184293,-1.085416,-0.09237,0
9.46,POST_DROP,-0.15802,-0.208361,-0.021897,36.369476,-0.875682,-0.134092,0
9.47,POST_DROP,0.189261,-0.218783,-0.023268,26.554351,-1.043061,-0.13727,0
9.48,POST_DROP,0.251832,-0.229565,-0.023449,-11.605456,-0.960868,-0.139736,0
9.49,POST_DROP,-0.052415,-0.23977,-0.022679,-41.166731,-1.264189,0.282089,0
9.5,POST_DROP,-0.402091,-0.24974,-0.021202,-23.917579,-0.833574,-0.131965,0
9.51,POST_DROP,-0.429153,-0.258531,-0.022512,15.137665,-0.848338,-0.135626,0
9.52,POST_DROP,-0.107732,-0.267611,-0.02123,39.68093,-1.198183,-0.211523,0
9.53,POST_DROP,0.198233,-0.277225,-0.020505,17.63384,-1.012551,-0.1391,0
9.54,POST_DROP,0.160359,-0.286578,-0.02192,-21.619843,-1.15415,-0.140186,0
9.55,POST_DROP,-0.197514,-0.295503,-0.019583,-39.652052,-0.517937,-0.215345,0
9.56,POST_DROP,-0.479151,-0.303501,-0.019981,-13.637105,-0.895461,0.268712,0
9.57,POST_DROP,-0.396676,-0.311641,-0.021351,25.80246,-0.932261,-0.139361,0
9.58,POST_DROP,-0.03322,-0.319348,-0.022643,37.185612,-0.529152,-0.130739,0
9.59,POST_DROP,0.1953,-0.326959,-0.025764,7.148565,-0.693388,-0.540489,0
9.6,POST_DROP,0.047635,-0.333998,-0.02669,-31.146726,-0.354126,0.251306,0
9.61,POST_DROP,-0.33964,-0.340589,-0.024008,-37.345432,-0.975103,0.27324,0
9.62,POST_DROP,-0.539404,-0.34602,-0.021216,-3.195238,-0.456361,0.280652,0
9.63,POST_DROP,-0.357629,-0.350253,-0.018642,33.572868,-0.212924,0.223186,0
9.64,POST_DROP,0.013911,-0.354237,-0.016811,32.754674,-0.564187,0.143626,0
9.65,POST_DROP,0.155369,-0.357175,-0.015709,-3.173405,-0.268554,0.084099,0
9.66,POST_DROP,-0.080218,-0.360092,-0.016095,-37.775839,-0.63093,-0.140254,0
9.67,POST_DROP,-0.448707,-0.36203,-0.017431,-29.085007,0.119357,-0.129684,0
9.68,POST_DROP,-0.546171,-0.364362,-0.018699,8.115109,-0.169429,-0.127435,0
9.69,POST_DROP,-0.272445,-0.366837,-0.022007,38.887266,-0.307993,-0.054357,0
9.7,POST_DROP,0.067164,-0.367858,-0.02763,23.628271,0.080957,-0.548204,0
9.71,POST_DROP,0.095819,-0.36893,-0.028886,-15.249307,-0.138007,-0.133605,0
9.72,POST_DROP,-0.229517,-0.368926,-0.027176,-40.631755,0.33272,0.290515,0
9.73,POST_DROP,-0.558992,-0.3693,-0.024294,-20.883155,-0.186796,0.289491,0
9.74,POST_DROP,-0.548168,-0.368288,-0.021431,18.831187,0.033555,0.275681,0
9.75,POST_DROP,-0.204105,-0.366161,-0.019173,39.67889,0.251016,0.191316,0
9.76,POST_DROP,0.08738,-0.364505,-0.016043,15.211684,0.085395,0.113569,0
9.77,POST_DROP,0.019798,-0.361828,-0.015199,-24.126788,0.313109,0.062441,0
9.78,POST_DROP,-0.344204,-0.360001,-0.016911,-38.687383,-0.014087,-0.129635,0
9.79,POST_DROP,-0.592716,-0.356979,-0.019457,-9.398269,0.329252,-0.138509,0
9.8,POST_DROP,-0.470711,-0.354552,-0.020721,29.204276,0.235855,-0.119384,0
9.81,POST_DROP,-0.097379,-0.352706,-0.024202,36.360479,0.237295,-0.554449,0
9.82,POST_DROP,0.102804,-0.349718,-0.02542,3.616782,0.317309,-0.13122,0
9.83,POST_DROP,-0.076464,-0.347357,-0.025739,-33.597447,0.31325,0.369352,0
9.84,POST_DROP,-0.454134,-0.343722,-0.026697,-33.702085,0.41085,0.383346,0
9.85,POST_DROP,-0.612539,-0.341343,-0.026662,-2.374973,0.270943,-0.122957,0
9.86,POST_DROP,-0.388777,-0.338126,-0.02586,36.33492,0.435179,0.300239,0
9.87,POST_DROP,-0.024831,-0.335478,-0.023437,29.442413,0.221694,-0.209681,0
9.88,POST_DROP,0.074276,-0.334214,-0.020482,-7.823443,0.171504,0.270063,0
9.89,POST_DROP,-0.197669,-0.333064,-0.016572,-39.140542,-0.061713,0.102612,0
9.9,POST_DROP,-0.544655,-0.333039,-0.013809,-24.753533,0.074288,0.137134,0
9.91,POST_DROP,-0.583169,-0.332402,-0.011599,14.019638,0.064743,0.089559,0
9.92,POST_DROP,-0.265297,-0.332142,-0.014385,40.44768,-0.230598,-0.53437,0
9.93,POST_DROP,0.06197,-0.331409,-0.019711,20.480625,0.077715,-0.537953,0
9.94,POST_DROP,0.052645,-0.329521,-0.025036,-18.961384,0.030362,-0.524668,0
9.95,POST_DROP,-0.291431,-0.327331,-0.029816,-39.524104,0.500058,-0.43983,0
9.96,POST_DROP,-0.583945,-0.323717,-0.03214,-15.392611,0.291585,-0.366287,0
9.97,POST_DROP,-0.519613,-0.319753,-0.032843,24.098202,0.305428,-0.390448,0
9.98,POST_DROP,-0.158695,-0.315775,-0.029571,38.217049,0.623026,0.746326,0
9.99,POST_DROP,0.089373,-0.312916,-0.02632,9.602355,0.281184,0.651921,0
10.0,POST_DROP,-0.034213,-0.311174,-0.022676,-28.965668,0.436659,0.648629,0
10.01,POST_DROP,-0.407951,-0.309558,-0.016559,-36.654015,-0.122262,0.585221,0
10.02,POST_DROP,-0.60701,-0.307948,-0.01232,-3.366715,0.20724,0.511845,0
10.03,POST_DROP,-0.425383,-0.306138,-0.011558,33.721883,0.390806,-0.145187,0
10.04,POST_DROP,-0.048454,-0.304476,-0.01702,33.528675,-0.019976,-0.542196,0
10.05,POST_DROP,0.101533,-0.301834,-0.02242,-2.401468,0.301406,-0.544282,0
10.06,POST_DROP,-0.126606,-0.298759,-0.02757,-37.203386,-0.012589,-0.480628,0
10.07,POST_DROP,-0.490343,-0.294346,-0.028018,-28.740844,0.778344,0.025094,0
10.08,POST_DROP,-0.585828,-0.289034,-0.031747,8.118016,0.59925,-0.333442,0
10.09,POST_DROP,-0.31325,-0.283941,-0.031167,38.738444,0.245491,0.300792,0
10.1,POST_DROP,0.026206,-0.279212,-0.026862,23.702704,0.567962,0.71032,0
10.11,POST_DROP,0.057068,-0.275781,-0.024013,-15.044723,0.220087,0.27323,0
10.12,POST_DROP,-0.264438,-0.272467,-0.020441,-39.822972,0.665711,0.693902,0
10.13,POST_DROP,-0.58534,-0.270091,-0.017329,-19.876968,0.022387,0.127225,0
10.14,POST_DROP,-0.56458,-0.268023,-0.016348,19.919561,0.05607,0.076568,0
10.15,POST_DROP,-0.213923,-0.265782,-0.017836,39.826642,0.396012,-0.608847,0
10.16,POST_DROP,0.074777,-0.26387,-0.023221,14.743413,0.162509,-0.541885,0
10.17,POST_DROP,0.001104,-0.261164,-0.024348,-24.599636,0.423972,-0.117333,0
10.18,POST_DROP,-0.363422,-0.259312,-0.025881,-38.448565,-0.142365,-0.11546,0
10.19,POST_DROP,-0.60118,-0.256897,-0.029134,-8.064227,0.306676,-0.11023,0
10.2,POST_DROP,-0.464608,-0.25465,-0.029352,30.418487,0.320178,0.295293,0
10.21,POST_DROP,-0.084188,-0.253836,-0.026342,36.684078,-0.10886,0.298575,0
10.22,POST_DROP,0.113417,-0.252887,-0.024963,3.062198,0.068809,-0.147709,0
10.23,POST_DROP,-0.071131,-0.25303,-0.022705,-34.356553,-0.220492,0.225055,0
