# ARMAX Iris Drone Run #12
# Recorded: 2026-05-10 11:27:31.771660
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
7.21,POST_DROP,-0.580782,-0.284977,-0.019784,-2.313772,3.208795,0.190103,0
7.22,POST_DROP,-0.391581,-0.252401,-0.020052,35.002195,3.084358,-0.276316,0
7.23,POST_DROP,-0.008307,-0.219145,-0.02348,33.943812,3.528536,-0.36158,0
7.24,POST_DROP,0.140415,-0.184906,-0.02495,-2.523136,3.40035,-0.018449,0
7.25,POST_DROP,-0.125725,-0.147482,-0.026373,-37.315495,3.3125,-0.229427,0
7.26,POST_DROP,-0.444106,-0.117523,-0.026802,-28.457648,3.268066,0.198523,0
7.27,POST_DROP,-0.523527,-0.083895,-0.0251,9.721931,3.293654,0.193921,0
7.28,POST_DROP,-0.235636,-0.050114,-0.023997,39.654979,3.613016,0.089425,0
7.29,POST_DROP,0.109961,-0.016495,-0.023598,24.400124,3.187645,0.009532,0
7.3,POST_DROP,0.145408,0.017021,-0.022736,-14.067118,3.316001,0.457845,0
7.31,POST_DROP,-0.172162,0.049612,-0.02029,-40.667603,3.254982,0.151893,0
7.32,POST_DROP,-0.484867,0.081126,-0.018823,-18.602417,3.134576,0.582151,0
7.33,POST_DROP,-0.457465,0.111411,-0.018257,20.277212,3.122034,0.022363,0
7.34,POST_DROP,-0.112825,0.140414,-0.020459,39.231315,2.643275,-0.22944,0
7.35,POST_DROP,0.160448,0.169611,-0.025735,12.986529,3.035243,-0.152507,0
7.36,POST_DROP,0.072226,0.198464,-0.028074,-26.528304,2.95176,-0.233537,0
7.37,POST_DROP,-0.291265,0.226855,-0.028238,-36.726155,2.761876,0.199133,0
7.38,POST_DROP,-0.520389,0.258237,-0.026224,-2.688069,2.893427,0.208493,0
7.39,POST_DROP,-0.366046,0.283966,-0.024793,32.66357,2.709693,0.148294,0
7.4,POST_DROP,0.018321,0.313341,-0.022237,35.971058,3.135766,0.464269,0
7.41,POST_DROP,0.208447,0.341822,-0.020368,2.137753,2.8163,0.39977,0
7.42,POST_DROP,0.02126,0.370146,-0.02159,-34.014877,2.715263,-0.213688,0
7.43,POST_DROP,-0.34357,0.398117,-0.023767,-31.536191,2.879394,-0.208505,0
7.44,POST_DROP,-0.463046,0.42593,-0.021746,5.46388,2.787285,0.206051,0
7.45,POST_DROP,-0.206645,0.454267,-0.020466,38.289682,2.964682,0.095133,0
7.46,POST_DROP,0.159362,0.481779,-0.019953,28.534658,2.580416,0.018928,0
7.47,POST_DROP,0.239621,0.51003,-0.019989,-9.839528,2.739751,-0.038922,0
7.48,POST_DROP,-0.047819,0.538076,-0.023351,-39.161581,2.827333,-0.621585,0
7.49,POST_DROP,-0.378537,0.564754,-0.028062,-22.163746,2.519903,-0.211285,0
7.5,POST_DROP,-0.389714,0.590977,-0.029356,16.731983,2.602166,0.294384,0
7.51,POST_DROP,-0.050987,0.616417,-0.023956,42.023909,2.431069,0.575319,0
7.52,POST_DROP,0.270896,0.64221,-0.019142,19.268101,2.666091,-0.019151,0
7.53,POST_DROP,0.245648,0.667108,-0.015024,-20.032409,2.582395,0.370011,0
7.54,POST_DROP,-0.091517,0.690967,-0.015662,-37.832747,2.252111,-0.32731,0
7.55,POST_DROP,-0.354504,0.71576,-0.019118,-6.943377,2.24361,0.000642,0
7.56,POST_DROP,-0.238638,0.734656,-0.019607,28.498849,2.134324,-0.253765,0
7.57,POST_DROP,0.139197,0.755796,-0.021845,37.691789,2.109735,-0.228997,0
7.58,POST_DROP,0.372389,0.777694,-0.022866,2.882381,2.003269,-0.260425,0
7.59,POST_DROP,0.22061,0.795106,-0.021705,-32.463523,1.858573,0.13883,0
7.6,POST_DROP,-0.190181,0.81555,-0.023072,-32.097349,1.74018,-0.354232,0
7.61,POST_DROP,-0.33388,0.830733,-0.023568,-0.456097,1.639458,0.01856,0
7.62,POST_DROP,-0.128197,0.847008,-0.022809,35.679667,1.471507,0.19393,0
7.63,POST_DROP,0.251741,0.861908,-0.024652,32.837455,1.506768,-0.228568,0
7.64,POST_DROP,0.382786,0.87719,-0.026848,-4.56115,1.480107,-0.2293,0
7.65,POST_DROP,0.134104,0.892215,-0.026891,-37.56479,1.467874,0.195484,0
7.66,POST_DROP,-0.25085,0.908514,-0.026401,-24.798376,1.524829,0.208647,0
7.67,POST_DROP,-0.298635,0.922638,-0.024602,10.737419,1.501204,0.201625,0
7.68,POST_DROP,0.000541,0.938315,-0.022358,41.00807,1.713481,0.127017,0
7.69,POST_DROP,0.351244,0.954309,-0.017974,24.405179,1.512873,-0.061537,0
7.7,POST_DROP,0.38497,0.969752,-0.016877,-14.299891,1.564745,0.453814,0
7.71,POST_DROP,0.023707,0.986078,-0.016253,-40.883727,1.557592,0.221633,0
7.72,POST_DROP,-0.25503,0.998091,-0.018194,-19.366544,1.372592,0.162854,0
7.73,POST_DROP,-0.232708,1.010199,-0.017738,19.88945,1.327349,0.023751,0
7.74,POST_DROP,0.112196,1.022232,-0.023522,39.417013,1.054911,-0.629443,0
7.75,POST_DROP,0.405084,1.035822,-0.027479,10.079505,1.347172,-0.223898,0
7.76,POST_DROP,0.314866,1.046895,-0.029407,-26.039057,1.298349,-0.22249,0
7.77,POST_DROP,-0.051944,1.059466,-0.027998,-37.539117,1.161308,0.178831,0
7.78,POST_DROP,-0.290632,1.072127,-0.028931,-8.136048,1.215705,-0.205545,0
7.79,POST_DROP,-0.153057,1.084744,-0.030543,31.093099,1.033182,0.300383,0
7.8,POST_DROP,0.263186,1.097937,-0.025637,34.056813,1.334646,0.624962,0
7.81,POST_DROP,0.426597,1.106868,-0.021771,3.002531,0.93813,0.18568,0
7.82,POST_DROP,0.24537,1.115861,-0.021678,-33.651615,0.686694,-0.264937,0
7.83,POST_DROP,-0.159281,1.124219,-0.022546,-30.408784,0.873017,0.069103,0
7.84,POST_DROP,-0.270956,1.130004,-0.024766,3.19345,0.597636,-0.389575,0
7.85,POST_DROP,-0.034704,1.135545,-0.029247,37.150967,0.726415,-0.519157,0
7.86,POST_DROP,0.327209,1.139834,-0.032413,28.731018,0.183149,-0.046953,0
7.87,POST_DROP,0.415129,1.143084,-0.032588,-8.932971,0.217363,-0.006051,0
7.88,POST_DROP,0.13406,1.145346,-0.03187,-39.545618,0.347177,0.10236,0
7.89,POST_DROP,-0.202447,1.147036,-0.026902,-23.058891,0.080318,0.465048,0
7.9,POST_DROP,-0.225936,1.149008,-0.023595,15.418513,0.259204,-0.088743,0
7.91,POST_DROP,0.144153,1.150251,-0.024065,41.392629,0.0053,-0.343296,0
7.92,POST_DROP,0.42718,1.151466,-0.025209,19.936924,0.243595,-0.351487,0
7.93,POST_DROP,0.409015,1.151977,-0.025001,-19.44798,0.134665,-0.331775,0
7.94,POST_DROP,0.072726,1.151928,-0.027815,-38.043441,-0.139735,-0.265328,0
7.95,POST_DROP,-0.194949,1.15242,-0.030399,-12.433781,0.109068,-0.250484,0
7.96,POST_DROP,-0.100985,1.153004,-0.02968,26.969718,0.024548,0.150257,0
7.97,POST_DROP,0.271119,1.154464,-0.024821,37.774569,0.293383,0.472198,0
7.98,POST_DROP,0.506172,1.155061,-0.022942,7.633164,0.035983,0.000786,0
7.99,POST_DROP,0.367149,1.156196,-0.023392,-31.110973,0.053442,-0.24865,0
8.0,POST_DROP,-0.005907,1.158125,-0.025106,-35.258346,0.305084,-0.214804,0
8.01,POST_DROP,-0.185782,1.15965,-0.025891,-1.265752,0.158169,-0.203854,0
8.02,POST_DROP,0.010449,1.16162,-0.02791,34.815934,0.219723,-0.202254,0
8.03,POST_DROP,0.386895,1.162785,-0.029946,32.900562,0.032626,-0.205069,0
8.04,POST_DROP,0.514038,1.164869,-0.032237,-8.116876,0.182586,-0.210436,0
8.05,POST_DROP,0.278644,1.16657,-0.034126,-37.321448,0.148618,-0.210992,0
8.06,POST_DROP,-0.079065,1.167819,-0.035334,-27.83732,0.030667,0.30558,0
8.07,POST_DROP,-0.153466,1.169829,-0.03572,10.479239,0.147011,0.193035,0
8.08,POST_DROP,0.142435,1.171585,-0.030847,40.777776,0.186221,0.541403,0
8.09,POST_DROP,0.49002,1.173691,-0.026035,24.118999,0.204547,0.449554,0
8.1,POST_DROP,0.52052,1.175,-0.022879,-14.634799,0.149417,-0.095014,0
8.11,POST_DROP,0.197664,1.176271,-0.025528,-41.092168,0.252568,-0.260808,0
8.12,POST_DROP,-0.121314,1.177871,-0.030986,-19.1408,0.221217,-0.168514,0
8.13,POST_DROP,-0.071212,1.178793,-0.036762,23.915252,0.22404,-0.309595,0
8.14,POST_DROP,0.25098,1.179018,-0.03531,39.040158,-0.085425,0.148811,0
8.15,POST_DROP,0.53043,1.177883,-0.032371,13.719307,-0.106241,0.663231,0
8.16,POST_DROP,0.449965,1.176059,-0.03002,-25.834682,-0.133126,0.170625,0
8.17,POST_DROP,0.088537,1.173884,-0.027063,-36.80666,-0.395564,0.087839,0
8.18,POST_DROP,-0.143568,1.170663,-0.026441,-3.175209,-0.299353,0.028955,0
8.19,POST_DROP,0.006226,1.167579,-0.029243,31.911225,-0.565353,-0.068993,0
8.2,POST_DROP,0.427163,1.162701,-0.031838,34.232214,-0.281285,-0.045005,0
8.21,POST_DROP,0.58948,1.157626,-0.032896,2.771183,-0.614935,-0.003518,0
8.22,POST_DROP,0.40556,1.151403,-0.034532,-33.756792,-0.797073,0.228161,0
8.23,POST_DROP,0.033275,1.145916,-0.032254,-33.033612,-0.353985,0.222084,0
8.24,POST_DROP,-0.095177,1.140935,-0.030546,7.879935,-0.433688,0.215727,0
8.25,POST_DROP,0.139744,1.137457,-0.027249,37.792971,-0.172959,0.51933,0
8.26,POST_DROP,0.503078,1.133347,-0.020991,28.399537,-0.597941,0.386029,0
8.27,POST_DROP,0.585798,1.128815,-0.01663,-9.605865,-0.499127,0.406982,0
8.28,POST_DROP,0.256615,1.123807,-0.017315,-40.277881,-0.443771,-0.313842,0
8.29,POST_DROP,-0.047533,1.118057,-0.020386,-23.752453,-0.785445,-0.364623,0
8.3,POST_DROP,-0.060212,1.110023,-0.023187,18.375163,-0.757042,0.07834,0
8.31,POST_DROP,0.241901,1.102858,-0.0236,40.707839,-1.01325,-0.129958,0
8.32,POST_DROP,0.564041,1.095366,-0.024635,19.984699,-0.608223,-0.147601,0
8.33,POST_DROP,0.547116,1.088133,-0.025217,-19.317903,-0.612362,0.341005,0
8.34,POST_DROP,0.170635,1.078895,-0.024479,-38.26644,-0.899943,0.177629,0
8.35,POST_DROP,-0.0692,1.071013,-0.025348,-13.780242,-0.861998,0.107438,0
8.36,POST_DROP,0.013134,1.061328,-0.024904,25.937071,-1.088601,-0.237403,0
8.37,POST_DROP,0.382493,1.051606,-0.022955,38.065032,-0.794646,0.216837,0
8.38,POST_DROP,0.626956,1.039937,-0.022269,4.233329,-1.079318,0.224096,0
8.39,POST_DROP,0.486241,1.030151,-0.024192,-31.021513,-1.175515,-0.677472,0
8.4,POST_DROP,0.071839,1.018869,-0.028766,-33.721597,-1.079247,-0.604656,0
8.41,POST_DROP,-0.088383,1.008625,-0.031575,-2.694446,-1.126344,-0.18133,0
8.42,POST_DROP,0.096417,0.997809,-0.031658,34.156516,-0.979298,0.225131,0
8.43,POST_DROP,0.473945,0.985795,-0.029424,33.605442,-1.385316,0.222168,0
8.44,POST_DROP,0.620357,0.973683,-0.026441,-2.790623,-1.251871,0.213535,0
8.45,POST_DROP,0.388435,0.961217,-0.024957,-36.740621,-1.260362,0.118008,0
8.46,POST_DROP,0.032858,0.94751,-0.024163,-27.958801,-1.495445,0.059046,0
8.47,POST_DROP,-0.034059,0.932863,-0.02387,13.717089,-1.424654,0.002367,0
8.48,POST_DROP,0.24118,0.920273,-0.02427,40.479811,-1.522376,-0.164055,0
8.49,POST_DROP,0.588663,0.907046,-0.024497,24.352644,-1.259884,0.228438,0
8.5,POST_DROP,0.622344,0.893237,-0.024918,-14.376225,-1.374788,-0.288266,0
8.51,POST_DROP,0.301589,0.879277,-0.027799,-40.786862,-1.274244,-0.266035,0
8.52,POST_DROP,-0.019075,0.866402,-0.032142,-19.526526,-1.212131,-0.668546,0
8.53,POST_DROP,0.004217,0.852984,-0.035016,20.137139,-1.270274,-0.222746,0
8.54,POST_DROP,0.350456,0.839749,-0.029509,39.081516,-1.306511,0.623501,0
8.55,POST_DROP,0.642358,0.823305,-0.02757,9.946403,-1.438375,-0.172931,0
8.56,POST_DROP,0.551173,0.810091,-0.029345,-26.12478,-1.377343,-0.192841,0
8.57,POST_DROP,0.181214,0.796069,-0.031349,-37.995047,-1.534367,-0.190415,0
8.58,POST_DROP,-0.056701,0.781966,-0.030709,-8.002391,-1.408014,-0.184502,0
8.59,POST_DROP,0.082015,0.768742,-0.032056,30.98474,-1.3696,0.318853,0
8.6,POST_DROP,0.499865,0.753319,-0.029458,34.571118,-1.282313,0.238838,0
8.61,POST_DROP,0.664623,0.740637,-0.027484,3.194298,-1.440983,0.22412,0
8.62,POST_DROP,0.483506,0.726156,-0.028812,-33.844218,-1.630996,-0.259986,0
8.63,POST_DROP,0.075878,0.710449,-0.031617,-31.001624,-1.18374,-0.239712,0
8.64,POST_DROP,-0.040052,0.698042,-0.033708,2.802986,-1.371456,-0.226889,0
8.65,POST_DROP,0.23182,0.683167,-0.033705,38.226192,-1.159392,0.245524,0
8.66,POST_DROP,0.556,0.670687,-0.031648,28.579736,-1.41372,0.237602,0
8.67,POST_DROP,0.644291,0.656041,-0.030754,-8.901629,-1.485688,-0.164316,0
8.68,POST_DROP,0.321142,0.640634,-0.032006,-40.57789,-1.129054,-0.179276,0
8.69,POST_DROP,0.014831,0.628178,-0.031452,-24.328599,-1.399694,-0.174302,0
8.7,POST_DROP,-0.021224,0.61466,-0.033171,14.159825,-1.26001,-0.17411,0
8.71,POST_DROP,0.336492,0.599985,-0.033062,40.526723,-1.60073,-0.250109,0
8.72,POST_DROP,0.618448,0.587749,-0.032586,20.08598,-1.309976,0.326828,0
8.73,POST_DROP,0.600652,0.574113,-0.031404,-19.666902,-1.266804,-0.262956,0
8.74,POST_DROP,0.257707,0.560598,-0.030571,-38.863546,-1.606849,0.143904,0
8.75,POST_DROP,-0.026615,0.54807,-0.032601,-14.498349,-1.211698,-0.227101,0
8.76,POST_DROP,0.077091,0.534684,-0.034938,28.832484,-1.331592,-0.171296,0
8.77,POST_DROP,0.413061,0.523768,-0.034456,38.106928,-1.069082,-0.156402,0
8.78,POST_DROP,0.649174,0.511444,-0.032083,7.891295,-1.311585,0.241072,0
8.79,POST_DROP,0.509442,0.498228,-0.029544,-30.948909,-1.550063,0.67125,0
8.8,POST_DROP,0.125108,0.485438,-0.025787,-37.495696,-0.984323,0.509365,0
8.81,POST_DROP,-0.074218,0.472487,-0.02265,-3.127683,-1.285077,0.040512,0
8.82,POST_DROP,0.107451,0.459766,-0.022353,34.137234,-1.076573,-0.259188,0
8.83,POST_DROP,0.482349,0.447116,-0.026631,33.162996,-1.405907,-0.652092,0
8.84,POST_DROP,0.629618,0.435071,-0.033277,-2.697375,-1.166325,-0.63729,0
8.85,POST_DROP,0.397303,0.424343,-0.037216,-37.617246,-0.800599,-0.107862,0
8.86,POST_DROP,0.033709,0.414298,-0.038562,-28.782661,-1.140454,-0.503479,0
8.87,POST_DROP,-0.059944,0.405922,-0.041219,8.419367,-0.797477,-0.370489,0
8.88,POST_DROP,0.217476,0.39754,-0.038469,39.594167,-1.147629,0.657824,0
8.89,POST_DROP,0.564012,0.38808,-0.033126,24.677236,-0.849779,0.742338,0
8.9,POST_DROP,0.60036,0.377785,-0.031482,-14.112536,-0.989432,-0.257772,0
8.91,POST_DROP,0.283519,0.366978,-0.032239,-40.04883,-1.189511,0.155713,0
8.92,POST_DROP,-0.042537,0.35787,-0.032538,-20.722517,-0.755269,-0.309216,0
8.93,POST_DROP,-0.032799,0.348983,-0.031893,18.456728,-0.887285,-0.286504,0
8.94,POST_DROP,0.298275,0.340919,-0.034273,37.827358,-0.56942,-0.2301,0
8.95,POST_DROP,0.570211,0.332144,-0.033553,13.256978,-0.948739,0.202684,0
8.96,POST_DROP,0.456789,0.322401,-0.035435,-29.71705,-0.718661,-0.175303,0
8.97,POST_DROP,0.116766,0.315166,-0.035288,-38.420269,-0.757033,-0.177481,0
8.98,POST_DROP,-0.122413,0.306745,-0.034875,-8.235304,-0.842628,-0.166571,0
8.99,POST_DROP,0.012323,0.299432,-0.032913,30.401619,-0.635588,0.675987,0
9.0,POST_DROP,0.386114,0.291678,-0.029076,36.073838,-0.925642,0.102938,0
9.01,POST_DROP,0.57314,0.284803,-0.024196,1.915109,-0.704133,0.451348,0
9.02,POST_DROP,0.379494,0.277668,-0.022616,-34.938127,-0.895758,-0.228729,0
9.03,POST_DROP,-0.001032,0.268544,-0.025346,-33.50931,-0.946447,-0.29155,0
9.04,POST_DROP,-0.148242,0.259085,-0.028264,2.800012,-1.024012,-0.354074,0
9.05,POST_DROP,0.12249,0.247109,-0.032799,38.171936,-0.970598,-0.478647,0
9.06,POST_DROP,0.441472,0.237308,-0.036837,27.889433,-1.040434,-0.420434,0
9.07,POST_DROP,0.522225,0.225414,-0.038255,-9.653467,-1.231419,0.024461,0
9.08,POST_DROP,0.232931,0.212905,-0.034743,-40.66646,-0.957405,0.546944,0
9.09,POST_DROP,-0.118295,0.201467,-0.027831,-24.707278,-1.14523,0.491626,0
9.1,POST_DROP,-0.155156,0.189978,-0.024168,14.180854,-1.066251,-0.056434,0
9.11,POST_DROP,0.201535,0.177752,-0.02622,39.952852,-1.324146,-0.219252,0
9.12,POST_DROP,0.47879,0.167501,-0.028723,19.399868,-1.127919,-0.707521,0
9.13,POST_DROP,0.455336,0.156711,-0.031222,-20.131497,-0.969921,-0.203644,0
9.14,POST_DROP,0.113738,0.146039,-0.031189,-38.255804,-1.356069,0.226567,0
9.15,POST_DROP,-0.169645,0.134874,-0.030893,-9.495081,-0.935773,0.250641,0
9.16,POST_DROP,-0.077066,0.126356,-0.031898,25.583045,-1.048196,-0.137667,0
9.17,POST_DROP,0.284977,0.116352,-0.029812,37.485387,-0.940138,0.243164,0
9.18,POST_DROP,0.513592,0.10525,-0.026942,2.916455,-1.078101,0.265831,0
9.19,POST_DROP,0.36364,0.095518,-0.027992,-31.339262,-1.33113,-0.152014,0
9.2,POST_DROP,-0.015999,0.085578,-0.027799,-36.432567,-0.662991,-0.150358,0
9.21,POST_DROP,-0.199368,0.074622,-0.029422,2.357736,-0.98434,-0.149787,0
9.22,POST_DROP,-0.007401,0.065811,-0.030763,34.839347,-0.776534,-0.155696,0
9.23,POST_DROP,0.361594,0.055952,-0.028118,31.589887,-1.144131,0.254184,0
9.24,POST_DROP,0.487615,0.045293,-0.027768,-5.107395,-1.070345,-0.162904,0
9.25,POST_DROP,0.191993,0.034325,-0.029662,-39.747266,-0.976111,-0.167523,0
9.26,POST_DROP,-0.133154,0.024656,-0.030628,-27.787397,-1.277524,0.345351,0
9.27,POST_DROP,-0.209717,0.014799,-0.031849,10.354264,-0.956649,-0.158742,0
9.28,POST_DROP,0.082567,0.004944,-0.031568,39.998795,-1.259873,0.245931,0
9.29,POST_DROP,0.422537,-0.005134,-0.032805,23.326576,-0.895574,-0.156946,0
9.3,POST_DROP,0.441419,-0.014766,-0.034463,-15.964847,-0.880715,-0.159782,0
9.31,POST_DROP,0.073058,-0.025616,-0.033102,-40.145319,-0.914276,-0.233594,0
9.32,POST_DROP,-0.201447,-0.033051,-0.032845,-18.814214,-0.698322,-0.242492,0
9.33,POST_DROP,-0.144507,-0.042313,-0.034504,24.69811,-0.882349,-0.153646,0
9.34,POST_DROP,0.177071,-0.050201,-0.028201,38.36796,-0.684474,0.669187,0
9.35,POST_DROP,0.440293,-0.060537,-0.021826,11.648216,-1.142575,0.684501,0
9.36,POST_DROP,0.308508,-0.073226,-0.01844,-31.005786,-1.050214,0.207929,0
9.37,POST_DROP,-0.035093,-0.083647,-0.020851,-38.343362,-1.001802,-0.27579,0
9.38,POST_DROP,-0.26123,-0.097413,-0.022801,-6.535442,-1.418989,-0.023485,0
9.39,POST_DROP,-0.110367,-0.111348,-0.025346,31.861886,-1.252884,-0.339635,0
9.4,POST_DROP,0.30026,-0.127904,-0.032166,33.087048,-1.633645,-0.342049,0
9.41,POST_DROP,0.444332,-0.140729,-0.037968,0.646281,-1.44133,-0.37405,0
9.42,POST_DROP,0.240783,-0.154634,-0.040599,-35.652564,-1.287855,0.237879,0
9.43,POST_DROP,-0.131463,-0.167701,-0.040095,-31.588783,-1.342135,0.331441,0
9.44,POST_DROP,-0.259138,-0.177401,-0.037858,4.892022,-0.924425,-0.009074,0
9.45,POST_DROP,0.031289,-0.187337,-0.031536,39.476773,-0.971716,1.01291,0
9.46,POST_DROP,0.348698,-0.195155,-0.025116,27.024632,-0.766188,0.432139,0
9.47,POST_DROP,0.41447,-0.204701,-0.019017,-11.244364,-0.955768,0.454608,0
9.48,POST_DROP,0.115115,-0.214984,-0.018152,-40.243911,-0.979833,-0.231155,0
9.49,POST_DROP,-0.224922,-0.225058,-0.018882,-23.040903,-0.965475,0.175848,0
9.5,POST_DROP,-0.220279,-0.237713,-0.018062,20.020457,-1.094353,0.044031,0
9.51,POST_DROP,0.086099,-0.247332,-0.022695,39.122669,-0.781808,-0.535597,0
9.52,POST_DROP,0.386757,-0.257754,-0.02839,16.961829,-1.028307,-0.564808,0
9.53,POST_DROP,0.338764,-0.266951,-0.03393,-22.587865,-0.819498,-0.510155,0
9.54,POST_DROP,-0.017738,-0.274777,-0.038639,-38.751769,-0.906324,-0.434979,0
9.55,POST_DROP,-0.285641,-0.283478,-0.041679,-7.2861,-0.70674,-0.346771,0
9.56,POST_DROP,-0.170873,-0.28905,-0.040357,28.065575,-0.562624,1.230731,0
9.57,POST_DROP,0.204408,-0.295983,-0.032152,38.021258,-0.890051,0.951937,0
9.58,POST_DROP,0.422076,-0.302759,-0.025493,5.429512,-0.719567,0.472432,0
9.59,POST_DROP,0.258755,-0.310001,-0.021174,-32.957065,-0.970484,0.381857,0
9.6,POST_DROP,-0.16207,-0.318538,-0.018913,-33.932179,-0.453796,0.626731,0
9.61,POST_DROP,-0.309945,-0.325767,-0.01805,-0.877539,-0.808856,0.079121,0
9.62,POST_DROP,-0.107862,-0.334122,-0.016566,35.898458,-0.815328,-0.134927,0
9.63,POST_DROP,0.263465,-0.339781,-0.022375,31.212071,-0.376596,-0.634323,0
9.64,POST_DROP,0.387344,-0.344176,-0.025054,-5.133214,-0.361371,-0.29472,0
9.65,POST_DROP,0.13495,-0.34707,-0.030785,-38.875797,0.066384,-0.864997,0
9.66,POST_DROP,-0.224095,-0.349407,-0.037169,-27.19266,-0.355027,-0.816564,0
9.67,POST_DROP,-0.295019,-0.352034,-0.041123,10.590183,-0.179102,-0.339057,0
9.68,POST_DROP,-0.00461,-0.353867,-0.040543,39.085112,-0.270326,0.279947,0
9.69,POST_DROP,0.330646,-0.35721,-0.03653,22.917708,-0.345478,0.188689,0
9.7,POST_DROP,0.346258,-0.360483,-0.037656,-16.257719,-0.234502,-0.147481,0
9.71,POST_DROP,0.016968,-0.363742,-0.033624,-39.703325,-0.666703,0.681645,0
9.72,POST_DROP,-0.295632,-0.365193,-0.028423,-18.590435,-0.020358,0.280751,0
9.73,POST_DROP,-0.260855,-0.365596,-0.025828,21.134189,-0.117017,0.225875,0
9.74,POST_DROP,0.089039,-0.365698,-0.024031,38.97376,0.189185,0.142125,0
9.75,POST_DROP,0.353455,-0.364704,-0.024207,11.71776,0.068515,0.166493,0
9.76,POST_DROP,0.251346,-0.363571,-0.023937,-27.535008,-0.082399,-0.184668,0
9.77,POST_DROP,-0.1259,-0.361579,-0.027178,-38.815746,0.535752,-0.536149,0
9.78,POST_DROP,-0.353913,-0.360646,-0.0285,-6.62919,0.095308,-0.137271,0
9.79,POST_DROP,-0.170921,-0.359183,-0.030001,33.835211,0.336585,-0.13824,0
9.8,POST_DROP,0.171252,-0.358311,-0.03296,35.312191,-0.066634,-0.548314,0
9.81,POST_DROP,0.350418,-0.35657,-0.036942,-2.698647,0.178142,-0.143011,0
9.82,POST_DROP,0.158827,-0.354482,-0.036485,-34.875491,0.452519,0.26636,0
9.83,POST_DROP,-0.23098,-0.352365,-0.031791,-27.914573,0.195602,0.204538,0
9.84,POST_DROP,-0.323962,-0.348931,-0.031831,5.302747,0.343221,-0.134871,0
9.85,POST_DROP,-0.033635,-0.345832,-0.030302,39.210883,0.064674,0.289186,0
9.86,POST_DROP,0.279859,-0.343268,-0.029946,26.633638,0.409678,-0.143348,0
9.87,POST_DROP,0.340749,-0.34087,-0.031349,-11.690075,0.264027,-0.143602,0
9.88,POST_DROP,0.03952,-0.339112,-0.031915,-39.862722,0.139528,-0.115295,0
9.89,POST_DROP,-0.295611,-0.33612,-0.033287,-22.400446,0.424538,-0.134816,0
9.9,POST_DROP,-0.302823,-0.334058,-0.034617,17.097005,0.202342,-0.130739,0
9.91,POST_DROP,0.031002,-0.331506,-0.033798,39.691549,0.538302,0.27911,0
9.92,POST_DROP,0.334647,-0.330286,-0.032639,17.07509,0.056119,0.360212,0
9.93,POST_DROP,0.28706,-0.329451,-0.030047,-22.591053,0.071897,0.224328,0
9.94,POST_DROP,-0.069193,-0.328502,-0.027947,-38.741289,0.006928,0.166185,0
9.95,POST_DROP,-0.326949,-0.328928,-0.024285,-10.810927,-0.081853,0.092113,0
9.96,POST_DROP,-0.2167,-0.328931,-0.024357,28.235436,0.046672,-0.672108,0
9.97,POST_DROP,0.157193,-0.329436,-0.029812,37.723491,-0.245663,-0.542173,0
9.98,POST_DROP,0.373121,-0.328255,-0.035363,5.409403,0.12243,-0.548969,0
9.99,POST_DROP,0.212504,-0.326914,-0.036599,-32.450803,-0.051047,-0.153289,0
10.0,POST_DROP,-0.165078,-0.326105,-0.035939,-34.968712,0.201504,-0.146705,0
10.01,POST_DROP,-0.335905,-0.3238,-0.033101,0.148874,0.232662,0.271231,0
10.02,POST_DROP,-0.126396,-0.321497,-0.030501,36.183833,0.194465,0.238265,0
10.03,POST_DROP,0.240251,-0.317821,-0.026108,30.268927,0.46177,0.560595,0
10.04,POST_DROP,0.35156,-0.31491,-0.023299,-6.462325,0.319675,0.089608,0
10.05,POST_DROP,0.088533,-0.311493,-0.023842,-39.19574,0.70124,-0.136211,0
10.06,POST_DROP,-0.26489,-0.307735,-0.025179,-26.056608,0.272167,-0.131836,0
10.07,POST_DROP,-0.321832,-0.304653,-0.026467,12.110289,0.373282,-0.127598,0
10.08,POST_DROP,0.021323,-0.300966,-0.028358,40.149253,0.043809,-0.620738,0
10.09,POST_DROP,0.31362,-0.298223,-0.029949,22.029149,0.304753,-0.638611,0
10.1,POST_DROP,0.296102,-0.294154,-0.031742,-21.328525,0.491837,-0.136805,0
10.11,POST_DROP,-0.018424,-0.291102,-0.030925,-39.574912,-0.05635,-0.115272,0
10.12,POST_DROP,-0.319208,-0.287086,-0.027966,-16.730604,0.466655,0.295324,0
10.13,POST_DROP,-0.265376,-0.282369,-0.028922,23.014592,0.357186,-0.125987,0
10.14,POST_DROP,0.095866,-0.278672,-0.02666,39.385474,0.411257,0.257487,0
10.15,POST_DROP,0.353925,-0.275013,-0.025537,10.574271,0.277498,-0.135607,0
10.16,POST_DROP,0.24036,-0.272155,-0.026878,-28.527443,0.01265,-0.133276,0
10.17,POST_DROP,-0.138279,-0.268917,-0.028181,-38.363575,0.720372,-0.128474,0
