# ARMAX Iris Drone Run #11
# Recorded: 2026-05-10 11:25:29.561176
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
7.95,POST_DROP,-0.188262,1.130503,-0.031135,-19.605803,-0.046511,-0.579816,0
7.96,POST_DROP,-0.168184,1.131614,-0.033434,19.836133,0.136801,-0.154904,0
7.97,POST_DROP,0.181665,1.132664,-0.031491,40.19589,0.089448,0.271213,0
7.98,POST_DROP,0.475011,1.132756,-0.02889,15.17057,0.109201,0.257773,0
7.99,POST_DROP,0.408441,1.132376,-0.026486,-24.250015,0.325127,0.208522,0
8.0,POST_DROP,0.047034,1.130952,-0.020637,-38.203321,-0.721772,0.553575,0
8.01,POST_DROP,-0.199457,1.130431,-0.016311,-9.19519,0.065016,0.495377,0
8.02,POST_DROP,-0.074833,1.129969,-0.01273,29.723296,-0.044333,0.493701,0
8.03,POST_DROP,0.307107,1.130118,-0.015183,37.085632,0.117982,-0.645595,0
8.04,POST_DROP,0.523361,1.1326,-0.018847,0.957927,0.298696,-0.294167,0
8.05,POST_DROP,0.359451,1.13512,-0.020834,-32.28994,-0.152533,-0.520505,0
8.06,POST_DROP,-0.009612,1.138771,-0.027777,-32.834029,0.817611,-0.944294,0
8.07,POST_DROP,-0.163038,1.140123,-0.03089,1.73248,0.142177,-0.112826,0
8.08,POST_DROP,0.062431,1.141391,-0.030082,36.496907,0.154618,0.259349,0
8.09,POST_DROP,0.43425,1.141928,-0.029225,30.272392,0.039435,-0.153447,0
8.1,POST_DROP,0.540031,1.141892,-0.027497,-7.156559,-0.056134,-0.147101,0
8.11,POST_DROP,0.270147,1.142665,-0.027552,-38.366511,0.380848,0.261625,0
8.12,POST_DROP,-0.082292,1.142044,-0.025659,-25.725068,-0.396407,0.281764,0
8.13,POST_DROP,-0.13093,1.143468,-0.024812,12.918729,0.028037,-0.127252,0
8.14,POST_DROP,0.181147,1.144485,-0.024337,40.17468,-0.060549,-0.115805,0
8.15,POST_DROP,0.513895,1.145093,-0.021919,21.321171,-0.020909,0.267805,0
8.16,POST_DROP,0.516072,1.145316,-0.022667,-17.376377,0.056826,-0.154758,0
8.17,POST_DROP,0.190787,1.14419,-0.025991,-37.97549,-0.265586,-0.584041,0
8.18,POST_DROP,-0.096346,1.144428,-0.030634,-10.248586,-0.047453,-0.659253,0
8.19,POST_DROP,-0.011115,1.143178,-0.035572,24.994686,-0.064748,-0.520615,0
8.2,POST_DROP,0.353174,1.140872,-0.034343,38.118694,-0.209538,0.398473,0
8.21,POST_DROP,0.598951,1.136596,-0.032677,9.094182,-0.402084,0.032652,0
8.22,POST_DROP,0.472203,1.130942,-0.032069,-29.826662,-0.424367,0.244582,0
8.23,POST_DROP,0.095869,1.125901,-0.028268,-35.922178,-0.582249,0.559474,0
8.24,POST_DROP,-0.101549,1.119165,-0.024282,-2.985004,-0.650763,0.502581,0
8.25,POST_DROP,0.083111,1.113319,-0.021866,34.097487,-0.59193,0.204516,0
8.26,POST_DROP,0.460639,1.106879,-0.023221,32.950501,-0.651861,-0.206543,0
8.27,POST_DROP,0.606922,1.100644,-0.026592,-2.677274,-0.613819,-0.197987,0
8.28,POST_DROP,0.372087,1.094749,-0.028401,-37.160047,-0.971011,-0.153178,0
8.29,POST_DROP,0.003463,1.087831,-0.029954,-29.204842,-0.556021,-0.151157,0
8.3,POST_DROP,-0.090726,1.082458,-0.031436,8.289939,-0.622418,-0.147052,0
8.31,POST_DROP,0.188851,1.076563,-0.030672,39.042725,-0.698735,0.277071,0
8.32,POST_DROP,0.544011,1.070209,-0.028034,25.708719,-0.769429,0.265253,0
8.33,POST_DROP,0.595367,1.063171,-0.025463,-12.611118,-0.882428,0.269245,0
8.34,POST_DROP,0.289865,1.0555,-0.021906,-39.271536,-0.278505,0.169949,0
8.35,POST_DROP,-0.035588,1.048241,-0.02053,-20.787673,-0.874555,0.110363,0
8.36,POST_DROP,-0.030205,1.039711,-0.019711,18.203205,-0.793411,0.054743,0
8.37,POST_DROP,0.304935,1.031323,-0.022256,39.149007,-0.774348,-0.546708,0
8.38,POST_DROP,0.591611,1.023439,-0.025375,14.827539,-0.62657,-0.147991,0
8.39,POST_DROP,0.522154,1.015811,-0.025643,-24.476294,-0.370128,-0.135516,0
8.4,POST_DROP,0.157104,1.00745,-0.02992,-38.623506,-1.427299,-0.149914,0
8.41,POST_DROP,-0.09318,0.999009,-0.032566,-9.459303,-0.752259,-0.134924,0
8.42,POST_DROP,0.029871,0.990906,-0.033705,29.732468,-0.83389,0.086151,0
8.43,POST_DROP,0.40976,0.982265,-0.031161,36.594829,-0.884404,0.269367,0
8.44,POST_DROP,0.619749,0.972813,-0.024694,4.501199,-1.073593,0.689748,0
8.45,POST_DROP,0.451449,0.961821,-0.021201,-32.752176,-1.60014,0.158214,0
8.46,POST_DROP,0.084189,0.951382,-0.020368,-32.172878,-0.54945,0.094368,0
8.47,POST_DROP,-0.061049,0.939767,-0.021773,2.550931,-1.166695,0.046623,0
8.48,POST_DROP,0.170582,0.927917,-0.022351,36.669272,-1.116689,-0.148805,0
8.49,POST_DROP,0.540258,0.916266,-0.023857,29.795005,-1.190053,-0.140086,0
8.5,POST_DROP,0.639977,0.904707,-0.024205,-7.689529,-1.220882,-0.131496,0
8.51,POST_DROP,0.367657,0.89403,-0.027871,-38.128766,-0.655846,-0.560909,0
8.52,POST_DROP,0.021648,0.881379,-0.031701,-24.832597,-1.659768,-0.130626,0
8.53,POST_DROP,-0.017305,0.869526,-0.033881,13.739914,-1.265233,-0.136832,0
8.54,POST_DROP,0.295662,0.857412,-0.031867,39.478562,-1.356404,0.289115,0
8.55,POST_DROP,0.612955,0.84477,-0.029218,19.39345,-1.27442,0.272031,0
8.56,POST_DROP,0.594901,0.83173,-0.026768,-19.426317,-1.178339,0.225382,0
8.57,POST_DROP,0.255383,0.816988,-0.02513,-38.4985,-1.812202,0.14198,0
8.58,POST_DROP,-0.021809,0.80239,-0.023488,-8.616646,-1.313619,0.575168,0
8.59,POST_DROP,0.078613,0.789742,-0.019395,26.726185,-1.322669,0.410913,0
8.6,POST_DROP,0.448667,0.776543,-0.017696,37.612388,-1.173316,0.140585,0
8.61,POST_DROP,0.682404,0.76405,-0.016703,7.454016,-1.193869,0.085429,0
8.62,POST_DROP,0.539057,0.751819,-0.015362,-31.184526,-1.314764,-0.128596,0
8.63,POST_DROP,0.131636,0.738696,-0.019147,-32.77526,-1.503672,-0.625372,0
8.64,POST_DROP,-0.013963,0.725243,-0.020577,-1.01038,-1.508516,-0.290109,0
8.65,POST_DROP,0.186206,0.710015,-0.024027,34.676333,-1.504357,-0.45999,0
8.66,POST_DROP,0.552332,0.694396,-0.030524,30.648591,-1.550627,-0.38745,0
8.67,POST_DROP,0.667612,0.679179,-0.037724,-5.850268,-1.507569,-0.358987,0
8.68,POST_DROP,0.409493,0.664829,-0.038116,-37.785504,-1.474614,0.26953,0
8.69,POST_DROP,0.030058,0.648744,-0.033174,-23.486999,-1.180453,0.26879,0
8.7,POST_DROP,-0.009871,0.637901,-0.030774,11.283888,-1.289102,0.274799,0
8.71,POST_DROP,0.289061,0.626138,-0.025501,39.260219,-1.297314,0.620273,0
8.72,POST_DROP,0.621268,0.614614,-0.018568,21.711693,-1.26193,0.957279,0
8.73,POST_DROP,0.625693,0.602899,-0.014137,-17.570006,-1.27409,0.139444,0
8.74,POST_DROP,0.292305,0.590291,-0.018075,-39.360033,-1.08447,-0.506569,0
8.75,POST_DROP,-0.002908,0.578494,-0.023159,-15.942147,-1.146551,-0.510634,0
8.76,POST_DROP,0.055004,0.565352,-0.02405,23.531946,-1.200546,-0.100184,0
8.77,POST_DROP,0.519289,0.548818,-0.026254,33.118115,-1.273176,-0.036156,0
8.78,POST_DROP,0.662244,0.540106,-0.027316,9.604383,-1.127692,-0.134272,0
8.79,POST_DROP,0.540017,0.527679,-0.02596,-29.347128,-0.960747,0.310316,0
8.8,POST_DROP,0.159463,0.515491,-0.02354,-37.125414,-1.497265,0.212329,0
8.81,POST_DROP,-0.055958,0.501585,-0.02185,-5.058052,-1.396995,0.139251,0
8.82,POST_DROP,0.1073,0.487921,-0.024321,32.3478,-1.44059,-0.573218,0
8.83,POST_DROP,0.476173,0.473223,-0.027857,32.754021,-1.487578,-0.478711,0
8.84,POST_DROP,0.626932,0.458083,-0.032421,-1.980537,-1.548946,-0.409411,0
8.85,POST_DROP,0.399164,0.442624,-0.034398,-36.886099,-2.003816,-0.117786,0
8.86,POST_DROP,0.027823,0.427336,-0.031974,-29.843648,-1.203518,0.284684,0
8.87,POST_DROP,-0.075355,0.41387,-0.031247,7.298132,-1.377873,-0.130918,0
8.88,POST_DROP,0.192731,0.400301,-0.030312,37.681896,-1.364641,0.294256,0
8.89,POST_DROP,0.535253,0.386315,-0.027514,24.503445,-1.538741,0.28868,0
8.9,POST_DROP,0.573553,0.371839,-0.026695,-13.96572,-1.628697,-0.115399,0
8.91,POST_DROP,0.259269,0.358012,-0.026003,-39.443053,-0.800926,-0.108242,0
8.92,POST_DROP,-0.063362,0.344768,-0.025549,-20.250535,-1.501697,-0.121239,0
8.93,POST_DROP,-0.051073,0.331566,-0.026743,18.876456,-1.268306,-0.124678,0
8.94,POST_DROP,0.285434,0.31872,-0.028,38.490706,-1.314336,-0.119669,0
8.95,POST_DROP,0.556324,0.30607,-0.028521,12.828922,-1.139918,-0.131765,0
8.96,POST_DROP,0.437982,0.292545,-0.028257,-29.873493,-1.072015,0.374918,0
8.97,POST_DROP,0.096947,0.280646,-0.029059,-38.288854,-1.821165,-0.117683,0
8.98,POST_DROP,-0.141715,0.268759,-0.028991,-8.07886,-1.089774,-0.118644,0
8.99,POST_DROP,-0.009104,0.257424,-0.026399,30.060044,-1.132428,0.240539,0
9.0,POST_DROP,0.357135,0.246934,-0.024535,34.092306,-0.953158,0.1497,0
9.01,POST_DROP,0.5364,0.237169,-0.023423,1.313938,-0.971965,0.092515,0
9.02,POST_DROP,0.340172,0.227493,-0.024423,-34.604724,-1.342216,-0.459984,0
9.03,POST_DROP,-0.025461,0.218855,-0.027973,-30.585185,-0.456446,-0.071669,0
9.04,POST_DROP,-0.146927,0.2089,-0.028739,5.289998,-0.927977,-0.082688,0
9.05,POST_DROP,0.10664,0.199369,-0.029774,37.466499,-0.846901,-0.128209,0
9.06,POST_DROP,0.460755,0.189802,-0.031051,26.65989,-0.957305,-0.120092,0
9.07,POST_DROP,0.520845,0.180509,-0.032404,-11.799037,-0.977755,-0.126766,0
9.08,POST_DROP,0.215602,0.172605,-0.030945,-39.980714,-0.536727,0.29192,0
9.09,POST_DROP,-0.1276,0.163874,-0.028461,-23.060545,-1.126451,0.298898,0
9.1,POST_DROP,-0.141688,0.157008,-0.028938,16.463659,-0.799454,-0.127938,0
9.11,POST_DROP,0.182766,0.149909,-0.029828,38.560046,-0.821269,-0.096871,0
9.12,POST_DROP,0.470547,0.143179,-0.0311,15.223529,-0.713977,-0.128889,0
9.13,POST_DROP,0.408262,0.136616,-0.032423,-23.841719,-0.634771,-0.127104,0
9.14,POST_DROP,0.043373,0.128973,-0.032956,-39.203532,-0.84685,-0.127128,0
9.15,POST_DROP,-0.216547,0.123568,-0.030748,-10.749878,-0.401327,0.298418,0
9.16,POST_DROP,-0.108091,0.118095,-0.027894,28.083682,-0.441362,0.25628,0
9.17,POST_DROP,0.261416,0.113538,-0.024502,36.34628,-0.377585,0.589479,0
9.18,POST_DROP,0.47226,0.10884,-0.018995,4.825423,-0.418119,0.52636,0
9.19,POST_DROP,0.306432,0.103847,-0.016166,-32.618007,-0.36524,-0.180891,0
9.2,POST_DROP,-0.070638,0.0989,-0.020434,-33.93732,-0.608125,-0.667981,0
9.21,POST_DROP,-0.236187,0.090518,-0.025241,0.548107,-0.848712,-0.308024,0
9.22,POST_DROP,-0.021238,0.0817,-0.030389,35.856535,-0.892395,-0.846499,0
9.23,POST_DROP,0.344986,0.072692,-0.036515,29.820183,-0.837664,-0.372852,0
9.24,POST_DROP,0.448768,0.06356,-0.038822,-7.142849,-0.895938,-0.309535,0
9.25,POST_DROP,0.179183,0.05436,-0.038622,-38.681461,-1.268401,0.31802,0
9.26,POST_DROP,-0.176543,0.045062,-0.035119,-26.028127,-0.791553,0.305919,0
9.27,POST_DROP,-0.230958,0.037904,-0.032021,12.297789,-0.78693,0.314179,0
9.28,POST_DROP,0.074261,0.031134,-0.027715,39.339259,-0.685314,0.637919,0
9.29,POST_DROP,0.403677,0.024703,-0.022268,21.177317,-0.791095,0.557087,0
9.3,POST_DROP,0.402959,0.018334,-0.020495,-18.003877,-0.835532,0.079185,0
9.31,POST_DROP,0.069997,0.012106,-0.024919,-38.690202,-0.174613,-0.549731,0
9.32,POST_DROP,-0.217281,0.00576,-0.027717,-15.110423,-0.730342,-0.117949,0
9.33,POST_DROP,-0.150996,-0.001432,-0.032955,24.166339,-0.663332,-0.491021,0
9.34,POST_DROP,0.211778,-0.00945,-0.033048,38.596246,-0.896877,0.022695,0
9.35,POST_DROP,0.462105,-0.018857,-0.031769,9.661934,-0.868291,0.073843,0
9.36,POST_DROP,0.341605,-0.029125,-0.030794,-28.983624,-0.661127,0.281012,0
9.37,POST_DROP,-0.034783,-0.040721,-0.028723,-36.726277,-1.672324,0.177062,0
9.38,POST_DROP,-0.242245,-0.052397,-0.027285,-4.280727,-1.149423,0.11572,0
9.39,POST_DROP,-0.073116,-0.064281,-0.026947,32.789637,-1.266616,-0.106259,0
9.4,POST_DROP,0.294107,-0.076313,-0.026029,32.179085,-1.130803,-0.117628,0
9.41,POST_DROP,0.440202,-0.088331,-0.027274,-2.487498,-1.188748,-0.117004,0
9.42,POST_DROP,0.208761,-0.100688,-0.028531,-36.940368,-1.662996,-0.118088,0
9.43,POST_DROP,-0.154193,-0.111779,-0.031385,-28.51676,-0.702405,-0.540723,0
9.44,POST_DROP,-0.246566,-0.123512,-0.032403,8.329908,-1.114787,-0.112451,0
9.45,POST_DROP,0.029386,-0.134865,-0.032081,38.224463,-1.029912,0.288125,0
9.46,POST_DROP,0.373774,-0.146654,-0.032072,24.530933,-1.238833,-0.113247,0
9.47,POST_DROP,0.409452,-0.158191,-0.033791,-14.225198,-1.271532,-0.61032,0
9.48,POST_DROP,0.093422,-0.167764,-0.036015,-39.411117,-0.517341,-0.089639,0
9.49,POST_DROP,-0.228747,-0.177189,-0.03943,-20.08016,-1.169535,-0.427048,0
9.5,POST_DROP,-0.212186,-0.184895,-0.043237,19.343511,-0.813105,-0.357137,0
9.51,POST_DROP,0.129225,-0.19299,-0.037062,38.836576,-0.997827,0.743417,0
9.52,POST_DROP,0.403833,-0.202258,-0.031164,13.079494,-0.961726,0.301734,0
9.53,POST_DROP,0.317705,-0.21219,-0.028328,-26.11383,-0.893028,0.257521,0
9.54,POST_DROP,-0.054074,-0.223793,-0.024553,-38.48099,-1.40059,0.176319,0
9.55,POST_DROP,-0.293244,-0.233725,-0.020505,-8.052932,-0.909195,0.541107,0
9.56,POST_DROP,-0.158038,-0.244337,-0.02061,30.539361,-1.038972,-0.484292,0
9.57,POST_DROP,0.217625,-0.254096,-0.025707,35.241767,-0.864823,-0.522516,0
9.58,POST_DROP,0.406296,-0.263215,-0.029186,2.110571,-0.869705,-0.097034,0
9.59,POST_DROP,0.179086,-0.272759,-0.030391,-36.42435,-0.466967,-0.114855,0
9.6,POST_DROP,-0.151484,-0.279649,-0.031388,-31.02668,-0.562821,-0.109247,0
9.61,POST_DROP,-0.277737,-0.288071,-0.028161,4.83616,-0.71566,0.312598,0
9.62,POST_DROP,-0.026414,-0.295053,-0.025533,37.807328,-0.605872,0.218244,0
9.63,POST_DROP,0.334687,-0.301585,-0.024158,27.657892,-0.560705,0.1576,0
9.64,POST_DROP,0.406803,-0.3071,-0.024431,-10.495194,-0.47167,0.191129,0
9.65,POST_DROP,0.110927,-0.311283,-0.023633,-39.692245,-0.568715,-0.035509,0
9.66,POST_DROP,-0.234698,-0.31715,-0.026149,-23.701885,-0.721804,-0.043079,0
9.67,POST_DROP,-0.258552,-0.322004,-0.027485,15.34201,-0.632253,-0.057971,0
9.68,POST_DROP,0.060135,-0.32706,-0.031511,38.591135,-0.523937,-0.504225,0
9.69,POST_DROP,0.358213,-0.331067,-0.03421,16.715287,-0.511454,-0.111442,0
9.7,POST_DROP,0.311312,-0.335018,-0.03533,-22.538203,-0.565944,-0.109823,0
9.71,POST_DROP,-0.047088,-0.339362,-0.032988,-39.068954,-0.140854,0.30917,0
9.72,POST_DROP,-0.313751,-0.341523,-0.029857,-11.7525,-0.145222,0.314191,0
9.73,POST_DROP,-0.21281,-0.343888,-0.029621,27.559777,-0.12189,-0.090075,0
9.74,POST_DROP,0.196009,-0.346225,-0.030599,36.132701,-0.293036,-0.08888,0
9.75,POST_DROP,0.382742,-0.348157,-0.031473,6.149636,-0.124632,-0.097712,0
9.76,POST_DROP,0.227365,-0.349996,-0.032118,-31.861609,0.174768,0.39662,0
9.77,POST_DROP,-0.151509,-0.350655,-0.028265,-34.754333,-0.287603,0.384154,0
9.78,POST_DROP,-0.32589,-0.351689,-0.024925,-0.316902,-0.043149,0.371497,0
9.79,POST_DROP,-0.117494,-0.351608,-0.021943,35.667824,-0.022335,0.231017,0
9.8,POST_DROP,0.253818,-0.350805,-0.022567,30.82126,0.213537,0.157973,0
9.81,POST_DROP,0.371885,-0.34894,-0.023558,-5.654285,0.268237,-0.310056,0
9.82,POST_DROP,0.113834,-0.346241,-0.027235,-38.356754,-0.168096,-0.417663,0
9.83,POST_DROP,-0.247238,-0.343284,-0.031034,-27.193347,0.550955,-0.348273,0
9.84,POST_DROP,-0.317164,-0.339103,-0.034213,10.709917,0.367866,-0.290627,0
9.85,POST_DROP,-0.022121,-0.334897,-0.035533,39.169533,0.457889,-0.082843,0
9.86,POST_DROP,0.315781,-0.331015,-0.032686,22.657214,0.20607,0.314421,0
9.87,POST_DROP,0.330671,-0.328015,-0.02962,-16.427112,0.045208,0.31971,0
9.88,POST_DROP,0.007806,-0.325424,-0.025238,-38.402347,0.760458,0.649432,0
9.89,POST_DROP,-0.299964,-0.323294,-0.022413,-12.752414,-0.043362,0.15667,0
9.9,POST_DROP,-0.235111,-0.321681,-0.018476,22.726052,0.209934,0.460964,0
9.91,POST_DROP,0.120081,-0.319589,-0.018472,38.41338,0.174963,0.165964,0
9.92,POST_DROP,0.373785,-0.316343,-0.020919,10.312389,0.485571,-0.306919,0
9.93,POST_DROP,0.259827,-0.312001,-0.020098,-28.444783,0.819878,0.066242,0
9.94,POST_DROP,-0.117261,-0.308788,-0.025657,-37.422599,-0.222337,-0.938613,0
9.95,POST_DROP,-0.333653,-0.305916,-0.03159,-5.292151,0.306523,-0.51342,0
9.96,POST_DROP,-0.174362,-0.303873,-0.033716,32.060377,0.145145,-0.016088,0
9.97,POST_DROP,0.194969,-0.301714,-0.03364,33.091395,0.288296,-0.053567,0
9.98,POST_DROP,0.354378,-0.299979,-0.030306,-1.030102,0.144209,0.359487,0
9.99,POST_DROP,0.135408,-0.299428,-0.026083,-36.282991,-0.262406,0.625955,0
10.0,POST_DROP,-0.230936,-0.297572,-0.022145,-29.488255,0.55685,0.576247,0
10.01,POST_DROP,-0.335075,-0.297164,-0.020922,7.279597,0.0923,0.107453,0
10.02,POST_DROP,-0.024843,-0.296554,-0.02373,40.003048,0.139471,-0.514522,0
10.03,POST_DROP,0.288723,-0.295848,-0.028372,25.952021,0.102183,-0.515184,0
10.04,POST_DROP,0.340422,-0.294289,-0.030144,-12.548369,0.097026,-0.101612,0
10.05,POST_DROP,0.032772,-0.291583,-0.029684,-39.573692,0.457963,-0.103374,0
10.06,POST_DROP,-0.300812,-0.290391,-0.030244,-21.828001,-0.13321,-0.09868,0
10.07,POST_DROP,-0.302563,-0.287897,-0.030372,17.561469,0.129698,-0.097188,0
10.08,POST_DROP,0.030821,-0.285836,-0.031318,39.240918,0.099194,-0.090758,0
10.09,POST_DROP,0.323755,-0.283463,-0.030987,15.566953,0.172025,0.318478,0
10.1,POST_DROP,0.262797,-0.281363,-0.032059,-23.905056,0.190099,-0.102336,0
10.11,POST_DROP,-0.100904,-0.280081,-0.028806,-38.914291,0.141249,0.323202,0
10.12,POST_DROP,-0.357662,-0.276346,-0.025992,-10.438474,0.493918,0.327754,0
10.13,POST_DROP,-0.246356,-0.272797,-0.022883,28.370784,0.466778,0.284777,0
10.14,POST_DROP,0.125935,-0.268421,-0.020558,36.673494,0.50238,0.191855,0
10.15,POST_DROP,0.34058,-0.263824,-0.018944,5.293927,0.538349,0.131013,0
10.16,POST_DROP,0.179416,-0.258845,-0.018494,-32.008608,0.702795,-0.103911,0
10.17,POST_DROP,-0.190568,-0.253069,-0.023294,-33.238993,0.459087,-0.512593,0
10.18,POST_DROP,-0.349827,-0.249483,-0.026752,1.070335,0.38649,-0.090432,0
10.19,POST_DROP,-0.131676,-0.245553,-0.027672,36.024914,0.354322,-0.090024,0
10.2,POST_DROP,0.234754,-0.241882,-0.028593,29.782766,0.453833,-0.0937,0
10.21,POST_DROP,0.33806,-0.23844,-0.026219,-7.221199,0.376056,-0.084875,0
10.22,POST_DROP,0.066718,-0.235241,-0.027046,-38.93898,-0.102682,-0.080385,0
10.23,POST_DROP,-0.289269,-0.23277,-0.02787,-25.928062,0.390333,-0.080318,0
10.24,POST_DROP,-0.341927,-0.2296,-0.030704,12.553148,0.209787,-0.601251,0
10.25,POST_DROP,-0.032296,-0.227409,-0.036116,39.87408,0.201852,-0.498141,0
10.26,POST_DROP,0.302827,-0.226192,-0.036787,21.717213,-0.100536,0.002116,0
10.27,POST_DROP,0.30623,-0.226536,-0.03652,-17.729207,-0.314695,0.022415,0
10.28,POST_DROP,-0.025649,-0.227597,-0.029827,-38.72507,0.396093,1.01755,0
10.29,POST_DROP,-0.316725,-0.227644,-0.022001,-15.644874,-0.086306,0.556805,0
10.3,POST_DROP,-0.255676,-0.227715,-0.016847,23.680391,0.087908,0.458476,0
10.31,POST_DROP,0.106573,-0.227154,-0.015321,38.898876,0.018138,0.201027,0
10.32,POST_DROP,0.363347,-0.225685,-0.017558,10.504913,0.329432,-0.287494,0
10.33,POST_DROP,0.250291,-0.222899,-0.017747,-28.319759,0.683362,0.085231,0
10.34,POST_DROP,-0.161455,-0.221009,-0.022355,-35.796063,-0.227703,-0.497883,0
10.35,POST_DROP,-0.340632,-0.219086,-0.026922,-5.144464,0.180771,-0.503678,0
10.36,POST_DROP,-0.180833,-0.217975,-0.028885,31.829421,0.032356,-0.013392,0
10.37,POST_DROP,0.18153,-0.216714,-0.029184,32.178299,0.217424,-0.042968,0
10.38,POST_DROP,0.331802,-0.215493,-0.029659,-1.778542,0.127568,-0.054185,0
10.39,POST_DROP,0.110502,-0.214714,-0.029019,-35.758533,-0.28233,0.310158,0
10.4,POST_DROP,-0.24018,-0.212281,-0.028848,-27.363139,0.630381,-0.094734,0
10.41,POST_DROP,-0.324053,-0.210308,-0.026699,8.989297,0.274517,0.319156,0
10.42,POST_DROP,-0.045046,-0.207545,-0.023803,38.103035,0.404709,0.234718,0
10.43,POST_DROP,0.289155,-0.204596,-0.021924,22.968671,0.287634,0.157533,0
10.44,POST_DROP,0.307862,-0.201013,-0.020675,-15.894012,0.276391,0.10043,0
10.45,POST_DROP,-0.013769,-0.196342,-0.022961,-38.58656,0.688167,-0.088831,0
10.46,POST_DROP,-0.313751,-0.193726,-0.027686,-16.999116,0.017931,-0.504967,0
10.47,POST_DROP,-0.264246,-0.19066,-0.028496,22.668857,0.220324,-0.086942,0
10.48,POST_DROP,0.09428,-0.187975,-0.02934,38.944914,0.156614,-0.081044,0
10.49,POST_DROP,0.357841,-0.185101,-0.028984,11.313245,0.269817,-0.095015,0
10.5,POST_DROP,0.253254,-0.182629,-0.025819,-27.875768,0.295343,0.277375,0
10.51,POST_DROP,-0.123439,-0.182059,-0.021779,-37.834044,-0.154603,0.200867,0
10.52,POST_DROP,-0.347718,-0.180092,-0.017519,-6.291678,0.248137,0.563622,0
10.53,POST_DROP,-0.197426,-0.178805,-0.017086,31.426368,0.153609,-0.572668,0
10.54,POST_DROP,0.175323,-0.176624,-0.024492,34.206842,0.300624,-0.571004,0
10.55,POST_DROP,0.34922,-0.174058,-0.028805,0.555477,0.289182,-0.55593,0
10.56,POST_DROP,0.144661,-0.171325,-0.033649,-35.007206,0.346776,-0.420994,0
10.57,POST_DROP,-0.219795,-0.166549,-0.037405,-30.097647,0.623794,-0.342202,0
10.58,POST_DROP,-0.333106,-0.162729,-0.039276,6.218227,0.511331,-0.270182,0
10.59,POST_DROP,-0.072453,-0.157995,-0.037223,37.947008,0.459929,0.759127,0
10.6,POST_DROP,0.278306,-0.154933,-0.031359,25.876774,0.339274,0.344697,0
10.61,POST_DROP,0.313167,-0.152181,-0.028685,-16.391691,0.420858,-0.166353,0
10.62,POST_DROP,0.021796,-0.14988,-0.028733,-39.651834,0.08314,0.253777,0
10.63,POST_DROP,-0.307344,-0.14792,-0.027667,-21.168771,0.147359,0.28584,0
10.64,POST_DROP,-0.305926,-0.144463,-0.029026,17.69658,0.206177,-0.120705,0
10.65,POST_DROP,0.021267,-0.141351,-0.029899,37.707802,0.297595,-0.080963,0
10.66,POST_DROP,0.294826,-0.138053,-0.030764,13.359801,0.199356,-0.090863,0
10.67,POST_DROP,0.213285,-0.134927,-0.031643,-25.930589,0.059737,-0.088683,0
10.68,POST_DROP,-0.158073,-0.132145,-0.029957,-38.48255,0.60405,0.330742,0
10.69,POST_DROP,-0.405496,-0.127823,-0.028782,-9.162727,0.447567,-0.080678,0
10.7,POST_DROP,-0.279323,-0.124102,-0.029591,29.813864,0.471373,-0.079137,0
10.71,POST_DROP,0.09686,-0.120346,-0.029082,35.950353,0.318377,0.3384,0
10.72,POST_DROP,0.292157,-0.117109,-0.028255,2.87615,0.372984,0.333635,0
10.73,POST_DROP,0.108207,-0.114201,-0.027109,-33.358852,0.663907,-0.023706,0
10.74,POST_DROP,-0.260622,-0.111236,-0.026039,-32.05849,0.018736,0.396258,0
10.75,POST_DROP,-0.397358,-0.108625,-0.023946,3.560579,0.317941,-0.02161,0
10.76,POST_DROP,-0.159823,-0.105582,-0.025159,36.661047,0.232853,-0.077513,0
10.77,POST_DROP,0.192859,-0.102448,-0.025857,27.100042,0.440628,-0.073258,0
10.78,POST_DROP,0.264944,-0.099299,-0.026616,-10.265416,0.432591,-0.078747,0
10.79,POST_DROP,-0.028741,-0.096476,-0.026028,-39.874615,-0.187639,0.325001,0
10.8,POST_DROP,-0.370131,-0.093191,-0.026528,-22.986718,0.564608,-0.078519,0
10.81,POST_DROP,-0.389623,-0.089673,-0.02732,15.954265,0.302253,-0.074034,0
10.82,POST_DROP,-0.066644,-0.086253,-0.028095,38.831365,0.423108,-0.083119,0
10.83,POST_DROP,0.233142,-0.083006,-0.028913,16.689203,0.187555,-0.084323,0
10.84,POST_DROP,0.18285,-0.079881,-0.029749,-23.160904,0.009084,-0.084615,0
10.85,POST_DROP,-0.179277,-0.076128,-0.03028,-39.073028,0.854308,-0.066135,0
10.86,POST_DROP,-0.450319,-0.072873,-0.030636,-12.2465,0.211955,-0.076415,0
10.87,POST_DROP,-0.352964,-0.069413,-0.030105,27.083397,0.397992,-0.071926,0
10.88,POST_DROP,0.017804,-0.066258,-0.028639,37.449305,0.205681,0.355251,0
10.89,POST_DROP,0.243257,-0.06328,-0.029054,6.679193,0.374436,-0.079273,0
10.9,POST_DROP,0.096714,-0.060009,-0.028534,-30.756043,0.694393,0.335539,0
