# ARMAX Iris Drone Run #13
# Recorded: 2026-05-10 11:29:22.688184
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
6.2,POST_DROP,-0.203397,-2.011972,-0.015987,31.121193,-2.97352,-0.637469,0
6.21,POST_DROP,-0.072569,-2.034602,-0.019635,-0.793105,-2.50637,-0.720178,0
6.22,POST_DROP,-0.293202,-2.059339,-0.023651,-36.603805,-2.318731,-0.140768,0
6.23,POST_DROP,-0.646533,-2.079253,-0.024337,-35.239209,-1.879192,-0.065941,0
6.24,POST_DROP,-0.816583,-2.100642,-0.024377,0.278921,-2.069256,-0.01474,0
6.25,POST_DROP,-0.60243,-2.120231,-0.022403,36.196509,-2.213633,0.536202,0
6.26,POST_DROP,-0.235199,-2.139978,-0.01503,30.149949,-1.79967,0.99123,0
6.27,POST_DROP,-0.129216,-2.159289,-0.010825,-7.131578,-1.973993,-0.08748,0
6.28,POST_DROP,-0.398932,-2.178103,-0.007537,-39.6489,-1.807247,0.702613,0
6.29,POST_DROP,-0.765516,-2.197974,-0.001556,-27.648658,-2.241527,0.535242,0
6.3,POST_DROP,-0.836005,-2.216492,0.003608,11.062421,-2.020749,0.436485,0
6.31,POST_DROP,-0.54149,-2.234344,0.000349,39.275347,-1.340779,-0.643823,0
6.32,POST_DROP,-0.233299,-2.247851,-0.006489,25.063315,-1.325054,-0.807027,0
6.33,POST_DROP,-0.209199,-2.262571,-0.015532,-17.927719,-1.199132,-0.801836,0
6.34,POST_DROP,-0.552035,-2.273946,-0.020686,-41.075601,-1.020146,-0.411393,0
6.35,POST_DROP,-0.867539,-2.281701,-0.021799,-18.350757,-0.462421,-0.348801,0
6.36,POST_DROP,-0.831991,-2.287794,-0.022804,21.312418,-0.207254,-0.286333,0
6.37,POST_DROP,-0.516104,-2.291866,-0.021726,40.305854,-0.622384,-0.051778,0
6.38,POST_DROP,-0.201736,-2.297279,-0.017495,12.874573,-0.294483,-0.112521,0
6.39,POST_DROP,-0.290486,-2.30171,-0.017156,-26.028205,-0.329588,0.741574,0
6.4,POST_DROP,-0.662327,-2.304201,-0.010947,-38.449809,-0.242688,0.631582,0
6.41,POST_DROP,-0.898291,-2.305856,-0.002549,-7.676403,-0.14203,0.554044,0
6.42,POST_DROP,-0.756026,-2.30557,0.001671,31.281171,-0.203319,-0.434921,0
6.43,POST_DROP,-0.375484,-2.302153,-0.002784,36.052508,0.801799,-0.506226,0
6.44,POST_DROP,-0.18613,-2.296898,-0.007268,1.900149,0.578517,-0.214876,0
6.45,POST_DROP,-0.383573,-2.289654,-0.010712,-35.591067,0.555215,-0.53916,0
6.46,POST_DROP,-0.765452,-2.282174,-0.015534,-33.069616,0.913774,-0.481531,0
6.47,POST_DROP,-0.909182,-2.273242,-0.016659,3.199286,0.901944,-0.002132,0
6.48,POST_DROP,-0.669864,-2.263026,-0.01645,38.255791,1.256376,0.139928,0
6.49,POST_DROP,-0.293955,-2.253333,-0.01597,30.201477,0.676359,0.154251,0
6.5,POST_DROP,-0.19188,-2.242195,-0.015732,-7.606187,1.018885,0.001988,0
6.51,POST_DROP,-0.460875,-2.230512,-0.017772,-38.626278,1.497757,0.202533,0
6.52,POST_DROP,-0.810702,-2.216482,-0.01568,-25.531181,1.303352,0.31659,0
6.53,POST_DROP,-0.857706,-2.201104,-0.015856,13.211432,1.627024,-0.06472,0
6.54,POST_DROP,-0.549104,-2.185552,-0.014302,39.391334,1.51472,0.108323,0
6.55,POST_DROP,-0.229265,-2.168365,-0.013792,20.00104,1.937596,0.030397,0
6.56,POST_DROP,-0.246565,-2.151793,-0.013861,-19.83425,1.93054,-0.023003,0
6.57,POST_DROP,-0.600157,-2.135048,-0.011351,-41.07052,1.478734,0.625751,0
6.58,POST_DROP,-0.903075,-2.117035,-0.006953,-16.488476,2.031783,0.219444,0
6.59,POST_DROP,-0.850474,-2.098446,-0.005059,22.716315,1.952851,0.202617,0
6.6,POST_DROP,-0.492582,-2.078464,-0.008055,38.736702,1.992887,-0.318886,0
6.61,POST_DROP,-0.242989,-2.058572,-0.012546,9.615014,1.972662,-0.301032,0
6.62,POST_DROP,-0.335843,-2.039118,-0.016068,-25.731309,1.914742,-0.360232,0
6.63,POST_DROP,-0.743202,-2.014816,-0.021461,-37.338945,2.502913,-0.557743,0
6.64,POST_DROP,-0.95598,-1.992594,-0.022621,-4.831482,2.174522,0.011868,0
6.65,POST_DROP,-0.78863,-1.968997,-0.01856,33.081624,2.160262,0.47569,0
6.66,POST_DROP,-0.415853,-1.945036,-0.01489,33.365592,2.595726,0.330044,0
6.67,POST_DROP,-0.260343,-1.919683,-0.010426,-1.669703,2.510365,0.639073,0
6.68,POST_DROP,-0.486809,-1.89409,-0.010231,-37.421177,2.679551,-0.181316,0
6.69,POST_DROP,-0.864117,-1.869785,-0.012909,-31.054001,2.171397,-0.192184,0
6.7,POST_DROP,-0.979627,-1.845037,-0.015222,6.056597,2.370612,-0.187638,0
6.71,POST_DROP,-0.723044,-1.820845,-0.017459,37.850139,2.714311,-0.184551,0
6.72,POST_DROP,-0.374392,-1.796729,-0.020993,25.846911,2.189772,-0.608225,0
6.73,POST_DROP,-0.322231,-1.773108,-0.023917,-12.620714,2.373815,-0.201569,0
6.74,POST_DROP,-0.62647,-1.749841,-0.020104,-39.225268,2.364125,0.642656,0
6.75,POST_DROP,-0.950059,-1.724192,-0.013965,-20.681161,2.790671,0.656742,0
6.76,POST_DROP,-0.939942,-1.698289,-0.010009,19.17366,2.870388,0.225104,0
6.77,POST_DROP,-0.589324,-1.672089,-0.012184,41.246544,2.377413,-0.299688,0
6.78,POST_DROP,-0.280753,-1.644616,-0.01576,17.286852,2.994003,-0.370039,0
6.79,POST_DROP,-0.324347,-1.616471,-0.01679,-21.815519,2.883927,-0.023273,0
6.8,POST_DROP,-0.677639,-1.587999,-0.018081,-38.819511,2.783149,0.209535,0
6.81,POST_DROP,-0.930515,-1.560484,-0.016142,-10.121911,2.673917,0.727551,0
6.82,POST_DROP,-0.841897,-1.534539,-0.010893,25.341933,2.622973,0.624335,0
6.83,POST_DROP,-0.43022,-1.500972,-0.014229,38.385868,3.485323,-0.503326,0
6.84,POST_DROP,-0.208614,-1.471837,-0.01579,10.593107,3.278787,-0.123662,0
6.85,POST_DROP,-0.352057,-1.43488,-0.018393,-31.543062,3.216447,-0.031191,0
6.86,POST_DROP,-0.715359,-1.400766,-0.019911,-32.819204,3.583379,-0.536369,0
6.87,POST_DROP,-0.869849,-1.36554,-0.023302,1.658084,3.50982,-0.370585,0
6.88,POST_DROP,-0.641568,-1.329846,-0.023083,37.991517,3.721126,0.134805,0
6.89,POST_DROP,-0.25118,-1.294989,-0.025001,32.814226,3.262093,-0.361879,0
6.9,POST_DROP,-0.111203,-1.262232,-0.027273,-0.011005,3.636751,0.089009,0
6.91,POST_DROP,-0.356376,-1.222373,-0.026083,-37.051809,3.879507,0.205033,0
6.92,POST_DROP,-0.707338,-1.185499,-0.023327,-26.744494,3.512966,0.736991,0
6.93,POST_DROP,-0.767561,-1.148594,-0.020817,11.924131,3.720645,0.202191,0
6.94,POST_DROP,-0.464325,-1.112095,-0.019703,40.058572,3.63744,0.116015,0
6.95,POST_DROP,-0.11793,-1.074432,-0.020951,23.918526,3.963453,-0.387929,0
6.96,POST_DROP,-0.093569,-1.037302,-0.023807,-15.647784,3.94007,-0.392604,0
6.97,POST_DROP,-0.415802,-1.000043,-0.028836,-39.41897,3.485067,-0.475018,0
6.98,POST_DROP,-0.715937,-0.962695,-0.033599,-17.005729,3.926661,-0.408315,0
6.99,POST_DROP,-0.668938,-0.925477,-0.037841,22.392497,3.792489,-0.35456,0
7.0,POST_DROP,-0.300033,-0.888411,-0.035287,41.61165,3.537211,0.729993,0
7.01,POST_DROP,-0.010296,-0.854453,-0.029502,14.341421,3.198769,0.136999,0
7.02,POST_DROP,-0.084378,-0.821615,-0.028887,-24.60666,2.990067,0.234113,0
7.03,POST_DROP,-0.442602,-0.788328,-0.025315,-37.222153,3.630169,0.093887,0
7.04,POST_DROP,-0.669213,-0.75491,-0.02378,-6.82145,3.244703,0.196874,0
7.05,POST_DROP,-0.518928,-0.721133,-0.022422,32.231388,3.187093,0.153164,0
7.06,POST_DROP,-0.132492,-0.687773,-0.020761,36.212924,3.472318,-0.01395,0
7.07,POST_DROP,0.063562,-0.653926,-0.01913,2.718817,3.365867,0.025573,0
7.08,POST_DROP,-0.123729,-0.620719,-0.017478,-34.53449,3.443141,-0.261082,0
7.09,POST_DROP,-0.495328,-0.59016,-0.020774,-32.145743,2.711139,-0.339946,0
7.1,POST_DROP,-0.629887,-0.560653,-0.02376,3.969147,2.842246,0.110545,0
7.11,POST_DROP,-0.383535,-0.532443,-0.025329,38.556692,3.039566,-0.603784,0
7.12,POST_DROP,-0.002336,-0.50421,-0.029056,30.771561,2.637091,-0.121658,0
7.13,POST_DROP,0.100768,-0.476768,-0.031133,-7.592103,2.764954,-0.209926,0
7.14,POST_DROP,-0.166171,-0.450033,-0.030542,-37.714124,2.579988,0.22608,0
7.15,POST_DROP,-0.501381,-0.421914,-0.0288,-23.606514,3.04792,0.239576,0
7.16,POST_DROP,-0.527081,-0.394446,-0.027986,15.437217,2.944296,0.197902,0
7.17,POST_DROP,-0.200012,-0.367227,-0.024253,40.91461,2.451471,0.111228,0
7.18,POST_DROP,0.124024,-0.340018,-0.024906,19.977534,2.924815,0.033334,0
7.19,POST_DROP,0.108445,-0.312376,-0.028173,-19.316497,2.808909,-0.411109,0
7.2,POST_DROP,-0.234969,-0.283412,-0.030233,-39.831486,2.957308,-0.560431,0
7.21,POST_DROP,-0.515015,-0.254905,-0.031873,-13.845953,2.758569,0.005561,0
7.22,POST_DROP,-0.435862,-0.225146,-0.031657,25.232333,2.761027,0.245853,0
7.23,POST_DROP,-0.06218,-0.194628,-0.030207,39.399082,3.283521,0.119721,0
7.24,POST_DROP,0.190735,-0.164521,-0.029435,9.635115,2.902405,0.040629,0
7.25,POST_DROP,0.068209,-0.134201,-0.028942,-29.569754,2.918356,0.270566,0
7.26,POST_DROP,-0.300987,-0.10439,-0.027013,-35.181179,3.039881,0.232848,0
7.27,POST_DROP,-0.492095,-0.073473,-0.027404,-2.422385,3.081152,-0.174814,0
7.28,POST_DROP,-0.30089,-0.043121,-0.030224,35.301125,3.194952,-0.10846,0
7.29,POST_DROP,0.085227,-0.013941,-0.032527,34.071471,2.672792,-0.104543,0
7.3,POST_DROP,0.242137,0.015697,-0.035982,-1.650979,2.934528,-0.115368,0
7.31,POST_DROP,0.016648,0.044686,-0.037429,-36.657536,3.059199,0.28789,0
7.32,POST_DROP,-0.35283,0.074371,-0.034716,-30.186319,2.895351,0.742257,0
7.33,POST_DROP,-0.453317,0.103827,-0.031956,7.681562,3.011326,0.172632,0
7.34,POST_DROP,-0.183186,0.132793,-0.03159,38.554453,2.763271,0.180332,0
7.35,POST_DROP,0.169209,0.161297,-0.02981,25.951085,3.010026,0.180973,0
7.36,POST_DROP,0.220392,0.187823,-0.028885,-12.750515,2.767722,0.155274,0
7.37,POST_DROP,-0.085445,0.213364,-0.027398,-39.696409,2.278831,0.125927,0
7.38,POST_DROP,-0.403843,0.237501,-0.025782,-19.800894,2.524047,-0.009722,0
7.39,POST_DROP,-0.386236,0.26144,-0.022234,19.757484,2.368838,0.406541,0
7.4,POST_DROP,-0.030482,0.285959,-0.023925,41.949874,2.460606,-0.307419,0
7.41,POST_DROP,0.277042,0.310614,-0.028575,16.871995,2.360562,-0.375947,0
7.42,POST_DROP,0.227231,0.336595,-0.029366,-22.696838,2.340659,-0.021011,0
7.43,POST_DROP,-0.132463,0.362441,-0.031239,-38.911608,2.807009,-0.197654,0
7.44,POST_DROP,-0.391908,0.388089,-0.031036,-10.735487,2.457236,0.324248,0
7.45,POST_DROP,-0.278057,0.413764,-0.029142,28.857218,2.508421,0.165987,0
7.46,POST_DROP,0.101824,0.439114,-0.02798,37.478779,2.606107,0.087278,0
7.47,POST_DROP,0.325323,0.465443,-0.027403,6.058506,2.684934,0.019796,0
7.48,POST_DROP,0.168932,0.491573,-0.028706,-32.163608,2.861158,-0.104415,0
7.49,POST_DROP,-0.204826,0.516807,-0.030466,-34.249136,2.221999,-0.172359,0
7.5,POST_DROP,-0.368293,0.541998,-0.031049,0.704228,2.530832,-0.151503,0
7.51,POST_DROP,-0.149955,0.567175,-0.028614,36.332265,2.706645,0.652878,0
7.52,POST_DROP,0.230555,0.59259,-0.024638,32.350968,2.439166,0.081577,0
7.53,POST_DROP,0.357932,0.61714,-0.023318,-4.704156,2.510939,0.010658,0
7.54,POST_DROP,0.113522,0.641283,-0.026944,-36.831381,2.12246,-0.604029,0
7.55,POST_DROP,-0.229393,0.665113,-0.029926,-25.612922,2.642153,-0.174297,0
7.56,POST_DROP,-0.283369,0.688051,-0.031738,12.332227,2.396457,-0.168676,0
7.57,POST_DROP,-0.020267,0.708493,-0.031144,39.332789,2.14634,0.240332,0
7.58,POST_DROP,0.346887,0.731412,-0.028518,21.189441,2.153713,0.231668,0
7.59,POST_DROP,0.346559,0.75165,-0.027453,-17.921219,1.892936,0.18216,0
7.6,POST_DROP,0.01086,0.77149,-0.026377,-39.859942,2.095028,0.208972,0
7.61,POST_DROP,-0.279483,0.789192,-0.027351,-15.357643,1.527874,-0.44436,0
7.62,POST_DROP,-0.213663,0.805988,-0.031167,24.2044,1.376753,-0.333674,0
7.63,POST_DROP,0.156177,0.821272,-0.032165,39.461169,1.669058,-0.063215,0
7.64,POST_DROP,0.41822,0.834884,-0.035052,10.909893,1.248066,-0.430634,0
7.65,POST_DROP,0.308199,0.847741,-0.037713,-28.299293,1.310797,0.875055,0
7.66,POST_DROP,-0.056769,0.860346,-0.031065,-35.451157,1.200571,0.66238,0
7.67,POST_DROP,-0.251402,0.873905,-0.02509,-7.422973,1.646633,0.669513,0
7.68,POST_DROP,-0.074384,0.891041,-0.026077,34.242281,1.763785,-0.140703,0
7.69,POST_DROP,0.309086,0.905843,-0.027576,34.402361,1.223696,-0.163595,0
7.7,POST_DROP,0.469769,0.920888,-0.029109,-1.12617,1.490462,-0.167613,0
7.71,POST_DROP,0.248863,0.935345,-0.030717,-36.196344,1.460534,-0.188322,0
7.72,POST_DROP,-0.122881,0.950648,-0.03204,-30.871394,1.614966,-0.260295,0
7.73,POST_DROP,-0.232829,0.964755,-0.033766,6.723372,1.481566,-0.167209,0
7.74,POST_DROP,0.030004,0.978679,-0.028806,38.247538,1.232283,0.656821,0
7.75,POST_DROP,0.381793,0.993031,-0.022731,26.112596,1.675279,0.564851,0
7.76,POST_DROP,0.436718,1.006666,-0.018311,-12.433335,1.458846,0.463784,0
7.77,POST_DROP,0.170994,1.019174,-0.01656,-39.535268,1.516303,-0.365994,0
7.78,POST_DROP,-0.197081,1.032131,-0.017802,-20.970888,1.096593,0.148234,0
7.79,POST_DROP,-0.192612,1.043466,-0.018678,18.334805,0.973583,0.008968,0
7.8,POST_DROP,0.150739,1.054719,-0.021948,40.950706,1.193213,-0.590069,0
7.81,POST_DROP,0.454616,1.065473,-0.026632,16.765853,0.887154,-0.187285,0
7.82,POST_DROP,0.404236,1.07671,-0.028423,-22.812278,0.911343,-0.185289,0
7.83,POST_DROP,0.04418,1.087124,-0.032218,-38.78417,1.153432,-0.184685,0
7.84,POST_DROP,-0.217584,1.097802,-0.035655,-11.045604,1.0202,-0.585197,0
7.85,POST_DROP,-0.108657,1.107389,-0.040891,28.337232,0.983699,-0.053379,0
7.86,POST_DROP,0.265717,1.114807,-0.039241,36.987046,0.578238,0.356046,0
7.87,POST_DROP,0.483599,1.120897,-0.036616,5.606199,0.601649,0.004315,0
7.88,POST_DROP,0.323323,1.124805,-0.031755,-32.289342,0.595177,1.000787,0
7.89,POST_DROP,-0.052223,1.127982,-0.023845,-34.467259,0.076053,0.277052,0
7.9,POST_DROP,-0.214442,1.13002,-0.020863,0.904443,0.18622,0.250042,0
7.91,POST_DROP,0.005262,1.131174,-0.021413,36.395101,0.189403,-0.553138,0
7.92,POST_DROP,0.38551,1.133587,-0.026356,32.281932,0.322367,-0.189871,0
7.93,POST_DROP,0.50752,1.134438,-0.027404,11.17039,0.38582,-0.174693,0
7.94,POST_DROP,0.401502,1.136414,-0.029151,-27.467907,0.424501,-0.177731,0
7.95,POST_DROP,0.029374,1.138717,-0.030849,-36.934581,0.053053,-0.16264,0
7.96,POST_DROP,-0.182068,1.140198,-0.034681,-4.891503,0.163332,-0.583421,0
7.97,POST_DROP,-0.047237,1.141218,-0.039089,29.836013,-0.127573,0.001834,0
7.98,POST_DROP,0.365219,1.141675,-0.037808,34.628814,0.030125,-0.015828,0
7.99,POST_DROP,0.532248,1.139533,-0.036405,-0.453069,-0.268174,0.036909,0
8.0,POST_DROP,0.316068,1.136431,-0.033759,-36.051051,-0.620145,0.580223,0
8.01,POST_DROP,-0.055585,1.133581,-0.024519,-30.437537,0.028914,0.952139,0
8.02,POST_DROP,-0.176917,1.13226,-0.016365,2.180929,-0.126805,0.872601,0
8.03,POST_DROP,0.054426,1.131971,-0.009593,37.916738,0.110412,0.109285,0
8.04,POST_DROP,0.43282,1.132586,-0.010273,30.844957,-0.04876,-0.450584,0
8.05,POST_DROP,0.545444,1.13632,-0.01294,-6.465395,0.376644,-0.154319,0
8.06,POST_DROP,0.287673,1.140643,-0.017989,-37.379699,0.542042,-0.948166,0
8.07,POST_DROP,-0.029667,1.143905,-0.026962,-27.931817,0.471117,-1.444661,0
8.08,POST_DROP,-0.096627,1.145258,-0.033885,13.725696,0.140193,-0.509669,0
8.09,POST_DROP,0.216809,1.145269,-0.037741,39.820557,-0.00597,0.032581,0
8.1,POST_DROP,0.545836,1.145153,-0.03916,21.313537,0.126985,-0.411225,0
8.11,POST_DROP,0.543426,1.143602,-0.040931,-18.012692,0.034051,0.014756,0
8.12,POST_DROP,0.207032,1.141715,-0.033558,-39.664575,-0.398722,0.96649,0
8.13,POST_DROP,-0.080711,1.140631,-0.024784,-15.042544,0.076561,0.397806,0
8.14,POST_DROP,-0.014475,1.140418,-0.022218,23.992721,0.025894,-0.056911,0
8.15,POST_DROP,0.356623,1.140367,-0.024519,40.199383,-0.119988,-0.228306,0
8.16,POST_DROP,0.618738,1.139417,-0.026221,10.907087,-0.197717,0.290095,0
8.17,POST_DROP,0.538387,1.138733,-0.0246,-24.463126,-0.317006,0.152811,0
8.18,POST_DROP,0.147153,1.136715,-0.023412,-35.532886,0.124395,0.10511,0
8.19,POST_DROP,-0.050737,1.134417,-0.022629,-3.450761,-0.312763,0.054358,0
8.2,POST_DROP,0.128759,1.13168,-0.022894,34.030785,-0.477999,-0.164854,0
8.21,POST_DROP,0.504099,1.128551,-0.024532,33.127504,-0.169009,-0.160337,0
8.22,POST_DROP,0.659374,1.126316,-0.026051,2.212226,-0.208983,-0.166939,0
8.23,POST_DROP,0.43208,1.123405,-0.024948,-36.947913,-0.030166,-0.217915,0
8.24,POST_DROP,0.094133,1.119725,-0.025709,-32.662515,-0.648236,-0.381844,0
8.25,POST_DROP,-0.035038,1.114001,-0.02928,7.746387,-0.628546,-0.318139,0
8.26,POST_DROP,0.234754,1.108379,-0.029835,38.51562,-0.326469,-0.092094,0
8.27,POST_DROP,0.583126,1.103112,-0.030957,25.304201,-0.66807,-0.118563,0
8.28,POST_DROP,0.625302,1.09785,-0.032243,-13.785617,-0.441586,-0.126541,0
8.29,POST_DROP,0.350446,1.093055,-0.031994,-39.625626,-0.789947,-0.245101,0
8.3,POST_DROP,-0.012511,1.088587,-0.032039,-20.202403,-0.12236,-0.159429,0
8.31,POST_DROP,-0.00091,1.084347,-0.035673,19.142906,-0.227057,-0.530378,0
8.32,POST_DROP,0.343753,1.079166,-0.037023,40.156226,-0.796433,-0.034042,0
8.33,POST_DROP,0.636427,1.072789,-0.036621,15.530536,-0.573411,0.030228,0
8.34,POST_DROP,0.574367,1.065238,-0.036225,-23.617334,-0.861028,0.048295,0
8.35,POST_DROP,0.209241,1.05767,-0.033552,-39.388266,-0.616496,0.56214,0
8.36,POST_DROP,-0.045914,1.048934,-0.028255,-10.246241,-0.973663,0.503663,0
8.37,POST_DROP,0.042732,1.041962,-0.024225,25.265182,-0.969251,0.388961,0
8.38,POST_DROP,0.443195,1.033944,-0.022305,36.484254,-0.439653,0.116778,0
8.39,POST_DROP,0.647886,1.027154,-0.021605,3.962799,-0.692342,0.051532,0
8.4,POST_DROP,0.471662,1.021297,-0.023293,-33.978342,-0.607719,-0.580944,0
8.41,POST_DROP,0.094885,1.013814,-0.032087,-33.3246,-0.895211,-1.000352,0
8.42,POST_DROP,-0.057575,1.006246,-0.039424,2.073441,-0.831819,-0.566161,0
8.43,POST_DROP,0.171698,0.998019,-0.043901,37.578243,-0.710979,-0.091797,0
8.44,POST_DROP,0.544621,0.987813,-0.0423,30.126882,-1.353405,0.002663,0
8.45,POST_DROP,0.648071,0.976759,-0.04142,-7.465276,-1.216619,0.014023,0
8.46,POST_DROP,0.38137,0.96448,-0.035789,-37.997712,-1.103421,0.618977,0
8.47,POST_DROP,0.062459,0.954931,-0.030685,-27.70345,-0.780468,0.547328,0
8.48,POST_DROP,-0.00173,0.942449,-0.029767,14.041312,-1.035514,0.061558,0
8.49,POST_DROP,0.272259,0.931549,-0.028287,39.200551,-1.440535,-0.241583,0
8.5,POST_DROP,0.629352,0.918812,-0.029221,19.78057,-0.914327,-0.238325,0
8.51,POST_DROP,0.611158,0.906939,-0.030907,-19.445907,-0.986016,-0.156936,0
8.52,POST_DROP,0.306495,0.896959,-0.034636,-39.91667,-1.004552,-0.576646,0
8.53,POST_DROP,-0.014041,0.883393,-0.036796,-13.979339,-1.178869,-0.66039,0
8.54,POST_DROP,0.062749,0.871593,-0.040807,24.848382,-1.266628,-0.116533,0
8.55,POST_DROP,0.429951,0.859313,-0.041886,38.755256,-1.260649,0.396405,0
8.56,POST_DROP,0.67187,0.844457,-0.041532,8.510197,-1.669376,-0.03234,0
8.57,POST_DROP,0.538315,0.828844,-0.041238,-30.662878,-1.888771,0.726227,0
8.58,POST_DROP,0.161965,0.81291,-0.035294,-35.731853,-1.334207,0.52966,0
8.59,POST_DROP,-0.031205,0.798206,-0.029437,-2.528652,-1.480871,0.469128,0
8.6,POST_DROP,0.159083,0.783999,-0.025786,35.057226,-1.447169,0.190061,0
8.61,POST_DROP,0.537653,0.769801,-0.024361,32.849604,-1.425083,0.120186,0
8.62,POST_DROP,0.681741,0.757341,-0.02264,-3.146591,-1.259675,0.563857,0
8.63,POST_DROP,0.44284,0.745269,-0.02399,-37.927197,-0.888133,-0.623277,0
8.64,POST_DROP,0.066319,0.733346,-0.030718,-30.537078,-1.470961,-0.527708,0
8.65,POST_DROP,-0.035753,0.720612,-0.036832,7.667469,-1.290161,-0.580636,0
8.66,POST_DROP,0.233199,0.70753,-0.035608,38.228915,-1.197214,0.344848,0
8.67,POST_DROP,0.578421,0.694883,-0.032421,24.956434,-1.204562,0.321445,0
8.68,POST_DROP,0.61774,0.681079,-0.029497,-13.839647,-1.207627,0.280277,0
8.69,POST_DROP,0.302981,0.666838,-0.027679,-40.11546,-1.746431,0.152088,0
8.7,POST_DROP,-0.018001,0.652523,-0.02656,-19.903692,-1.196832,0.088639,0
8.71,POST_DROP,-0.005048,0.638023,-0.025924,19.075666,-1.330337,0.042876,0
8.72,POST_DROP,0.336542,0.62378,-0.027927,39.625247,-1.597913,-0.149698,0
8.73,POST_DROP,0.618169,0.609255,-0.029502,14.115869,-1.48204,-0.145923,0
8.74,POST_DROP,0.567122,0.596988,-0.030948,-21.541309,-1.615486,-0.146314,0
8.75,POST_DROP,0.172845,0.582518,-0.031021,-38.730523,-0.967124,-0.148929,0
8.76,POST_DROP,-0.073988,0.569524,-0.02997,-9.178334,-1.393816,-0.221882,0
8.77,POST_DROP,0.0237,0.558601,-0.031279,26.34619,-1.244154,-0.149532,0
8.78,POST_DROP,0.417684,0.544404,-0.029068,34.322676,-1.081964,-0.122504,0
8.79,POST_DROP,0.596626,0.531916,-0.02933,1.37795,-1.255444,0.245353,0
8.8,POST_DROP,0.401266,0.519616,-0.031757,-34.702736,-1.018729,-0.029479,0
8.81,POST_DROP,0.0327,0.506341,-0.033498,-31.625948,-1.6067,-0.134302,0
8.82,POST_DROP,-0.099748,0.495413,-0.034693,0.492053,-1.218813,-0.133553,0
8.83,POST_DROP,0.149633,0.482054,-0.033586,37.628051,-0.989525,0.287666,0
8.84,POST_DROP,0.505874,0.46926,-0.030377,27.257111,-1.524662,0.781457,0
8.85,POST_DROP,0.573288,0.455738,-0.027042,-11.201506,-1.35018,0.247424,0
8.86,POST_DROP,0.276737,0.44121,-0.025712,-39.409356,-1.606023,-0.353344,0
8.87,POST_DROP,-0.03484,0.4285,-0.025831,-25.345619,-1.150577,0.101033,0
8.88,POST_DROP,-0.065709,0.412013,-0.027572,17.375385,-1.334574,0.032889,0
8.89,POST_DROP,0.229431,0.398073,-0.028615,40.261106,-1.729108,-0.155659,0
8.9,POST_DROP,0.573395,0.381332,-0.031293,17.218504,-1.306397,-0.644063,0
8.91,POST_DROP,0.527851,0.366731,-0.034009,-22.135556,-1.438833,-0.149725,0
8.92,POST_DROP,0.165671,0.353168,-0.035545,-40.352516,-1.257096,-0.137861,0
8.93,POST_DROP,-0.112358,0.338709,-0.035697,-13.265505,-1.537296,-0.144107,0
8.94,POST_DROP,-0.027101,0.325229,-0.034537,25.402192,-1.540316,0.821829,0
8.95,POST_DROP,0.332673,0.312836,-0.029769,36.913494,-0.996907,0.640908,0
8.96,POST_DROP,0.55174,0.300277,-0.025525,6.00341,-1.313784,0.186946,0
8.97,POST_DROP,0.428952,0.289968,-0.026032,-28.821259,-0.977272,-0.536504,0
8.98,POST_DROP,0.016252,0.276083,-0.031905,-35.125055,-1.264484,-0.563949,0
8.99,POST_DROP,-0.163206,0.265429,-0.033893,-5.047599,-1.116139,-0.136121,0
9.0,POST_DROP,0.038616,0.252506,-0.035338,35.779232,-1.074365,-0.131315,0
9.01,POST_DROP,0.413732,0.239974,-0.034134,31.740502,-1.468833,0.283485,0
9.02,POST_DROP,0.547079,0.229156,-0.032181,-0.718267,-1.242468,-0.221636,0
9.03,POST_DROP,0.290399,0.215096,-0.02974,-38.449909,-1.111726,0.279984,0
9.04,POST_DROP,-0.05235,0.203937,-0.027604,-32.019834,-1.075306,0.208399,0
9.05,POST_DROP,-0.169632,0.1888,-0.025771,9.28571,-1.33522,0.129086,0
9.06,POST_DROP,0.111324,0.174553,-0.026126,38.583723,-1.401199,-0.127764,0
9.07,POST_DROP,0.425583,0.162669,-0.027784,26.639816,-1.04454,-0.129526,0
9.08,POST_DROP,0.47173,0.14846,-0.031946,-15.536169,-1.09163,-0.150363,0
9.09,POST_DROP,0.185006,0.137402,-0.033381,-40.491884,-1.225855,-0.144668,0
9.1,POST_DROP,-0.175772,0.12324,-0.034994,-19.327336,-1.09669,-0.145031,0
9.11,POST_DROP,-0.154529,0.111246,-0.036362,19.864969,-1.158336,-0.137753,0
9.12,POST_DROP,0.152892,0.100872,-0.034949,40.070441,-1.077911,-0.202372,0
9.13,POST_DROP,0.471982,0.086887,-0.036048,13.619282,-1.386513,-0.132554,0
9.14,POST_DROP,0.392638,0.074884,-0.036978,-25.39199,-1.479326,0.356934,0
9.15,POST_DROP,0.027484,0.063744,-0.034224,-37.850746,-0.77418,0.281666,0
9.16,POST_DROP,-0.212628,0.053592,-0.031336,-8.559196,-1.082861,0.288385,0
