# ARMAX Iris Drone Run #2
# Recorded: 2026-05-09 12:40:59.149735
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
7.9,POST_DROP,-0.004465,-0.004925,-0.00832,39.869164,-0.033654,0.002699,0
7.91,POST_DROP,0.28737,-0.005107,-0.008328,22.297903,-0.003587,-0.002973,0
7.92,POST_DROP,0.274773,-0.005334,-0.008378,-20.272578,-0.01483,-0.004499,0
7.93,POST_DROP,-0.029501,-0.005359,-0.006733,-38.845683,-0.004733,-0.005807,0
7.94,POST_DROP,-0.317572,-0.00518,-0.006736,-15.152146,0.029005,0.002126,0
7.95,POST_DROP,-0.227813,-0.005194,-0.009818,27.904132,-0.019817,-0.335826,0
7.96,POST_DROP,0.103881,-0.005731,-0.012536,38.060924,-0.066064,-0.276431,0
7.97,POST_DROP,0.351464,-0.006906,-0.014996,9.322905,-0.147419,-0.222067,0
7.98,POST_DROP,0.229441,-0.008505,-0.016747,-29.868325,-0.19141,0.043524,0
7.99,POST_DROP,-0.147999,-0.009849,-0.012503,-36.040975,-0.074693,0.413991,0
8.0,POST_DROP,-0.354097,-0.010294,-0.007469,0.038096,-0.002468,0.412687,0
8.01,POST_DROP,-0.181371,-0.010093,-0.006705,32.578229,0.020705,-0.063339,0
8.02,POST_DROP,0.186043,-0.010028,-0.007287,32.387616,-0.00469,-0.05466,0
8.03,POST_DROP,0.323133,-0.009988,-0.007838,-6.914654,-0.001742,-0.045953,0
8.04,POST_DROP,0.05729,-0.010051,-0.008039,-38.822426,-0.024989,-0.003863,0
8.05,POST_DROP,-0.270749,-0.010163,-0.008046,-29.508891,-0.025731,0.001712,0
8.06,POST_DROP,-0.350596,-0.010216,-0.008007,12.249625,-0.01432,0.004317,0
8.07,POST_DROP,-0.083572,-0.010287,-0.007965,39.194405,-0.0068,0.00391,0
8.08,POST_DROP,0.286488,-0.010111,-0.009638,21.07821,0.014182,-0.00253,0
8.09,POST_DROP,0.305078,-0.009858,-0.009674,-13.496462,0.031104,-0.00441,0
8.1,POST_DROP,-0.045211,-0.009591,-0.009732,-39.404232,0.042779,-0.003767,0
8.11,POST_DROP,-0.337283,-0.00931,-0.009732,-15.69743,0.031278,0.002469,0
8.12,POST_DROP,-0.302504,-0.009079,-0.009703,19.976923,0.039493,0.003481,0
8.13,POST_DROP,0.076344,-0.0088,-0.009665,37.774389,0.003717,0.000817,0
8.14,POST_DROP,0.313739,-0.008569,-0.009683,13.442445,0.030555,-0.00403,0
8.15,POST_DROP,0.199879,-0.008244,-0.009737,-29.349723,0.046241,-0.007913,0
8.16,POST_DROP,-0.174514,-0.007992,-0.009776,-36.761458,0.005442,-0.000668,0
8.17,POST_DROP,-0.373656,-0.007752,-0.009762,-7.937366,0.020364,0.003283,0
8.18,POST_DROP,-0.20059,-0.007252,-0.006436,33.941927,0.063721,0.437856,0
8.19,POST_DROP,0.144958,-0.006199,-0.002539,36.097983,0.151693,0.343638,0
8.2,POST_DROP,0.334067,-0.004412,0.000496,1.990909,0.209181,0.26971,0
8.21,POST_DROP,0.105865,-0.001872,0.000312,-37.061346,0.199645,-0.39186,0
8.22,POST_DROP,-0.226672,-0.000347,-0.003484,-31.545702,0.1405,-0.420003,0
8.23,POST_DROP,-0.354664,0.000512,-0.007579,4.472337,0.059015,-0.010993,0
8.24,POST_DROP,-0.066115,0.001163,-0.007696,39.39193,0.069721,-0.009678,0
8.25,POST_DROP,0.256114,0.001615,-0.007799,27.356748,0.034833,-0.012891,0
8.26,POST_DROP,0.319409,0.00217,-0.007943,-14.304521,0.039784,-0.013126,0
8.27,POST_DROP,0.001007,0.002682,-0.008028,-40.161481,0.063889,-0.004013,0
8.28,POST_DROP,-0.304736,0.003105,-0.008032,-23.894921,0.044195,0.002164,0
8.29,POST_DROP,-0.316514,0.003619,-0.008996,18.355817,0.040443,-0.500194,0
8.3,POST_DROP,-0.022277,0.003525,-0.012859,38.27954,-0.065714,-0.390346,0
8.31,POST_DROP,0.29617,0.002556,-0.016206,14.295333,-0.112111,-0.305351,0
8.32,POST_DROP,0.244927,0.001153,-0.018667,-20.972746,-0.163084,-0.247777,0
8.33,POST_DROP,-0.14447,-0.000395,-0.013997,-38.667438,-0.106662,0.411616,0
8.34,POST_DROP,-0.375953,-0.000808,-0.0102,-12.207481,-0.014363,0.422969,0
8.35,POST_DROP,-0.248364,-0.000941,-0.010205,31.231983,-0.008949,0.007253,0
8.36,POST_DROP,0.094431,-0.001019,-0.010171,37.783327,0.010161,0.000906,0
8.37,POST_DROP,0.320692,-0.0012,-0.009352,6.494669,-0.031912,-0.007274,0
8.38,POST_DROP,0.140926,-0.001476,-0.009412,-34.212411,-0.027031,-0.006405,0
8.39,POST_DROP,-0.192492,-0.001715,-0.009779,-33.361995,-0.006998,-0.001014,0
8.4,POST_DROP,-0.356749,-0.002032,-0.009754,4.135337,-0.024377,0.003374,0
8.41,POST_DROP,-0.151196,-0.002252,-0.009717,35.347713,-0.016091,0.004114,0
8.42,POST_DROP,0.244214,-0.002569,-0.010129,28.073055,-0.017142,-0.002965,0
8.43,POST_DROP,0.329145,-0.002703,-0.010166,-6.467273,-0.019091,-0.004929,0
8.44,POST_DROP,0.064338,-0.002832,-0.010224,-38.17344,-0.004548,-0.005231,0
8.45,POST_DROP,-0.321129,-0.003062,-0.010237,-24.29936,-0.027692,0.001641,0
8.46,POST_DROP,-0.361224,-0.00315,-0.010209,11.296484,-0.01581,0.003655,0
8.47,POST_DROP,-0.058528,-0.003321,-0.010167,40.260265,-0.024856,0.003122,0
8.48,POST_DROP,0.285456,-0.003414,-0.010172,23.220881,-8.9e-05,-0.003133,0
8.49,POST_DROP,0.302612,-0.003532,-0.010219,-15.868896,-0.002771,-0.004946,0
8.5,POST_DROP,-0.062057,-0.003698,-0.010279,-39.373979,-0.001799,-0.003521,0
8.51,POST_DROP,-0.32445,-0.003782,-0.010279,-16.690606,0.006427,0.001708,0
8.52,POST_DROP,-0.278582,-0.003713,-0.007471,22.676262,0.040722,0.359204,0
8.53,POST_DROP,0.117762,-0.002926,-0.004078,37.998965,0.085444,0.270223,0
8.54,POST_DROP,0.348325,-0.001814,-0.001936,11.950393,0.144984,0.213224,0
8.55,POST_DROP,0.217876,-0.000121,0.000712,-31.006531,0.180566,-0.536789,0
8.56,POST_DROP,-0.126322,0.000938,-0.003472,-37.598293,0.0779,-0.405671,0
8.57,POST_DROP,-0.359468,0.001136,-0.007962,-7.437464,-0.017863,-0.40704,0
8.58,POST_DROP,-0.21616,0.00062,-0.01188,30.560443,-0.096508,-0.365372,0
8.59,POST_DROP,0.158751,-0.000645,-0.015114,35.163074,-0.148702,-0.292122,0
8.6,POST_DROP,0.335515,-0.002521,-0.018368,-2.982664,-0.200498,-0.228928,0
8.61,POST_DROP,0.139965,-0.004453,-0.018184,-34.453378,-0.219606,0.391496,0
8.62,POST_DROP,-0.22756,-0.005836,-0.011901,-31.136619,-0.078245,0.415784,0
8.63,POST_DROP,-0.338686,-0.005961,-0.007307,9.225851,0.012488,0.019756,0
8.64,POST_DROP,-0.094525,-0.005806,-0.007132,38.043304,0.032397,0.01793,0
8.65,POST_DROP,0.284511,-0.005984,-0.003263,23.366083,-0.070143,-0.07869,0
8.66,POST_DROP,0.328291,-0.006179,-0.006098,-10.966591,0.002109,0.086912,0
8.67,POST_DROP,0.031044,-0.006215,-0.0054,-39.415981,0.008359,0.059875,0
8.68,POST_DROP,-0.325314,-0.006376,-0.004789,-19.360497,-0.02982,0.052032,0
8.69,POST_DROP,-0.299062,-0.00661,-0.004317,20.399692,-0.021512,0.042737,0
8.7,POST_DROP,0.006436,-0.006876,-0.00565,38.629385,-0.030074,-0.401999,0
8.71,POST_DROP,0.303034,-0.006715,-0.0072,16.585564,0.040818,0.000798,0
8.72,POST_DROP,0.246751,-0.006245,-0.010015,-23.206374,0.08581,-0.360298,0
8.73,POST_DROP,-0.154815,-0.005077,-0.013418,-38.799919,0.114242,-0.270753,0
8.74,POST_DROP,-0.381467,-0.003764,-0.016828,-11.429161,0.156973,-0.213983,0
8.75,POST_DROP,-0.243623,-0.001934,-0.02131,31.84383,0.153838,0.19312,0
8.76,POST_DROP,0.102629,-0.001274,-0.018968,38.068002,0.021473,0.553895,0
8.77,POST_DROP,0.328238,-0.002189,-0.017,6.221019,-0.157,0.188226,0
8.78,POST_DROP,0.142452,-0.004157,-0.016463,-35.109857,-0.175524,0.424079,0
8.79,POST_DROP,-0.199877,-0.004887,-0.010119,-34.572673,-0.009412,0.426754,0
8.8,POST_DROP,-0.373999,-0.004761,-0.007136,3.278152,0.027709,0.008611,0
8.81,POST_DROP,-0.174719,-0.004513,-0.007079,35.154183,0.041889,0.002748,0
8.82,POST_DROP,0.222991,-0.004301,-0.007086,28.551954,0.012968,-0.003362,0
8.83,POST_DROP,0.307361,-0.004042,-0.007136,-9.535115,0.020755,-0.005798,0
8.84,POST_DROP,0.062104,-0.003896,-0.009365,-37.405955,0.003192,-0.426237,0
8.85,POST_DROP,-0.296031,-0.004535,-0.013127,-27.446354,-0.110778,-0.421248,0
8.86,POST_DROP,-0.350398,-0.005355,-0.010476,14.565023,-0.065929,0.515139,0
8.87,POST_DROP,-0.068827,-0.005491,-0.006392,39.459457,0.002531,0.408944,0
8.88,POST_DROP,0.288838,-0.004741,-0.002519,19.096609,0.105857,0.30861,0
8.89,POST_DROP,0.263107,-0.003363,0.000184,-19.960814,0.169952,0.241227,0
8.9,POST_DROP,-0.041269,-0.002107,-0.003089,-39.202458,0.090262,-0.425164,0
8.91,POST_DROP,-0.347762,-0.001631,-0.008983,-12.114805,0.010177,-0.416933,0
8.92,POST_DROP,-0.281776,-0.001839,-0.00979,23.194006,-0.023036,-0.01138,0
8.93,POST_DROP,0.112604,-0.00191,-0.010673,37.080926,-0.015753,-0.011382,0
8.94,POST_DROP,0.33134,-0.002014,-0.01079,10.501452,-0.015993,-0.013661,0
8.95,POST_DROP,0.221861,-0.002109,-0.010921,-28.596499,-0.020133,-0.012137,0
8.96,POST_DROP,-0.184463,-0.002178,-0.010976,-34.991338,-0.012959,-0.001003,0
8.97,POST_DROP,-0.366581,-0.002281,-0.010958,-1.424037,-0.009369,0.003071,0
8.98,POST_DROP,-0.206838,-0.002324,-0.010922,31.385741,-0.011833,0.004881,0
8.99,POST_DROP,0.187997,-0.002513,-0.010567,30.843855,0.000339,-0.00127,0
9.0,POST_DROP,0.307086,-0.002619,-0.0106,-1.980377,-0.012149,-0.00464,0
9.01,POST_DROP,0.08198,-0.00272,-0.010656,-35.957077,-0.014475,-0.005003,0
9.02,POST_DROP,-0.308879,-0.002909,-0.010672,-26.468564,-0.008688,0.001241,0
9.03,POST_DROP,-0.377402,-0.002979,-0.010644,7.949996,-0.014643,0.00385,0
9.04,POST_DROP,-0.10041,-0.003164,-0.009782,39.264483,-0.02125,0.021615,0
9.05,POST_DROP,0.251363,-0.003416,-0.009762,24.989328,-0.030103,-0.002489,0
9.06,POST_DROP,0.295886,-0.00369,-0.009805,-13.201532,-0.026178,-0.004523,0
9.07,POST_DROP,-0.051829,-0.003989,-0.009863,-39.097109,-0.004714,-0.003641,0
9.08,POST_DROP,-0.32629,-0.004214,-0.009863,-18.843269,-0.013177,0.001979,0
9.09,POST_DROP,-0.28236,-0.004468,-0.009825,23.571758,-0.008321,0.003367,0
9.1,POST_DROP,-0.120305,-0.00463,-0.009798,37.741477,-0.020689,0.004388,0
9.11,POST_DROP,0.234341,-0.004824,-0.009793,27.071285,-0.020279,-0.002145,0
9.12,POST_DROP,0.302855,-0.005047,-0.009833,-10.893,-0.018728,-0.004564,0
9.13,POST_DROP,0.005366,-0.005286,-0.009886,-40.03279,-0.015842,-0.004423,0
9.14,POST_DROP,-0.331141,-0.005421,-0.009472,-22.37706,0.003137,0.002599,0
9.15,POST_DROP,-0.345323,-0.005536,-0.009437,16.813626,0.001603,0.003795,0
9.16,POST_DROP,-0.010609,-0.005622,-0.009389,40.487104,-0.016985,0.002344,0
9.17,POST_DROP,0.302684,-0.005756,-0.009399,18.37397,-0.006468,-0.003367,0
9.18,POST_DROP,0.264394,-0.005822,-0.009444,-21.75873,-0.004897,-0.004816,0
9.19,POST_DROP,-0.127148,-0.005898,-0.009495,-38.432222,-0.029293,-0.001154,0
9.2,POST_DROP,-0.358386,-0.005791,-0.008227,-12.368189,0.007713,0.002842,0
9.21,POST_DROP,-0.258276,-0.005593,-0.00819,27.152184,0.003128,0.006971,0
9.22,POST_DROP,0.118805,-0.005411,-0.008498,38.824115,0.031748,-0.022387,0
9.23,POST_DROP,0.354489,-0.005112,-0.008525,3.084011,0.022629,-0.004626,0
9.24,POST_DROP,0.205921,-0.004869,-0.00857,-31.691022,0.015569,-0.007196,0
9.25,POST_DROP,-0.20771,-0.004623,-0.008608,-33.323358,0.04267,-0.00054,0
9.26,POST_DROP,-0.362467,-0.004385,-0.00859,-1.899406,0.030645,0.003332,0
9.27,POST_DROP,-0.170988,-0.004121,-0.008547,35.448499,0.042571,0.005187,0
9.28,POST_DROP,0.234535,-0.003865,-0.008534,29.497421,0.003409,-0.002064,0
9.29,POST_DROP,0.345733,-0.003619,-0.008569,-3.409341,0.026295,-0.00497,0
9.3,POST_DROP,0.108432,-0.003362,-0.008624,-37.052755,0.041815,-0.006025,0
9.31,POST_DROP,-0.247119,-0.003086,-0.008645,-27.732519,0.023048,0.000864,0
9.32,POST_DROP,-0.324557,-0.002827,-0.008621,10.254812,0.033805,0.003384,0
9.33,POST_DROP,-0.034134,-0.002577,-0.008583,39.407671,0.004586,0.002863,0
9.34,POST_DROP,0.310574,-0.002324,-0.008591,24.466228,0.042921,-0.00347,0
9.35,POST_DROP,0.338292,-0.002042,-0.00864,-14.823324,0.036866,-0.005694,0
9.36,POST_DROP,0.015359,-0.00178,-0.008698,-40.436645,0.00482,-0.003829,0
9.37,POST_DROP,-0.299583,-0.001527,-0.008706,-18.820432,0.029298,0.001481,0
9.38,POST_DROP,-0.268315,-0.001232,-0.00868,20.592416,0.016107,0.002936,0
9.39,POST_DROP,0.081553,-0.000937,-0.008649,39.588827,0.048044,0.000765,0
9.4,POST_DROP,0.359084,-0.000646,-0.008679,8.203223,0.022122,-0.004907,0
9.41,POST_DROP,0.253875,-0.000389,-0.008728,-27.7502,0.009931,-0.008141,0
9.42,POST_DROP,-0.123082,-0.000107,-0.008777,-38.271602,0.048002,-0.002501,0
9.43,POST_DROP,-0.360947,0.000202,-0.008763,-3.451662,0.025647,0.003263,0
9.44,POST_DROP,-0.211481,0.00048,-0.008731,32.06253,0.044265,0.005923,0
9.45,POST_DROP,0.170257,0.000712,-0.008709,35.974129,0.004553,-0.000545,0
9.46,POST_DROP,0.36416,0.001004,-0.008743,2.535708,0.032837,-0.005081,0
9.47,POST_DROP,0.176311,0.001309,-0.008804,-34.459595,0.047413,-0.007258,0
9.48,POST_DROP,-0.201053,0.001556,-0.008836,-33.422701,0.00618,-0.000124,0
9.49,POST_DROP,-0.345416,0.001846,-0.008817,3.047312,0.029953,0.003282,0
9.5,POST_DROP,-0.111013,0.002108,-0.008779,37.285875,0.010751,0.004024,0
9.51,POST_DROP,0.254441,0.002419,-0.008775,29.354485,0.047793,-0.002492,0
9.52,POST_DROP,0.341752,0.002706,-0.008818,-8.935159,0.036497,-0.005332,0
9.53,POST_DROP,0.016016,0.002989,-0.009377,-40.653643,0.027516,-0.500705,0
9.54,POST_DROP,-0.295156,0.003194,-0.009231,-24.787789,0.040943,0.001058,0
9.55,POST_DROP,-0.336191,0.003417,-0.009202,13.809201,0.023772,0.003586,0
9.56,POST_DROP,-0.020867,0.003675,-0.009169,40.111618,0.035445,0.002248,0
9.57,POST_DROP,0.301894,0.003856,-0.009179,20.160921,0.009727,-0.003512,0
9.58,POST_DROP,0.291522,0.004085,-0.008224,-18.922076,0.004334,0.489429,0
9.59,POST_DROP,-0.045518,0.003775,-0.003994,-38.990514,-0.062461,0.38001,0
9.6,POST_DROP,-0.331396,0.002358,-0.002702,-15.116519,-0.18981,0.304642,0
9.61,POST_DROP,-0.260663,0.000262,-0.000799,24.353481,-0.239722,-0.552431,0
9.62,POST_DROP,0.103189,-0.001569,-0.006727,38.773151,-0.126741,-0.8069,0
9.63,POST_DROP,0.350436,-0.002143,-0.010395,9.221955,-0.023164,0.07209,0
9.64,POST_DROP,0.223973,-0.002413,-0.010476,-29.688193,-0.025353,-0.008911,0
9.65,POST_DROP,-0.154226,-0.002698,-0.008783,-37.170552,-0.010677,0.410949,0
9.66,POST_DROP,-0.357607,-0.002609,-0.00885,-3.587743,0.012952,0.002074,0
9.67,POST_DROP,-0.180189,-0.002544,-0.008816,34.671748,0.015284,0.00506,0
9.68,POST_DROP,0.201783,-0.00252,-0.008463,33.913097,-0.001404,-0.001326,0
9.69,POST_DROP,0.353939,-0.002536,-0.008507,-5.743615,-0.000501,-0.005254,0
9.7,POST_DROP,0.136552,-0.002539,-0.008562,-36.751691,0.00777,-0.006661,0
9.71,POST_DROP,-0.226144,-0.002437,-0.007345,-29.073148,0.033969,-0.087227,0
9.72,POST_DROP,-0.322224,-0.002027,-0.006034,8.391056,0.05366,0.003612,0
9.73,POST_DROP,-0.044186,-0.001543,-0.005989,39.188378,0.034341,0.003789,0
9.74,POST_DROP,0.334297,-0.001304,-0.004259,22.901737,0.029852,-0.003262,0
9.75,POST_DROP,0.3611,-0.00109,-0.005501,-12.8779,0.038996,-0.0025,0
9.76,POST_DROP,0.051625,-0.00073,-0.005532,-40.175358,0.019342,-0.002086,0
9.77,POST_DROP,-0.278759,-0.000458,-0.006439,-21.611526,0.020537,-0.493995,0
9.78,POST_DROP,-0.277395,-0.000306,-0.006735,17.398874,0.001531,0.004843,0
9.79,POST_DROP,0.059167,-0.000184,-0.006695,40.380988,0.027196,0.001689,0
9.8,POST_DROP,0.355807,-5e-05,-0.006714,15.884545,0.003736,-0.004103,0
9.81,POST_DROP,0.299667,8.5e-05,-0.006764,-23.437003,0.001888,-0.004934,0
9.82,POST_DROP,-0.061035,0.000202,-0.006817,-38.851711,0.029818,-0.003198,0
9.83,POST_DROP,-0.31735,0.000225,-0.008896,-10.420924,-0.019758,0.089241,0
9.84,POST_DROP,-0.203736,1.6e-05,-0.008896,29.126152,-0.003076,0.004969,0
9.85,POST_DROP,0.17077,-0.000234,-0.00888,36.924605,-0.044933,-0.001157,0
9.86,POST_DROP,0.387219,-0.000443,-0.008922,5.403929,-0.012961,-0.005715,0
9.87,POST_DROP,0.224133,-0.000621,-0.008983,-32.809938,0.000513,-0.005823,0
9.88,POST_DROP,-0.156665,-0.000835,-0.009025,-35.25184,-0.040264,-0.001107,0
9.89,POST_DROP,-0.326055,-0.000939,-0.006861,3.922146,0.013585,0.406172,0
9.9,POST_DROP,-0.124265,-0.000693,-0.006562,35.234289,0.007303,-0.062849,0
9.91,POST_DROP,0.267215,-0.000539,-0.006862,27.158503,0.01525,-0.05434,0
9.92,POST_DROP,0.348164,-0.000709,-0.006039,-6.578899,-0.021278,-0.04624,0
9.93,POST_DROP,0.043869,-0.001058,-0.006242,-39.870521,-0.032382,-0.003116,0
9.94,POST_DROP,-0.271396,-0.001306,-0.006244,-26.114057,-0.010611,0.001774,0
9.95,POST_DROP,-0.328101,-0.001582,-0.006204,12.247557,-0.027,0.00431,0
9.96,POST_DROP,-0.021286,-0.001817,-0.006159,40.220347,-0.009159,0.002929,0
9.97,POST_DROP,0.265064,-0.00188,-0.007833,28.030398,0.002756,-0.0004,0
9.98,POST_DROP,0.333836,-0.001809,-0.007877,-13.662974,0.000399,-0.004679,0
9.99,POST_DROP,0.019631,-0.001722,-0.007937,-39.73794,0.028461,-0.004516,0
10.0,POST_DROP,-0.287724,-0.001644,-0.007945,-23.904344,0.017493,0.001378,0
10.01,POST_DROP,-0.30123,-0.001542,-0.007913,18.872907,0.020034,0.003473,0
10.02,POST_DROP,-0.000738,-0.00147,-0.007877,39.175385,-0.005808,0.002325,0
10.03,POST_DROP,0.331345,-0.001384,-0.007892,15.747332,0.024357,-0.003988,0
10.04,POST_DROP,0.266222,-0.001266,-0.00794,-23.905422,0.026956,-0.005116,0
10.05,POST_DROP,-0.099395,-0.001199,-0.00799,-39.224705,-0.013566,-0.001552,0
10.06,POST_DROP,-0.357594,-0.001237,-0.009239,-10.437178,-0.007356,0.003057,0
10.07,POST_DROP,-0.245224,-0.001348,-0.009203,28.425226,-0.023334,0.003448,0
10.08,POST_DROP,0.130213,-0.001422,-0.009179,37.046314,0.011249,-0.000257,0
10.09,POST_DROP,0.34397,-0.001531,-0.009209,5.055273,-0.014321,-0.004605,0
10.1,POST_DROP,0.292381,-0.001573,-0.009239,-17.882898,0.004548,-0.005108,0
10.11,POST_DROP,-0.042507,-0.001636,-0.008953,-39.584321,-0.024073,0.020206,0
10.12,POST_DROP,-0.329071,-0.001639,-0.008956,-14.883126,0.005074,0.002065,0
10.13,POST_DROP,-0.2605,-0.001617,-0.008923,24.178826,-0.010161,0.006641,0
10.14,POST_DROP,0.103428,-0.001573,-0.008891,38.787504,0.023269,0.000399,0
10.15,POST_DROP,0.348793,-0.001566,-0.008918,8.857806,-0.005973,-0.00458,0
10.16,POST_DROP,0.220108,-0.001541,-0.008972,-30.749126,-0.015187,-0.007704,0
10.17,POST_DROP,-0.159126,-0.001486,-0.009015,-36.474375,0.025112,-0.001966,0
10.18,POST_DROP,-0.363641,-0.001447,-0.009,-3.903464,0.004569,0.003076,0
10.19,POST_DROP,-0.187843,-0.001371,-0.00896,34.122429,0.017712,0.004985,0
10.2,POST_DROP,0.18968,-0.001378,-0.008944,33.580345,-0.016376,-0.000963,0
10.21,POST_DROP,0.345556,-0.001303,-0.00898,-1.868214,0.006974,-0.005007,0
10.22,POST_DROP,0.120972,-0.001213,-0.009038,-36.258121,0.021214,-0.006093,0
10.23,POST_DROP,-0.242021,-0.001195,-0.009062,-29.677304,-0.015272,0.000713,0
10.24,POST_DROP,-0.33401,-0.001104,-0.009039,8.541075,0.00733,0.00328,0
10.25,POST_DROP,-0.054688,-0.001062,-0.009,39.529094,-0.006747,0.003275,0
10.26,POST_DROP,0.297117,-0.000952,-0.009006,25.475381,0.022816,-0.003311,0
10.27,POST_DROP,0.338001,-0.000868,-0.009055,-13.562065,0.017486,-0.005518,0
10.28,POST_DROP,0.019851,-0.000823,-0.009109,-40.969169,-0.003835,-0.004433,0
10.29,POST_DROP,-0.307886,-0.000711,-0.00912,-20.393812,0.027534,0.001278,0
10.3,POST_DROP,-0.299482,-0.000613,-0.009092,18.762123,0.014259,0.003067,0
10.31,POST_DROP,0.041791,-0.000477,-0.009055,39.787203,0.019539,0.001173,0
10.32,POST_DROP,0.33235,-0.00041,-0.009075,15.188896,0.003738,-0.004265,0
10.33,POST_DROP,0.266908,-0.000289,-0.009126,-24.487547,0.003905,-0.005253,0
10.34,POST_DROP,-0.095811,-0.000134,-0.009179,-38.364698,0.019943,-0.002659,0
10.35,POST_DROP,-0.346212,-3.7e-05,-0.009172,-9.85101,0.00372,0.002711,0
10.36,POST_DROP,-0.222551,0.000115,-0.009139,29.432223,0.006828,0.00592,0
10.37,POST_DROP,0.154225,0.000194,-0.009116,37.109459,0.006724,-0.000227,0
10.38,POST_DROP,0.361916,0.000286,-0.00873,4.198843,0.00859,-0.005031,0
10.39,POST_DROP,0.190266,0.000366,-0.00879,-33.526417,0.005306,-0.006793,0
10.4,POST_DROP,-0.190501,0.000363,-0.008825,-34.733617,-0.004629,-0.0008,0
10.41,POST_DROP,-0.351365,0.000457,-0.008807,1.283864,0.009003,0.003147,0
10.42,POST_DROP,-0.131857,0.000523,-0.008768,36.690752,0.015086,0.004531,0
10.43,POST_DROP,0.229917,0.000621,-0.00876,28.98744,0.004749,-0.002094,0
10.44,POST_DROP,0.324018,0.000694,-0.0088,-8.275623,0.009485,-0.004861,0
10.45,POST_DROP,0.04635,0.000757,-0.008856,-39.312932,0.01666,-0.00509,0
10.46,POST_DROP,-0.300969,0.000873,-0.008868,-24.694709,0.019144,0.001501,0
10.47,POST_DROP,-0.34255,0.00096,-0.008837,13.990336,0.020415,0.003754,0
10.48,POST_DROP,-0.026157,0.001065,-0.0088,40.067253,-0.002604,0.002645,0
10.49,POST_DROP,0.300676,0.001135,-0.008808,21.009102,0.017402,-0.003338,0
10.5,POST_DROP,0.292298,0.001264,-0.008854,-18.39983,0.016884,-0.005082,0
10.51,POST_DROP,-0.043133,0.001397,-0.008908,-39.224297,-0.002153,-0.002894,0
10.52,POST_DROP,-0.328421,0.001277,-0.01058,-14.955762,-0.025591,0.002546,0
10.53,POST_DROP,-0.257995,0.001118,-0.010545,24.052786,-0.034327,0.006168,0
10.54,POST_DROP,0.104322,0.000939,-0.010516,38.675706,-0.000503,0.000246,0
10.55,POST_DROP,0.346077,0.000789,-0.010547,8.483616,-0.021792,-0.004819,0
10.56,POST_DROP,0.215026,0.000637,-0.010604,-30.629027,-0.032192,-0.007785,0
10.57,POST_DROP,-0.161466,0.000468,-0.01065,-36.13055,0.000744,-0.002202,0
10.58,POST_DROP,-0.356962,0.000347,-0.010638,-2.837934,-0.00953,0.002609,0
10.59,POST_DROP,-0.172652,0.000238,-0.010598,35.004217,0.008351,0.004608,0
10.6,POST_DROP,0.204718,8.7e-05,-0.010588,32.861496,-0.034204,-0.001664,0
10.61,POST_DROP,0.353004,-2.7e-05,-0.010631,-2.653423,-0.010151,-0.005465,0
10.62,POST_DROP,0.12148,-6e-05,-0.008894,-36.781328,0.041745,0.388125,0
10.63,POST_DROP,-0.240371,0.000226,-0.008976,-29.020151,0.016023,0.000352,0
10.64,POST_DROP,-0.329471,0.000492,-0.010259,8.897676,0.018729,-0.389848,0
10.65,POST_DROP,-0.050555,0.000225,-0.013639,38.841733,-0.07817,-0.301452,0
10.66,POST_DROP,0.31538,-0.000673,-0.016563,21.066482,-0.095213,-0.237873,0
10.67,POST_DROP,0.329117,-0.001808,-0.019502,-13.979155,-0.122392,-0.189602,0
10.68,POST_DROP,0.009929,-0.00321,-0.017834,-40.763405,-0.137317,0.415076,0
10.69,POST_DROP,-0.312773,-0.003833,-0.013622,-19.789944,-0.017009,0.423396,0
10.7,POST_DROP,-0.295474,-0.00371,-0.010565,19.279336,0.026594,-0.065663,0
10.71,POST_DROP,0.043253,-0.003425,-0.011135,38.821698,0.039537,-0.053079,0
10.72,POST_DROP,0.313262,-0.003383,-0.011213,12.641202,-0.009928,-0.046827,0
10.73,POST_DROP,0.226734,-0.003409,-0.011599,-26.423984,-0.022737,-0.000548,0
10.74,POST_DROP,-0.136919,-0.003439,-0.011644,-37.044049,0.014511,-0.002103,0
10.75,POST_DROP,-0.364034,-0.003504,-0.01163,-6.924624,-0.008465,0.003091,0
10.76,POST_DROP,-0.214994,-0.003522,-0.011597,31.930093,0.002403,0.002767,0
10.77,POST_DROP,0.163391,-0.003625,-0.011581,35.528665,-0.022832,-0.000773,0
10.78,POST_DROP,0.347719,-0.003705,-0.0112,1.446455,-0.006967,-0.00527,0
10.79,POST_DROP,0.151401,-0.00378,-0.011263,-34.773044,0.000792,-0.006938,0
10.8,POST_DROP,-0.220298,-0.00394,-0.011295,-32.239346,-0.031701,-0.000328,0
10.81,POST_DROP,-0.346281,-0.003954,-0.009618,4.896813,0.012813,0.412151,0
10.82,POST_DROP,-0.095262,-0.003448,-0.006012,38.502542,0.075614,0.321308,0
10.83,POST_DROP,0.266866,-0.002298,-0.00322,27.864365,0.144543,0.247133,0
