# ARMAX Iris Drone Run #3
# Recorded: 2026-05-09 12:42:38.403948
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
15.95,POST_DROP,-0.004939,-0.003024,-0.007188,40.16248,0.013403,0.002968,0
15.96,POST_DROP,0.310369,-0.002842,-0.008867,18.826449,0.022925,-0.002927,0
15.97,POST_DROP,0.259784,-0.002754,-0.007355,-23.745278,0.00956,0.007214,0
15.98,POST_DROP,-0.06333,-0.002761,-0.007276,-38.990444,-0.019766,0.01012,0
15.99,POST_DROP,-0.350038,-0.002774,-0.007145,-9.616614,0.002561,0.012842,0
16.0,POST_DROP,-0.22862,-0.002778,-0.007029,28.653895,-0.005638,0.005131,0
16.01,POST_DROP,0.105657,-0.002841,-0.007,37.826639,-0.019269,0.000459,0
16.02,POST_DROP,0.338092,-0.002836,-0.007026,3.016911,0.001325,-0.004006,0
16.03,POST_DROP,0.189333,-0.002849,-0.007069,-31.21171,-0.015499,-0.006133,0
16.04,POST_DROP,-0.222371,-0.003164,-0.008844,-33.017899,-0.024455,0.000549,0
16.05,POST_DROP,-0.369242,-0.003551,-0.008813,2.694072,-0.035648,0.003998,0
16.06,POST_DROP,-0.131644,-0.003913,-0.008771,38.338291,-0.020181,0.004442,0
16.07,POST_DROP,0.245025,-0.004252,-0.008761,30.023685,-0.037923,-0.001756,0
16.08,POST_DROP,0.356784,-0.00439,-0.011698,-3.625725,0.012361,-0.325169,0
16.09,POST_DROP,0.115916,-0.004137,-0.011916,-37.567596,0.037361,0.046357,0
16.1,POST_DROP,-0.248729,-0.004018,-0.011482,-28.478962,-0.002686,0.041502,0
16.11,POST_DROP,-0.321152,-0.003937,-0.011063,13.421796,0.005663,0.034779,0
16.12,POST_DROP,-0.008399,-0.003938,-0.010943,40.356892,-0.020953,0.00157,0
16.13,POST_DROP,0.302255,-0.003958,-0.010956,25.241128,-0.006252,-0.003941,0
16.14,POST_DROP,0.3403,-0.003924,-0.01101,-13.941435,0.003799,-0.006008,0
16.15,POST_DROP,-0.014449,-0.003945,-0.011077,-40.224293,-0.003732,-0.003797,0
16.16,POST_DROP,-0.310993,-0.003903,-0.011083,-16.007512,0.005236,0.001536,0
16.17,POST_DROP,-0.257517,-0.003874,-0.011057,22.823618,-0.004441,0.002559,0
16.18,POST_DROP,0.10112,-0.003845,-0.011027,38.675248,0.021718,0.000241,0
16.19,POST_DROP,0.343842,-0.003814,-0.011051,13.80232,0.007752,-0.00441,0
16.2,POST_DROP,0.268482,-0.003775,-0.011104,-25.134188,0.001665,-0.005192,0
16.21,POST_DROP,-0.126445,-0.003705,-0.011159,-35.41638,0.000655,-0.001915,0
16.22,POST_DROP,-0.324997,-0.003669,-0.011151,-3.493916,0.00714,0.002439,0
16.23,POST_DROP,-0.178383,-0.00361,-0.011122,30.984761,0.017116,0.004674,0
16.24,POST_DROP,0.228071,-0.00356,-0.011109,33.176033,-0.011047,-0.002234,0
16.25,POST_DROP,0.376349,-0.003481,-0.011154,-2.513583,0.008358,-0.005753,0
16.26,POST_DROP,0.180978,-0.003381,-0.010819,-34.97443,0.016605,-0.051456,0
16.27,POST_DROP,-0.198307,-0.003264,-0.01084,-32.995793,0.008949,-0.000462,0
16.28,POST_DROP,-0.334894,-0.003068,-0.010824,4.034223,0.018852,0.002875,0
16.29,POST_DROP,-0.055107,-0.002908,-0.01038,38.876972,-0.01096,-0.089914,0
16.3,POST_DROP,0.28606,-0.002798,-0.010452,24.000669,0.02006,-0.00303,0
16.31,POST_DROP,0.318747,-0.002688,-0.010499,-14.523756,0.008069,-0.00522,0
16.32,POST_DROP,-0.00126,-0.00258,-0.010556,-40.383849,0.028641,-0.003726,0
16.33,POST_DROP,-0.320575,-0.002473,-0.010561,-19.25402,0.00678,0.001961,0
16.34,POST_DROP,-0.300847,-0.002358,-0.010529,20.28225,0.008188,0.003449,0
16.35,POST_DROP,0.007779,-0.002238,-0.009997,40.004414,0.031913,0.498667,0
16.36,POST_DROP,0.331627,-0.002213,-0.010094,14.493032,0.000621,-0.004042,0
16.37,POST_DROP,0.28349,-0.002166,-0.010136,-21.177574,0.010855,-0.004816,0
16.38,POST_DROP,-0.104432,-0.002127,-0.010192,-38.137141,-0.016439,-0.001832,0
16.39,POST_DROP,-0.348726,-0.002169,-0.011438,-9.156499,-0.012889,0.006967,0
16.4,POST_DROP,-0.251488,-0.002292,-0.011404,25.643083,-0.005636,0.003799,0
16.41,POST_DROP,0.111808,-0.002479,-0.011371,37.429351,-0.035795,8.5e-05,0
16.42,POST_DROP,0.337178,-0.002607,-0.011397,6.662098,-0.011909,-0.004315,0
16.43,POST_DROP,0.151867,-0.002759,-0.011456,-34.571688,-0.028501,-0.006179,0
16.44,POST_DROP,-0.223848,-0.002869,-0.011485,-32.816317,0.004205,-1.3e-05,0
16.45,POST_DROP,-0.365397,-0.002985,-0.011461,3.135769,-0.009688,0.003535,0
16.46,POST_DROP,-0.127485,-0.003102,-0.011418,38.060426,-0.00378,0.004169,0
16.47,POST_DROP,0.210398,-0.003176,-0.011408,31.477627,0.003888,-0.001333,0
16.48,POST_DROP,0.328206,-0.00341,-0.008908,-9.119409,-0.043659,0.388962,0
16.49,POST_DROP,0.088386,-0.003988,-0.007593,-37.500865,-0.052486,0.107552,0
16.5,POST_DROP,-0.260406,-0.004863,-0.006621,-25.941538,-0.108198,0.089406,0
16.51,POST_DROP,-0.305468,-0.00577,-0.00446,15.805995,-0.084317,0.072089,0
16.52,POST_DROP,0.017152,-0.0064,-0.00771,39.545244,-0.040286,-0.416857,0
16.53,POST_DROP,0.308411,-0.006269,-0.010566,22.106925,0.031985,-0.01022,0
16.54,POST_DROP,0.291416,-0.005805,-0.010602,-20.95365,0.04078,-0.004331,0
16.55,POST_DROP,-0.024467,-0.005474,-0.010642,-40.361668,0.017704,-0.003498,0
16.56,POST_DROP,-0.34324,-0.005021,-0.010643,-13.168659,0.043285,0.002404,0
16.57,POST_DROP,-0.25733,-0.004611,-0.010113,25.890689,0.031762,0.502868,0
16.58,POST_DROP,0.075426,-0.004674,-0.007174,39.729983,-0.03746,-0.080315,0
16.59,POST_DROP,0.347883,-0.005026,-0.00719,7.429075,-0.031236,-0.004532,0
16.6,POST_DROP,0.206244,-0.00536,-0.007243,-31.607585,-0.027569,-0.006723,0
16.61,POST_DROP,-0.171911,-0.005657,-0.007275,-35.392208,-0.030297,-0.000342,0
16.62,POST_DROP,-0.358628,-0.005882,-0.005994,-6.066142,-0.009607,0.019396,0
16.63,POST_DROP,-0.168596,-0.005923,-0.006765,34.598095,0.030594,0.095695,0
16.64,POST_DROP,0.206031,-0.005704,-0.008358,32.64509,0.030078,-0.015509,0
16.65,POST_DROP,0.348906,-0.005275,-0.007379,-3.13293,0.036692,0.50035,0
16.66,POST_DROP,0.112725,-0.005015,-0.008137,-37.276348,0.00885,0.010469,0
16.67,POST_DROP,-0.226089,-0.004771,-0.008704,-32.293226,0.02577,-0.061205,0
16.68,POST_DROP,-0.356468,-0.004313,-0.009222,4.648434,0.050579,-0.044738,0
16.69,POST_DROP,-0.072047,-0.003734,-0.009392,39.057,0.035321,0.003647,0
16.7,POST_DROP,0.270829,-0.003188,-0.008891,24.134412,0.06305,0.494264,0
16.71,POST_DROP,0.302014,-0.002835,-0.008147,-14.665809,0.02976,-0.003948,0
16.72,POST_DROP,0.021082,-0.002564,-0.008189,-40.142367,0.030651,-0.003108,0
16.73,POST_DROP,-0.33704,-0.002495,-0.009916,-18.942469,-0.005705,0.003073,0
16.74,POST_DROP,-0.313342,-0.002514,-0.009874,20.723553,-0.006529,0.004299,0
16.75,POST_DROP,-8.1e-05,-0.002519,-0.009835,40.597325,0.019503,0.002239,0
16.76,POST_DROP,0.326831,-0.002534,-0.009851,14.525008,-0.003329,-0.003942,0
16.77,POST_DROP,0.25321,-0.002518,-0.009901,-24.958487,0.01082,-0.008307,0
16.78,POST_DROP,-0.07363,-0.002508,-0.009947,-38.933316,-0.003404,-0.002547,0
16.79,POST_DROP,-0.354683,-0.002517,-0.009432,-8.890709,0.004855,0.509417,0
16.8,POST_DROP,-0.222462,-0.002051,-0.005534,29.838332,0.082092,0.350472,0
16.81,POST_DROP,0.154171,-0.001015,-0.002481,36.517483,0.117544,0.270642,0
16.82,POST_DROP,0.348839,0.000613,-0.000119,2.695695,0.187509,0.208988,0
16.83,POST_DROP,0.161843,0.002653,-0.000169,-34.401593,0.185504,-0.429155,0
16.84,POST_DROP,-0.180595,0.004002,-0.004455,-35.330313,0.122989,-0.918443,0
16.85,POST_DROP,-0.356269,0.004482,-0.009804,-0.605145,0.013459,-0.417334,0
16.86,POST_DROP,-0.114212,0.004434,-0.009919,38.204218,-0.003297,0.064504,0
16.87,POST_DROP,0.22521,0.004515,-0.009426,31.954452,0.027274,0.047235,0
16.88,POST_DROP,0.345933,0.00472,-0.009004,-8.718563,0.023951,0.032411,0
16.89,POST_DROP,0.070184,0.005007,-0.008928,-38.324124,0.045155,-0.005237,0
16.9,POST_DROP,-0.239872,0.005162,-0.01021,-25.805732,-0.0021,-0.00759,0
16.91,POST_DROP,-0.285401,0.005209,-0.010182,15.8869,0.005212,0.002862,0
16.92,POST_DROP,0.03746,0.005279,-0.010149,39.439508,0.001092,0.001328,0
16.93,POST_DROP,0.347885,0.005149,-0.008492,18.744924,-0.030234,-0.006369,0
16.94,POST_DROP,0.314164,0.004933,-0.008549,-20.931957,-0.019676,-0.005891,0
16.95,POST_DROP,-0.000339,0.004718,-0.008469,-39.9768,-0.043737,-0.005212,0
16.96,POST_DROP,-0.317716,0.004504,-0.008471,-13.245202,-0.01351,0.002118,0
16.97,POST_DROP,-0.230988,0.004337,-0.008438,25.662632,-0.021361,0.006273,0
16.98,POST_DROP,0.099164,0.004141,-0.00841,39.319006,-0.032167,0.000254,0
16.99,POST_DROP,0.367804,0.003987,-0.008441,7.018501,-0.012515,-0.004687,0
17.0,POST_DROP,0.254018,0.003847,-0.008491,-28.003524,-0.02692,-0.008168,0
17.01,POST_DROP,-0.155744,0.003661,-0.008877,-35.139652,-0.007622,-0.001414,0
17.02,POST_DROP,-0.336612,0.003436,-0.00886,-1.13321,-0.019229,0.002916,0
17.03,POST_DROP,-0.133837,0.00324,-0.008822,35.800008,-0.006341,0.004258,0
17.04,POST_DROP,0.242412,0.00305,-0.008408,31.921992,-0.032822,-0.094331,0
17.05,POST_DROP,0.381334,0.002721,-0.007595,-0.012632,-0.038043,-0.004734,0
17.06,POST_DROP,0.133788,0.002326,-0.008161,-37.450793,-0.034091,-0.502385,0
17.07,POST_DROP,-0.228869,0.00158,-0.00942,-28.614512,-0.083561,0.000396,0
17.08,POST_DROP,-0.311522,0.001012,-0.006853,9.537065,-0.031623,0.396792,0
17.09,POST_DROP,-0.032013,0.001066,-0.003384,38.33015,0.015861,0.308394,0
17.1,POST_DROP,0.27622,0.001599,-0.000939,26.168166,0.073665,0.243703,0
17.11,POST_DROP,0.329704,0.002737,0.001191,-12.247181,0.134877,0.189032,0
17.12,POST_DROP,-0.013645,0.003923,-0.003996,-40.219409,0.046555,-0.934442,0
17.13,POST_DROP,-0.318519,0.003628,-0.009426,-17.223133,-0.066863,-0.417392,0
17.14,POST_DROP,-0.278154,0.002723,-0.01045,21.749309,-0.099356,-0.01168,0
17.15,POST_DROP,0.037816,0.001883,-0.010543,39.942494,-0.078698,-0.011193,0
17.16,POST_DROP,0.244784,0.001445,-0.012292,29.491613,-0.06765,-0.02851,0
17.17,POST_DROP,0.333961,0.000872,-0.01243,-8.813301,-0.058928,-0.013521,0
17.18,POST_DROP,0.056974,0.000255,-0.01211,-38.79265,-0.070104,-0.097644,0
17.19,POST_DROP,-0.279938,-0.000189,-0.011785,-23.367452,-0.031621,0.000448,0
17.2,POST_DROP,-0.301037,-0.000454,-0.010481,15.645394,-0.018831,0.017651,0
17.21,POST_DROP,0.027527,-0.000649,-0.009818,40.777192,-0.008677,0.509639,0
17.22,POST_DROP,0.342318,-0.001119,-0.00808,18.341511,-0.049011,0.005075,0
17.23,POST_DROP,0.313006,-0.001648,-0.008057,-21.000802,-0.051414,0.001701,0
17.24,POST_DROP,-0.038055,-0.002113,-0.008104,-39.252797,-0.032772,-0.003412,0
17.25,POST_DROP,-0.315351,-0.002627,-0.008105,-13.473642,-0.050683,0.001838,0
17.26,POST_DROP,-0.233945,-0.003081,-0.008579,25.551631,-0.038719,-0.500064,0
17.27,POST_DROP,0.127351,-0.003196,-0.009733,37.02028,-0.017962,-7e-06,0
17.28,POST_DROP,0.356768,-0.003274,-0.009267,7.445137,-0.006153,0.491582,0
17.29,POST_DROP,0.212305,-0.003724,-0.005466,-30.817129,-0.076496,0.337234,0
17.3,POST_DROP,-0.162905,-0.004888,-0.001983,-35.569865,-0.147564,0.766627,0
17.31,POST_DROP,-0.343314,-0.006271,0.001184,-1.042118,-0.162421,0.216216,0
17.32,POST_DROP,-0.140953,-0.008055,0.000216,35.390808,-0.171904,-0.291353,0
17.33,POST_DROP,0.234215,-0.009118,-0.003875,32.20952,-0.056705,-0.421089,0
17.34,POST_DROP,0.363364,-0.009434,-0.006518,-4.423924,-0.019651,-0.499761,0
17.35,POST_DROP,0.116034,-0.009541,-0.006254,-38.435556,-0.012493,0.075426,0
17.36,POST_DROP,-0.245496,-0.009745,-0.005564,-27.549862,-0.026842,0.064229,0
17.37,POST_DROP,-0.321858,-0.010107,-0.004977,10.331853,-0.04149,0.053337,0
17.38,POST_DROP,-0.032452,-0.010529,-0.005168,39.176057,-0.010804,0.095343,0
17.39,POST_DROP,0.300617,-0.010867,-0.006442,22.335224,-0.024583,-0.424614,0
17.4,POST_DROP,0.313823,-0.01086,-0.007272,-17.038698,0.0083,-0.005427,0
17.41,POST_DROP,-0.018599,-0.010824,-0.007332,-40.062172,-0.008021,-0.003921,0
17.42,POST_DROP,-0.33116,-0.010953,-0.009421,-18.675538,-0.03356,0.088809,0
17.43,POST_DROP,-0.297388,-0.011258,-0.009398,20.864988,-0.023764,0.003794,0
17.44,POST_DROP,0.055057,-0.011608,-0.009366,39.69667,-0.057318,0.001083,0
17.45,POST_DROP,0.331712,-0.011907,-0.009386,13.317543,-0.026975,-0.003974,0
17.46,POST_DROP,0.246712,-0.012188,-0.008932,-25.307385,-0.038677,0.498059,0
17.47,POST_DROP,-0.117868,-0.012149,-0.007393,-37.794111,0.032753,-0.094482,0
17.48,POST_DROP,-0.344752,-0.011941,-0.007372,-6.73991,0.018999,0.0027,0
17.49,POST_DROP,-0.199081,-0.011753,-0.007332,31.599663,0.006924,0.005448,0
17.5,POST_DROP,0.173651,-0.011536,-0.007308,34.423281,0.037283,-0.000299,0
17.51,POST_DROP,0.348652,-0.011343,-0.007338,0.683527,0.021695,-0.004482,0
17.52,POST_DROP,0.143519,-0.011124,-0.007389,-35.670108,0.038568,-0.005579,0
17.53,POST_DROP,-0.227706,-0.010937,-0.007413,-31.164297,0.005246,0.000503,0
17.54,POST_DROP,-0.353132,-0.010727,-0.007386,5.071371,0.02113,0.003918,0
17.55,POST_DROP,-0.103451,-0.010486,-0.007337,37.517394,0.028753,0.004335,0
17.56,POST_DROP,0.253225,-0.010266,-0.007745,27.61784,0.017219,-0.002055,0
17.57,POST_DROP,0.32183,-0.009943,-0.007782,-10.964081,0.032868,-0.004687,0
17.58,POST_DROP,0.029663,-0.009665,-0.007833,-39.130195,0.007143,-0.003901,0
17.59,POST_DROP,-0.299982,-0.009357,-0.007839,-21.98577,0.039578,0.002023,0
17.6,POST_DROP,-0.30364,-0.009041,-0.007806,17.267389,0.032955,0.003802,0
17.61,POST_DROP,0.03356,-0.008767,-0.008181,40.644844,0.038208,0.094021,0
17.62,POST_DROP,0.336017,-0.00837,-0.008134,16.563815,0.04486,-0.003643,0
17.63,POST_DROP,0.288066,-0.007996,-0.00818,-22.635625,0.033564,-0.004856,0
17.64,POST_DROP,-0.070617,-0.007599,-0.00823,-38.797434,0.055061,-0.002401,0
17.65,POST_DROP,-0.328925,-0.007249,-0.008225,-10.799281,0.035224,0.002675,0
17.66,POST_DROP,-0.220098,-0.006874,-0.008192,28.235335,0.040591,0.00618,0
17.67,POST_DROP,0.108974,-0.00652,-0.008166,37.016875,0.049958,0.000472,0
17.68,POST_DROP,0.346983,-0.006135,-0.008195,4.039748,0.03608,-0.004658,0
17.69,POST_DROP,0.170804,-0.005769,-0.009084,-33.271491,0.022322,0.066741,0
17.7,POST_DROP,-0.204394,-0.005644,-0.009458,-33.731297,-0.005688,0.092524,0
17.71,POST_DROP,-0.358221,-0.005509,-0.00945,1.883958,0.012564,0.003656,0
17.72,POST_DROP,-0.131242,-0.005039,-0.005557,36.938657,0.063329,0.348437,0
17.73,POST_DROP,0.24181,-0.003977,-0.002525,30.762639,0.133408,0.268729,0
17.74,POST_DROP,0.346595,-0.002295,-0.000176,-7.098985,0.192124,0.208018,0
17.75,POST_DROP,0.080542,-0.000393,-0.00205,-38.864342,0.15804,-0.425329,0
17.76,POST_DROP,-0.267427,0.000751,-0.006244,-25.036221,0.082603,-0.418401,0
17.77,POST_DROP,-0.313676,0.001219,-0.007931,13.143887,0.038919,0.00236,0
17.78,POST_DROP,-0.004963,0.001608,-0.007903,39.671414,0.056127,0.001104,0
17.79,POST_DROP,0.314173,0.002004,-0.007924,19.767626,0.039819,-0.004526,0
17.8,POST_DROP,0.301005,0.002392,-0.007979,-19.583396,0.043285,-0.005889,0
17.81,POST_DROP,-0.04226,0.002795,-0.008032,-39.291903,0.036099,-0.003011,0
17.82,POST_DROP,-0.329451,0.003151,-0.007525,-15.037778,0.038557,0.508963,0
17.83,POST_DROP,-0.258813,0.003795,-0.006438,24.491032,0.074062,0.022532,0
17.84,POST_DROP,0.108486,0.004434,-0.00627,38.916767,0.046235,0.012359,0
17.85,POST_DROP,0.359204,0.0051,-0.006187,9.632159,0.066774,0.004928,0
17.86,POST_DROP,0.233605,0.005807,-0.006162,-29.315854,0.061377,-0.009404,0
17.87,POST_DROP,-0.143192,0.006463,-0.006202,-36.914269,0.071657,-0.000907,0
17.88,POST_DROP,-0.342927,0.007032,-0.008327,-3.220127,0.038826,-0.389321,0
17.89,POST_DROP,-0.159434,0.007339,-0.00834,34.68338,0.012793,-0.009066,0
17.9,POST_DROP,0.224788,0.007625,-0.008446,34.206032,0.043519,-0.012215,0
17.91,POST_DROP,0.382233,0.007898,-0.00858,-1.625309,0.027669,-0.013866,0
17.92,POST_DROP,0.154888,0.008147,-0.0087,-37.637896,0.036232,-0.005314,0
17.93,POST_DROP,-0.221495,0.008401,-0.008728,-30.58695,0.019659,-4.7e-05,0
17.94,POST_DROP,-0.336242,0.008642,-0.008707,6.338928,0.024899,0.00314,0
17.95,POST_DROP,-0.07721,0.008913,-0.008666,37.977472,0.042784,0.003526,0
17.96,POST_DROP,0.273691,0.009142,-0.008667,26.18053,0.014485,-0.002958,0
17.97,POST_DROP,0.330597,0.009408,-0.008712,-12.319859,0.029741,-0.005301,0
17.98,POST_DROP,0.029264,0.009661,-0.008767,-39.320568,0.006779,-0.004266,0
17.99,POST_DROP,-0.300078,0.009796,-0.010531,-21.870559,0.008191,-0.491102,0
18.0,POST_DROP,-0.299528,0.009503,-0.012564,17.662734,-0.036164,-0.012255,0
18.01,POST_DROP,0.037451,0.009035,-0.012266,40.164428,-0.071336,-0.10426,0
18.02,POST_DROP,0.333616,0.00854,-0.012389,15.947443,-0.045885,-0.014234,0
18.03,POST_DROP,0.276091,0.007898,-0.011443,-23.319813,-0.082297,-0.097515,0
18.04,POST_DROP,-0.092239,0.007265,-0.012227,-40.000891,-0.034767,-0.067924,0
18.05,POST_DROP,-0.356622,0.006826,-0.012376,-10.971126,-0.036915,-0.049131,0
18.06,POST_DROP,-0.249589,0.006541,-0.012743,28.305794,-0.026911,0.015248,0
18.07,POST_DROP,0.11883,0.006216,-0.010484,36.074383,-0.045292,0.511474,0
18.08,POST_DROP,0.325356,0.005404,-0.009712,4.363659,-0.078964,-0.004397,0
18.09,POST_DROP,0.151983,0.004642,-0.009769,-33.446828,-0.059384,-0.006206,0
18.1,POST_DROP,-0.224652,0.003838,-0.009798,-33.797835,-0.098115,-0.00011,0
18.11,POST_DROP,-0.386294,0.003101,-0.00977,0.926812,-0.071016,0.00369,0
18.12,POST_DROP,-0.169788,0.002401,-0.009722,35.572371,-0.072423,0.005008,0
18.13,POST_DROP,0.194903,0.001654,-0.010616,30.306975,-0.070144,-0.405365,0
18.14,POST_DROP,0.298651,0.001381,-0.012252,-7.054755,-0.022132,-0.004613,0
18.15,POST_DROP,0.03551,0.001128,-0.012304,-38.337765,-0.043954,-0.004398,0
18.16,POST_DROP,-0.308822,0.000921,-0.012314,-24.965405,-0.009948,0.001461,0
18.17,POST_DROP,-0.349887,0.000719,-0.012282,13.529353,-0.02025,0.003662,0
18.18,POST_DROP,-0.037343,0.000372,-0.011462,40.045132,-0.030865,0.002621,0
18.19,POST_DROP,0.281361,2e-05,-0.011471,19.44662,-0.032185,-0.003038,0
18.2,POST_DROP,0.265017,-0.000343,-0.011517,-19.81239,-0.036305,-0.004589,0
18.21,POST_DROP,-0.081512,-0.00065,-0.011152,-39.671904,-0.007258,-0.094977,0
18.22,POST_DROP,-0.369566,-0.000882,-0.010725,-14.81796,-0.020359,0.002783,0
18.23,POST_DROP,-0.299108,-0.00103,-0.010684,24.827889,-0.008959,0.007526,0
18.24,POST_DROP,0.070336,-0.001175,-0.010644,38.958819,-0.028205,0.001066,0
18.25,POST_DROP,0.324646,-0.001339,-0.010665,10.141301,-0.015064,-0.004057,0
18.26,POST_DROP,0.202976,-0.001447,-0.010713,-28.94714,-0.010015,-0.007597,0
18.27,POST_DROP,-0.171996,-0.001626,-0.010752,-36.9122,-0.02662,-0.000826,0
18.28,POST_DROP,-0.374853,-0.001716,-0.010733,-3.615208,-0.009775,0.003377,0
18.29,POST_DROP,-0.195884,-0.001819,-0.010688,33.854419,-0.026527,0.005187,0
18.3,POST_DROP,0.186634,-0.001947,-0.010669,34.564649,-8.1e-05,-0.001048,0
18.31,POST_DROP,0.346273,-0.002021,-0.010705,-1.248605,-0.007454,-0.004784,0
18.32,POST_DROP,0.123895,-0.00212,-0.010754,-37.18886,-0.009016,-0.006199,0
18.33,POST_DROP,-0.249008,-0.002168,-0.010778,-30.3447,-0.000631,0.000309,0
18.34,POST_DROP,-0.361117,-0.002245,-0.010752,6.465629,-0.005602,0.003545,0
18.35,POST_DROP,-0.10073,-0.002296,-0.011213,38.228153,0.014624,-0.50256,0
18.36,POST_DROP,0.24948,-0.00204,-0.012436,25.843161,0.024146,-0.002361,0
18.37,POST_DROP,0.306496,-0.001726,-0.012476,-12.370402,0.034199,-0.004869,0
18.38,POST_DROP,0.006172,-0.001398,-0.012026,-38.957933,0.023796,0.502103,0
18.39,POST_DROP,-0.318121,-0.000812,-0.010811,-21.232547,0.06617,0.001706,0
18.4,POST_DROP,-0.311852,-0.00013,-0.010785,18.323374,0.072874,0.003495,0
18.41,POST_DROP,0.028704,0.000497,-0.010749,40.252706,0.042282,0.001305,0
18.42,POST_DROP,0.327139,0.001144,-0.010765,16.373617,0.067709,-0.004083,0
18.43,POST_DROP,0.272352,0.001735,-0.008855,-22.73991,0.02969,0.462002,0
18.44,POST_DROP,-0.090971,0.001574,-0.00519,-39.573748,-0.035992,0.360078,0
18.45,POST_DROP,-0.350022,0.000698,-0.00199,-10.527484,-0.124944,0.288286,0
18.46,POST_DROP,-0.240235,-0.000816,-0.000216,28.402014,-0.190219,-0.549356,0
18.47,POST_DROP,0.129848,-0.002,-0.004859,36.345165,-0.059107,-0.926201,0
18.48,POST_DROP,0.338271,-0.002154,-0.009852,4.586629,0.020437,-0.413968,0
18.49,POST_DROP,0.167992,-0.001874,-0.009958,-33.339196,0.043173,-0.020589,0
18.5,POST_DROP,-0.206174,-0.001599,-0.010114,-33.42888,0.014734,-0.011316,0
18.51,POST_DROP,-0.36577,-0.001283,-0.01019,1.19222,0.033556,-0.005105,0
18.52,POST_DROP,-0.145414,-0.000919,-0.010202,36.069104,0.041688,0.004269,0
18.53,POST_DROP,0.225718,-0.000748,-0.008516,31.043443,-0.012638,0.01336,0
18.54,POST_DROP,0.337619,-0.000699,-0.008557,-6.439572,0.004523,-0.005061,0
18.55,POST_DROP,0.079477,-0.000677,-0.0082,-37.949674,-0.007554,-0.097071,0
18.56,POST_DROP,-0.267745,-0.000562,-0.008289,-25.704363,0.022859,0.001332,0
18.57,POST_DROP,-0.316608,-0.000437,-0.00826,12.604019,0.014459,0.00365,0
18.58,POST_DROP,-0.010712,-0.000126,-0.010502,39.883417,0.060738,-0.005215,0
18.59,POST_DROP,0.310429,0.000525,-0.010519,19.966512,0.070593,-0.003198,0
18.6,POST_DROP,0.299713,0.000918,-0.007223,-19.191835,0.00901,0.384178,0
18.61,POST_DROP,-0.043715,0.000675,-0.003893,-39.718234,-0.035195,0.299412,0
18.62,POST_DROP,-0.334079,-0.000225,-0.00123,-15.150646,-0.118241,0.240422,0
18.63,POST_DROP,-0.268124,-0.001577,0.00041,24.479304,-0.152893,-0.302412,0
18.64,POST_DROP,0.097714,-0.002581,-0.004087,38.534083,-0.066176,-0.41957,0
18.65,POST_DROP,0.348668,-0.002698,-0.00872,9.824203,0.023033,-0.42387,0
18.66,POST_DROP,0.224988,-0.002007,-0.012615,-29.107505,0.100332,-0.349283,0
18.67,POST_DROP,-0.149302,-0.000756,-0.01566,-36.591156,0.14145,-0.270168,0
18.68,POST_DROP,-0.348399,0.001077,-0.018018,-3.211479,0.205636,-0.208772,0
18.69,POST_DROP,-0.165072,0.003324,-0.017974,34.105027,0.207862,0.427418,0
18.7,POST_DROP,0.216802,0.004892,-0.013027,34.226493,0.113936,0.325789,0
18.71,POST_DROP,0.370512,0.005598,-0.008884,-1.912604,0.040309,0.405682,0
18.72,POST_DROP,0.142277,0.005543,-0.005089,-37.653405,-0.037246,0.338987,0
18.73,POST_DROP,-0.230036,0.004901,-0.002085,-29.855939,-0.086079,0.271554,0
18.74,POST_DROP,-0.332161,0.003662,0.00033,7.612266,-0.145682,0.216654,0
18.75,POST_DROP,-0.100227,0.002276,-0.001028,37.839287,-0.125842,-0.41784,0
18.76,POST_DROP,0.287953,0.001988,-0.009447,25.044977,0.039822,-0.437243,0
18.77,POST_DROP,0.334013,0.002827,-0.01362,-13.707459,0.114942,-0.394996,0
18.78,POST_DROP,0.021198,0.004238,-0.017851,-39.838417,0.162363,-0.308215,0
18.79,POST_DROP,-0.306847,0.006113,-0.020534,-21.218141,0.209497,-0.237303,0
18.8,POST_DROP,-0.299273,0.008517,-0.02262,18.756026,0.264098,-0.184915,0
18.81,POST_DROP,0.044241,0.010765,-0.016771,40.293887,0.135035,0.839627,0
18.82,POST_DROP,0.343946,0.011498,-0.011012,16.54604,0.035509,0.414003,0
18.83,POST_DROP,0.289782,0.011444,-0.006962,-22.429222,-0.044273,0.386563,0
18.84,POST_DROP,-0.069664,0.010643,-0.003604,-39.261428,-0.10013,0.303324,0
18.85,POST_DROP,-0.325755,0.009461,0.000771,-10.36301,-0.134147,0.241177,0
18.86,POST_DROP,-0.215369,0.007886,0.001683,28.141784,-0.194801,-1.047907,0
18.87,POST_DROP,0.151774,0.007133,-0.005781,36.031651,0.020391,-0.341864,0
18.88,POST_DROP,0.3529,0.00754,-0.008698,3.732478,0.061608,-0.021175,0
18.89,POST_DROP,0.175467,0.008137,-0.008752,-34.072398,0.071222,-0.007457,0
