# ARMAX Iris Drone Run #5
# Recorded: 2026-05-09 12:46:09.457451
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
6.91,POST_DROP,-0.164167,-0.002917,-0.009492,33.733674,-0.028126,0.013759,0
6.92,POST_DROP,0.212584,-0.00282,-0.009389,33.703,0.04499,0.007506,0
6.93,POST_DROP,0.360856,-0.002672,-0.010175,-2.406681,0.022484,0.003062,0
6.94,POST_DROP,0.129562,-0.002141,-0.01427,-37.617479,0.055879,-0.408532,0
6.95,POST_DROP,-0.2379,-0.000897,-0.01783,-29.218675,0.179779,-0.315859,0
6.96,POST_DROP,-0.333036,0.001101,-0.020578,8.079957,0.223357,-0.243148,0
6.97,POST_DROP,-0.062195,0.003468,-0.018788,38.35315,0.217776,0.431833,0
6.98,POST_DROP,0.272,0.004869,-0.0137,23.101884,0.065539,0.351217,0
6.99,POST_DROP,0.300622,0.005476,-0.009528,-15.107138,0.006075,0.392772,0
7.0,POST_DROP,-0.012225,0.005399,-0.005614,-38.300856,-0.007382,0.80394,0
7.01,POST_DROP,-0.313134,0.004994,-0.001632,-17.969612,-0.080669,0.249213,0
7.02,POST_DROP,-0.277957,0.004163,0.000584,20.86923,-0.108337,0.199492,0
7.03,POST_DROP,0.070394,0.003051,-0.001507,38.950981,-0.085878,-0.40964,0
7.04,POST_DROP,0.326971,0.002826,-0.005215,16.543997,0.029168,-0.414522,0
7.05,POST_DROP,0.246557,0.003363,-0.010148,-26.043934,0.107708,-0.887494,0
7.06,POST_DROP,-0.118655,0.004138,-0.015651,-37.379762,0.063418,-0.713156,0
7.07,POST_DROP,-0.3304,0.005052,-0.019639,-9.653088,0.12447,-0.237435,0
7.08,POST_DROP,-0.177341,0.00665,-0.019929,32.616263,0.165089,0.436889,0
7.09,POST_DROP,0.198818,0.007589,-0.015251,34.258951,0.033267,0.333525,0
7.1,POST_DROP,0.366354,0.007557,-0.011006,-0.248266,-0.029651,0.412244,0
7.11,POST_DROP,0.152281,0.007158,-0.010933,-36.495013,-0.049522,0.015729,0
7.12,POST_DROP,-0.222096,0.006863,-0.009849,-31.088108,0.002185,0.431075,0
7.13,POST_DROP,-0.351044,0.00674,-0.008898,1.191404,-0.008214,0.020125,0
7.14,POST_DROP,-0.093856,0.006651,-0.008721,37.754974,-0.03781,0.011473,0
7.15,POST_DROP,0.264294,0.006491,-0.008635,27.655513,0.00512,0.006076,0
7.16,POST_DROP,0.334539,0.006423,-0.008596,-10.892229,-0.009223,0.003098,0
7.17,POST_DROP,0.043066,0.006388,-0.00857,-39.088212,-0.010471,0.004522,0
7.18,POST_DROP,-0.289265,0.006227,-0.008495,-22.503366,-0.032643,0.009788,0
7.19,POST_DROP,-0.298476,0.006192,-0.008383,16.577225,-0.030125,0.011624,0
7.2,POST_DROP,0.031617,0.006149,-0.008262,40.059161,0.026189,0.010368,0
7.21,POST_DROP,0.330595,0.006105,-0.008195,16.435402,-0.025852,0.004425,0
7.22,POST_DROP,0.281947,0.006068,-0.008161,-22.648238,-0.016509,0.003738,0
7.23,POST_DROP,-0.081039,0.005841,-0.009862,-39.6847,-0.027419,-0.009596,0
7.24,POST_DROP,-0.349707,0.005401,-0.011029,-11.833923,-0.045833,0.014844,0
7.25,POST_DROP,-0.251539,0.004825,-0.010906,27.30408,-0.02314,0.014195,0
7.26,POST_DROP,0.111424,0.0042,-0.011211,35.920788,-0.089208,0.100107,0
7.27,POST_DROP,0.32153,0.003735,-0.011166,5.04932,-0.033517,0.003689,0
7.28,POST_DROP,0.155628,0.003286,-0.011142,-32.480288,-0.015638,0.000805,0
7.29,POST_DROP,-0.218131,0.002861,-0.011094,-34.124842,-0.065972,0.008354,0
7.3,POST_DROP,-0.380102,0.002414,-0.010991,0.964839,-0.04068,0.011372,0
7.31,POST_DROP,-0.161086,0.001962,-0.010874,36.202439,-0.072539,0.013138,0
7.32,POST_DROP,0.17928,0.001616,-0.010789,33.508946,-0.007961,0.007229,0
7.33,POST_DROP,0.320662,0.001214,-0.010743,-6.360648,-0.029794,0.00319,0
7.34,POST_DROP,0.100126,0.000888,-0.010725,-36.536596,-0.054145,0.003232,0
7.35,POST_DROP,-0.231264,0.000469,-0.010674,-31.868887,-0.073445,0.008155,0
7.36,POST_DROP,-0.355719,0.000146,-0.010572,4.84622,-0.03971,0.011178,0
7.37,POST_DROP,-0.106634,-0.000209,-0.01045,38.190568,-0.01081,0.012303,0
7.38,POST_DROP,0.247898,-0.000445,-0.012121,26.773583,-0.02095,-0.413863,0
7.39,POST_DROP,0.313072,-0.000407,-0.012431,-11.173472,0.009933,0.003169,0
7.4,POST_DROP,0.01623,-0.000415,-0.012409,-39.537021,-0.000787,0.002438,0
7.41,POST_DROP,-0.312639,-0.000288,-0.012344,-21.535581,0.038402,0.009015,0
7.42,POST_DROP,-0.319587,-0.00023,-0.012239,17.303011,0.034849,0.010874,0
7.43,POST_DROP,0.011813,-0.000169,-0.012124,39.488999,-0.025814,0.008828,0
7.44,POST_DROP,0.312074,-0.000119,-0.012065,17.006462,0.026634,0.0036,0
7.45,POST_DROP,0.26054,-2e-05,-0.012039,-22.775557,0.016863,0.002031,0
7.46,POST_DROP,-0.095717,0.000132,-0.012015,-38.722458,0.00428,0.005534,0
7.47,POST_DROP,-0.35261,0.00018,-0.011934,-10.748157,-0.005617,0.010063,0
7.48,POST_DROP,-0.238431,0.000297,-0.011826,28.472103,-0.025843,0.013518,0
7.49,POST_DROP,0.140748,0.000439,-0.011726,38.294249,0.049173,0.007486,0
7.5,POST_DROP,0.361394,0.000563,-0.011686,5.538602,0.002818,0.002435,0
7.51,POST_DROP,0.2013,0.000696,-0.011664,-33.279057,-0.00979,0.003214,0
7.52,POST_DROP,-0.183104,0.000715,-0.012045,-35.445791,0.010977,0.009915,0
7.53,POST_DROP,-0.36024,0.000638,-0.013214,-0.563055,-0.012566,0.010655,0
7.54,POST_DROP,-0.157287,0.000514,-0.0131,35.808099,0.020942,0.01163,0
7.55,POST_DROP,0.209312,0.000282,-0.01302,30.391878,-0.061905,0.00524,0
7.56,POST_DROP,0.326534,0.000137,-0.01299,-5.838795,-0.020328,0.002068,0
7.57,POST_DROP,0.211176,8.2e-05,-0.012983,-28.572218,-0.027277,0.000429,0
7.58,POST_DROP,-0.125419,0.000119,-0.011215,-38.579165,-0.004537,0.001262,0
7.59,POST_DROP,-0.356111,0.000358,-0.011145,-12.05797,0.0401,0.009562,0
7.6,POST_DROP,-0.230691,0.000659,-0.011027,30.861306,0.0546,0.013992,0
7.61,POST_DROP,0.142151,0.000879,-0.009183,35.243683,-0.019608,0.420254,0
7.62,POST_DROP,0.329776,0.000772,-0.009212,2.104645,-0.005839,0.002774,0
7.63,POST_DROP,0.106956,0.000967,-0.012889,-35.616645,0.082173,-0.420786,0
7.64,POST_DROP,-0.219073,0.001592,-0.019674,-30.84296,0.09336,-0.721952,0
7.65,POST_DROP,-0.34446,0.002352,-0.023759,4.872126,0.11069,-0.256637,0
7.66,POST_DROP,-0.098067,0.003454,-0.022061,37.012307,0.039754,0.422576,0
7.67,POST_DROP,0.252683,0.003753,-0.016883,27.11428,0.026123,0.921903,0
7.68,POST_DROP,0.314386,0.003125,-0.012342,-11.594929,-0.087204,0.410549,0
7.69,POST_DROP,0.014115,0.001914,-0.007928,-39.773903,-0.163785,0.343193,0
7.7,POST_DROP,-0.335903,-2e-06,-0.003492,-18.000051,-0.170836,0.663993,0
7.71,POST_DROP,-0.322298,-0.001806,-0.00151,16.924415,-0.247186,0.206962,0
7.72,POST_DROP,0.008171,-0.003699,-0.005069,39.643922,-0.112384,-0.402943,0
7.73,POST_DROP,0.30736,-0.004749,-0.01088,11.173307,-0.065375,-0.43168,0
7.74,POST_DROP,0.232831,-0.004734,-0.014422,-24.016933,0.002138,-0.35889,0
7.75,POST_DROP,-0.12637,-0.004441,-0.019293,-38.074517,0.066664,-0.274157,0
7.76,POST_DROP,-0.371011,-0.00361,-0.021696,-9.099047,0.113724,-0.212108,0
7.77,POST_DROP,-0.244656,-0.002311,-0.022829,30.265964,0.179686,0.557258,0
7.78,POST_DROP,0.130856,-0.001735,-0.016753,36.266904,-0.030829,0.417045,0
7.79,POST_DROP,0.336288,-0.001937,-0.014278,4.098276,-0.022484,-0.002104,0
7.8,POST_DROP,0.16281,-0.002447,-0.013434,-33.397179,-0.015094,-0.085524,0
7.81,POST_DROP,-0.211241,-0.002535,-0.012073,-33.56248,-0.016068,-0.059111,0
7.82,POST_DROP,-0.361101,-0.002295,-0.012155,2.452339,0.034488,-0.042618,0
7.83,POST_DROP,-0.093143,-0.001913,-0.011803,38.590973,0.045881,0.518292,0
7.84,POST_DROP,0.234412,-0.001554,-0.011902,29.787764,0.073631,0.005133,0
7.85,POST_DROP,0.32625,-0.00124,-0.011871,-8.46343,0.047869,0.002062,0
7.86,POST_DROP,0.045934,-0.000938,-0.011857,-39.751232,-0.004439,0.002662,0
7.87,POST_DROP,-0.301221,-0.00069,-0.01215,-24.466898,0.053501,0.00768,0
7.88,POST_DROP,-0.338606,-0.000411,-0.012053,14.012008,0.024999,0.010416,0
7.89,POST_DROP,-0.020059,-6.9e-05,-0.011951,40.451073,0.046354,0.008761,0
7.9,POST_DROP,0.318008,0.000107,-0.011473,16.274589,0.014918,0.002555,0
7.91,POST_DROP,0.287893,0.000312,-0.011455,-19.219696,-0.009026,0.001713,0
7.92,POST_DROP,-0.045216,0.000554,-0.011444,-37.961227,0.056656,0.00287,0
7.93,POST_DROP,-0.315776,0.000744,-0.011376,-13.260978,0.000392,0.009067,0
7.94,POST_DROP,-0.230276,0.000974,-0.011278,25.680763,0.01342,0.01247,0
7.95,POST_DROP,0.17086,0.001134,-0.01118,36.537152,0.046868,0.006145,0
7.96,POST_DROP,0.366565,0.001346,-0.011152,7.409267,0.032221,0.001533,0
7.97,POST_DROP,0.221407,0.00158,-0.011139,-31.413792,0.047131,0.001666,0
7.98,POST_DROP,-0.156822,0.001681,-0.011112,-35.934335,-0.020191,0.005456,0
7.99,POST_DROP,-0.33986,0.001913,-0.011035,-1.402538,0.028192,0.009355,0
8.0,POST_DROP,-0.145969,0.00211,-0.010931,35.103441,0.039884,0.011554,0
8.01,POST_DROP,0.2221,0.002372,-0.010856,31.351917,0.015855,0.004443,0
8.02,POST_DROP,0.347561,0.00261,-0.012577,-4.825647,0.048427,-0.412014,0
8.03,POST_DROP,0.097135,0.003389,-0.016173,-38.301477,0.091708,-0.320499,0
8.04,POST_DROP,-0.259278,0.004878,-0.019372,-26.866868,0.206363,-0.246399,0
8.05,POST_DROP,-0.311971,0.006975,-0.021696,15.394361,0.236089,-0.184344,0
8.06,POST_DROP,-0.028439,0.008841,-0.019461,39.726327,0.144747,0.425777,0
8.07,POST_DROP,0.312198,0.010045,-0.013971,23.414418,0.087139,0.334799,0
8.08,POST_DROP,0.310567,0.010503,-0.010578,-19.605412,0.03981,0.497426,0
8.09,POST_DROP,0.04342,0.010349,-0.00705,-38.937867,-0.02366,0.407125,0
8.1,POST_DROP,-0.301163,0.009296,-0.002695,-17.733816,-0.148989,0.31973,0
8.11,POST_DROP,-0.232186,0.007534,0.00039,25.27597,-0.219101,0.248458,0
8.12,POST_DROP,0.094556,0.00617,-0.0035,39.186663,-0.088271,-0.405608,0
8.13,POST_DROP,0.354927,0.005549,-0.008913,11.038448,-0.026202,-0.330582,0
8.14,POST_DROP,0.24935,0.005832,-0.012915,-27.968041,0.047443,-0.359388,0
8.15,POST_DROP,-0.124029,0.006659,-0.01605,-37.568416,0.11359,-0.278617,0
8.16,POST_DROP,-0.345702,0.008211,-0.019927,-1.918382,0.156616,-0.20824,0
8.17,POST_DROP,-0.186759,0.009623,-0.02445,33.021556,0.179059,-0.388693,0
8.18,POST_DROP,0.187659,0.010004,-0.022195,33.858142,-0.097333,0.487823,0
8.19,POST_DROP,0.355107,0.008606,-0.020634,-0.230587,-0.193871,0.142343,0
8.2,POST_DROP,0.111586,0.006025,-0.018819,-36.232446,-0.172698,0.852794,0
8.21,POST_DROP,-0.208491,0.00494,-0.012216,-29.430287,-0.06482,0.792989,0
8.22,POST_DROP,-0.30946,0.004967,-0.009377,7.53879,0.036769,-0.01429,0
8.23,POST_DROP,-0.001869,0.005176,-0.008484,39.360016,0.009126,0.018924,0
8.24,POST_DROP,0.307022,0.005404,-0.008328,25.771658,0.062745,0.013871,0
8.25,POST_DROP,0.348823,0.005618,-0.008219,-13.493632,0.043915,0.009119,0
8.26,POST_DROP,0.031551,0.005752,-0.010312,-40.812692,-0.047668,-0.413207,0
8.27,POST_DROP,-0.295447,0.00527,-0.012279,-20.546514,-0.046217,0.007083,0
8.28,POST_DROP,-0.263859,0.004673,-0.012174,22.427697,-0.041721,0.009496,0
8.29,POST_DROP,0.051249,0.004241,-0.012087,39.48087,-0.021563,0.006893,0
8.3,POST_DROP,0.333371,0.003645,-0.012052,14.117498,-0.084577,0.00172,0
8.31,POST_DROP,0.260077,0.003129,-0.012048,-25.298295,-0.087165,-0.00237,0
8.32,POST_DROP,-0.105332,0.002645,-0.012043,-38.129062,-0.012591,0.002548,0
8.33,POST_DROP,-0.349658,0.00216,-0.011975,-9.003596,-0.055082,0.008529,0
8.34,POST_DROP,-0.220543,0.001941,-0.008759,30.190746,0.011165,0.354243,0
8.35,POST_DROP,0.184232,0.002287,-0.00539,33.78673,0.078342,0.269103,0
8.36,POST_DROP,0.34541,0.003174,-0.003252,3.053439,0.12334,0.213991,0
8.37,POST_DROP,0.165182,0.004572,-0.002107,-33.537109,0.179858,-0.003351,0
8.38,POST_DROP,-0.204914,0.005548,-0.006312,-32.915638,0.023326,-0.403628,0
8.39,POST_DROP,-0.345025,0.005642,-0.011673,3.192156,-0.029797,-0.396578,0
8.4,POST_DROP,-0.112561,0.00491,-0.015115,36.823528,-0.097816,-0.30497,0
8.41,POST_DROP,0.240186,0.003731,-0.017824,27.512452,-0.131723,-0.244724,0
8.42,POST_DROP,0.312567,0.00203,-0.021248,-10.26968,-0.164529,-0.212133,0
8.43,POST_DROP,-0.017946,8.2e-05,-0.019011,-39.419567,-0.122889,0.410103,0
8.44,POST_DROP,-0.309628,-0.000624,-0.014873,-21.904447,-0.005581,0.41728,0
8.45,POST_DROP,-0.301364,-0.000819,-0.011856,20.632118,0.043566,0.388318,0
8.46,POST_DROP,0.005877,-0.000408,-0.008707,39.322771,0.054999,0.315282,0
8.47,POST_DROP,0.304574,0.000394,-0.003873,16.873969,0.086799,0.157939,0
8.48,POST_DROP,0.232796,0.001734,-0.001524,-25.458697,0.159265,0.186601,0
8.49,POST_DROP,-0.087879,0.002761,-0.005472,-37.4863,0.090504,-0.409271,0
8.5,POST_DROP,-0.336637,0.002901,-0.009949,-10.157059,-0.042611,0.084879,0
8.51,POST_DROP,-0.217967,0.002503,-0.013495,28.771192,-0.104304,-0.828322,0
8.52,POST_DROP,0.156693,0.001662,-0.017141,37.194071,-0.077154,-0.277037,0
8.53,POST_DROP,0.363032,0.000264,-0.019708,-0.045971,-0.161159,-0.207384,0
8.54,POST_DROP,0.187918,-0.001249,-0.019542,-34.167757,-0.170115,0.382179,0
8.55,POST_DROP,-0.195945,-0.002456,-0.014924,-34.685503,-0.084553,0.410081,0
8.56,POST_DROP,-0.355361,-0.002687,-0.012409,1.497632,-0.012126,0.004481,0
8.57,POST_DROP,-0.094622,-0.002788,-0.012341,38.325466,0.020357,0.006114,0
8.58,POST_DROP,0.23323,-0.00295,-0.012309,29.436462,-0.047453,0.000921,0
8.59,POST_DROP,0.33324,-0.003096,-0.012315,-7.800011,-0.01553,-0.001143,0
8.6,POST_DROP,0.019008,-0.003251,-0.012325,-39.626352,0.021797,0.000386,0
8.61,POST_DROP,-0.294757,-0.003327,-0.012285,-25.729095,0.006299,0.006932,0
8.62,POST_DROP,-0.346634,-0.003461,-0.012199,12.90632,0.011388,0.009136,0
8.63,POST_DROP,-0.040223,-0.003606,-0.012103,39.429681,-0.0517,0.008212,0
8.64,POST_DROP,0.287874,-0.003745,-0.011634,21.724699,0.017296,0.003304,0
8.65,POST_DROP,0.286923,-0.003898,-0.011625,-17.539393,0.00052,0.000429,0
8.66,POST_DROP,-0.048046,-0.004016,-0.011624,-39.99663,-0.037733,0.00324,0
8.67,POST_DROP,-0.344148,-0.004212,-0.011566,-16.124118,-0.023361,0.007819,0
8.68,POST_DROP,-0.284892,-0.004319,-0.011477,23.20106,-0.04301,0.008995,0
8.69,POST_DROP,0.077209,-0.004374,-0.011386,39.32075,0.029787,0.006577,0
8.7,POST_DROP,0.335869,-0.004528,-0.011355,5.821838,-0.023794,0.00106,0
8.71,POST_DROP,0.210113,-0.004604,-0.011351,-29.763691,-0.044088,-0.001647,0
8.72,POST_DROP,-0.166306,-0.004728,-0.011338,-36.730939,0.018353,0.003154,0
8.73,POST_DROP,-0.37396,-0.004781,-0.011267,-4.213355,-0.003544,0.008678,0
8.74,POST_DROP,-0.200951,-0.004815,-0.011171,34.28527,0.022381,0.011244,0
8.75,POST_DROP,0.183057,-0.004995,-0.011099,34.535767,-0.053126,0.004539,0
8.76,POST_DROP,0.352193,-0.005039,-0.011081,-0.417716,-0.002696,0.000408,0
8.77,POST_DROP,0.14075,-0.005082,-0.011086,-35.359975,0.032216,-0.001727,0
8.78,POST_DROP,-0.220945,-0.005149,-0.010592,-30.03461,-0.038557,0.4729,0
8.79,POST_DROP,-0.322765,-0.005061,-0.01018,7.373658,0.012629,0.008299,0
8.8,POST_DROP,-0.056572,-0.005025,-0.010088,38.214639,-0.013085,0.008956,0
8.81,POST_DROP,0.288543,-0.004848,-0.010039,25.392222,0.046785,0.002251,0
8.82,POST_DROP,0.330279,-0.004757,-0.010033,-13.295732,0.033957,-0.0,0
8.83,POST_DROP,0.016028,-0.004703,-0.01003,-40.396503,-0.0278,0.001603,0
8.84,POST_DROP,-0.304274,-0.004583,-0.009986,-19.62318,0.042661,0.006575,0
8.85,POST_DROP,-0.2873,-0.004456,-0.009904,19.435111,0.016547,0.00852,0
8.86,POST_DROP,0.054592,-0.004252,-0.009816,39.178572,0.026148,0.005998,0
8.87,POST_DROP,0.331039,-0.00419,-0.009784,13.35106,-0.007884,0.001111,0
8.88,POST_DROP,0.250289,-0.00405,-0.009782,-25.880464,-0.019265,-0.002893,0
8.89,POST_DROP,-0.111564,-0.003902,-0.011578,-37.194042,0.024629,-0.390223,0
8.9,POST_DROP,-0.343266,-0.00412,-0.011445,-7.624749,-0.033168,0.00821,0
8.91,POST_DROP,-0.201019,-0.004275,-0.011358,31.118698,-0.030249,0.010157,0
8.92,POST_DROP,0.173942,-0.004555,-0.011288,35.603126,-0.027825,0.004815,0
8.93,POST_DROP,0.36132,-0.004673,-0.011274,1.932637,-0.010889,-3.7e-05,0
8.94,POST_DROP,0.170062,-0.004794,-0.011287,-34.449634,0.009053,-0.001751,0
8.95,POST_DROP,-0.229094,-0.005095,-0.011263,-29.025878,-0.03602,0.004903,0
8.96,POST_DROP,-0.327255,-0.005177,-0.011201,4.670332,-0.018117,0.007836,0
8.97,POST_DROP,-0.079014,-0.005282,-0.012914,38.169004,0.034267,-0.383843,0
8.98,POST_DROP,0.276968,-0.00473,-0.014543,27.047196,0.058462,0.001972,0
8.99,POST_DROP,0.343697,-0.004185,-0.013237,-10.938879,0.053848,0.392259,0
9.0,POST_DROP,0.047667,-0.004125,-0.008994,-39.726479,-0.021411,0.325897,0
9.01,POST_DROP,-0.284092,-0.004355,-0.005037,-21.876072,0.001836,0.167836,0
9.02,POST_DROP,-0.294994,-0.004992,-0.002851,16.912023,-0.059442,0.196232,0
9.03,POST_DROP,0.037168,-0.005529,-0.006451,39.907532,-0.034956,-0.406913,0
9.04,POST_DROP,0.342566,-0.005325,-0.00936,17.526447,0.046553,-0.496563,0
9.05,POST_DROP,0.272239,-0.004328,-0.013705,-25.572516,0.145576,-0.355372,0
9.06,POST_DROP,-0.054854,-0.002904,-0.016511,-38.538257,0.193019,-0.280217,0
9.07,POST_DROP,-0.31403,-0.000997,-0.020701,-11.161135,0.172913,-0.634475,0
9.08,POST_DROP,-0.203362,0.00109,-0.022724,28.123508,0.183086,0.539163,0
9.09,POST_DROP,0.173578,0.002453,-0.015102,38.058407,0.092836,0.79683,0
9.1,POST_DROP,0.392944,0.002582,-0.011085,5.455551,-0.025031,0.398657,0
9.11,POST_DROP,0.231635,0.002343,-0.01133,-33.109592,-0.034995,0.00601,0
9.12,POST_DROP,-0.15063,0.002268,-0.009129,-35.232979,0.001108,0.014549,0
9.13,POST_DROP,-0.322152,0.002463,-0.008974,0.029349,0.019307,0.016002,0
9.14,POST_DROP,-0.114434,0.002476,-0.013864,36.031822,0.031374,-0.836688,0
9.15,POST_DROP,0.248945,0.002241,-0.019286,29.764648,-0.086662,-0.338273,0
9.16,POST_DROP,0.358363,0.001425,-0.022276,-6.500652,-0.113514,-0.268458,0
9.17,POST_DROP,0.097453,0.000211,-0.02068,-38.189331,-0.065169,0.409722,0
9.18,POST_DROP,-0.252631,-6.3e-05,-0.01522,-26.028331,0.029797,0.337957,0
9.19,POST_DROP,-0.308578,0.000498,-0.012265,12.416708,0.094593,0.025798,0
9.2,POST_DROP,-0.005227,0.001214,-0.012045,39.338266,0.037053,0.019642,0
9.21,POST_DROP,0.27607,0.001789,-0.011498,27.404691,0.048309,0.031498,0
9.22,POST_DROP,0.352286,0.002551,-0.011407,-10.279791,0.058064,0.00706,0
9.23,POST_DROP,0.064866,0.00316,-0.013398,-38.524911,0.059639,0.083732,0
9.24,POST_DROP,-0.274696,0.003237,-0.015073,-23.62506,-0.047178,0.007653,0
9.25,POST_DROP,-0.295803,0.003245,-0.015004,15.641079,-0.016309,0.007324,0
9.26,POST_DROP,0.028659,0.003165,-0.014932,39.629786,0.004019,0.006203,0
9.27,POST_DROP,0.336711,0.003168,-0.014494,17.849082,0.002214,-0.000586,0
9.28,POST_DROP,0.29777,0.003083,-0.014511,-21.49551,0.012346,-0.001558,0
9.29,POST_DROP,-0.059891,0.0029,-0.014529,-39.733237,-0.035793,0.000743,0
9.3,POST_DROP,-0.334887,0.002871,-0.014491,-12.569673,0.024855,0.005771,0
9.31,POST_DROP,-0.246966,0.002804,-0.014424,26.449384,0.024725,0.006865,0
9.32,POST_DROP,0.12274,0.002533,-0.013087,37.234958,-0.055139,0.002824,0
9.33,POST_DROP,0.354844,0.002127,-0.01308,7.493462,-0.03464,-0.000991,0
9.34,POST_DROP,0.214935,0.001774,-0.0131,-30.211054,-0.039997,-0.003674,0
9.35,POST_DROP,-0.181945,0.001478,-0.013098,-31.810694,-0.050709,0.003998,0
9.36,POST_DROP,-0.322269,0.001165,-0.013048,-0.568265,-0.03449,0.006626,0
9.37,POST_DROP,-0.117668,0.00085,-0.012972,34.400742,-0.073338,0.007731,0
9.38,POST_DROP,0.250486,0.000366,-0.011213,31.192003,-0.027486,0.000386,0
9.39,POST_DROP,0.368972,-0.000237,-0.011222,-5.642836,-0.05816,-0.001612,0
9.4,POST_DROP,0.10976,-0.000816,-0.011241,-38.449255,-0.081573,-0.0007,0
9.41,POST_DROP,-0.254021,-0.001497,-0.01122,-27.588929,-0.069153,0.004341,0
9.42,POST_DROP,-0.323348,-0.002021,-0.011153,10.695921,-0.072418,0.007158,0
9.43,POST_DROP,-0.033374,-0.002327,-0.013064,38.587914,0.036003,0.101815,0
9.44,POST_DROP,0.288197,-0.002418,-0.013062,20.474629,-0.045037,0.000913,0
9.45,POST_DROP,0.287938,-0.002469,-0.013065,-17.96918,-0.025929,-0.000446,0
9.46,POST_DROP,-0.044715,-0.002554,-0.013083,-38.60933,0.022625,-0.000601,0
9.47,POST_DROP,-0.333873,-0.002561,-0.013952,-15.404229,-0.006683,-0.405742,0
9.48,POST_DROP,-0.274243,-0.002799,-0.01425,23.666835,0.004273,0.006449,0
9.49,POST_DROP,0.080581,-0.003308,-0.012454,37.285629,-0.107287,0.002214,0
9.5,POST_DROP,0.328857,-0.003886,-0.012445,9.995859,-0.033543,-0.000877,0
9.51,POST_DROP,0.212118,-0.004462,-0.012466,-27.778254,-0.019692,-0.003437,0
9.52,POST_DROP,-0.149582,-0.005069,-0.012466,-35.024894,-0.098881,0.003633,0
9.53,POST_DROP,-0.339506,-0.005649,-0.012411,-2.668809,-0.053528,0.006778,0
9.54,POST_DROP,-0.15476,-0.006235,-0.012329,33.48164,-0.075032,0.00912,0
9.55,POST_DROP,0.21392,-0.006684,-0.012277,31.848262,-0.01598,0.002218,0
9.56,POST_DROP,0.344508,-0.007125,-0.013614,-4.228112,-0.031788,-0.497376,0
9.57,POST_DROP,0.204529,-0.007134,-0.016249,-30.959122,0.049935,-0.346503,0
9.58,POST_DROP,-0.100739,-0.006808,-0.018724,-38.507264,0.062168,-0.281205,0
9.59,POST_DROP,-0.356029,-0.005842,-0.019915,-10.367092,0.114311,-0.21601,0
9.6,POST_DROP,-0.207528,-0.004087,-0.020079,31.713711,0.131987,0.43257,0
9.61,POST_DROP,0.136248,-0.003048,-0.016259,36.929314,0.117418,0.424104,0
9.62,POST_DROP,0.343426,-0.00267,-0.012904,4.215342,0.008915,0.403614,0
9.63,POST_DROP,0.134454,-0.003005,-0.008803,-35.947401,-0.101872,0.327496,0
9.64,POST_DROP,-0.207211,-0.003833,-0.005257,-33.574891,-0.097332,0.679823,0
9.65,POST_DROP,-0.358059,-0.00494,-0.001025,5.48434,-0.119471,0.211168,0
9.66,POST_DROP,-0.138391,-0.00608,-0.001772,36.879455,-0.072764,-0.406042,0
9.67,POST_DROP,0.261784,-0.006776,-0.007645,27.240093,-0.042138,-0.838745,0
9.68,POST_DROP,0.33654,-0.006316,-0.011018,-10.371351,0.047421,-0.415225,0
9.69,POST_DROP,0.04613,-0.005225,-0.014648,-38.654283,0.174827,-0.323533,0
9.7,POST_DROP,-0.289236,-0.003667,-0.0192,-22.825569,0.132723,-0.671097,0
9.71,POST_DROP,-0.303805,-0.001773,-0.021297,16.10011,0.208006,-0.192501,0
9.72,POST_DROP,-0.021003,-0.000247,-0.015887,38.181436,0.073829,0.939612,0
9.73,POST_DROP,0.313542,0.000241,-0.010521,16.576886,0.025333,0.419369,0
9.74,POST_DROP,0.283583,-3e-06,-0.009289,-18.813942,0.000241,0.013782,0
9.75,POST_DROP,-0.096393,-0.000231,-0.008371,-38.96741,-0.052425,0.014667,0
9.76,POST_DROP,-0.354836,-0.000343,-0.008213,-10.471657,0.009144,0.016598,0
9.77,POST_DROP,-0.271628,-0.000492,-0.008065,24.898736,-0.033369,0.015695,0
9.78,POST_DROP,0.138305,-0.000373,-0.009699,37.465213,0.023442,0.003235,0
9.79,POST_DROP,0.359333,-0.000147,-0.010102,5.619849,0.021777,-0.00011,0
9.8,POST_DROP,0.199105,-3.4e-05,-0.009188,-32.787488,-0.015099,-0.089431,0
9.81,POST_DROP,-0.146066,0.000195,-0.009879,-36.156934,0.066212,-0.067758,0
9.82,POST_DROP,-0.352577,0.000611,-0.010483,-0.117611,0.040277,-0.04608,0
9.83,POST_DROP,-0.176441,0.001096,-0.010731,33.455535,0.067834,0.018442,0
9.84,POST_DROP,0.19993,0.001328,-0.008033,33.096448,-0.029137,0.41367,0
9.85,POST_DROP,0.350804,0.001306,-0.007677,-5.603886,-0.008824,-0.000931,0
9.86,POST_DROP,0.131935,0.001301,-0.007692,-35.933412,0.034454,-0.002172,0
9.87,POST_DROP,-0.238865,0.001225,-0.00767,-30.464195,-0.045074,0.005578,0
9.88,POST_DROP,-0.33551,0.001184,-0.008129,10.449075,-0.017607,-0.491252,0
