# ARMAX Iris Drone Run #1
# Recorded: 2026-05-09 12:39:03.611366
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
7.49,POST_DROP,0.284333,8.6e-05,-0.009749,20.845753,0.026991,-0.002598,0
7.5,POST_DROP,0.275965,0.000152,-0.009788,-18.310873,0.022979,-0.004276,0
7.51,POST_DROP,-0.064676,0.000292,-0.008994,-40.115075,0.001357,-0.001223,0
7.52,POST_DROP,-0.355042,0.000528,-0.009818,-15.027005,0.02525,0.076416,0
7.53,POST_DROP,-0.290236,0.000644,-0.009773,24.072848,0.009858,0.008071,0
7.54,POST_DROP,0.073885,0.000804,-0.009728,38.664289,0.027852,0.001387,0
7.55,POST_DROP,0.322461,0.000879,-0.009741,9.436652,0.002606,-0.003267,0
7.56,POST_DROP,0.20048,0.000992,-0.009781,-29.63491,-0.004625,-0.006663,0
7.57,POST_DROP,-0.166796,0.001145,-0.010228,-35.014633,0.024454,0.091766,0
7.58,POST_DROP,-0.358901,0.001171,-0.010208,-2.778339,0.00172,0.003977,0
7.59,POST_DROP,-0.171552,0.00125,-0.010161,34.195575,0.004472,0.005216,0
7.6,POST_DROP,0.205573,0.001227,-0.01014,33.350629,-0.007365,-0.000667,0
7.61,POST_DROP,0.354373,0.001318,-0.010173,-2.52873,0.006447,-0.004546,0
7.62,POST_DROP,0.122263,0.001417,-0.01022,-37.112094,0.01271,-0.005127,0
7.63,POST_DROP,-0.248532,0.00142,-0.00973,-30.246938,-0.016656,0.507679,0
7.64,POST_DROP,-0.345449,0.001737,-0.00895,8.052381,0.026718,0.003753,0
7.65,POST_DROP,-0.072886,0.002015,-0.008902,38.889036,0.032774,0.004295,0
7.66,POST_DROP,0.268477,0.00236,-0.008896,23.981706,0.033016,-0.00206,0
7.67,POST_DROP,0.300007,0.002663,-0.00893,-14.605183,0.035111,-0.00401,0
7.68,POST_DROP,-0.019898,0.002919,-0.008976,-40.265098,0.03011,-0.00284,0
7.69,POST_DROP,-0.33689,0.003257,-0.009467,-18.989755,0.050224,-0.493472,0
7.7,POST_DROP,-0.31472,0.003353,-0.010205,20.468889,0.025407,0.004077,0
7.71,POST_DROP,0.033932,0.003455,-0.010166,39.370622,-0.00253,0.00138,0
7.72,POST_DROP,0.318319,0.003502,-0.01018,14.528914,0.013001,-0.003604,0
7.73,POST_DROP,0.244766,0.003606,-0.010226,-24.744399,0.014032,-0.007763,0
7.74,POST_DROP,-0.120153,0.003729,-0.010266,-38.295987,0.001606,-0.000786,0
7.75,POST_DROP,-0.368741,0.003799,-0.010243,-4.793307,0.009511,0.004007,0
7.76,POST_DROP,-0.232347,0.003904,-0.010203,29.776085,-0.012015,0.006901,0
7.77,POST_DROP,0.145664,0.003985,-0.01017,36.802154,0.026893,0.000461,0
7.78,POST_DROP,0.342295,0.004081,-0.008893,2.801419,-0.006409,0.388936,0
7.79,POST_DROP,0.154496,0.003979,-0.008888,-34.815302,-0.03057,0.008541,0
7.8,POST_DROP,-0.227951,0.003804,-0.00879,-33.733871,-0.006808,0.011181,0
7.81,POST_DROP,-0.378091,0.003694,-0.008663,2.286266,-0.01339,0.012843,0
7.82,POST_DROP,-0.14672,0.003564,-0.008556,37.874409,0.009173,0.005523,0
7.83,POST_DROP,0.22673,0.003425,-0.008952,29.924236,-0.026117,0.091276,0
7.84,POST_DROP,0.334623,0.00337,-0.008988,-6.943461,-0.007393,-0.004007,0
7.85,POST_DROP,0.07211,0.003326,-0.009039,-37.974966,0.018371,-0.004751,0
7.86,POST_DROP,-0.272948,0.00331,-0.009047,-25.175071,-0.008198,0.002048,0
7.87,POST_DROP,-0.319095,0.003285,-0.009012,13.481384,0.008884,0.004104,0
7.88,POST_DROP,-0.012134,0.003233,-0.008963,38.866409,-0.030031,0.003035,0
7.89,POST_DROP,0.30425,0.003222,-0.008966,20.152447,0.020182,-0.002734,0
7.9,POST_DROP,0.289014,0.003226,-0.009006,-18.808294,0.016513,-0.004446,0
7.91,POST_DROP,-0.049654,0.003197,-0.009546,-39.273037,-0.02838,-0.498165,0
7.92,POST_DROP,-0.328838,0.002905,-0.010208,-13.933323,-0.026449,0.509336,0
7.93,POST_DROP,-0.253948,0.002841,-0.009114,24.477916,-0.017566,0.022404,0
7.94,POST_DROP,0.105313,0.002851,-0.008943,37.58505,0.022875,0.012705,0
7.95,POST_DROP,0.336402,0.002826,-0.008858,7.518249,-0.008275,0.005642,0
7.96,POST_DROP,0.19967,0.002842,-0.008839,-30.715194,-0.018915,-0.005971,0
7.97,POST_DROP,-0.164029,0.002905,-0.008872,-33.584111,0.029877,-0.000889,0
7.98,POST_DROP,-0.334369,0.002942,-0.008851,-0.320842,0.004731,0.003447,0
7.99,POST_DROP,-0.12594,0.003025,-0.00881,35.595973,0.014125,0.004245,0
8.0,POST_DROP,0.24501,0.003003,-0.008798,31.191726,-0.014511,-0.001496,0
8.01,POST_DROP,0.367512,0.003087,-0.008836,-5.382632,0.003656,-0.004963,0
8.02,POST_DROP,0.115622,0.003189,-0.008895,-37.554474,0.020337,-0.005302,0
8.03,POST_DROP,-0.238947,0.003207,-0.008912,-27.225414,-0.018363,0.001245,0
8.04,POST_DROP,-0.301645,0.003315,-0.008886,11.457037,0.005014,0.003435,0
8.05,POST_DROP,-0.004328,0.003359,-0.008848,39.558499,8.3e-05,0.002876,0
8.06,POST_DROP,0.323569,0.003493,-0.008855,21.38772,0.019945,-0.003324,0
8.07,POST_DROP,0.321778,0.003591,-0.008902,-17.916352,0.019503,-0.004926,0
8.08,POST_DROP,-0.020088,0.003631,-0.008954,-40.792718,-0.000307,-0.002996,0
8.09,POST_DROP,-0.322291,0.003764,-0.008953,-16.40661,0.030982,0.002317,0
8.1,POST_DROP,-0.273416,0.003869,-0.008918,22.741156,0.021532,0.003677,0
8.11,POST_DROP,0.086001,0.00388,-0.007147,38.966827,-0.022846,0.015514,0
8.12,POST_DROP,0.348972,0.00358,-0.007168,11.418905,-0.028024,-0.003948,0
8.13,POST_DROP,0.246742,0.003341,-0.007217,-27.484224,-0.026591,-0.007483,0
8.14,POST_DROP,-0.119646,0.003147,-0.007255,-36.445723,-0.018895,-0.000877,0
8.15,POST_DROP,-0.334469,0.002868,-0.007231,-1.225384,-0.022486,0.003764,0
8.16,POST_DROP,-0.167975,0.002693,-0.007189,32.495929,-0.037045,0.0055,0
8.17,POST_DROP,0.21055,0.002435,-0.007165,34.903015,-0.015284,-0.000402,0
8.18,POST_DROP,0.377292,0.002267,-0.007198,-0.529181,-0.018591,-0.004459,0
8.19,POST_DROP,0.161733,0.002098,-0.007747,-36.222735,-0.030767,-0.501637,0
8.2,POST_DROP,-0.212143,0.00153,-0.009005,-31.328497,-0.060943,0.000484,0
8.21,POST_DROP,-0.327584,0.001027,-0.008976,5.923091,-0.056919,0.003642,0
8.22,POST_DROP,-0.069977,0.000842,-0.005327,38.622374,0.034829,-0.090536,0
8.23,POST_DROP,0.282848,0.001774,-0.002928,25.954084,0.11882,0.321896,0
8.24,POST_DROP,0.341851,0.003296,0.002432,-12.005565,0.15382,0.644155,0
8.25,POST_DROP,0.040577,0.004516,0.004046,-39.525119,0.080231,-0.11907,0
8.26,POST_DROP,-0.286468,0.004386,0.001713,-21.129131,-0.084863,-0.092493,0
8.27,POST_DROP,-0.286423,0.002999,0.001013,18.292519,-0.165436,-0.181114,0
8.28,POST_DROP,0.050467,0.000984,-0.005377,39.467905,-0.214068,-0.708817,0
8.29,POST_DROP,0.347037,-0.000746,-0.011633,16.473113,-0.143464,-0.145346,0
8.3,POST_DROP,0.291146,-0.002583,-0.013707,-22.864405,-0.187355,-0.184339,0
8.31,POST_DROP,-0.069476,-0.004528,-0.011081,-39.007676,-0.190158,0.418605,0
8.32,POST_DROP,-0.325399,-0.005677,-0.006875,-10.489285,-0.082382,0.422594,0
8.33,POST_DROP,-0.212951,-0.006055,-0.002986,27.817047,-0.028903,0.347827,0
8.34,POST_DROP,0.151566,-0.005782,4.9e-05,35.934012,0.073483,0.269348,0
8.35,POST_DROP,0.345335,-0.004975,0.002393,2.955167,0.103418,0.20803,0
8.36,POST_DROP,0.163074,-0.003742,0.002336,-34.351002,0.096525,-0.428139,0
8.37,POST_DROP,-0.211885,-0.003212,-0.004008,-32.763035,0.008515,-0.341591,0
8.38,POST_DROP,-0.357812,-0.00375,-0.008157,2.685537,-0.0832,-0.407135,0
8.39,POST_DROP,-0.122439,-0.004591,-0.008543,37.866217,-0.055791,-0.008649,0
8.4,POST_DROP,0.247318,-0.005386,-0.009436,29.269322,-0.091235,0.084123,0
8.41,POST_DROP,0.344815,-0.005875,-0.012095,-8.25228,-0.031883,-0.403762,0
8.42,POST_DROP,0.035145,-0.006038,-0.011857,-38.318081,-0.017649,0.058007,0
8.43,POST_DROP,-0.265921,-0.00633,-0.011367,-24.304067,-0.05466,0.051714,0
8.44,POST_DROP,-0.296942,-0.006689,-0.010897,14.769211,-0.038665,0.042664,0
8.45,POST_DROP,0.021823,-0.00718,-0.010794,40.010149,-0.067706,0.001532,0
8.46,POST_DROP,0.341051,-0.007569,-0.010319,19.799067,-0.021531,0.492066,0
8.47,POST_DROP,0.29487,-0.008238,-0.009602,-23.837828,-0.061616,-0.004906,0
8.48,POST_DROP,-0.03286,-0.008839,-0.009234,-40.520321,-0.07211,-0.094727,0
8.49,POST_DROP,-0.320431,-0.00933,-0.009229,-14.372268,-0.035016,0.002222,0
8.5,POST_DROP,-0.248821,-0.009828,-0.00919,24.697833,-0.050106,0.006695,0
8.51,POST_DROP,0.117748,-0.010264,-0.009158,38.442114,-0.030221,5.3e-05,0
8.52,POST_DROP,0.36016,-0.010729,-0.009605,8.624862,-0.047122,-0.004387,0
8.53,POST_DROP,0.230273,-0.011117,-0.009658,-30.358943,-0.050945,-0.007859,0
8.54,POST_DROP,-0.144094,-0.011441,-0.009702,-35.611266,-0.017497,-0.00159,0
8.55,POST_DROP,-0.339812,-0.011726,-0.008407,-3.056855,-0.016685,0.022338,0
8.56,POST_DROP,-0.154913,-0.011486,-0.004583,33.966503,0.046791,0.332788,0
8.57,POST_DROP,0.221839,-0.010718,-0.001684,33.473902,0.10163,0.256965,0
8.58,POST_DROP,0.372931,-0.00934,0.000555,-2.168444,0.157622,0.198216,0
8.59,POST_DROP,0.145806,-0.007517,0.001125,-36.655138,0.188949,-0.424138,0
8.6,POST_DROP,-0.222478,-0.006342,-0.004748,-30.187463,0.048375,-0.433805,0
8.61,POST_DROP,-0.32115,-0.006062,-0.008854,7.7169,-0.009519,-0.386043,0
8.62,POST_DROP,-0.050455,-0.006074,-0.010228,39.038599,0.038283,0.051886,0
8.63,POST_DROP,0.295217,-0.005662,-0.009682,24.511964,0.04006,0.047258,0
8.64,POST_DROP,0.334324,-0.005179,-0.009283,-13.908302,0.054376,0.034446,0
8.65,POST_DROP,0.019678,-0.004668,-0.009275,-39.988314,0.06198,-0.004728,0
8.66,POST_DROP,-0.299065,-0.004078,-0.009287,-19.456934,0.071431,0.00152,0
8.67,POST_DROP,-0.282228,-0.003532,-0.009261,19.94144,0.072092,0.003186,0
8.68,POST_DROP,0.062147,-0.002987,-0.009227,39.100987,0.036853,0.001008,0
8.69,POST_DROP,0.344754,-0.002576,-0.00749,14.461895,0.039894,0.488697,0
8.7,POST_DROP,0.270057,-0.002484,-0.006986,-24.714211,0.016856,-0.499163,0
8.71,POST_DROP,-0.095154,-0.002761,-0.008077,-38.430973,-0.054029,0.011101,0
8.72,POST_DROP,-0.339233,-0.003052,-0.006696,-8.950319,-0.02074,0.008943,0
8.73,POST_DROP,-0.208199,-0.003194,-0.006583,29.757089,-0.03868,0.004724,0
8.74,POST_DROP,0.167888,-0.003222,-0.008291,36.50535,0.040712,-0.014872,0
8.75,POST_DROP,0.361365,-0.003006,-0.008318,2.522412,0.018097,-0.00442,0
8.76,POST_DROP,0.172674,-0.002801,-0.008371,-34.814722,-0.00273,-0.005894,0
8.77,POST_DROP,-0.205593,-0.002629,-0.008401,-33.083372,0.034313,-0.000466,0
8.78,POST_DROP,-0.351476,-0.002412,-0.00938,2.641779,0.013182,-0.500624,0
8.79,POST_DROP,-0.118884,-0.002363,-0.009042,37.586888,0.033781,0.077682,0
8.8,POST_DROP,0.246939,-0.002229,-0.008388,28.799547,-0.002755,0.055843,0
8.81,POST_DROP,0.341099,-0.001932,-0.007883,-8.462623,0.028596,0.058153,0
8.82,POST_DROP,0.068169,-0.001539,-0.007787,-38.176366,0.063701,-0.008285,0
8.83,POST_DROP,-0.27169,-0.001142,-0.007827,-24.22747,0.027463,-0.000707,0
8.84,POST_DROP,-0.303567,-0.000729,-0.00782,14.906903,0.048649,0.001692,0
8.85,POST_DROP,0.015721,-0.000367,-0.007286,39.899345,0.014167,0.498837,0
8.86,POST_DROP,0.33447,-0.000247,-0.006062,19.79409,0.026508,-0.003732,0
8.87,POST_DROP,0.310114,-0.000173,-0.006111,-20.051608,0.024041,-0.005199,0
8.88,POST_DROP,-0.042232,-0.00016,-0.006562,-40.421209,-0.030719,0.09057,0
8.89,POST_DROP,-0.327972,-0.000177,-0.007063,-14.165098,0.008058,-0.493735,0
8.9,POST_DROP,-0.25191,-0.000491,-0.01003,25.023967,-0.065486,-0.471532,0
8.91,POST_DROP,0.118117,-0.001461,-0.014211,38.814485,-0.106586,-0.377393,0
8.92,POST_DROP,0.360409,-0.003249,-0.017562,8.331525,-0.222718,-0.30149,0
8.93,POST_DROP,0.227307,-0.005642,-0.019445,-30.820988,-0.28742,0.550336,0
8.94,POST_DROP,-0.149717,-0.007621,-0.014889,-35.735673,-0.130077,0.41883,0
8.95,POST_DROP,-0.343901,-0.008783,-0.01068,-2.668042,-0.0827,0.412604,0
8.96,POST_DROP,-0.153301,-0.00915,-0.006802,34.827316,0.002014,0.345819,0
8.97,POST_DROP,0.227316,-0.009021,-0.003429,33.363178,0.02317,0.267259,0
8.98,POST_DROP,0.378381,-0.008271,-0.001103,-2.38014,0.096097,0.206253,0
8.99,POST_DROP,0.147463,-0.007044,-0.000572,-36.916637,0.139083,-0.404579,0
9.0,POST_DROP,-0.222616,-0.006332,-0.005162,-30.258175,0.006411,-0.326264,0
9.01,POST_DROP,-0.321972,-0.006391,-0.00929,7.733175,-0.03891,-0.3866,0
9.02,POST_DROP,-0.053779,-0.006887,-0.008989,38.425886,-0.054455,0.06727,0
9.03,POST_DROP,0.287674,-0.007161,-0.008431,24.391648,-0.010363,0.047418,0
9.04,POST_DROP,0.32141,-0.007366,-0.008034,-14.263359,-0.005907,0.034695,0
9.05,POST_DROP,0.003655,-0.007425,-0.007247,-40.225247,-0.004911,-0.003435,0
9.06,POST_DROP,-0.312304,-0.007331,-0.007252,-18.902761,0.027855,0.001826,0
9.07,POST_DROP,-0.289388,-0.007266,-0.007218,20.535538,0.016063,0.003635,0
9.08,POST_DROP,0.062635,-0.007031,-0.008511,39.890259,0.031085,-0.495696,0
9.09,POST_DROP,0.348425,-0.006538,-0.0097,14.321563,0.052788,-0.003524,0
9.1,POST_DROP,0.24401,-0.00588,-0.009752,-28.554145,0.072042,-0.007676,0
9.11,POST_DROP,-0.097151,-0.005336,-0.009792,-38.529472,0.064473,-0.001889,0
9.12,POST_DROP,-0.344145,-0.004804,-0.009782,-9.24434,0.044413,0.003232,0
9.13,POST_DROP,-0.181719,-0.004185,-0.009741,32.34752,0.03212,0.00604,0
9.14,POST_DROP,0.163357,-0.003716,-0.009721,36.64315,0.053434,-0.000252,0
9.15,POST_DROP,0.360713,-0.003228,-0.008913,2.982439,0.042719,-0.004992,0
9.16,POST_DROP,0.175671,-0.002796,-0.008967,-34.222859,0.038294,-0.005959,0
9.17,POST_DROP,-0.206972,-0.002464,-0.008995,-34.331175,0.028013,0.000223,0
9.18,POST_DROP,-0.362181,-0.002021,-0.008971,1.782625,0.043125,0.003937,0
9.19,POST_DROP,-0.136068,-0.001618,-0.008436,37.411316,0.053258,0.50182,0
9.2,POST_DROP,0.234334,-0.001498,-0.007187,29.736442,-0.00016,-0.001678,0
9.21,POST_DROP,0.337291,-0.001464,-0.007223,-7.326517,0.005958,-0.004392,0
9.22,POST_DROP,0.071904,-0.001437,-0.007273,-38.223153,0.016155,-0.00443,0
9.23,POST_DROP,-0.269285,-0.001342,-0.007281,-24.331073,0.016388,0.001907,0
9.24,POST_DROP,-0.309453,-0.001289,-0.007245,14.154067,0.019855,0.004109,0
9.25,POST_DROP,0.003191,-0.001224,-0.007198,39.326028,-0.013449,0.00268,0
9.26,POST_DROP,0.321919,-0.001188,-0.007202,20.090386,0.019444,-0.002961,0
9.27,POST_DROP,0.304255,-0.001097,-0.007244,-19.47375,0.018416,-0.00472,0
9.28,POST_DROP,-0.039538,-0.001016,-0.007787,-39.486008,-0.014449,-0.498388,0
9.29,POST_DROP,-0.321451,-0.001252,-0.008955,-14.245928,-0.030037,0.002997,0
9.3,POST_DROP,-0.246774,-0.001472,-0.008914,24.158296,-0.043999,0.006782,0
9.31,POST_DROP,0.110643,-0.001695,-0.008879,37.492617,0.00167,0.000655,0
9.32,POST_DROP,0.337962,-0.001911,-0.008903,7.123147,-0.029715,-0.003945,0
9.33,POST_DROP,0.199324,-0.002128,-0.00846,-30.488492,-0.044196,0.490407,0
9.34,POST_DROP,-0.160824,-0.002007,-0.007245,-33.250064,0.039944,-0.001078,0
9.35,POST_DROP,-0.326551,-0.001801,-0.007226,-0.093572,0.021299,0.003334,0
9.36,POST_DROP,-0.120257,-0.001575,-0.007185,35.241515,0.041637,0.004488,0
9.37,POST_DROP,0.238338,-0.001482,-0.006756,29.364028,-0.015083,-0.00143,0
9.38,POST_DROP,0.346938,-0.001351,-0.006789,-6.526891,0.00787,-0.004446,0
9.39,POST_DROP,0.090685,-0.001197,-0.007338,-37.070209,0.034573,-0.501174,0
9.4,POST_DROP,-0.24894,-0.001533,-0.010245,-25.065864,-0.076611,-0.012743,0
9.41,POST_DROP,-0.290218,-0.002038,-0.010208,13.654381,-0.050422,0.003852,0
9.42,POST_DROP,0.019083,-0.002606,-0.010166,39.338216,-0.073842,0.002277,0
9.43,POST_DROP,0.334829,-0.003011,-0.0106,19.637889,-0.022477,-0.003727,0
9.44,POST_DROP,0.31179,-0.003408,-0.010652,-19.897778,-0.025483,-0.005145,0
9.45,POST_DROP,-0.040494,-0.003861,-0.010706,-40.590232,-0.057524,-0.002834,0
9.46,POST_DROP,-0.328586,-0.004213,-0.010705,-14.346665,-0.020108,0.001993,0
9.47,POST_DROP,-0.257083,-0.004579,-0.010669,24.741948,-0.033947,0.006798,0
9.48,POST_DROP,0.106052,-0.004883,-0.010636,37.988526,-0.019941,0.000132,0
9.49,POST_DROP,0.345887,-0.005271,-0.010662,8.424206,-0.040755,-0.004278,0
9.5,POST_DROP,0.215497,-0.005608,-0.010714,-30.234334,-0.042851,-0.007608,0
9.51,POST_DROP,-0.15035,-0.005879,-0.010755,-34.352949,-0.014368,-0.001364,0
9.52,POST_DROP,-0.332936,-0.006212,-0.010739,-1.730802,-0.032136,0.002865,0
9.53,POST_DROP,-0.137535,-0.00648,-0.010701,34.393761,-0.034894,0.003993,0
9.54,POST_DROP,0.231643,-0.006842,-0.01069,31.853893,-0.035777,-0.001572,0
9.55,POST_DROP,0.360411,-0.007085,-0.010732,-4.638054,-0.027069,-0.005164,0
9.56,POST_DROP,0.111724,-0.007184,-0.00912,-38.005738,0.008285,0.010105,0
9.57,POST_DROP,-0.253004,-0.007072,-0.008711,-28.626938,0.002392,0.000752,0
9.58,POST_DROP,-0.330362,-0.006817,-0.008686,10.00391,0.016197,0.003585,0
9.59,POST_DROP,-0.0424,-0.006616,-0.008642,39.505116,0.027996,0.003645,0
9.6,POST_DROP,0.290845,-0.006351,-0.008642,22.260839,0.021629,-0.002573,0
9.61,POST_DROP,0.302256,-0.006122,-0.00868,-16.849266,0.023769,-0.004244,0
9.62,POST_DROP,-0.033474,-0.005935,-0.008727,-40.788215,0.030415,-0.002852,0
9.63,POST_DROP,-0.344305,-0.005716,-0.00914,-17.698609,0.032944,0.003014,0
9.64,POST_DROP,-0.30678,-0.005562,-0.009098,22.051238,0.033312,0.004423,0
9.65,POST_DROP,0.053063,-0.005385,-0.009061,39.818275,0.006017,0.001596,0
9.66,POST_DROP,0.333458,-0.005262,-0.009073,13.588055,0.020379,-0.003492,0
9.67,POST_DROP,0.248343,-0.005082,-0.009118,-25.93523,0.023408,-0.007972,0
9.68,POST_DROP,-0.122561,-0.004886,-0.009158,-38.334624,0.007105,-0.000813,0
9.69,POST_DROP,-0.362097,-0.00475,-0.009139,-8.255393,0.008248,0.003809,0
9.7,POST_DROP,-0.223743,-0.004562,-0.009096,30.451467,-0.003695,0.006753,0
9.71,POST_DROP,0.156337,-0.004418,-0.009065,36.673568,0.031038,0.000239,0
9.72,POST_DROP,0.349694,-0.004184,-0.010392,2.44743,0.032327,-0.394583,0
9.73,POST_DROP,0.159711,-0.003776,-0.010495,-34.875887,0.022565,-0.019094,0
9.74,POST_DROP,-0.222399,-0.00341,-0.01064,-33.654415,0.04769,-0.010529,0
9.75,POST_DROP,-0.371411,-0.002938,-0.010708,2.467978,0.046674,-0.004309,0
9.76,POST_DROP,-0.13854,-0.002462,-0.010726,37.888961,0.070396,0.004494,0
9.77,POST_DROP,0.23102,-0.002012,-0.01031,29.229169,0.016672,-0.094196,0
9.78,POST_DROP,0.329727,-0.001621,-0.010329,-7.980707,0.035662,-0.004529,0
9.79,POST_DROP,0.058987,-0.001231,-0.010381,-38.317215,0.061982,-0.004895,0
9.8,POST_DROP,-0.282372,-0.000817,-0.010391,-24.328169,0.035725,0.001941,0
9.81,POST_DROP,-0.318569,-0.000422,-0.01036,14.496226,0.051368,0.003905,0
9.82,POST_DROP,0.03513,-4.3e-05,-0.010314,39.180698,0.018291,0.002335,0
9.83,POST_DROP,0.313226,0.00033,-0.010324,19.922682,0.059771,-0.003394,0
9.84,POST_DROP,0.293173,0.000733,-0.010368,-19.421862,0.056796,-0.00508,0
9.85,POST_DROP,-0.051313,0.001096,-0.010416,-39.694551,0.009821,-0.002006,0
9.86,POST_DROP,-0.334009,0.001465,-0.010412,-14.211336,0.043081,0.002638,0
9.87,POST_DROP,-0.260382,0.001857,-0.010375,24.473881,0.024266,0.007007,0
9.88,POST_DROP,0.104325,0.002271,-0.010341,38.41483,0.062841,0.000401,0
9.89,POST_DROP,0.343539,0.002622,-0.010364,8.159363,0.027334,-0.004284,0
9.9,POST_DROP,0.210881,0.002986,-0.010412,-30.602353,0.013801,-0.007077,0
9.91,POST_DROP,-0.159066,0.003381,-0.01045,-34.739901,0.063567,-0.001233,0
9.92,POST_DROP,-0.343516,0.003747,-0.010432,-1.858079,0.03665,0.00336,0
9.93,POST_DROP,-0.14956,0.004152,-0.009886,34.61094,0.048311,0.510732,0
9.94,POST_DROP,0.219996,0.004058,-0.007827,31.729613,-0.041847,-0.09413,0
9.95,POST_DROP,0.352536,0.003919,-0.00785,-4.257509,-0.017036,-0.004939,0
9.96,POST_DROP,0.10889,0.0038,-0.007908,-37.153542,-0.001629,-0.004948,0
9.97,POST_DROP,-0.247912,0.003599,-0.007921,-27.954196,-0.03942,0.001641,0
9.98,POST_DROP,-0.321951,0.003493,-0.007889,10.115722,-0.015281,0.00394,0
9.99,POST_DROP,-0.038129,0.003328,-0.007843,38.582119,-0.022411,0.003681,0
10.0,POST_DROP,0.286397,0.003288,-0.008668,21.495449,0.015769,0.082512,0
10.01,POST_DROP,0.288722,0.00333,-0.008719,-17.337852,0.012628,-0.00397,0
10.02,POST_DROP,-0.044642,0.003321,-0.008764,-39.741089,-0.002651,-0.002401,0
10.03,POST_DROP,-0.3381,0.003356,-0.009176,-15.751658,0.016778,0.002847,0
10.04,POST_DROP,-0.284753,0.003332,-0.009136,23.107045,0.011004,0.004096,0
10.05,POST_DROP,0.072913,0.003348,-0.009093,38.258164,-0.003369,0.001092,0
10.06,POST_DROP,0.326991,0.003294,-0.009109,10.423599,-0.001115,-0.003605,0
10.07,POST_DROP,0.214038,0.003293,-0.009154,-28.395476,0.002264,-0.007348,0
10.08,POST_DROP,-0.150933,0.003332,-0.009188,-35.448581,0.000214,-0.00047,0
10.09,POST_DROP,-0.348341,0.003309,-0.009167,-3.414681,-0.003593,0.003637,0
10.1,POST_DROP,-0.166794,0.003332,-0.009122,33.539128,-0.018729,0.005173,0
10.11,POST_DROP,0.209044,0.003303,-0.009103,33.66118,0.012062,-0.000826,0
10.12,POST_DROP,0.357763,0.003348,-0.009137,-2.429741,0.003239,-0.004654,0
10.13,POST_DROP,0.126839,0.003383,-0.009191,-37.325177,-0.016176,-0.004937,0
10.14,POST_DROP,-0.242151,0.00335,-0.00921,-29.793742,0.000258,0.000728,0
10.15,POST_DROP,-0.338545,0.003413,-0.009182,7.9125,-0.001615,0.003759,0
10.16,POST_DROP,-0.067031,0.00346,-0.009136,38.874627,0.025883,0.003675,0
10.17,POST_DROP,0.271779,0.003513,-0.009134,23.429445,-0.011991,-0.002377,0
10.18,POST_DROP,0.30136,0.003567,-0.009173,-15.09253,-0.002252,-0.004251,0
10.19,POST_DROP,-0.018102,0.003614,-0.009223,-39.558745,0.027927,-0.003525,0
10.2,POST_DROP,-0.328463,0.0037,-0.00922,-18.435706,0.010461,0.002764,0
10.21,POST_DROP,-0.298069,0.003776,-0.009182,21.216886,0.025897,0.004009,0
10.22,POST_DROP,0.055004,0.003827,-0.00865,39.470508,-0.018806,0.498137,0
10.23,POST_DROP,0.335352,0.003624,-0.007995,13.846859,-0.008589,-0.510164,0
10.24,POST_DROP,0.250992,0.003655,-0.009095,-25.616492,0.023026,-0.023316,0
10.25,POST_DROP,-0.120149,0.003684,-0.009674,-38.662848,-0.029564,0.079797,0
10.26,POST_DROP,-0.359894,0.003669,-0.009774,-8.249263,-0.000693,-0.005905,0
10.27,POST_DROP,-0.224362,0.003699,-0.0093,30.209534,-0.019491,0.514789,0
10.28,POST_DROP,0.149858,0.00342,-0.008029,35.86733,-0.008158,-3.6e-05,0
10.29,POST_DROP,0.335014,0.003079,-0.008056,1.68831,-0.036954,-0.003869,0
10.3,POST_DROP,0.139545,0.002734,-0.008105,-35.381352,-0.059054,-0.004619,0
10.31,POST_DROP,-0.236467,0.002407,-0.008123,-32.191349,-0.009635,0.000534,0
10.32,POST_DROP,-0.371848,0.002105,-0.008089,3.90983,-0.029994,0.004406,0
10.33,POST_DROP,-0.126389,0.001842,-0.008034,38.471855,-0.004158,0.004821,0
10.34,POST_DROP,0.241725,0.001509,-0.008019,28.60314,-0.055571,-0.001203,0
10.35,POST_DROP,0.330843,0.001347,-0.00888,-9.16878,-0.018903,-0.000685,0
10.36,POST_DROP,0.052521,0.001255,-0.008932,-38.314037,0.012757,-0.005005,0
10.37,POST_DROP,-0.284194,0.001027,-0.010201,-23.708908,-0.052358,0.005613,0
10.38,POST_DROP,-0.309471,0.000718,-0.010169,15.35783,-0.026787,0.003626,0
10.39,POST_DROP,0.011235,0.000348,-0.010125,39.689925,-0.057892,0.002529,0
10.4,POST_DROP,0.3234,7.8e-05,-0.010136,18.912623,-0.00919,-0.003414,0
10.41,POST_DROP,0.292567,-0.000203,-0.010183,-20.496882,-0.011636,-0.004828,0
10.42,POST_DROP,-0.060548,-0.000539,-0.010227,-40.078271,-0.051593,-0.002148,0
10.43,POST_DROP,-0.338299,-0.00074,-0.009802,-13.121927,-0.00517,0.002475,0
10.44,POST_DROP,-0.253974,-0.000794,-0.008663,25.830728,-0.000484,-0.083412,0
