# ARMAX Iris Drone Run #4
# Recorded: 2026-05-09 12:44:23.595471
# Sample rate: 100 Hz (Ts = 0.01s)
# Pre-drop hover: 5.0s
# Post-drop log:  25.0s
# Drop sample idx: 501
# MATLAB: y=roll_deg, u=drop_event, Ts=0.01
#
time_s,phase,roll_deg,pitch_deg,yaw_deg,rollspeed_deg_s,pitchspeed_deg_s,yawspeed_deg_s,drop_event
0.6,PRE_DROP,0.000234,-0.010739,-0.006327,0.018336,-0.017254,-0.383417,0
0.61,PRE_DROP,0.000114,-0.010747,-0.007468,-0.014952,0.001665,-0.001106,0
0.62,PRE_DROP,0.000306,-0.010547,-0.003801,0.056893,0.041784,0.399797,0
0.63,PRE_DROP,0.000951,-0.010072,-0.001802,0.039936,0.0352,0.399282,0
0.64,PRE_DROP,0.000636,-0.009909,-0.004018,-0.066567,0.005747,-0.805109,0
0.65,PRE_DROP,0.00027,-0.009967,-0.008354,-0.004292,-0.024733,-0.401344,0
0.66,PRE_DROP,0.000845,-0.010461,-0.008626,0.096521,-0.037986,0.398993,0
0.67,PRE_DROP,0.002026,-0.010708,-0.00791,0.118199,-0.02343,-0.001185,0
0.68,PRE_DROP,0.002405,-0.010923,-0.007052,-0.022829,-0.029065,0.389018,0
0.69,PRE_DROP,0.001862,-0.011374,-0.005928,-0.058243,-0.047878,-0.000752,0
0.7,PRE_DROP,0.001284,-0.011847,-0.005935,-0.057696,-0.046579,-0.000727,0
0.71,PRE_DROP,0.00078,-0.012283,-0.004269,-0.027377,-0.031076,0.398798,0
0.72,PRE_DROP,0.001055,-0.012291,0.000134,0.068057,0.024205,0.400742,0
0.73,PRE_DROP,0.001539,-0.011928,-0.002808,0.020458,0.058283,-0.400123,0
0.74,PRE_DROP,0.00127,-0.011079,-0.005945,-0.0561,0.102531,-0.010782,0
0.75,PRE_DROP,0.000709,-0.010069,-0.005949,-0.055864,0.099772,-0.000714,0
0.76,PRE_DROP,0.000112,-0.008968,-0.005956,-0.053951,0.098848,-0.000698,0
0.77,PRE_DROP,-0.000364,-0.008079,-0.005963,-0.052002,0.098821,-0.000687,0
0.78,PRE_DROP,-0.000929,-0.007003,-0.00597,-0.051045,0.09652,-0.000672,0
0.79,PRE_DROP,-0.001377,-0.00613,-0.005976,-0.048777,0.097244,-0.000661,0
0.8,PRE_DROP,-0.001863,-0.005174,-0.005983,-0.04814,0.094852,-0.000649,0
0.81,PRE_DROP,-0.002333,-0.004225,-0.005989,-0.046615,0.0941,-0.000635,0
0.82,PRE_DROP,-0.002836,-0.003194,-0.005996,-0.044609,0.093996,-0.000623,0
0.83,PRE_DROP,-0.003025,-0.002471,-0.008877,0.015225,0.061102,-0.401354,0
0.84,PRE_DROP,-0.002708,-0.001944,-0.009219,0.031765,0.052255,-0.001354,0
0.85,PRE_DROP,-0.002361,-0.001377,-0.009234,0.030698,0.051733,-0.001362,0
0.86,PRE_DROP,-0.002076,-0.000912,-0.008376,0.040923,0.056432,0.388854,0
0.87,PRE_DROP,-0.001159,-1.7e-05,-0.006054,0.097404,0.09028,-0.000801,0
0.88,PRE_DROP,-0.000499,0.000676,-0.003184,0.036915,0.057907,0.400028,0
0.89,PRE_DROP,-0.000308,0.001169,-0.002856,0.018128,0.048715,1.3e-05,0
0.9,PRE_DROP,0.000332,0.00147,-0.006935,0.103817,0.002654,-0.401016,0
0.91,PRE_DROP,0.001145,0.001565,-0.009746,0.056993,0.02888,-0.401659,0
0.92,PRE_DROP,0.001276,0.002095,-0.012094,-0.004337,0.063175,-0.002944,0
0.93,PRE_DROP,0.001426,0.002826,-0.009239,0.049725,0.092294,0.398654,0
0.94,PRE_DROP,0.002336,0.003989,-0.006922,0.10776,0.124992,-8.7e-05,0
0.95,PRE_DROP,0.003036,0.00505,-0.003254,0.02604,0.084329,0.399961,0
0.96,PRE_DROP,0.002722,0.005652,-0.000123,-0.058367,0.038699,-0.003807,0
0.97,PRE_DROP,0.002564,0.005814,-0.003794,0.021066,-0.002085,-0.400349,0
0.98,PRE_DROP,0.003087,0.00563,-0.004927,0.056686,-0.02106,-0.000515,0
0.99,PRE_DROP,0.003453,0.00553,-0.007808,0.00142,0.009772,-0.401277,0
1.0,PRE_DROP,0.003313,0.005716,-0.008148,-0.014301,0.018953,-0.001257,0
1.01,PRE_DROP,0.003156,0.005921,-0.008162,-0.013962,0.018618,-0.001253,0
1.02,PRE_DROP,0.003032,0.006088,-0.008173,-0.01365,0.018395,-0.00125,0
1.03,PRE_DROP,0.002898,0.00627,-0.008186,-0.013157,0.018309,-0.001246,0
1.04,PRE_DROP,0.002767,0.006451,-0.008198,-0.013025,0.017855,-0.001242,0
1.05,PRE_DROP,0.002641,0.00663,-0.008211,-0.012405,0.017942,-0.001239,0
1.06,PRE_DROP,0.002517,0.006807,-0.008223,-0.012178,0.017604,-0.001235,0
1.07,PRE_DROP,0.002398,0.006983,-0.008235,-0.011881,0.01736,-0.001231,0
1.08,PRE_DROP,0.002282,0.007156,-0.008248,-0.011353,0.017405,-0.001228,0
1.09,PRE_DROP,0.002169,0.007328,-0.00826,-0.011256,0.016942,-0.001225,0
1.1,PRE_DROP,0.002048,0.007514,-0.008273,-0.010872,0.016782,-0.001221,0
1.11,PRE_DROP,0.001952,0.007665,-0.008284,-0.010477,0.01677,-0.001219,0
1.12,PRE_DROP,0.001849,0.007832,-0.008296,-0.010324,0.016402,-0.001216,0
1.13,PRE_DROP,0.002003,0.007919,-0.007107,0.073714,0.001391,4e-06,0
1.14,PRE_DROP,0.003448,0.008128,-0.006388,0.12868,0.037016,-0.405502,0
1.15,PRE_DROP,0.0042,0.008684,-0.009999,0.047773,0.081106,-0.401745,0
1.16,PRE_DROP,0.00422,0.009426,-0.00834,-0.016943,0.065245,-0.000328,0
1.17,PRE_DROP,0.004052,0.010069,-0.008353,-0.016776,0.063404,-0.001287,0
1.18,PRE_DROP,0.004245,0.01052,-0.012044,0.061447,0.022843,-0.402188,0
1.19,PRE_DROP,0.00496,0.010625,-0.010719,0.046773,-0.002406,0.397448,0
1.2,PRE_DROP,0.004906,0.010333,-0.005859,-0.039684,-0.045771,0.781943,0
1.21,PRE_DROP,0.004222,0.00995,-0.002403,-0.127127,-0.031097,0.001029,0
1.22,PRE_DROP,0.002674,0.009639,-0.008888,-0.141614,-0.036195,-0.411478,0
1.23,PRE_DROP,0.002142,0.00919,-0.009226,0.02968,-0.044928,-0.001401,0
1.24,PRE_DROP,0.003249,0.00877,-0.008436,0.110992,-0.034904,0.008141,0
1.25,PRE_DROP,0.003345,0.008427,-0.008452,-0.074046,-0.033811,-0.001241,0
1.26,PRE_DROP,0.001739,0.008088,-0.008464,-0.193646,-0.033969,-0.001206,0
1.27,PRE_DROP,-0.000375,0.007719,-0.008477,-0.187578,-0.033564,-0.001155,0
1.28,PRE_DROP,-0.002053,0.00742,-0.008487,-0.185546,-0.03287,-0.001111,0
1.29,PRE_DROP,-0.003868,0.007092,-0.008498,-0.177163,-0.032932,-0.001067,0
1.3,PRE_DROP,-0.005633,0.006768,-0.008508,-0.175713,-0.032085,-0.001023,0
1.31,PRE_DROP,-0.007342,0.006446,-0.008518,-0.168476,-0.032045,-0.000979,0
1.32,PRE_DROP,-0.008998,0.006135,-0.007656,-0.153009,-0.025804,0.381851,0
1.33,PRE_DROP,-0.010033,0.006151,-0.003656,-0.063487,0.023795,0.400257,0
1.34,PRE_DROP,-0.010332,0.006401,-0.006201,0.013829,0.002202,-0.400476,0
1.35,PRE_DROP,-0.00984,0.006229,-0.007647,0.069272,-0.026609,0.487037,0
1.36,PRE_DROP,-0.010029,0.005867,-0.007342,-0.100923,-0.036214,-0.000624,0
1.37,PRE_DROP,-0.011679,0.005539,-0.006163,-0.156117,-0.020331,-0.089876,0
1.38,PRE_DROP,-0.01221,0.005331,-0.006149,0.030535,-0.020586,-0.000273,0
1.39,PRE_DROP,-0.010701,0.005103,-0.006152,0.208095,-0.020463,-0.000304,0
1.4,PRE_DROP,-0.009289,0.004778,-0.004953,0.060325,-0.035396,-5.8e-05,0
1.41,PRE_DROP,-0.009571,0.004464,-0.005432,-0.105339,-0.03455,-0.479287,0
1.42,PRE_DROP,-0.010676,0.004181,-0.00694,-0.084401,-0.040565,0.089081,0
1.43,PRE_DROP,-0.010497,0.00379,-0.006962,0.10111,-0.038678,-0.000499,0
1.44,PRE_DROP,-0.008717,0.003448,-0.006165,0.201811,-0.028724,0.00047,0
1.45,PRE_DROP,-0.007014,0.003164,-0.006169,0.10138,-0.028501,-0.00039,0
1.46,PRE_DROP,-0.007107,0.002848,-0.005302,-0.091316,-0.033708,0.382391,0
1.47,PRE_DROP,-0.007984,0.002507,-0.005375,-0.09543,-0.037882,-0.000177,0
1.48,PRE_DROP,-0.008577,0.001949,-0.009054,-0.01585,-0.077389,-0.401082,0
1.49,PRE_DROP,-0.008328,0.000881,-0.010596,0.03054,-0.099722,-0.001309,0
1.5,PRE_DROP,-0.00806,-2e-05,-0.010607,0.02924,-0.100552,-0.001323,0
1.51,PRE_DROP,-0.007769,-0.001011,-0.01062,0.028908,-0.097699,-0.00133,0
1.52,PRE_DROP,-0.007844,-0.002178,-0.006956,-0.04967,-0.138763,0.399566,0
1.53,PRE_DROP,-0.007828,-0.003258,-0.002956,0.041022,-0.085528,0.400464,0
1.54,PRE_DROP,-0.007221,-0.003835,-0.003896,0.03679,-0.0346,-0.399865,0
1.55,PRE_DROP,-0.007341,-0.003909,-0.00839,-0.05087,0.015229,-0.889686,0
1.56,PRE_DROP,-0.007461,-0.003953,-0.012716,0.031055,-0.026222,-0.401892,0
1.57,PRE_DROP,-0.007152,-0.00469,-0.010189,-0.011893,-0.094727,0.398843,0
1.58,PRE_DROP,-0.007398,-0.00561,-0.006595,-0.002707,-0.088399,0.399663,0
1.59,PRE_DROP,-0.006852,-0.006242,-0.002193,0.093294,-0.032069,0.400616,0
1.6,PRE_DROP,-0.005916,-0.006308,-0.003534,0.077624,0.012762,-0.399815,0
1.61,PRE_DROP,-0.005623,-0.005909,-0.006579,-0.010743,0.061986,0.557674,0
1.62,PRE_DROP,-0.006257,-0.005622,-0.005137,-0.064455,-0.009432,-0.382927,0
1.63,PRE_DROP,-0.006393,-0.005932,-0.008744,0.023337,-0.054664,-0.401062,0
1.64,PRE_DROP,-0.005993,-0.006558,-0.009082,0.040471,-0.062134,-0.001032,0
1.65,PRE_DROP,-0.005599,-0.007183,-0.009092,0.038815,-0.062261,-0.001042,0
1.66,PRE_DROP,-0.005178,-0.00786,-0.009104,0.037407,-0.061863,-0.001052,0
1.67,PRE_DROP,-0.004842,-0.008408,-0.009113,0.037108,-0.06016,-0.00106,0
1.68,PRE_DROP,-0.00448,-0.009012,-0.009124,0.035426,-0.060599,-0.001068,0
1.69,PRE_DROP,-0.003802,-0.009422,-0.005457,0.106431,-0.018765,0.399836,0
1.7,PRE_DROP,-0.002817,-0.009569,-0.00433,0.041537,-0.019485,0.000818,0
1.71,PRE_DROP,-0.003414,-0.009763,-0.00433,-0.140559,-0.019429,9e-06,0
1.72,PRE_DROP,-0.004366,-0.010108,-0.006334,-0.029875,-0.043441,-0.001383,0
1.73,PRE_DROP,-0.003491,-0.010582,-0.005469,0.160353,-0.037304,0.389784,0
1.74,PRE_DROP,-0.001729,-0.010744,-0.005543,0.139651,-0.003471,-0.010468,0
1.75,PRE_DROP,-0.001299,-0.010773,-0.005542,-0.026526,-0.003212,-0.000318,0
1.76,PRE_DROP,-0.002086,-0.010912,-0.004342,-0.086148,-0.018185,-6e-06,0
1.77,PRE_DROP,-0.002945,-0.01109,-0.004343,-0.085505,-0.017689,-9e-06,0
1.78,PRE_DROP,-0.003639,-0.011189,-0.001867,-0.036962,0.00802,0.400638,0
1.79,PRE_DROP,-0.003658,-0.010883,-0.00033,0.005722,0.032098,0.000915,0
1.8,PRE_DROP,-0.003607,-0.010599,-0.000322,0.005627,0.031214,0.000923,0
1.81,PRE_DROP,-0.003551,-0.010285,-0.000313,0.005438,0.031422,0.000921,0
1.82,PRE_DROP,-0.003492,-0.009945,-0.000302,0.005289,0.030934,0.000919,0
1.83,PRE_DROP,-0.003445,-0.009669,-0.000294,0.005173,0.030401,0.000918,0
1.84,PRE_DROP,-0.003394,-0.009367,-0.000285,0.005023,0.030395,0.000916,0
1.85,PRE_DROP,-0.00334,-0.009037,-0.000275,0.004893,0.029706,0.000915,0
1.86,PRE_DROP,-0.003189,-0.008794,-0.00234,0.044838,0.008773,-0.399822,0
1.87,PRE_DROP,-0.002719,-0.008753,-0.002264,0.051353,0.004547,0.000468,0
1.88,PRE_DROP,-0.002538,-0.008523,-0.005457,-0.021211,0.044728,0.078814,0
1.89,PRE_DROP,-0.002731,-0.008083,-0.005466,-0.01879,0.044188,-0.000224,0
1.9,PRE_DROP,-0.002919,-0.007648,-0.005468,-0.018667,0.043014,-0.000219,0
1.91,PRE_DROP,-0.0031,-0.007217,-0.00547,-0.017937,0.042867,-0.000215,0
1.92,PRE_DROP,-0.00334,-0.006824,-0.003799,-0.047533,0.026844,0.399314,0
1.93,PRE_DROP,-0.004185,-0.006753,-0.002745,-0.093235,0.002434,-0.478666,0
1.94,PRE_DROP,-0.004341,-0.006953,-0.004265,0.070594,-0.022246,9.7e-05,0
1.95,PRE_DROP,-0.003443,-0.007014,-0.004736,0.082394,0.008501,-0.399206,0
1.96,PRE_DROP,-0.003266,-0.006734,-0.006267,-0.056763,0.03225,-0.000398,0
1.97,PRE_DROP,-0.004439,-0.006565,-0.004266,-0.133927,0.007325,0.000968,0
1.98,PRE_DROP,-0.005482,-0.006493,-0.004265,-0.037503,0.007137,0.000139,0
1.99,PRE_DROP,-0.004904,-0.006389,-0.00259,0.115163,0.022901,0.399732,0
2.0,PRE_DROP,-0.003609,-0.006075,-0.002736,0.127806,0.031761,-0.478708,0
2.01,PRE_DROP,-0.003016,-0.005507,-0.003384,-0.021259,0.049718,0.382874,0
2.02,PRE_DROP,-0.003277,-0.005094,-0.003453,-0.028299,0.046074,0.00028,0
2.03,PRE_DROP,-0.00356,-0.004641,-0.00345,-0.028048,0.044921,0.000287,0
2.04,PRE_DROP,-0.003833,-0.004191,-0.003447,-0.027058,0.044652,0.000294,0
2.05,PRE_DROP,-0.0041,-0.003747,-0.003444,-0.025988,0.044507,0.0003,0
2.06,PRE_DROP,-0.004383,-0.003264,-0.003441,-0.025583,0.043482,0.000307,0
2.07,PRE_DROP,-0.004633,-0.002829,-0.003438,-0.024735,0.043152,0.000314,0
2.08,PRE_DROP,-0.004852,-0.002443,-0.003435,-0.024052,0.042772,0.000319,0
2.09,PRE_DROP,-0.005112,-0.001975,-0.003432,-0.023576,0.04193,0.000326,0
2.1,PRE_DROP,-0.005318,-0.001596,-0.003429,-0.02235,0.042273,0.00033,0
2.11,PRE_DROP,-0.005541,-0.00118,-0.003426,-0.022249,0.04114,0.000336,0
2.12,PRE_DROP,-0.005757,-0.000767,-0.002933,-0.021278,0.041108,0.489157,0
2.13,PRE_DROP,-0.005384,-0.000125,-0.00022,0.086037,0.081314,-0.07878,0
2.14,PRE_DROP,-0.004464,0.000751,-0.000201,0.083111,0.078666,0.001056,0
2.15,PRE_DROP,-0.003655,0.00154,-0.000191,0.079932,0.078509,0.001034,0
2.16,PRE_DROP,-0.002943,0.00224,-0.000182,0.078395,0.077316,0.001017,0
2.17,PRE_DROP,-0.001997,0.003036,-0.002245,0.116647,0.05552,-0.399726,0
2.18,PRE_DROP,-0.0009,0.003499,-0.002168,0.119318,0.051683,0.000539,0
2.19,PRE_DROP,0.000287,0.004009,-0.002163,0.118241,0.050324,0.000509,0
2.2,PRE_DROP,0.001436,0.004514,-0.002158,0.112969,0.050467,0.000479,0
2.21,PRE_DROP,0.002406,0.004934,0.000322,0.060982,0.024021,0.401041,0
2.22,PRE_DROP,0.002446,0.005085,0.000171,-0.012307,0.014592,-0.48775,0
2.23,PRE_DROP,0.003193,0.005135,-0.000131,0.154402,0.004651,0.000862,0
2.24,PRE_DROP,0.005591,0.005239,-0.002197,0.201539,0.025346,-0.399937,0
2.25,PRE_DROP,0.007096,0.005765,-0.006199,0.110351,0.074142,-0.400658,0
2.26,PRE_DROP,0.007813,0.006578,-0.007334,0.072888,0.093424,-0.000906,0
2.27,PRE_DROP,0.008606,0.007593,-0.007344,0.071589,0.091236,-0.000878,0
2.28,PRE_DROP,0.009095,0.008397,-0.004476,0.010116,0.060212,0.399846,0
2.29,PRE_DROP,0.008771,0.008775,-0.002547,-0.045034,0.030861,7.4e-05,0
2.3,PRE_DROP,0.008369,0.009049,-0.002546,-0.044481,0.030257,0.000194,0
2.31,PRE_DROP,0.007891,0.009382,-0.002543,-0.042418,0.030245,0.000205,0
2.32,PRE_DROP,0.00751,0.00965,-0.002542,-0.042212,0.029482,0.000215,0
2.33,PRE_DROP,0.00706,0.009975,-0.002539,-0.040676,0.029242,0.000226,0
2.34,PRE_DROP,0.006701,0.010238,-0.002537,-0.039218,0.029177,0.000234,0
2.35,PRE_DROP,0.006314,0.010527,-0.002535,-0.038637,0.028564,0.000244,0
2.36,PRE_DROP,0.005938,0.010814,-0.002532,-0.036677,0.028746,0.000253,0
2.37,PRE_DROP,0.005572,0.011097,-0.002529,-0.036324,0.028022,0.000262,0
2.38,PRE_DROP,0.005217,0.011377,-0.002527,-0.035068,0.027848,0.000271,0
2.39,PRE_DROP,0.004935,0.011622,-0.004198,-0.003467,0.011964,-0.399349,0
2.4,PRE_DROP,0.005273,0.011546,-0.00573,0.04264,-0.012058,-0.000497,0
2.41,PRE_DROP,0.005519,0.011302,-0.002859,-0.018096,-0.04257,0.40028,0
2.42,PRE_DROP,0.005285,0.010883,-0.00293,-0.025469,-0.046366,0.000163,0
2.43,PRE_DROP,0.005093,0.010453,-0.001255,0.00292,-0.029952,0.399646,0
2.44,PRE_DROP,0.005275,0.010242,-0.000921,0.018508,-0.020943,0.000595,0
2.45,PRE_DROP,0.00532,0.010114,-0.00339,-0.027218,0.005127,-0.400013,0
2.46,PRE_DROP,0.004866,0.010282,-0.007395,-0.018325,0.003436,-0.400915,0
2.47,PRE_DROP,0.005147,0.010076,-0.009736,0.046672,-0.030626,-0.002194,0
2.48,PRE_DROP,0.005252,0.009587,-0.006072,-0.032603,-0.070058,0.39955,0
2.49,PRE_DROP,0.004888,0.008874,-0.000869,-0.00586,-0.053849,0.40075,0
2.5,PRE_DROP,0.00517,0.008539,0.000668,0.036093,-0.028713,0.001016,0
2.51,PRE_DROP,0.005559,0.008223,0.000679,0.035153,-0.028227,0.000959,0
2.52,PRE_DROP,0.005868,0.007968,0.000688,0.033648,-0.028456,0.000951,0
2.53,PRE_DROP,0.006202,0.007688,0.000697,0.033297,-0.027646,0.000942,0
2.54,PRE_DROP,0.006558,0.007383,0.000707,0.032066,-0.02748,0.000933,0
2.55,PRE_DROP,0.006842,0.007136,0.000227,0.031106,-0.027338,-0.48789,0
2.56,PRE_DROP,0.006681,0.007121,-0.002081,-0.03055,0.007523,0.000408,0
2.57,PRE_DROP,0.006565,0.007111,-0.004553,0.019896,-0.018283,-0.400301,0
2.58,PRE_DROP,0.007136,0.006737,-0.006086,0.06571,-0.04156,-0.000651,0
2.59,PRE_DROP,0.007738,0.006225,-0.004019,0.02348,-0.061597,0.400025,0
2.6,PRE_DROP,0.007577,0.005479,-0.002089,-0.03243,-0.090922,0.001112,0
2.61,PRE_DROP,0.007581,0.004765,0.001591,0.039607,-0.048428,0.401148,0
2.62,PRE_DROP,0.008559,0.004557,0.00427,0.112625,0.006187,-0.37833,0
2.63,PRE_DROP,0.009171,0.004836,0.000673,0.032069,0.050642,-0.39926,0
2.64,PRE_DROP,0.009214,0.005505,-0.004126,0.021458,0.058175,-0.401252,0
2.65,PRE_DROP,0.00995,0.005813,-0.007655,0.11482,0.008312,0.07798,0
2.66,PRE_DROP,0.01072,0.005717,-0.003995,0.033698,-0.031296,0.399818,0
2.67,PRE_DROP,0.010674,0.005208,-0.002467,-0.013207,-0.055412,0.000107,0
2.68,PRE_DROP,0.010543,0.00466,-0.002466,-0.012859,-0.054711,6.3e-05,0
2.69,PRE_DROP,0.010416,0.004117,-0.002466,-0.01268,-0.05356,6.6e-05,0
2.7,PRE_DROP,0.010293,0.00358,-0.002465,-0.012014,-0.053905,6.9e-05,0
2.71,PRE_DROP,0.010173,0.00305,-0.002464,-0.01192,-0.052528,7.2e-05,0
2.72,PRE_DROP,0.010057,0.002524,-0.002464,-0.011497,-0.052215,7.5e-05,0
2.73,PRE_DROP,0.009944,0.002005,-0.002463,-0.011044,-0.052054,7.8e-05,0
2.74,PRE_DROP,0.009823,0.001441,-0.002462,-0.010876,-0.05083,8.1e-05,0
2.75,PRE_DROP,0.009728,0.000982,-0.002462,-0.010422,-0.050939,8.3e-05,0
2.76,PRE_DROP,0.009614,0.00043,-0.002461,-0.010085,-0.050363,8.6e-05,0
2.77,PRE_DROP,0.009523,-1.8e-05,-0.00246,-0.010006,-0.04922,8.8e-05,0
2.78,PRE_DROP,0.009426,-0.00051,-0.002459,-0.009523,-0.049423,9e-05,0
2.79,PRE_DROP,0.009331,-0.000996,-0.002458,-0.009469,-0.048059,9.3e-05,0
2.8,PRE_DROP,0.009239,-0.001478,-0.002458,-0.00907,-0.048036,9.5e-05,0
2.81,PRE_DROP,0.009287,-0.001876,1.8e-05,0.03606,-0.021832,0.400712,0
2.82,PRE_DROP,0.009871,-0.001938,-0.000919,0.032079,0.008242,-0.398822,0
2.83,PRE_DROP,0.009761,-0.001639,-0.004521,-0.046895,0.05335,-0.400494,0
2.84,PRE_DROP,0.00921,-0.001029,-0.00813,-0.01116,0.035858,-0.401265,0
